group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Ankara,15,all_hours,67.94862365722656,37.53288269042969,0.9414301594793898,0.920960253651908,0.179446741938591,182.8616180419922,0.02903974634809192,0.9459705656686299,8831,8831,
Ankara,16,all_hours,69.44518280029297,38.96125411987305,0.93882179692497,0.9189219793907825,0.17979741096496582,183.21896362304688,0.031078020609217494,1.0302186081630882,8831,8831,
Ankara,17,all_hours,70.75537872314453,40.155025482177734,0.9364905303234,0.9224323406182765,0.1799646019935608,183.3893280029297,0.027567659381723453,0.8941503966150299,8831,8831,
Ankara,18,all_hours,71.2315902709961,40.381309509277344,0.9356320291232776,0.9232250028309364,0.1785241961479187,181.92152404785156,0.026774997169063508,0.8594640644505542,8831,8831,
Ankara,19,all_hours,72.78390502929688,41.701297760009766,0.9327959856989456,0.920960253651908,0.17543846368789673,178.77706909179688,0.02903974634809192,0.9248405456793892,8831,8831,
Ankara,20,all_hours,74.4582290649414,43.00694274902344,0.9296684820497917,0.9163175178348998,0.17505384981632233,178.3851318359375,0.03368248216510017,1.1181966925506137,8831,8831,
Ankara,21,all_hours,76.71196746826172,44.479862213134766,0.925346396775124,0.91314686898426,0.1735249012708664,176.82708740234375,0.03685313101573995,1.2690375039917317,8831,8831,
Ankara,22,all_hours,78.77167510986328,45.56996536254883,0.9212836914020174,0.9054467217755634,0.17195390164852142,175.2261962890625,0.044553278224436554,1.767370766654874,8831,8831,
Ankara,23,all_hours,79.79898071289062,45.91450500488281,0.9192171330188198,0.9108821198052316,0.17064960300922394,173.89706420898438,0.03911788019476836,1.3771827504574694,8831,8831,
Ankara,24,all_hours,80.80024719238281,46.22185516357422,0.9171771936364843,0.9087306080851546,0.16817237436771393,171.37269592285156,0.041269391914845355,1.492233743897664,8831,8831,
Rize,1,all_hours,56.63753128051758,32.717063903808594,0.9396294840470877,0.9422488959347752,0.15125976502895355,148.38583374023438,0.007751104065224723,0.37412201339552603,8831,8831,
Rize,2,all_hours,59.26324462890625,33.370147705078125,0.9339021821439399,0.9312648624164874,0.15188127756118774,148.9955291748047,0.01873513758351253,0.5394356000951207,8831,8831,
Rize,3,all_hours,63.748722076416016,34.80824661254883,0.9235180024629382,0.9162042803759484,0.15309461951255798,150.18582153320312,0.03379571962405159,0.9826104050504624,8831,8831,
Rize,4,all_hours,68.50963592529297,36.75764083862305,0.9116676965698398,0.9038613973502435,0.15253117680549622,149.63308715820312,0.046138602649756444,1.6844849040708587,8831,8831,
Rize,5,all_hours,72.2246322631836,38.65594482421875,0.9018281600834115,0.9006907484996036,0.15402597188949585,151.09947204589844,0.049309251500396334,1.96674606827844,8831,8831,
Rize,6,all_hours,74.53857421875,39.9400634765625,0.8954376579349871,0.9012569357943607,0.1544385552406311,151.5042266845703,0.04874306420563923,1.921281395510844,8831,8831,
Rize,7,all_hours,76.213623046875,40.961143493652344,0.8906891875688987,0.8948024006341297,0.15412738919258118,151.198974609375,0.05519759936587021,2.58902365016622,8831,8831,
Rize,8,all_hours,77.76825714111328,42.047019958496094,0.8861863107657305,0.8854036915411618,0.154117614030838,151.1893768310547,0.06459630845883813,4.049438976597917,8831,8831,
Rize,9,all_hours,79.31826782226562,43.1571044921875,0.8816008573111156,0.8796285811346394,0.1559297740459442,152.96710205078125,0.07037141886536058,5.416405178855427,8831,8831,
Rize,10,all_hours,80.40361022949219,43.76002883911133,0.8783204017478228,0.8796285811346394,0.15810734033584595,155.10330200195312,0.07037141886536058,5.4920455201699045,8831,8831,
Rize,11,all_hours,80.8853988647461,43.85038757324219,0.8768174953231319,0.8809874306420564,0.1586710512638092,155.6562957763672,0.06901256935794353,5.160013609868117,8831,8831,
Rize,12,all_hours,81.1827392578125,43.63580322265625,0.8758490019267768,0.8820065677726192,0.15807969868183136,155.07618713378906,0.06799343222738075,4.893240377168337,8831,8831,
