horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,52.06538772583008,27.82880210876465,0.9489830452154113,0.9767863209149587,0.1691712588071823,165.95700073242188,0.026786320914958694,0.1691712588071823,20.18055960597472,8831,8831
2,all_hours,56.459693908691406,29.525936126708984,0.9400080026738017,0.9658022873966708,0.1663016378879547,163.14190673828125,0.01580228739667089,0.1663016378879547,21.668273760131022,8831,8831
3,all_hours,63.268131256103516,32.336570739746094,0.924666821055397,0.9536858792888687,0.1643633097410202,161.2404022216797,0.0036858792888687653,0.1643633097410202,23.865287801310014,8831,8831
4,all_hours,70.45922088623047,36.0095329284668,0.9065688038603886,0.9403238591326011,0.16102837026119232,157.9688262939453,0.009676140867398875,0.4222548071889022,26.331049586949383,8831,8831
5,all_hours,73.32437133789062,37.162322998046875,0.8988157361686966,0.9370399728230099,0.16319701075553894,160.0962677001953,0.012960027176990074,0.4751833757029411,27.349249399507553,8831,8831
6,all_hours,75.19781494140625,37.882205963134766,0.8935799225525103,0.931944287170196,0.16307349503040314,159.97509765625,0.018055712829804005,0.5652884382829025,27.980418225717706,8831,8831
7,all_hours,78.0763931274414,39.512420654296875,0.8852804665464926,0.9248103272562563,0.16019442677497864,157.15072631835938,0.02518967274374362,0.7246557589781716,29.00375595178045,8831,8831
8,all_hours,79.62774658203125,40.28371047973633,0.8806785103859328,0.9246970897973049,0.15976406633853912,156.72854614257812,0.02530291020269504,0.7259053425740238,29.578470407010688,8831,8831
9,all_hours,80.6605453491211,40.80448913574219,0.8775596966496131,0.919601404144491,0.16007299721240997,157.0316162109375,0.03039859585550897,0.8919114059817338,30.105927298635304,8831,8831
10,all_hours,81.71952056884766,41.42744445800781,0.8743049142525996,0.9201675914392481,0.15936751663684845,156.33953857421875,0.029832408560751866,0.8676431909534909,30.55330674530149,8831,8831
11,all_hours,81.80030059814453,41.47429656982422,0.8740151003851804,0.921752915864568,0.1607675552368164,157.7129669189453,0.028247084135431977,0.8208163556075169,30.55096563392194,8831,8831
12,all_hours,81.8476333618164,41.3338623046875,0.8738070670471991,0.9245838523383535,0.16411645710468292,160.9982452392578,0.02541614766164646,0.7489829846739486,30.56398705425244,8831,8831
13,all_hours,82.27235412597656,41.171058654785156,0.872420921707359,0.9208470161929566,0.1669933944940567,163.82052612304688,0.029152983807043342,0.8843717888553837,30.65199277455976,8831,8831
14,all_hours,82.97569274902344,41.196441650390625,0.8702069285880547,0.9273015513531876,0.16905376315116882,165.84173583984375,0.022698448646812364,0.6949685628334017,30.717936204075315,8831,8831
15,all_hours,83.40118408203125,41.2574462890625,0.868874063749874,0.9304722002038274,0.1719779670238495,168.71038818359375,0.019527799796172585,0.6285545100856303,30.85441474266409,8831,8831
16,all_hours,83.79036712646484,41.502376556396484,0.8676525079797432,0.926055939304722,0.17266640067100525,169.3857421875,0.02394406069527799,0.7443378561560838,30.990268725383423,8831,8831
17,all_hours,84.31682586669922,42.243080139160156,0.8659828662184033,0.9279809761068961,0.17364084720611572,170.3416748046875,0.02201902389310384,0.6957832036358618,31.327051313243075,8831,8831
18,all_hours,85.12648010253906,42.96153259277344,0.8633927035533611,0.9212999660287623,0.17527882754802704,171.9485321044922,0.02870003397123766,0.9113889311337998,31.69897213888706,8831,8831
19,all_hours,85.22557067871094,43.0322380065918,0.8630737374501287,0.9322839995470502,0.174905925989151,171.5827178955078,0.017716000452949743,0.599039435358025,31.561111980667572,8831,8831
20,all_hours,85.04316711425781,43.24114990234375,0.8636592150407143,0.9313780998754388,0.173789843916893,170.4878387451172,0.018621900124561108,0.6147443820022267,31.544218919361317,8831,8831
21,all_hours,85.08308410644531,43.466800689697266,0.863531193818375,0.9314913373343903,0.17136062681674957,168.1047821044922,0.018508662665609688,0.6036967712852779,31.444128280524467,8831,8831
22,all_hours,84.62044525146484,43.46870422363281,0.8650112576684853,0.9312648624164874,0.17171479761600494,168.45220947265625,0.01873513758351253,0.6098781652655295,31.36642097210112,8831,8831
23,all_hours,85.94694519042969,44.227535247802734,0.8607459331312768,0.9208470161929566,0.16746298968791962,164.28118896484375,0.029152983807043342,0.8868586940583869,32.04257306948387,8831,8831
24,all_hours,88.02349853515625,44.33282470703125,0.8539356558128557,0.9200543539802967,0.1671464592218399,163.97067260742188,0.029945646019703287,0.9142118583911084,32.57132198858148,8831,8831
1,daylight,72.58300018310547,54.08366012573242,0.9131218423577525,0.9548855633802817,0.32904282212257385,322.52777099609375,0.004885563380281788,0.32904282212257385,39.219745132122085,4544,4544
2,daylight,78.708984375,57.38194274902344,0.8978379987009104,0.9335387323943662,0.3234613239765167,317.0567932128906,0.01646126760563371,1.0601334613641467,42.11103115662787,4544,4544
3,daylight,88.20044708251953,62.84424591064453,0.8717130839409111,0.9099911971830986,0.3196912407875061,313.3613586425781,0.040008802816901334,2.6829476901177296,46.38080030223783,4544,4544
4,daylight,98.22534942626953,69.98243713378906,0.8408934790170397,0.8840228873239436,0.31320467591285706,307.00323486328125,0.06597711267605633,8.7952977854804,51.172865075341115,4544,4544
5,daylight,102.21958923339844,72.22280883789062,0.8276905695142303,0.8776408450704225,0.3174227774143219,311.1378173828125,0.07235915492957745,12.145037587290048,53.15167725507288,4544,4544
6,daylight,104.84284210205078,73.6380615234375,0.8187196565168559,0.8677085626238169,0.31725233793258667,310.9707336425781,0.08229143737618305,19.74134267697421,54.39028689221067,4543,4543
7,daylight,108.85623168945312,76.80699157714844,0.804602842117679,0.8538410741800573,0.31165122985839844,305.48052978515625,0.09615892581994268,38.48263811978603,56.37952208016138,4543,4543
8,daylight,111.0191879272461,78.30628204345703,0.7967954490643036,0.8536209553158706,0.3108139634132385,304.65985107421875,0.09637904468412939,38.800545794509674,57.49669208987704,4543,4543
9,daylight,112.45913696289062,79.31861114501953,0.7915271075540342,0.8437156064274708,0.31141501665115356,305.2489929199219,0.10628439357252917,63.592779186846855,58.52199955409385,4543,4543
10,daylight,113.93557739257812,80.52954864501953,0.786030658545371,0.8448162007484041,0.31004253029823303,303.9036865234375,0.10518379925159582,59.93916973487753,59.39164690023277,4543,4543
11,daylight,114.04820251464844,80.6206283569336,0.7855725807517112,0.8478978648470173,0.3127661943435669,306.57342529296875,0.10210213515298261,51.875923262230586,59.38709608478201,4543,4543
12,daylight,114.11418914794922,80.3476333618164,0.7852405857179872,0.853400836451684,0.31928136944770813,312.9595947265625,0.09659916354831599,40.295136428638116,59.41240802907843,4543,4543
13,daylight,114.70635986328125,80.03117370605469,0.7828983232113281,0.8461369139335241,0.32487836480140686,318.4457702636719,0.10386308606647587,58.814531813360915,59.58347968129809,4543,4543
14,daylight,115.68697357177734,80.08051300048828,0.7791446856712602,0.8586836891921638,0.3288867175579071,322.374755859375,0.0913163108078362,31.94837440082628,59.711665115163775,4543,4543
15,daylight,116.28021240234375,80.1990966796875,0.7768745632267464,0.8648470173893903,0.3345756232738495,327.9510192871094,0.08515298261060966,23.97024024565507,59.976961609611834,4543,4543
