horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,57.90422439575195,44.385528564453125,0.9561957695229568,0.7449665949496094,0.16816478967666626,175.69017028808594,0.20503340505039058,4764.246450524343,33.27194098259776,44155,44155
2,all_hours,60.023895263671875,46.26904296875,0.9529300321991196,0.700237798663798,0.1654834747314453,172.88885498046875,0.24976220133620197,43880.70138025246,34.647196877224964,44155,44155
3,all_hours,64.37633514404297,49.02109146118164,0.9458562842465742,0.6661986185030008,0.16381405293941498,171.1447296142578,0.2838013814969992,238243.0010239225,36.76811591025304,44155,44155
4,all_hours,68.92150115966797,52.004150390625,0.9379409681753186,0.6425093420903635,0.16350793838500977,170.82492065429688,0.3074906579096365,777344.8620720668,38.84756056742495,44155,44155
5,all_hours,72.07998657226562,53.71012496948242,0.9321226414729351,0.6429849394179594,0.1645055115222931,171.86712646484375,0.30701506058204053,763708.9498418925,39.96288060614159,44155,44155
6,all_hours,73.79143524169922,54.03693771362305,0.9288628902947246,0.6537198505265542,0.1650722771883011,172.45925903320312,0.2962801494734457,448039.18974287674,40.169145430326914,44155,44155
7,all_hours,74.67369842529297,54.05949401855469,0.9271536021532588,0.6599026157853017,0.16417236626148224,171.51907348632812,0.2900973842146982,327103.30693538743,40.13887765006157,44155,44155
8,all_hours,75.4194564819336,54.368961334228516,0.9256869127437529,0.6631638546031027,0.16379746794700623,171.12741088867188,0.2868361453968973,277252.3260095081,40.55665663704382,44155,44155
9,all_hours,76.5955581665039,55.31367874145508,0.9233389252739166,0.6537651455101348,0.16226719319820404,169.52865600585938,0.2962348544898652,439429.3059429242,41.12671070155071,44155,44155
10,all_hours,77.66034698486328,56.0960578918457,0.921179037601075,0.6461555882685992,0.1621263325214386,169.38148498535156,0.30384441173140075,642319.6922252636,41.454497129945274,44155,44155
11,all_hours,78.19757843017578,56.02794647216797,0.9200636990484967,0.6681010078133847,0.16322141885757446,170.52557373046875,0.2818989921866153,215842.17827535476,41.19507177645045,44155,44155
12,all_hours,78.17266082763672,55.42716598510742,0.9200965144123394,0.6868757785075303,0.16408909857273102,171.4320831298828,0.2631242214924696,84869.26506226487,40.66091357840434,44155,44155
13,all_hours,78.74774932861328,55.31717300415039,0.918904559251734,0.6960027176990148,0.1643836945295334,171.7398681640625,0.25399728230098517,53869.254871945865,40.65901357802372,44155,44155
14,all_hours,80.3203125,56.236328125,0.9156278690191189,0.7057637866606273,0.16445843875408173,171.8179473876953,0.24423621333937262,33081.12793347476,41.49655586082621,44155,44155
15,all_hours,81.97994232177734,57.774845123291016,0.9121080554409817,0.6937153210281961,0.16340138018131256,170.71359252929688,0.25628467897180385,60035.48123804929,42.55527982308163,44155,44155
16,all_hours,82.37418365478516,58.2283821105957,0.911262661847669,0.6853131015740007,0.16342544555664062,170.73873901367188,0.26468689842599924,91395.20791927449,42.71613126526671,44155,44155
17,all_hours,82.54240417480469,58.65626907348633,0.9108982103398483,0.6788359189219794,0.16374772787094116,171.075439453125,0.2711640810780206,126598.64266400179,42.84240900586046,44155,44155
18,all_hours,82.21650695800781,58.5311279296875,0.9115982023150094,0.676729702185483,0.16464605927467346,172.01397705078125,0.27327029781451695,141429.8128128296,42.88593198852119,44155,44155
19,all_hours,81.86692810058594,58.050418853759766,0.9123482220521825,0.6760729249235647,0.1652376800775528,172.63206481933594,0.2739270750764352,146676.46533557615,42.82508075606817,44155,44155
20,all_hours,80.81139373779297,56.99015426635742,0.9145938923766228,0.6823009851658929,0.16696128249168396,174.43280029296875,0.2676990148341071,108549.21515422502,42.32128421503415,44155,44155
21,all_hours,80.77974700927734,57.1236457824707,0.9146607665687432,0.6848148567546144,0.16760794818401337,175.1083984375,0.26518514324538556,96098.71639210387,42.44733321844483,44155,44155
22,all_hours,81.12799835205078,57.745391845703125,0.9139233742663614,0.6787906239383988,0.167725071310997,175.23077392578125,0.2712093760616011,129967.6657145322,42.814695082374854,44155,44155
23,all_hours,81.89202117919922,58.48357009887695,0.9122944850163892,0.6615332351942023,0.16731353104114532,174.80081176757812,0.2884667648057977,307261.0495358033,43.439024481137515,44155,44155
24,all_hours,82.94446563720703,58.92655944824219,0.9100256893481717,0.6543539802966821,0.16653332114219666,173.98568725585938,0.29564601970331783,437898.09517146234,43.78299731403193,44155,44155
1,daylight,74.23441314697266,59.446449279785156,0.9307590274638703,0.7961595922313033,0.25078898668289185,261.8111572265625,0.15384040776869667,549.6783865024479,45.99019190474045,22758,22758
2,daylight,76.59527587890625,60.78840255737305,0.926284897573534,0.788469988575446,0.24936401844024658,260.32354736328125,0.16153001142455392,802.6909341834795,46.930862132856475,22758,22758
3,daylight,82.67675018310547,64.84545135498047,0.9141146100198357,0.7581949204675279,0.24758999049663544,258.4715576171875,0.19180507953247206,3620.405087709944,50.01749052970929,22758,22758
4,daylight,88.76215362548828,68.8463134765625,0.9010061638307232,0.7408823270937692,0.24574249982833862,256.5428771972656,0.20911767290623073,8539.360349157541,52.78304579862864,22758,22758
5,daylight,93.351318359375,71.96868896484375,0.890505210604986,0.7306881096757184,0.24611011147499084,256.9266357421875,0.21931189032428156,14237.513654700373,54.90428567602759,22758,22758
6,daylight,96.47384643554688,74.03351593017578,0.8830494740555161,0.723596888322419,0.24614740908145905,256.965576171875,0.22640311167758098,20299.326989188503,56.36308647155877,22753,22753
7,daylight,97.988037109375,74.8143539428711,0.879374685066566,0.7169164505779457,0.24438482522964478,255.12551879882812,0.23308354942205423,28146.407633189974,56.75695672748032,22753,22753
8,daylight,99.30205535888672,75.99813842773438,0.8761322507665034,0.7091812068738188,0.24423478543758392,254.96888732910156,0.24081879312618115,41411.76396116878,57.96803583878724,22753,22753
9,daylight,100.88246154785156,77.3077163696289,0.8721535425935452,0.6994242517470224,0.24202187359333038,252.65872192382812,0.25057574825297757,66840.45990584107,58.71096276575187,22753,22753
10,daylight,102.39451599121094,78.89094543457031,0.8682776209523398,0.6934030677273326,0.24080683290958405,251.39027404785156,0.25659693227266733,89867.27181181239,59.4087468179338,22753,22753
11,daylight,103.63481903076172,80.47039031982422,0.8650355199189074,0.6930954159891003,0.24055860936641693,251.1311492919922,0.25690458401089966,91166.27519014735,60.11811960140449,22753,22753
12,daylight,103.95919799804688,80.45069122314453,0.8641638866672279,0.697314639827715,0.24077323079109192,251.35520935058594,0.25268536017228493,73892.8631236527,59.865843894858266,22753,22753
13,daylight,105.12657165527344,81.41724395751953,0.8610848749895346,0.697358590076034,0.2414507120847702,252.0624542236328,0.252641409923966,73938.12282223771,60.48923519383397,22753,22753
14,daylight,107.49952697753906,84.06967163085938,0.854742386561409,0.6851404210433789,0.24110843241214752,251.70513916015625,0.26485957895662104,136008.43718539804,62.38396974860833,22753,22753
15,daylight,109.81724548339844,86.5973129272461,0.8484163577300745,0.6698017843800818,0.23906533420085907,249.57225036621094,0.2801982156199182,290364.7600191713,64.14006171291679,22753,22753
