mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Rize,MAM,6,278,1.1542616828893,1.1542616828893,False,wider
city_season_horizon,Rize,MAM,7,279,1.1769482678342413,1.1769482678342413,False,wider
city_season_horizon,Rize,MAM,8,280,1.1782937010988783,1.1782937010988783,False,wider
city_season_horizon,Rize,MAM,9,280,1.189895690823351,1.189895690823351,False,wider
city_season_horizon,Rize,MAM,10,280,1.1914977737897579,1.1914977737897579,False,wider
city_season_horizon,Rize,MAM,11,280,1.1364366635074827,1.1364366635074827,False,wider
city_season_horizon,Rize,MAM,12,280,1.2044818136699207,1.2044818136699207,False,wider
city_season_horizon,Rize,MAM,13,280,1.2496966213006704,1.2496966213006704,False,wider
city_season_horizon,Rize,MAM,14,280,1.1991105040970427,1.1991105040970427,False,wider
city_season_horizon,Rize,MAM,15,280,1.3471585443824892,1.3471585443824892,False,wider
city_season_horizon,Rize,MAM,16,280,1.3251868497237989,1.3251868497237989,False,wider
city_season_horizon,Rize,MAM,17,280,1.3120722360849417,1.3120722360849417,False,wider
city_season_horizon,Rize,MAM,18,279,1.341294223774023,1.341294223774023,False,wider
city_season_horizon,Rize,MAM,19,278,1.3577997210716202,1.3577997210716202,False,wider
city_season_horizon,Rize,MAM,20,278,1.3377751959003792,1.3377751959003792,False,wider
city_season_horizon,Rize,MAM,21,278,1.448435813537694,1.448435813537694,False,wider
city_season_horizon,Rize,MAM,22,278,1.370632699468497,1.370632699468497,False,wider
city_season_horizon,Rize,MAM,23,278,1.4267167690946214,1.4267167690946214,False,wider
city_season_horizon,Rize,MAM,24,278,1.3723104441031344,1.3723104441031344,False,wider
city_season_horizon,Rize,JJA,1,943,1.0531755794752986,1.0531755794752986,False,wider
city_season_horizon,Rize,JJA,2,943,1.057317282673252,1.057317282673252,False,wider
city_season_horizon,Rize,JJA,3,943,1.1927790086299899,1.1927790086299899,False,wider
city_season_horizon,Rize,JJA,4,943,1.139243618423841,1.139243618423841,False,wider
city_season_horizon,Rize,JJA,5,943,1.129202626037374,1.129202626037374,False,wider
city_season_horizon,Rize,JJA,6,943,1.0787285390348125,1.0787285390348125,False,wider
city_season_horizon,Rize,JJA,7,943,1.064229716386639,1.064229716386639,False,wider
city_season_horizon,Rize,JJA,8,944,1.0637972474298163,1.0637972474298163,False,wider
city_season_horizon,Rize,JJA,9,945,1.078834257870906,1.078834257870906,False,wider
city_season_horizon,Rize,JJA,10,946,1.0396534443316037,1.0396534443316037,False,wider
city_season_horizon,Rize,JJA,11,946,1.0049000770517522,1.0049000770517522,False,wider
city_season_horizon,Rize,JJA,12,946,1.0619437876802755,1.0619437876802755,False,wider
city_season_horizon,Rize,JJA,13,946,1.1157302719313504,1.1157302719313504,False,wider
city_season_horizon,Rize,JJA,14,946,1.0548267714534938,1.0548267714534938,False,wider
city_season_horizon,Rize,JJA,15,946,1.1479614290117766,1.1479614290117766,False,wider
city_season_horizon,Rize,JJA,16,946,1.1251009184368235,1.1251009184368235,False,wider
city_season_horizon,Rize,JJA,17,946,1.1046780225845503,1.1046780225845503,False,wider
city_season_horizon,Rize,JJA,18,946,1.1538226573885664,1.1538226573885664,False,wider
city_season_horizon,Rize,JJA,19,946,1.1640609718241792,1.1640609718241792,False,wider
city_season_horizon,Rize,JJA,20,946,1.094735932678762,1.094735932678762,False,wider
city_season_horizon,Rize,JJA,21,945,1.2200986158179816,1.2200986158179816,False,wider
city_season_horizon,Rize,JJA,22,944,1.0910448905839285,1.0910448905839285,False,wider
city_season_horizon,Rize,JJA,23,943,1.2326572949287897,1.2326572949287897,False,wider
city_season_horizon,Rize,JJA,24,942,1.1370208087084694,1.1370208087084694,False,wider
city_season_horizon,Rize,SON,1,1026,1.0257878062684258,1.0257878062684258,False,wider
city_season_horizon,Rize,SON,2,1026,0.9892887915256433,0.9892887915256433,False,narrower
city_season_horizon,Rize,SON,3,1026,1.073993039640782,1.073993039640782,False,wider
city_season_horizon,Rize,SON,4,1026,1.0165458747609915,1.0165458747609915,False,wider
city_season_horizon,Rize,SON,5,1026,1.0369662525335932,1.0369662525335932,False,wider
city_season_horizon,Rize,SON,6,1026,1.0659982448338736,1.0659982448338736,False,wider
city_season_horizon,Rize,SON,7,1026,1.117020827403121,1.117020827403121,False,wider
city_season_horizon,Rize,SON,8,1025,1.1180314657552795,1.1180314657552795,False,wider
city_season_horizon,Rize,SON,9,1025,1.1614475545954874,1.1614475545954874,False,wider
city_season_horizon,Rize,SON,10,1025,1.1531466100302146,1.1531466100302146,False,wider
city_season_horizon,Rize,SON,11,1025,1.1242795824716834,1.1242795824716834,False,wider
city_season_horizon,Rize,SON,12,1025,1.173090341664909,1.173090341664909,False,wider
city_season_horizon,Rize,SON,13,1025,1.2535648335994536,1.2535648335994536,False,wider
city_season_horizon,Rize,SON,14,1025,1.1987855387790478,1.1987855387790478,False,wider
city_season_horizon,Rize,SON,15,1025,1.2440584159918544,1.2440584159918544,False,wider
city_season_horizon,Rize,SON,16,1025,1.2441405266264178,1.2441405266264178,False,wider
city_season_horizon,Rize,SON,17,1025,1.2009331853218144,1.2009331853218144,False,wider
city_season_horizon,Rize,SON,18,1025,1.2246370469977803,1.2246370469977803,False,wider
city_season_horizon,Rize,SON,19,1024,1.1927259184542494,1.1927259184542494,False,wider
city_season_horizon,Rize,SON,20,1023,1.18823307894433,1.18823307894433,False,wider
city_season_horizon,Rize,SON,21,1023,1.2636000853123996,1.2636000853123996,False,wider
city_season_horizon,Rize,SON,22,1023,1.2020823487178693,1.2020823487178693,False,wider
city_season_horizon,Rize,SON,23,1023,1.2813402737821198,1.2813402737821198,False,wider
city_season_horizon,Rize,SON,24,1023,1.2704899749824492,1.2704899749824492,False,wider
city_season_horizon,Van,DJF,1,932,1.0399426788129764,1.0399426788129764,False,wider
city_season_horizon,Van,DJF,2,932,0.9440972321347215,0.9440972321347215,False,narrower
city_season_horizon,Van,DJF,3,932,1.0891699970173687,1.0891699970173687,False,wider
city_season_horizon,Van,DJF,4,932,1.0008421551950337,1.0008421551950337,False,wider
city_season_horizon,Van,DJF,5,932,1.0109312955018686,1.0109312955018686,False,wider
city_season_horizon,Van,DJF,6,932,0.9598119622378317,0.9598119622378317,False,narrower
city_season_horizon,Van,DJF,7,932,0.9626725519523578,0.9626725519523578,False,narrower
city_season_horizon,Van,DJF,8,933,0.9342233865739408,0.9342233865739408,False,narrower
city_season_horizon,Van,DJF,9,933,0.9678332891040169,0.9678332891040169,False,narrower
city_season_horizon,Van,DJF,10,933,0.9308356565381116,0.9308356565381116,False,narrower
city_season_horizon,Van,DJF,11,933,0.9459360665055535,0.9459360665055535,False,narrower
city_season_horizon,Van,DJF,12,933,0.9437660049229508,0.9437660049229508,False,narrower
city_season_horizon,Van,DJF,13,933,1.0146337684999656,1.0146337684999656,False,wider
city_season_horizon,Van,DJF,14,933,0.98686572327812,0.98686572327812,False,narrower
city_season_horizon,Van,DJF,15,933,1.0582727789305117,1.0582727789305117,False,wider
city_season_horizon,Van,DJF,16,933,1.0051805618188827,1.0051805618188827,False,wider
city_season_horizon,Van,DJF,17,933,0.9968698465627244,0.9968698465627244,False,narrower
city_season_horizon,Van,DJF,18,933,1.0564992185751252,1.0564992185751252,False,wider
city_season_horizon,Van,DJF,19,934,1.009348468332734,1.009348468332734,False,wider
city_season_horizon,Van,DJF,20,934,0.9319574043462724,0.9319574043462724,False,narrower
city_season_horizon,Van,DJF,21,934,1.0222093915455188,1.0222093915455188,False,wider
city_season_horizon,Van,DJF,22,934,0.9222171404165376,0.9222171404165376,False,narrower
city_season_horizon,Van,DJF,23,934,1.0603416197539524,1.0603416197539524,False,wider
city_season_horizon,Van,DJF,24,934,0.9942285186085057,0.9942285186085057,False,narrower
city_season_horizon,Van,MAM,1,276,1.2677506422065392,1.2677506422065392,False,wider
city_season_horizon,Van,MAM,2,276,1.1942062656570043,1.1942062656570043,False,wider
city_season_horizon,Van,MAM,3,276,1.3673488950837662,1.3673488950837662,False,wider
city_season_horizon,Van,MAM,4,276,1.167426317087116,1.167426317087116,False,wider
city_season_horizon,Van,MAM,5,277,1.1930286865623292,1.1930286865623292,False,wider
city_season_horizon,Van,MAM,6,278,1.2387582116426163,1.2387582116426163,False,wider
city_season_horizon,Van,MAM,7,279,1.1571281585193272,1.1571281585193272,False,wider
city_season_horizon,Van,MAM,8,279,1.0793382373297342,1.0793382373297342,False,wider
city_season_horizon,Van,MAM,9,279,1.1543900838643066,1.1543900838643066,False,wider
city_season_horizon,Van,MAM,10,279,1.054726357992095,1.054726357992095,False,wider
city_season_horizon,Van,MAM,11,279,1.0243296836587452,1.0243296836587452,False,wider
city_season_horizon,Van,MAM,12,279,1.0617461386552793,1.0617461386552793,False,wider
city_season_horizon,Van,MAM,13,279,1.0860329422610122,1.0860329422610122,False,wider
city_season_horizon,Van,MAM,14,279,1.1349706842392024,1.1349706842392024,False,wider
city_season_horizon,Van,MAM,15,279,1.1932421939634177,1.1932421939634177,False,wider
city_season_horizon,Van,MAM,16,279,1.174305826903838,1.174305826903838,False,wider
city_season_horizon,Van,MAM,17,278,1.2049355081473225,1.2049355081473225,False,wider
city_season_horizon,Van,MAM,18,277,1.240739189125034,1.240739189125034,False,wider
city_season_horizon,Van,MAM,19,276,1.2763339854351214,1.2763339854351214,False,wider
city_season_horizon,Van,MAM,20,276,1.115443550189539,1.115443550189539,False,wider
city_season_horizon,Van,MAM,21,276,1.321106641932988,1.321106641932988,False,wider
city_season_horizon,Van,MAM,22,276,1.145207498355245,1.145207498355245,False,wider
city_season_horizon,Van,MAM,23,276,1.2768567619557505,1.2768567619557505,False,wider
city_season_horizon,Van,MAM,24,276,1.1492970067518946,1.1492970067518946,False,wider
city_season_horizon,Van,JJA,1,934,1.0198059952642684,1.0198059952642684,False,wider
city_season_horizon,Van,JJA,2,934,0.958804813493411,0.958804813493411,False,narrower
city_season_horizon,Van,JJA,3,934,1.139246545074723,1.139246545074723,False,wider
city_season_horizon,Van,JJA,4,934,0.986839153827468,0.986839153827468,False,narrower
city_season_horizon,Van,JJA,5,934,1.017100868245587,1.017100868245587,False,wider
city_season_horizon,Van,JJA,6,934,1.0067813196174995,1.0067813196174995,False,wider
city_season_horizon,Van,JJA,7,935,1.0426377974478014,1.0426377974478014,False,wider
city_season_horizon,Van,JJA,8,936,0.9786548614151164,0.9786548614151164,False,narrower
city_season_horizon,Van,JJA,9,937,0.9462209616437793,0.9462209616437793,False,narrower
city_season_horizon,Van,JJA,10,938,0.9359290217208851,0.9359290217208851,False,narrower
city_season_horizon,Van,JJA,11,938,0.9064708691499522,0.9064708691499522,False,narrower
city_season_horizon,Van,JJA,12,938,0.9277587593073326,0.9277587593073326,False,narrower
city_season_horizon,Van,JJA,13,938,0.9482525504725788,0.9482525504725788,False,narrower
city_season_horizon,Van,JJA,14,938,0.8648425183552197,0.8648425183552197,False,narrower
city_season_horizon,Van,JJA,15,938,1.0217655975955062,1.0217655975955062,False,wider
city_season_horizon,Van,JJA,16,938,1.024421997120481,1.024421997120481,False,wider
city_season_horizon,Van,JJA,17,938,1.0137003148287251,1.0137003148287251,False,wider
city_season_horizon,Van,JJA,18,938,1.0226771441629188,1.0226771441629188,False,wider
city_season_horizon,Van,JJA,19,938,1.0462816944310007,1.0462816944310007,False,wider
city_season_horizon,Van,JJA,20,938,0.9589614676447145,0.9589614676447145,False,narrower
city_season_horizon,Van,JJA,21,937,1.0745560616093017,1.0745560616093017,False,wider
city_season_horizon,Van,JJA,22,936,0.9789132410408652,0.9789132410408652,False,narrower
city_season_horizon,Van,JJA,23,935,1.0544352933407828,1.0544352933407828,False,wider
city_season_horizon,Van,JJA,24,934,0.8938484369530819,0.8938484369530819,False,narrower
city_season_horizon,Van,SON,1,1029,1.1228986615895256,1.1228986615895256,False,wider
city_season_horizon,Van,SON,2,1029,0.9559158595309292,0.9559158595309292,False,narrower
city_season_horizon,Van,SON,3,1029,1.1281741726928722,1.1281741726928722,False,wider
city_season_horizon,Van,SON,4,1029,0.9766390249980657,0.9766390249980657,False,narrower
city_season_horizon,Van,SON,5,1029,1.030686433143578,1.030686433143578,False,wider
city_season_horizon,Van,SON,6,1029,1.0088738537923303,1.0088738537923303,False,wider
city_season_horizon,Van,SON,7,1028,1.007311336307423,1.007311336307423,False,wider
city_season_horizon,Van,SON,8,1027,0.9587753079994356,0.9587753079994356,False,narrower
city_season_horizon,Van,SON,9,1027,1.034510672884042,1.034510672884042,False,wider
city_season_horizon,Van,SON,10,1027,0.9970222632986432,0.9970222632986432,False,narrower
city_season_horizon,Van,SON,11,1027,0.966208273559752,0.966208273559752,False,narrower
city_season_horizon,Van,SON,12,1027,1.010815209830691,1.010815209830691,False,wider
city_season_horizon,Van,SON,13,1027,1.0647771272745914,1.0647771272745914,False,wider
city_season_horizon,Van,SON,14,1027,1.0251436626866093,1.0251436626866093,False,wider
city_season_horizon,Van,SON,15,1027,1.0914417069581142,1.0914417069581142,False,wider
city_season_horizon,Van,SON,16,1027,1.0829706878524605,1.0829706878524605,False,wider
city_season_horizon,Van,SON,17,1027,1.0642290216437595,1.0642290216437595,False,wider
city_season_horizon,Van,SON,18,1027,1.0996060604015458,1.0996060604015458,False,wider
city_season_horizon,Van,SON,19,1026,1.0792834770793642,1.0792834770793642,False,wider
city_season_horizon,Van,SON,20,1025,1.010431884569692,1.010431884569692,False,wider
city_season_horizon,Van,SON,21,1025,1.113084075939028,1.113084075939028,False,wider
city_season_horizon,Van,SON,22,1025,1.0078731051621301,1.0078731051621301,False,wider
city_season_horizon,Van,SON,23,1025,1.1255323427337178,1.1255323427337178,False,wider
city_season_horizon,Van,SON,24,1025,1.0079027354465138,1.0079027354465138,False,wider
