horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,39.996002197265625,21.05694580078125,0.9791008466922408,0.9739327369493829,0.19965802133083344,208.59271240234375,0.023932736949382916,0.19965802133083344,17.738628874860286,44155,44155
2,all_hours,41.47703552246094,21.964284896850586,0.9775244173290971,0.9691088211980523,0.18570132553577423,194.01145935058594,0.01910882119805235,0.18570132553577423,17.421643662412954,44155,44155
3,all_hours,45.18793869018555,23.42755889892578,0.9733227806825624,0.9721888800815309,0.21058842539787292,220.0122528076172,0.02218888008153097,0.21058842539787292,19.44248977408752,44155,44155
4,all_hours,49.91447448730469,25.812088012695312,0.9674501792747465,0.9692673536405843,0.19414429366588593,202.83224487304688,0.019267353640584295,0.19414429366588593,19.729593684658532,44155,44155
5,all_hours,53.767250061035156,27.446815490722656,0.9622313758869516,0.9709885630166459,0.20291836559772491,211.99896240234375,0.020988563016645978,0.20291836559772491,20.94583378854637,44155,44155
6,all_hours,56.44281768798828,28.40751075744629,0.958380031628903,0.9687238138376175,0.19786635041236877,206.7208709716797,0.018723813837617564,0.19786635041236877,21.378826966273905,44155,44155
7,all_hours,58.45058822631836,29.299320220947266,0.9553675675994093,0.9704676707054694,0.2033054381608963,212.40335083007812,0.0204676707054694,0.2033054381608963,22.064514666235432,44155,44155
8,all_hours,59.79439163208008,29.87738609313965,0.9532889707235787,0.966617597101121,0.19702987372875214,205.84695434570312,0.016617597101121095,0.19702987372875214,22.16760129805893,44155,44155
9,all_hours,60.8893928527832,30.497692108154297,0.9515547723428579,0.9682708640018118,0.20064978301525116,209.6288604736328,0.018270864001811882,0.20064978301525116,22.56963173753785,44155,44155
10,all_hours,61.925270080566406,31.294553756713867,0.9498837152923406,0.9673649643302005,0.19581954181194305,204.5824737548828,0.017364964330200516,0.19581954181194305,22.710964297548458,44155,44155
11,all_hours,62.20266342163086,31.360103607177734,0.9494203967761905,0.9671837843958782,0.1950567364692688,203.7855224609375,0.0171837843958782,0.1950567364692688,22.794068074714417,44155,44155
12,all_hours,62.789634704589844,31.907094955444336,0.9484496136147144,0.9689502887555204,0.198897123336792,207.7977752685547,0.018950288755520406,0.198897123336792,22.991817570091143,44155,44155
13,all_hours,62.69266891479492,31.70545196533203,0.9486011172779586,0.9700373683614539,0.2067364752292633,215.98793029785156,0.020037368361453978,0.2067364752292633,23.21983139784954,44155,44155
14,all_hours,63.551971435546875,32.562156677246094,0.9471790423467407,0.9703091382629374,0.19742530584335327,206.2600860595703,0.020309138262937454,0.19742530584335327,23.16350493223339,44155,44155
15,all_hours,63.38026809692383,32.16828536987305,0.9474658138181945,0.9692220586570037,0.21387110650539398,223.44183349609375,0.01922205865700377,0.21387110650539398,23.715083266932826,44155,44155
16,all_hours,63.5711555480957,32.223209381103516,0.9471500774582083,0.9702864907711471,0.2116440385580063,221.1151123046875,0.020286490771147192,0.2116440385580063,23.774452589464765,44155,44155
17,all_hours,64.15931701660156,32.74393844604492,0.9461666303407006,0.9699014834107123,0.212457537651062,221.9650115966797,0.019901483410712295,0.212457537651062,23.885746041817647,44155,44155
18,all_hours,64.52843475341797,32.902549743652344,0.9455440533541211,0.970603555656211,0.21441936492919922,224.01463317871094,0.02060355565621108,0.21441936492919922,24.090420961513058,44155,44155
19,all_hours,64.40789794921875,32.78538513183594,0.9457472133917387,0.9695844185256483,0.21357396245002747,223.1313934326172,0.019584418525648295,0.21357396245002747,24.012368342483153,44155,44155
20,all_hours,64.65277099609375,32.95921325683594,0.9453339113864743,0.9708979730494848,0.20218181610107422,211.2294464111328,0.02089797304948482,0.20218181610107422,23.58847597208211,44155,44155
21,all_hours,64.26589965820312,32.264739990234375,0.9459861796425904,0.9709659155248557,0.22137972712516785,231.28646850585938,0.020965915524855716,0.22137972712516785,24.22056981525398,44155,44155
22,all_hours,64.60585021972656,32.691192626953125,0.9454132357753745,0.9712150379345488,0.20622527599334717,215.453857421875,0.02121503793454882,0.20622527599334717,23.685070761146015,44155,44155
23,all_hours,64.94637298583984,32.810237884521484,0.9448362759689511,0.9714188653606614,0.21780845522880554,227.55538940429688,0.0214188653606614,0.21780845522880554,24.190563575461034,44155,44155
24,all_hours,65.62855529785156,33.118141174316406,0.943671341958385,0.9701279583286151,0.20521582663059235,214.39923095703125,0.020127958328615136,0.20521582663059235,23.91302178858306,44155,44155
1,daylight,55.71080780029297,40.854618072509766,0.9610029748547093,0.9494243782406186,0.3876727223396301,404.7109069824219,0.0005756217593813062,0.7866652035077419,34.416431934680375,22758,22758
2,daylight,57.77375411987305,42.61503601074219,0.9580614176246627,0.9400650320766324,0.3605732321739197,376.42041015625,0.009934967923367566,0.9531281001073163,33.80141822277195,22758,22758
3,daylight,62.94270706176758,45.454078674316406,0.950221323457046,0.9460409526320415,0.4088960587978363,426.8670349121094,0.00395904736795849,0.9073012370517669,37.722257490765195,22758,22758
4,daylight,69.52635192871094,50.08053207397461,0.9392632726022375,0.9403726162228667,0.37696680426597595,393.53448486328125,0.009627383777133236,0.9870078970285339,38.27929559478415,22758,22758
5,daylight,74.89291381835938,53.25222396850586,0.929525183984714,0.9437121012391247,0.3940032720565796,411.3197021484375,0.00628789876087521,0.9335633580720881,40.63904081787788,22758,22758
6,daylight,78.62837982177734,55.128273010253906,0.9223142025036016,0.939304707071595,0.3842783272266388,401.1673278808594,0.010695292928404987,1.0402592759523746,41.48824790998217,22753,22753
7,daylight,81.4253158569336,56.85894012451172,0.916706459646505,0.9426888761921505,0.39484161138534546,412.19488525390625,0.0073111238078494845,0.9639329186964707,42.81890937843913,22753,22753
8,daylight,83.29732513427734,57.98075485229492,0.9128426737131609,0.9352173339779369,0.38265377283096313,399.47137451171875,0.014782666022063018,1.1839765984031045,43.0189616892626,22753,22753
9,daylight,84.8227310180664,59.18452453613281,0.9096180277226473,0.9384257021052169,0.3896839916706085,406.8105773925781,0.011574297894783037,1.0847807299467196,43.799151293059545,22753,22753
10,daylight,86.26577758789062,60.73093795776367,0.9065061109229571,0.9366676921724608,0.38030317425727844,397.0174865722656,0.013332307827539136,1.120994632536506,44.07342453998383,22753,22753
11,daylight,86.6521987915039,60.858150482177734,0.9056444907020457,0.9363160901859096,0.3788217306137085,395.4709167480469,0.0136839098140904,1.12971326820584,44.23469765916648,22753,22753
12,daylight,87.46988677978516,61.919647216796875,0.9038373205032303,0.939744209554784,0.38628020882606506,403.2572021484375,0.010255790445215962,1.0313461577530465,44.618454920554406,22753,22753
13,daylight,87.33480834960938,61.52833557128906,0.9041263533732949,0.9418538214740914,0.4015050530433655,419.15118408203125,0.008146178525908598,1.0048741104536796,45.06094384793418,22753,22753
14,daylight,88.53186798095703,63.19087219238281,0.9014798555252636,0.9423812244539181,0.38342174887657166,400.2731018066406,0.007618775546081813,0.9446200565315609,44.95163540116756,22753,22753
15,daylight,88.29267883300781,62.42652130126953,0.9020147755048438,0.9402716125346108,0.41536128520965576,433.61639404296875,0.009728387465389177,1.0909389209317721,46.022041122112206,22753,22753
16,daylight,88.55859375,62.533103942871094,0.9014204001934982,0.9423372742055992,0.41103610396385193,429.10113525390625,0.007662725794400749,1.0139758961084995,46.13725460764807,22753,22753
17,daylight,89.37793731689453,63.54364776611328,0.8995738945695464,0.941590119984178,0.4126160144805908,430.7504577636719,0.008409880015821991,1.0409120278292243,46.35323326490829,22753,22753
18,daylight,89.88621520996094,63.84303665161133,0.8984287482532404,0.9429600984355774,0.41637122631073,434.67071533203125,0.007039901564422579,1.0084101081414836,46.744266899086355,22756,22756
19,daylight,89.7143783569336,63.610103607177734,0.8988231442305545,0.9409877845153353,0.41469305753707886,432.9187927246094,0.009012215484664687,1.0654585823673417,46.588721511659344,22758,22758
20,daylight,90.05545806884766,63.94736099243164,0.8980523709672784,0.943536338869848,0.39257311820983887,409.8266906738281,0.006463661130151954,0.9349200351362055,45.766286868234715,22758,22758
21,daylight,89.5165786743164,62.59994888305664,0.8992687960653766,0.9436681606468055,0.42984941601753235,448.74127197265625,0.0063318393531944794,1.0197930045705432,46.992673354097,22758,22758
22,daylight,89.99009704589844,63.42734909057617,0.8982003042395861,0.9441515071623166,0.4004242420196533,418.0228576660156,0.0058484928376834056,0.936861298127827,45.95369977407515,22758,22758
23,daylight,90.46442413330078,63.658329010009766,0.8971243230270307,0.9445469724931892,0.42291513085365295,441.5022277832031,0.005453027506810759,0.9783897389163988,46.93445534205475,22758,22758
24,daylight,91.41463470458984,64.2557144165039,0.8949518196822895,0.9420423587309957,0.39846423268318176,415.9767150878906,0.007957641269004223,0.9916453647835521,46.3959696403412,22758,22758
