horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,44.18623352050781,22.52935028076172,0.9744924053999086,0.912829804099196,0.1275688260793686,133.27752685546875,0.03717019590080395,0.9458171183920082,18.651631838543576,44155,44155
2,all_hours,46.591278076171875,23.805299758911133,0.9716400953250776,0.925172687124901,0.13327562808990479,139.23971557617188,0.024827312875098984,0.5944540586364361,19.438332814313203,44155,44155
3,all_hours,52.73372268676758,26.9266357421875,0.963669413742941,0.899354546483977,0.13293324410915375,138.8820037841797,0.05064545351602301,1.8055084447835028,21.349077670574427,44155,44155
4,all_hours,56.60108947753906,28.754398345947266,0.9581452128983481,0.902072245498811,0.1350507289171219,141.09425354003906,0.04792775450118891,1.6183708846402587,22.544932305911246,44155,44155
5,all_hours,58.78448486328125,29.66684913635254,0.9548538246365632,0.8859472313441287,0.13131217658519745,137.1884002685547,0.06405276865587128,3.361242836461766,23.263867756658485,44155,44155
6,all_hours,60.436119079589844,30.573259353637695,0.9522825211366931,0.8875552032612388,0.12895925343036652,134.7301788330078,0.06244479673876113,3.05596815102965,23.70827391641405,44155,44155
7,all_hours,63.1533088684082,31.938385009765625,0.9478967246545875,0.8839089570830031,0.12648771703243256,132.14804077148438,0.06609104291699686,3.5715503039406395,24.33921855507493,44155,44155
8,all_hours,64.2909927368164,32.52191162109375,0.9459993843082983,0.8757785075302911,0.12928910553455353,135.07479858398438,0.07422149246970888,5.416920369803511,24.85561867402417,44155,44155
9,all_hours,64.96446228027344,32.70853042602539,0.9448533177751682,0.8726984486468123,0.12990520894527435,135.7184600830078,0.07730155135318761,6.327289479635659,25.183681912733416,44155,44155
10,all_hours,65.68890380859375,33.26755142211914,0.9436067527592485,0.867172460649983,0.13089865446090698,136.75636291503906,0.08282753935001697,8.363031056647213,25.487316297094928,44155,44155
11,all_hours,66.71080780029297,34.14411544799805,0.9418232034427422,0.8787000339712376,0.1258745640516281,131.5074462890625,0.07129996602876232,4.5742052993667075,25.340110856898058,44155,44155
12,all_hours,66.4247817993164,33.83534622192383,0.9423079069241834,0.8573434492129997,0.12253458052873611,128.01800537109375,0.0926565507870003,12.719620872499664,25.75743127679253,44155,44155
13,all_hours,66.82625579833984,33.85898971557617,0.9415997784201863,0.8658589061261466,0.12423022091388702,129.78952026367188,0.08414109387385338,8.467338808099976,25.676106590983448,44155,44155
14,all_hours,68.54367065429688,34.784759521484375,0.9385555117489691,0.8771600045294984,0.13615159690380096,142.244384765625,0.07283999547050157,5.332797727401173,26.35611264930658,44155,44155
15,all_hours,68.15913391113281,34.33465576171875,0.9392450118400533,0.8766617597101121,0.13164563477039337,137.53677368164062,0.07333824028988789,5.283055631959336,26.02647093266053,44155,44155
16,all_hours,68.46538543701172,34.27500915527344,0.9386991750373582,0.8771600045294984,0.13123852014541626,137.1114501953125,0.07283999547050157,5.14036190463096,25.90877412938588,44155,44155
17,all_hours,69.08734130859375,34.587120056152344,0.9375792282293158,0.8697316272222851,0.13071461021900177,136.5640869140625,0.08026837277771481,7.363901736160002,26.360222039492132,44155,44155
18,all_hours,67.61431884765625,33.71044921875,0.9402111231059083,0.8713395991393953,0.12885785102844238,134.62423706054688,0.07866040086060466,6.708462309436504,25.814661264719433,44155,44155
19,all_hours,68.70085144042969,34.80984115600586,0.9382740189261525,0.8632317970784735,0.12895086407661438,134.72142028808594,0.08676820292152643,10.004740791759113,26.331935160844896,44155,44155
20,all_hours,68.00740814208984,33.80178451538086,0.9395138183345186,0.8718151964669912,0.13250093162059784,138.4303436279297,0.07818480353300872,6.7391367712229355,25.969567349750157,44155,44155
21,all_hours,68.32331085205078,34.28776550292969,0.9389505710853541,0.8606499830143811,0.12890373170375824,134.67218017578125,0.08935001698561884,11.361404498220576,26.211197698929837,44155,44155
22,all_hours,68.28529357910156,33.82996368408203,0.9390184914287918,0.8725399162042804,0.12674875557422638,132.42076110839844,0.07746008379571956,6.2216693524969235,25.869946514097073,44155,44155
