horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,56.88441848754883,31.57451057434082,0.9577251394462392,0.9959008039859586,0.20444269478321075,213.5915069580078,0.04590080398595864,0.20444269478321075,22.492083288789583,44155,44155
2,all_hours,60.63124084472656,34.25766372680664,0.9519726650385933,0.9931831049711245,0.2020440250635147,211.0854949951172,0.04318310497112454,0.2020440250635147,23.931721901845936,44155,44155
3,all_hours,61.647911071777344,34.29849624633789,0.9503485104198883,0.9905559959234514,0.2073044776916504,216.58135986328125,0.04055599592345149,0.2073044776916504,24.506079848285847,44155,44155
4,all_hours,64.4604721069336,35.48234558105469,0.9457146718544309,0.988766844072019,0.20888517796993256,218.2327880859375,0.038766844072019024,0.20888517796993256,25.24443927771594,44155,44155
5,all_hours,65.1510238647461,35.06863784790039,0.9445453365340796,0.9867965122862643,0.21013416349887848,219.5376739501953,0.03679651228626435,0.21013416349887848,25.333455823477596,44155,44155
6,all_hours,64.6383056640625,34.04745864868164,0.945416131370133,0.9863209149586684,0.2131396383047104,222.67764282226562,0.036320914958668404,0.2131396383047104,25.363050939112288,44155,44155
7,all_hours,65.5924072265625,34.18689727783203,0.9437943534800369,0.9863209149586684,0.2145683616399765,224.17030334472656,0.036320914958668404,0.2145683616399765,25.511378215803003,44155,44155
8,all_hours,66.87171936035156,34.64854049682617,0.9415770546656983,0.9850300079266221,0.21636298298835754,226.04522705078125,0.03503000792662214,0.21636298298835754,25.965635574009866,44155,44155
9,all_hours,69.10648345947266,36.65425491333008,0.9375970227601249,0.9828105537311743,0.21465161442756653,224.2572784423828,0.03281055373117436,0.21465161442756653,26.83320937710437,44155,44155
10,all_hours,70.37846374511719,38.00019073486328,0.9352674693281249,0.9813158192730155,0.21188747882843018,221.36944580078125,0.03131581927301552,0.21188747882843018,27.306498487906108,44155,44155
11,all_hours,69.47746276855469,37.07940673828125,0.9368976719829327,0.9826520212886423,0.21263912320137024,222.15472412109375,0.03265202128864231,0.21263912320137024,26.985987687231642,44155,44155
12,all_hours,69.59752655029297,37.1531982421875,0.9366650221115735,0.982787906239384,0.2141547054052353,223.73812866210938,0.03278790623938399,0.2141547054052353,27.118087740219575,44155,44155
13,all_hours,69.54344940185547,36.969200134277344,0.9367540674870378,0.9799569697655984,0.2152533382177353,224.88592529296875,0.029956969765598473,0.2152533382177353,27.201035144441565,44155,44155
14,all_hours,69.15771484375,36.166927337646484,0.9374496890529769,0.9824708413543201,0.21519674360752106,224.82679748535156,0.0324708413543201,0.21519674360752106,26.877217536210814,44155,44155
15,all_hours,68.81591796875,35.456974029541016,0.9380684881711414,0.9831276186162382,0.21728116273880005,227.00450134277344,0.03312761861623825,0.21728116273880005,26.631218433726772,44155,44155
16,all_hours,69.18106079101562,36.005027770996094,0.9374109134323649,0.9821311289774658,0.21723425388336182,226.9554901123047,0.03213112897746584,0.21723425388336182,26.864701126902958,44155,44155
17,all_hours,69.5787124633789,35.55228042602539,0.936688164066706,0.9826520212886423,0.21810249984264374,227.86257934570312,0.03265202128864231,0.21810249984264374,26.78650066965867,44155,44155
18,all_hours,70.79621124267578,36.74070358276367,0.9344514449946082,0.9821764239610463,0.21331900358200073,222.8650360107422,0.03217642396104636,0.21331900358200073,27.14141470315232,44155,44155
19,all_hours,71.71539306640625,37.630252838134766,0.9327382026566491,0.982312308911788,0.21031561493873596,219.72723388671875,0.032312308911788046,0.21031561493873596,27.163160179831053,44155,44155
20,all_hours,73.49492645263672,39.05907440185547,0.9293587364578835,0.9816328841580795,0.20744329690933228,216.72637939453125,0.03163288415807952,0.20744329690933228,27.660652437445297,44155,44155
21,all_hours,76.0491943359375,41.15665817260742,0.9243632258657516,0.9805458045521458,0.20429830253124237,213.44065856933594,0.03054580455214584,0.20429830253124237,28.51031739784657,44155,44155
22,all_hours,77.36769104003906,42.38601303100586,0.9217177938649602,0.9779413429962631,0.20425182580947876,213.39208984375,0.027941342996263163,0.20425182580947876,29.14264334520268,44155,44155
