horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,52.26597595214844,29.560537338256836,0.9643110565123537,0.994021062167365,0.19259318709373474,201.21173095703125,0.04402106216736501,0.19259318709373474,20.821486249539,44155,44155
2,all_hours,52.4445686340332,29.450050354003906,0.9640667431481235,0.9898312761861624,0.19302116334438324,201.6588592529297,0.039831276186162445,0.19302116334438324,21.206425074765136,44155,44155
3,all_hours,55.472599029541016,30.400371551513672,0.959797543086948,0.986615332351942,0.1924077570438385,201.01800537109375,0.03661533235194203,0.1924077570438385,22.163366885431167,44155,44155
4,all_hours,58.61826705932617,31.34552764892578,0.9551087661129969,0.9825387838296908,0.19413025677204132,202.8175811767578,0.03253878382969089,0.19413025677204132,23.238613273450515,44155,44155
5,all_hours,61.94960021972656,32.362274169921875,0.9498613568214674,0.9792548975200996,0.19615712761878967,204.93516540527344,0.029254897520099687,0.19615712761878967,24.206365294528347,44155,44155
6,all_hours,67.31311798095703,35.72817611694336,0.9408051698418514,0.9769901483410712,0.19449391961097717,203.19752502441406,0.026990148341071274,0.19449391961097717,25.770086672980888,44155,44155
7,all_hours,69.02899932861328,36.50398635864258,0.9377504920877765,0.975540708866493,0.19650743901729584,205.3011474609375,0.025540708866493067,0.19650743901729584,26.307983278569097,44155,44155
8,all_hours,70.01313018798828,37.16170883178711,0.9359590800495385,0.9748612841127845,0.19737303256988525,206.20547485351562,0.024861284112784543,0.19737303256988525,26.74089457836532,44155,44155
9,all_hours,69.40299224853516,36.509403228759766,0.9370603865761004,0.9752915864567999,0.1992470920085907,208.1634063720703,0.025291586456799964,0.1992470920085907,26.55427326566768,44155,44155
10,all_hours,68.6734619140625,35.633480072021484,0.9383659233106365,0.9745668667195108,0.20162956416606903,210.65248107910156,0.024566866719510805,0.20162956416606903,26.2971205994196,44155,44155
11,all_hours,69.59917449951172,36.57118225097656,0.9366763897937385,0.9741365643754955,0.19909046590328217,207.99977111816406,0.024136564375495495,0.19909046590328217,26.631435203802003,44155,44155
12,all_hours,68.86692810058594,35.60226058959961,0.9379877676540679,0.9747253991620428,0.2022467702627182,211.2973175048828,0.02472539916204286,0.2022467702627182,26.4186062334689,44155,44155
13,all_hours,69.8792724609375,36.4813232421875,0.9361417677689096,0.9726418299173366,0.20067554712295532,209.65577697753906,0.022641829917336653,0.20067554712295532,26.764732414611714,44155,44155
14,all_hours,70.30280303955078,36.775028228759766,0.9353611643632596,0.9752462914732194,0.202290877699852,211.34339904785156,0.02524629147321944,0.202290877699852,26.969861729242282,44155,44155
15,all_hours,71.42021942138672,37.744354248046875,0.9332922582253335,0.9732986071792549,0.201650932431221,210.6748046875,0.023298607179254915,0.201650932431221,27.54317357113725,44155,44155
16,all_hours,72.97743225097656,39.13869857788086,0.9303531830631434,0.9721662325897407,0.2003002166748047,209.26365661621094,0.02216623258974071,0.2003002166748047,27.959004513169962,44155,44155
17,all_hours,72.12823486328125,38.31642150878906,0.9319633851361788,0.9736836145396898,0.2011389583349228,210.13992309570312,0.023683614539689812,0.2011389583349228,27.494841973583323,44155,44155
18,all_hours,73.0376205444336,39.36715316772461,0.9302352080541271,0.9729362473106103,0.19776023924350739,206.61001586914062,0.02293624731061039,0.19776023924350739,27.746561598468407,44155,44155
19,all_hours,73.90308380126953,40.05809783935547,0.9285719286744232,0.973072132261352,0.19832578301429749,207.20086669921875,0.023072132261352074,0.19832578301429749,28.069069188905235,44155,44155
20,all_hours,73.14598083496094,38.988563537597656,0.9300279409152423,0.9729362473106103,0.2000780552625656,209.03155517578125,0.02293624731061039,0.2000780552625656,27.775718523634648,44155,44155
21,all_hours,72.61697387695312,38.12752151489258,0.931036385731339,0.9759030687351375,0.2026321291923523,211.69992065429688,0.02590306873513759,0.2026321291923523,27.485832458715645,44155,44155
22,all_hours,72.36246490478516,37.66160583496094,0.9315189403697014,0.974181859359076,0.2036290466785431,212.74143981933594,0.02418185935907602,0.2036290466785431,27.418836026486,44155,44155
23,all_hours,74.29266357421875,39.085601806640625,0.9278168797188293,0.9700600158532443,0.19887509942054749,207.77476501464844,0.02006001585324435,0.19887509942054749,27.9672956545068,44155,44155
24,all_hours,75.65957641601562,39.412960052490234,0.9251362528711469,0.9696297135092289,0.19643084704875946,205.22113037109375,0.01962971350922893,0.19643084704875946,28.219098123702512,44155,44155
1,daylight,72.80177307128906,57.3532600402832,0.9334057889283061,0.9883996836277353,0.3739550709724426,390.390380859375,0.03839968362773538,0.3739550709724426,40.397782113911354,22758,22758
2,daylight,73.050537109375,57.13889694213867,0.932949909483435,0.9802706740486862,0.37478601932525635,391.2578430175781,0.03027067404868622,0.37478601932525635,41.144639211541204,22758,22758
3,daylight,77.268310546875,58.98270797729492,0.9249837445539626,0.9740311099393619,0.3735949993133545,390.0144958496094,0.024031109939361972,0.3735949993133545,43.00129470191639,22758,22758
4,daylight,81.64994049072266,60.81649398803711,0.9162346650644149,0.9661218033219088,0.3769395351409912,393.5060119628906,0.016121803321908823,0.3769395351409912,45.08748436106895,22758,22758
5,daylight,86.2901840209961,62.7891845703125,0.9064431989185864,0.9597504174356271,0.3808751106262207,397.61456298828125,0.009750417435627101,0.3808751106262207,46.965113787674625,22758,22758
6,daylight,93.7713851928711,69.33492279052734,0.889509825007625,0.9553465477079945,0.37772873044013977,394.32989501953125,0.005346547707994587,0.37772873044013977,50.010028437809126,22753,22753
7,daylight,96.16170501708984,70.84048461914062,0.8838292779399722,0.9525337318155848,0.38163915276527405,398.41217041015625,0.0025337318155848054,0.38163915276527405,51.05388307762574,22753,22753
8,daylight,97.53267669677734,72.11687469482422,0.8805071212881793,0.9512152243660177,0.38332024216651917,400.1671447753906,0.0012152243660177309,0.38332024216651917,51.89400079583882,22753,22753
9,daylight,96.68270111083984,70.85099792480469,0.8825765370350667,0.9520502790840768,0.38695988059043884,403.96673583984375,0.0020502790840768448,0.38695988059043884,51.531839144093354,22753,22753
10,daylight,95.66641998291016,69.15115356445312,0.8850192195416149,0.950643871137872,0.39158686995506287,408.7970886230469,0.0006438711378720097,0.39158686995506287,51.03280271029633,22753,22753
11,daylight,96.95600128173828,70.97088623046875,0.8818707322562716,0.9498088164198127,0.38665568828582764,403.6492004394531,0.00019118358018721526,0.777025209829279,51.681581392514275,22753,22753
12,daylight,95.9359359741211,69.09056854248047,0.8843216735682273,0.9509515228761043,0.39278551936149597,410.0484313964844,0.0009515228761043382,0.39278551936149597,51.268560551963205,22753,22753
13,daylight,97.34619140625,70.79650115966797,0.880886095827445,0.9469081000307652,0.38973408937454224,406.8628845214844,0.003091899969234757,0.8446259323385019,51.940261054242534,22753,22753
14,daylight,97.93620300292969,71.3664779663086,0.8794374863966998,0.951962378587439,0.392871230840683,410.1379089355469,0.0019623785874390842,0.392871230840683,52.33833976419342,22753,22753
15,daylight,99.49282836914062,73.24756622314453,0.8755786749844161,0.9481826572320133,0.3916283845901489,408.8404235839844,0.0018173427679866183,0.8205098301503073,53.45092203373469,22753,22753
16,daylight,101.66212463378906,75.95347595214844,0.8700895855428578,0.9459851448160682,0.38900521397590637,406.1019592285156,0.0040148551839317426,0.8644902950535702,54.25789321315957,22753,22753
17,daylight,100.47913360595703,74.35774230957031,0.8730777526896839,0.9489298114534347,0.39063405990600586,407.8023986816406,0.001070188546565265,0.8027400776668028,53.35712861352664,22753,22753
18,daylight,101.73926544189453,76.38673400878906,0.8698746843595488,0.9474863772191949,0.3840215802192688,400.8993225097656,0.002513622780805025,0.819471540766557,53.838522911775904,22756,22756
19,daylight,102.94031524658203,77.7206039428711,0.8667926917269704,0.9477546357324896,0.38508597016334534,402.0104675292969,0.002245364267510319,0.8159251215725677,54.459519730912675,22758,22758
20,daylight,101.88572692871094,75.6454849243164,0.8695080313380323,0.9474909921785746,0.3884882926940918,405.5623474121094,0.0025090078214253797,0.8289015141148995,53.89036169307882,22758,22758
21,daylight,101.14887237548828,73.97489929199219,0.8713886955783117,0.9532472097723877,0.39344751834869385,410.7395324707031,0.0032472097723877935,0.39344751834869385,53.32792566194698,22758,22758
22,daylight,100.79437255859375,73.0709228515625,0.8722886191416671,0.9499077247561297,0.39538317918777466,412.76025390625,9.227524387023234e-05,0.7925947770406608,53.19793939491561,22758,22758
23,daylight,103.48295593261719,75.8337631225586,0.8653845893223769,0.9419105369540381,0.38615256547927856,403.12396240234375,0.008089463045961809,0.9648071291563773,54.26205903966727,22758,22758
