horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,46.813568115234375,25.511882781982422,0.9670818691763449,0.9901483410712264,0.18900348246097565,192.6002197265625,0.040148341071226445,0.18900348246097565,19.767685287608252,17662,17662
2,all_hours,48.219459533691406,25.432985305786133,0.965075005063497,0.9849960366889366,0.19231711328029633,195.97691345214844,0.034996036688936694,0.19231711328029633,20.415132812603055,17662,17662
3,all_hours,53.73268508911133,27.63861656188965,0.9566320653733263,0.9789378326350356,0.19274212419986725,196.41001892089844,0.028937832635035687,0.19274212419986725,21.944389900037883,17662,17662
4,all_hours,60.40444564819336,30.788776397705078,0.9451938247116004,0.972030347638999,0.18971316516399384,193.3234100341797,0.022030347638999026,0.18971316516399384,23.636934166479392,17662,17662
5,all_hours,66.47264862060547,34.254966735839844,0.9336291061208397,0.963820631865021,0.18650278449058533,190.05194091796875,0.013820631865021027,0.18650278449058533,25.442067304237327,17662,17662
6,all_hours,70.91200256347656,36.79242706298828,0.9244695846425383,0.9540822103951987,0.18250365555286407,185.97669982910156,0.004082210395198738,0.18250365555286407,26.919820531345056,17662,17662
7,all_hours,72.81153106689453,37.157161712646484,0.9203709477181803,0.9551579662552372,0.18446430563926697,187.97467041015625,0.005157966255237234,0.18446430563926697,27.394548352908586,17662,17662
8,all_hours,73.96701049804688,37.27927017211914,0.9178202128684204,0.9547616351489072,0.1855592578649521,189.0904541015625,0.004761635148907262,0.1855592578649521,27.82761199700122,17662,17662
9,all_hours,74.01677703857422,37.31022262573242,0.917698840570003,0.9555542973615672,0.18893346190452576,192.52886962890625,0.0055542973615672064,0.18893346190452576,28.023183124532515,17662,17662
10,all_hours,74.17294311523438,37.62329864501953,0.9173323484026524,0.9531763107235873,0.1906569004058838,194.2851104736328,0.003176310723587372,0.1906569004058838,28.26150083818626,17662,17662
11,all_hours,74.4971923828125,38.146995544433594,0.9165791652540136,0.9475144377760163,0.19019019603729248,193.8095245361328,0.0024855622239836617,0.4055484016610134,28.41570252613572,17662,17662
12,all_hours,74.79688262939453,38.48615264892578,0.9158780616348698,0.9509681802740346,0.19011959433555603,193.73757934570312,0.000968180274034669,0.19011959433555603,28.488985687656772,17662,17662
13,all_hours,75.18417358398438,38.55763626098633,0.9149780678411733,0.9494960933076662,0.1912459284067154,194.88534545898438,0.0005039066923337998,0.38737157692782653,28.6950748588669,17662,17662
14,all_hours,75.45866394042969,38.480438232421875,0.9143450488018242,0.9503453742498018,0.1924426555633545,196.10484313964844,0.00034537424980185527,0.1924426555633545,28.905088097387473,17662,17662
15,all_hours,75.55814361572266,38.27920150756836,0.9141184647809295,0.9518174612161703,0.19230443239212036,195.9639892578125,0.001817461216170324,0.19230443239212036,28.75638049895925,17662,17662
16,all_hours,74.96845245361328,37.872169494628906,0.9154547477993347,0.9551013475257615,0.1928430050611496,196.5128173828125,0.005101347525761524,0.1928430050611496,28.485970941832857,17662,17662
17,all_hours,75.50189971923828,38.54176330566406,0.9142459195321433,0.9548182538783829,0.1907387673854828,194.3685302734375,0.004818253878382972,0.1907387673854828,28.568315420550366,17662,17662
18,all_hours,76.4309310913086,39.2275276184082,0.9121208081675217,0.957139621786887,0.18974348902702332,193.35430908203125,0.007139621786887096,0.18974348902702332,28.743937205060742,17662,17662
19,all_hours,77.73641204833984,40.51264953613281,0.9090928875923003,0.9534594043709659,0.1874832659959793,191.0510711669922,0.003459404370965924,0.1874832659959793,29.272831098194324,17662,17662
20,all_hours,79.05894470214844,41.40081787109375,0.9059733647859012,0.9525535046993545,0.187092587351799,190.65296936035156,0.0025535046993545585,0.187092587351799,29.76357079148394,17662,17662
21,all_hours,81.00322723388672,42.801544189453125,0.9012917309034107,0.9495527120371419,0.18443085253238678,187.94058227539062,0.00044728796285808947,0.37303285889873833,30.54278932681345,17662,17662
22,all_hours,80.36843872070312,42.41022872924805,0.9028327443872672,0.950118899331899,0.1855391263961792,189.0699462890625,0.00011889933189901392,0.1855391263961792,30.365713244093943,17662,17662
23,all_hours,79.17436218261719,41.20234680175781,0.9056986189077373,0.9491563809308119,0.18695688247680664,190.51467895507812,0.0008436190691880618,0.38196846780476024,29.94719859952097,17662,17662
24,all_hours,80.19717407226562,40.78361511230469,0.9032464305924461,0.9445702638432794,0.18673738837242126,190.29100036621094,0.005429736156720599,0.43172070122670425,30.187772425648937,17662,17662
1,daylight,65.1719970703125,49.444847106933594,0.9417507720112328,0.9809063974541863,0.36659741401672363,373.2804870605469,0.03090639745418633,0.36659741401672363,38.311956276718625,9113,9113
2,daylight,67.12921905517578,49.29193115234375,0.9381995896589301,0.9709206627894217,0.3730246126651764,379.8248596191406,0.02092066278942173,0.3730246126651764,39.56678105302262,9113,9113
3,daylight,74.80451202392578,53.566688537597656,0.9232596551425162,0.9591791945572259,0.3738490343093872,380.664306640625,0.009179194557225934,0.3738490343093872,42.53065010583443,9113,9113
4,daylight,84.0926742553711,59.672054290771484,0.9030194813712741,0.9457917261055635,0.3679738938808441,374.68206787109375,0.004208273894436454,0.8221230536518702,45.810987737118296,9113,9113
5,daylight,92.54058837890625,66.38990783691406,0.882555502616591,0.9298803906507187,0.36174702644348145,368.3416748046875,0.020119609349281253,1.350975790199378,49.30953502989572,9113,9113
6,daylight,98.7317123413086,71.32344055175781,0.8663090650161219,0.910986719350236,0.3540678322315216,360.5224914550781,0.03901328064976395,2.844353088727962,52.1850367933944,9111,9111
7,daylight,101.37645721435547,72.0304946899414,0.8590759934979108,0.9130721106354955,0.3578716516494751,364.3956604003906,0.03692788936450442,2.625679357331139,53.10531368774794,9111,9111
8,daylight,102.98523712158203,72.26719665527344,0.8545879136305694,0.9123038085830315,0.35999584197998047,366.55859375,0.03769619141696845,2.7306045789155515,53.9448230810049,9111,9111
9,daylight,103.05452728271484,72.32720184326172,0.8543984148247679,0.9138404126879596,0.3665420413017273,373.22412109375,0.03615958731204039,2.6017567983284824,54.323944720172676,9111,9111
10,daylight,103.27195739746094,72.93412017822266,0.8537705315250118,0.9092306003731753,0.36988565325737,376.6286926269531,0.04076939962682469,3.2101826271625105,54.78593214839707,9111,9111
11,daylight,103.72342681884766,73.94931030273438,0.8524528796032952,0.8982548567665459,0.36898013949394226,375.7066650390625,0.05174514323345403,5.273929175610121,55.0848576464284,9111,9111
12,daylight,104.14067840576172,74.60679626464844,0.851225075469403,0.9049500603665899,0.3688432276248932,375.5672607421875,0.045049939633410085,3.8770794101190074,55.226919681197884,9111,9111
13,daylight,104.6799087524414,74.74535369873047,0.8496478294292434,0.9020963670288662,0.3710283041000366,377.79217529296875,0.04790363297113376,4.441279517104816,55.626430924959635,9111,9111
14,daylight,105.06208801269531,74.59571075439453,0.8485425788641473,0.9037427285698606,0.3733500838279724,380.1562805175781,0.04625727143013936,4.145423524494576,56.03354911382477,9111,9111
15,daylight,105.20059204101562,74.20559692382812,0.8481455787175379,0.9065964219075843,0.37308192253112793,379.8832092285156,0.043403578092415684,3.6412240039457893,55.74527410521548,9111,9111
16,daylight,104.37955474853516,73.41656494140625,0.8505029189136892,0.9129623531994293,0.3741267919540405,380.9471435546875,0.037037646800570645,2.7579886854104294,55.22107548838238,9111,9111
17,daylight,105.12228393554688,74.71459197998047,0.8483530290299434,0.9124135660190978,0.37004444003105164,376.7903747558594,0.03758643398090211,2.793488095226081,55.38070321125679,9111,9111
18,daylight,106.40995025634766,76.03562927246094,0.844613297422728,0.9169227392449517,0.36807310581207275,374.7830810546875,0.03307726075504824,2.2920403635818247,55.715037194444996,9112,9112
19,daylight,108.22154998779297,78.51799774169922,0.8392863575418164,0.909799187973225,0.36364874243736267,370.278076171875,0.040200812026774946,3.0777849055256508,56.733978147295964,9113,9113
20,daylight,110.0627212524414,80.2393569946289,0.8337713889142866,0.9080434544057939,0.36289098858833313,369.5065002441406,0.04195654559420603,3.319888747485773,57.68508584650382,9113,9113
21,daylight,112.76948547363281,82.95411682128906,0.8254947820132081,0.9022275869636782,0.3577282130718231,364.2496032714844,0.04777241303632174,4.256411547383509,59.19529738726863,9113,9113
22,daylight,111.88574981689453,82.19569396972656,0.8282191220951705,0.9033249204433227,0.3598778545856476,366.4384460449219,0.04667507955667727,4.07259272464633,58.85210439121993,9113,9113
23,daylight,110.22340393066406,79.85470581054688,0.833285668824179,0.9014594535279271,0.3626277446746826,369.23846435546875,0.04854054647207284,4.469447126755441,58.04097680947431,9113,9113
24,daylight,111.64732360839844,79.04314422607422,0.8289504731975004,0.892571052342807,0.3622020184993744,368.8049621582031,0.057428947657192975,6.759618423844954,58.50723544187552,9113,9113
