horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,50.85712432861328,28.630701065063477,0.9662091453746456,0.9888121390555996,0.19728191196918488,206.1102752685547,0.03881213905559966,0.19728191196918488,21.40491646769801,44155,44155
2,all_hours,53.67691421508789,29.690074920654297,0.962358178770896,0.9874759370399728,0.1973651796579361,206.197265625,0.03747593703997287,0.1973651796579361,22.193167429760294,44155,44155
3,all_hours,57.416072845458984,31.189769744873047,0.9569312253580448,0.9839429283206885,0.1981579214334488,207.02548217773438,0.03394292832068857,0.1981579214334488,23.22852714597467,44155,44155
4,all_hours,60.59660720825195,32.33123779296875,0.9520275216627261,0.9790284226021968,0.19830574095249176,207.17991638183594,0.029028422602196846,0.19830574095249176,24.115519615812417,44155,44155
5,all_hours,65.08230590820312,34.78366470336914,0.9446622627228783,0.9751557015060582,0.19701680541038513,205.83331298828125,0.02515570150605828,0.19701680541038513,25.38538026827646,44155,44155
6,all_hours,67.6932373046875,36.073631286621094,0.9401347318791686,0.9733665496546258,0.19643926620483398,205.22991943359375,0.023366549654625812,0.19643926620483398,26.226973218540575,44155,44155
7,all_hours,69.4598159790039,36.814552307128906,0.9369710618555778,0.9745668667195108,0.19620192050933838,204.98194885253906,0.024566866719510805,0.19620192050933838,26.632752866838963,44155,44155
8,all_hours,69.02873992919922,36.5035400390625,0.9377472698468179,0.9738874419658022,0.1987673044204712,207.66213989257812,0.02388744196580228,0.1987673044204712,26.588116688206696,44155,44155
9,all_hours,68.63848876953125,36.21403503417969,0.9384393563268019,0.9759257162269279,0.20186656713485718,210.9001007080078,0.025925716226927964,0.20186656713485718,26.471833422729542,44155,44155
10,all_hours,69.1897201538086,36.468421936035156,0.9374357514536554,0.9776242781111992,0.20215605199337006,211.20252990722656,0.027624278111199274,0.20215605199337006,26.586118825884665,44155,44155
11,all_hours,69.70092010498047,36.687477111816406,0.9364911066875727,0.9773525082097158,0.2040596753358841,213.19134521484375,0.027352508209715798,0.2040596753358841,26.70212221763057,44155,44155
12,all_hours,69.85909271240234,37.0080680847168,0.9361880642818972,0.9731174272449327,0.20388634502887726,213.01025390625,0.02311742724493271,0.20388634502887726,26.96587957439787,44155,44155
13,all_hours,69.8841552734375,36.779388427734375,0.9361328449191946,0.9757671837843959,0.2048805207014084,214.04891967773438,0.02576718378439591,0.2048805207014084,26.956304416323952,44155,44155
