horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,64.43437194824219,37.02745056152344,0.9457586213421075,0.9979617257388744,0.2548274099826813,266.2309265136719,0.04796172573887447,0.2548274099826813,26.711876499556276,44155,44155
2,all_hours,68.7027587890625,39.43693923950195,0.9383342686788644,0.9971690635262145,0.253155380487442,264.48406982421875,0.04716906352621453,0.253155380487442,27.869333715612875,44155,44155
3,all_hours,72.81033325195312,41.41893768310547,0.9307401440662993,0.995379911674782,0.2547414004802704,266.1410827636719,0.04537991167478206,0.2547414004802704,29.128340564652223,44155,44155
4,all_hours,73.67823791503906,41.489112854003906,0.9290791402177105,0.9934775223643981,0.2567797899246216,268.27069091796875,0.04347752236439817,0.2567797899246216,29.58280653803186,44155,44155
5,all_hours,74.87718963623047,42.066253662109375,0.9267521966489556,0.9922772052995131,0.2581823170185089,269.7359619140625,0.042277205299513176,0.2581823170185089,30.04501844384897,44155,44155
6,all_hours,78.84013366699219,44.11040496826172,0.9187957121589944,0.9904427584645,0.25591784715652466,267.37017822265625,0.04044275846450007,0.25591784715652466,30.94154189927203,44155,44155
7,all_hours,82.04366302490234,45.6706657409668,0.9120647838752193,0.9882233042690522,0.2511720359325409,262.4119873046875,0.038223304269052294,0.2511720359325409,31.637995048153687,44155,44155
8,all_hours,81.26557922363281,45.48427200317383,0.9137196751420797,0.9879968293511494,0.2524457275867462,263.74267578125,0.03799682935114945,0.2524457275867462,31.67889757468138,44155,44155
9,all_hours,81.62136840820312,45.60566329956055,0.9129486428798743,0.9877703544332466,0.2542310059070587,265.60784912109375,0.03777035443324661,0.2542310059070587,31.80803531067484,44155,44155
10,all_hours,82.27833557128906,45.83843994140625,0.9115263359193942,0.9875438795153437,0.2525795102119446,263.8824462890625,0.03754387951534377,0.2525795102119446,32.03093374405614,44155,44155
11,all_hours,83.66561126708984,46.92958068847656,0.9084936175050573,0.9864115049258295,0.2496451586484909,260.8167724609375,0.03641150492582956,0.2496451586484909,32.543327026016506,44155,44155
12,all_hours,82.08567810058594,45.84186935424805,0.9118969859606112,0.9871815196466991,0.2546345889568329,266.02947998046875,0.037181519646699135,0.2546345889568329,32.164320093335036,44155,44155
13,all_hours,83.25069427490234,46.32493591308594,0.9093649915278603,0.985415015287057,0.2530270516872406,264.3500061035156,0.03541501528705704,0.2530270516872406,32.356941923459836,44155,44155
14,all_hours,82.58890533447266,46.172462463378906,0.9107944914961448,0.985415015287057,0.2541569173336029,265.5304260253906,0.03541501528705704,0.2541569173336029,32.35488573882114,44155,44155
15,all_hours,84.76415252685547,47.498470306396484,0.9060367008005031,0.9851885403691542,0.2523285448551178,263.6202392578125,0.0351885403691542,0.2523285448551178,32.837944479036615,44155,44155
16,all_hours,83.35053253173828,46.76704788208008,0.9091466587114676,0.9863662099422489,0.2541937828063965,265.5689392089844,0.03636620994224893,0.2541937828063965,32.43647987689168,44155,44155
17,all_hours,82.32725524902344,46.32328414916992,0.9113621129394865,0.9873400520892311,0.25488972663879395,266.2960510253906,0.03734005208923119,0.25488972663879395,32.25699422398364,44155,44155
18,all_hours,79.63719177246094,44.514408111572266,0.9170579151453095,0.9897633337107915,0.26126280426979065,272.9543151855469,0.03976333371079155,0.26126280426979065,31.653278693602587,44155,44155
19,all_hours,80.6454849243164,44.90211868286133,0.9149442184411833,0.988766844072019,0.2587032616138458,270.2802429199219,0.038766844072019024,0.2587032616138458,31.663390910900166,44155,44155
20,all_hours,81.06771087646484,45.22734832763672,0.9140512527867,0.9890612614652927,0.25823548436164856,269.7915344238281,0.03906126146529276,0.25823548436164856,31.85613652798233,44155,44155
21,all_hours,81.84358978271484,45.69760513305664,0.9123981867291389,0.9885630166459065,0.25845152139663696,270.0172119140625,0.038563016645906556,0.25845152139663696,32.182433589680286,44155,44155
22,all_hours,81.60774993896484,45.428409576416016,0.9129023136802463,0.9867059223191031,0.25870320200920105,270.2801818847656,0.03670592231910319,0.25870320200920105,32.311786653881946,44155,44155
23,all_hours,82.5677490234375,45.92448806762695,0.9108411124380036,0.9841014607632205,0.2552277445793152,266.6492004394531,0.034101460763220515,0.2552277445793152,32.61818171293177,44155,44155
24,all_hours,84.23802185058594,46.50527572631836,0.9071974116661057,0.9821084814856754,0.25422748923301697,265.6041564941406,0.032108481485675466,0.25422748923301697,33.063218592026494,44155,44155
1,daylight,89.75125122070312,71.84053802490234,0.8987876505670809,0.9960453466912734,0.49479421973228455,516.5404052734375,0.04604534669127347,0.49479421973228455,51.826298744964724,22758,22758
2,daylight,95.69672393798828,76.51542663574219,0.88493409089256,0.9945074259601019,0.49154767394065857,513.1511840820312,0.04450742596010193,0.49154767394065857,54.071993594027894,22758,22758
3,daylight,101.41819763183594,80.36089324951172,0.8707637432181057,0.9910361191668864,0.4946272373199463,516.3660888671875,0.04103611916688643,0.4946272373199463,56.514714721514146,22758,22758
4,daylight,102.62712097167969,80.4970474243164,0.8676643732151212,0.9873451094120749,0.49858519434928894,520.4979858398438,0.03734510941207492,0.49858519434928894,57.39646817324881,22758,22758
5,daylight,104.2971420288086,81.61681365966797,0.8633223850242064,0.9850162580191582,0.5013083219528198,523.3408203125,0.0350162580191582,0.5013083219528198,58.29325025872886,22758,22758
6,daylight,109.8292236328125,85.60167694091797,0.8484280476907695,0.981452995209423,0.49702078104019165,518.8648071289062,0.03145299520942302,0.49702078104019165,60.0458745028065,22753,22753
7,daylight,114.29194641113281,88.62954711914062,0.8358943243997208,0.9771458708741705,0.48780378699302673,509.24273681640625,0.02714587087417053,0.48780378699302673,61.397427651352615,22753,22753
8,daylight,113.2080307006836,88.26782989501953,0.8390109885766928,0.9767063683909815,0.4902774691581726,511.82513427734375,0.026706368390981505,0.4902774691581726,61.476804043864824,22753,22753
