horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,41.39487075805664,22.276626586914062,0.9776133762498852,0.9783037028649078,0.15257923305034637,159.4071502685547,0.028303702864907798,0.15257923305034637,17.087523451900037,44155,44155
2,all_hours,44.342262268066406,23.190765380859375,0.9743119476532127,0.9682935114936021,0.1508590281009674,157.60997009277344,0.018293511493602144,0.1508590281009674,17.950554416791103,44155,44155
3,all_hours,49.568119049072266,25.263032913208008,0.9679003399636038,0.9650549201675914,0.15071983635425568,157.4645538330078,0.015054920167591468,0.15071983635425568,19.361637885626553,44155,44155
4,all_hours,53.52583694458008,25.82577896118164,0.962569769447136,0.9590986298267467,0.1552988737821579,162.24850463867188,0.009098629826746696,0.1552988737821579,20.47424841415198,44155,44155
5,all_hours,58.169639587402344,27.87508773803711,0.955793280381191,0.9558600385007361,0.155129536986351,162.0715789794922,0.005860038500736131,0.155129536986351,21.92105139067886,44155,44155
6,all_hours,61.80930709838867,29.229848861694336,0.950089475264258,0.9555882685992526,0.15595005452632904,162.92881774902344,0.005588268599252655,0.15595005452632904,22.935540917892432,44155,44155
7,all_hours,63.874019622802734,29.997879028320312,0.9467007239510166,0.9485448986524743,0.1568385362625122,163.8570556640625,0.001455101347525689,0.32551322009225775,23.474475132743503,44155,44155
8,all_hours,65.61263275146484,30.680740356445312,0.9437563567290859,0.9395538444117314,0.15686431527137756,163.8839874267578,0.010446155588268558,0.4213240418271071,24.091153390119423,44155,44155
9,all_hours,66.56524658203125,31.169414520263672,0.942102107458289,0.9423168384101461,0.15621064603328705,163.20106506347656,0.007683161589853826,0.38558685075752996,24.374362758541572,44155,44155
10,all_hours,68.1458511352539,31.764785766601562,0.9393093360010145,0.9401879741818594,0.1594928801059723,166.63018798828125,0.009812025818140557,0.4199922841108229,24.944517834530668,44155,44155
11,all_hours,68.37934112548828,32.22634506225586,0.9388766419880212,0.9399162042803759,0.15864764153957367,165.7471160888672,0.010083795719624034,0.4213115861799946,25.0796646832083,44155,44155
12,all_hours,68.70661926269531,32.61304473876953,0.9382761261199088,0.9352281734797872,0.15606793761253357,163.05197143554688,0.014771826520212805,0.4827158061263683,25.226066722074318,44155,44155
13,all_hours,68.80796813964844,33.03201675415039,0.9380847548955914,0.9407315139848261,0.15490663051605225,161.8386993408203,0.009268486015173827,0.40113190144957744,25.29729467751984,44155,44155
14,all_hours,69.17280578613281,33.40681457519531,0.9374223797456711,0.9353414109387386,0.15432310104370117,161.22906494140625,0.014658589061261385,0.475495457923319,25.51225793541496,44155,44155
15,all_hours,69.6393051147461,33.73540496826172,0.9365775950106434,0.9357490657909636,0.1546405851840973,161.5607452392578,0.014250934209036337,0.46998024074020406,25.70363530438598,44155,44155
16,all_hours,69.79920196533203,33.92145919799805,0.9362874475581157,0.938330879855056,0.15459229052066803,161.5102996826172,0.011669120144943923,0.4316559437640778,25.79387740404255,44155,44155
17,all_hours,69.70433807373047,34.09000778198242,0.9364593310875939,0.9370173253312196,0.15420252084732056,161.10308837890625,0.012982674668780336,0.449327977387261,25.82641631831437,44155,44155
18,all_hours,69.38838195800781,33.70595169067383,0.9370324888100361,0.9376967500849281,0.15465445816516876,161.5752410888672,0.012303249915071812,0.44075858429000386,25.633741151147554,44155,44155
19,all_hours,69.23412322998047,33.346683502197266,0.9373120460015556,0.9431321481145963,0.15722262859344482,164.2583465576172,0.00686785188540362,0.3788628430750418,25.438239380109984,44155,44155
20,all_hours,68.96217346191406,33.360111236572266,0.9378035514545989,0.9486354886196354,0.15571825206279755,162.6866455078125,0.0013645113803645303,0.32243126801812855,25.250832165407655,44155,44155
21,all_hours,68.89230346679688,33.521385192871094,0.9379295066217612,0.943585097950402,0.15527816116809845,162.2268524169922,0.006414902049597937,0.36927541860642665,25.199611902880818,44155,44155
22,all_hours,69.39122009277344,34.36412811279297,0.9370272357233278,0.9391008945759257,0.1530427634716034,159.8914337158203,0.01089910542407424,0.4169697908145251,25.506611043875893,44155,44155
23,all_hours,70.70693969726562,35.41340255737305,0.9346165405524359,0.9413203487713736,0.15252168476581573,159.34703063964844,0.00867965122862635,0.38792242574250796,26.035740696481827,44155,44155
24,all_hours,72.13324737548828,35.61894607543945,0.9319520950791703,0.9354772958894803,0.15235206484794617,159.16981506347656,0.014522704110519702,0.4672754111638411,26.52775953280687,44155,44155
1,daylight,57.65930938720703,43.221038818359375,0.9582274115871828,0.9579049125582213,0.2962605953216553,309.2812194824219,0.007904912558221344,0.2962605953216553,33.153159241525884,22758,22758
2,daylight,61.76475524902344,44.994651794433594,0.9520670714000031,0.9384831707531418,0.2929205298423767,305.79437255859375,0.011516829246858151,0.8139167596970409,34.827609204385766,22758,22758
3,daylight,69.04389953613281,49.015262603759766,0.9401032553251868,0.9321996660514984,0.2926502823829651,305.5122375488281,0.017800333948501557,1.0053035618474737,37.565388911145114,22758,22758
4,daylight,74.55664825439453,50.107093811035156,0.9301566134967708,0.9206432902715529,0.301541268825531,314.79400634765625,0.02935670972844706,1.610179518646215,39.72407235815452,22758,22758
5,daylight,81.02503967285156,54.08315658569336,0.9175119426524581,0.9143597855699095,0.30121248960494995,314.4507751464844,0.03564021443009047,2.090954361377427,42.53115494135798,22758,22758
6,daylight,86.10423278808594,56.724124908447266,0.9068394554510897,0.9138135630466312,0.3028722107410431,316.1834411621094,0.03618643695336876,2.152302312458224,44.50924314286206,22753,22753
7,daylight,88.98050689697266,58.21458053588867,0.9005322999080078,0.9001450358194524,0.30459773540496826,317.98480224609375,0.04985496418054758,3.988545487200487,45.55511139130178,22753,22753
8,daylight,91.40250396728516,59.53975296020508,0.8950559291015647,0.8826967872368479,0.304647833108902,318.0370788574219,0.0673032127631521,9.120591152679275,46.75185153345595,22753,22753
9,daylight,92.72954559326172,60.48809051513672,0.8919826374714002,0.888058717531754,0.30337831377983093,316.7117614746094,0.06194128246824593,7.018013037724149,47.30145420838585,22753,22753
10,daylight,94.93143463134766,61.64348220825195,0.8867791928106347,0.8839273941897772,0.30975279211997986,323.3664245605469,0.06607260581022278,8.738511769072732,48.40791038472735,22753,22753
11,daylight,95.2566909790039,62.539188385009766,0.8859752705116797,0.8833999912099504,0.3081112504005432,321.6527099609375,0.06660000879004957,8.916232429992148,48.67017949664056,22753,22753
12,daylight,95.71261596679688,63.28963088989258,0.8848595807436188,0.8743022898079374,0.30310115218162537,316.42242431640625,0.0756977101920625,13.648835589725243,48.95429069191718,22753,22753
13,daylight,95.85379791259766,64.10269165039062,0.8845103236572818,0.8849822001494309,0.30084577202796936,314.06793212890625,0.0650177998505691,8.06666894519068,49.092517315777634,22753,22753
14,daylight,96.36204528808594,64.83004760742188,0.8832820065699575,0.8745220410495319,0.29971253871917725,312.8848876953125,0.07547795895046805,13.352040158809285,49.50968000431801,22753,22753
15,daylight,97.01190948486328,65.46771240234375,0.8817063888760284,0.8753131455192722,0.3003290891647339,313.5285339355469,0.07468685448072776,12.872255712050233,49.881071369277144,22753,22753
16,daylight,97.2346420288086,65.82877349853516,0.8811586163176465,0.8803234738276271,0.3002353012561798,313.4306335449219,0.06967652617237285,10.08315066797049,50.05619728279782,22753,22753
17,daylight,97.10250854492188,66.1558609008789,0.8814649360479605,0.8777743594251307,0.29947835206985474,312.6404113769531,0.07222564057486924,11.384212774192521,50.119343055209015,22753,22753
18,daylight,96.65597534179688,65.40192413330078,0.8825529749297502,0.8791088064686237,0.3003164529800415,313.5153503417969,0.0708911935313763,10.698604269360242,49.73887504521534,22756,22756
19,daylight,96.43685913085938,64.69912719726562,0.8830922708914563,0.8896651726865278,0.30527669191360474,318.6935729980469,0.06033482731347217,6.540439175161601,49.35519201286388,22758,22758
20,daylight,96.05805969238281,64.72518157958984,0.8840088869667102,0.9003427366200897,0.3023556172847748,315.6441345214844,0.04965726337991028,3.9232163002719886,48.99158512450896,22758,22758
21,daylight,95.96075439453125,65.0380859375,0.88424378269425,0.8905439845329115,0.30150106549263,314.75201416015625,0.05945601546708845,6.194818345196449,48.89220773230084,22758,22758
22,daylight,96.65568542480469,66.67317199707031,0.8825611238252239,0.881843747253713,0.29716065526008606,310.2208557128906,0.068156252746287,9.27114961845471,49.48784649979524,22758,22758
23,daylight,98.48837280273438,68.70896911621094,0.8780653813416057,0.886149925300993,0.2961488962173462,309.16461181640625,0.06385007469900694,7.507171781392616,50.514462187061916,22758,22758
24,daylight,100.47509002685547,69.1077651977539,0.8730964160182081,0.8748132524826434,0.2958195209503174,308.8207702636719,0.07518674751735654,12.992386479934103,51.46907558533646,22758,22758
