horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,41.913719177246094,22.844375610351562,0.977048665477668,0.9851432453855735,0.185930073261261,194.2504425048828,0.03514324538557356,0.185930073261261,18.979908373403322,44155,44155
2,all_hours,45.956214904785156,24.199359893798828,0.9724079474187828,0.9845997055826067,0.18558597564697266,193.8909454345703,0.03459970558260672,0.18558597564697266,19.962346800500885,44155,44155
3,all_hours,51.134212493896484,26.38094139099121,0.9658399357452273,0.9771033858000227,0.18606998026371002,194.3966064453125,0.027103385800022695,0.18606998026371002,21.46854725337934,44155,44155
4,all_hours,56.703128814697266,29.104223251342773,0.9579941663954243,0.9688144038047786,0.18791563808918,196.32485961914062,0.018814403804778612,0.18791563808918,22.99059613254904,44155,44155
5,all_hours,60.944847106933594,31.16396141052246,0.9514745596819318,0.9693805910995357,0.1852320432662964,193.52117919921875,0.019380591099535716,0.1852320432662964,24.059819954746818,44155,44155
6,all_hours,62.52080535888672,31.649229049682617,0.9489338080971702,0.971871815196467,0.18680770695209503,195.1673583984375,0.02187181519646708,0.18680770695209503,24.2023514400568,44155,44155
7,all_hours,63.2111930847168,31.692974090576172,0.947801171272909,0.9682482165100215,0.18805666267871857,196.47219848632812,0.01824821651002151,0.18805666267871857,24.47707748565118,44155,44155
8,all_hours,64.71039581298828,32.49671173095703,0.9452925230715493,0.9689049937719397,0.18780775368213654,196.212158203125,0.01890499377193977,0.18780775368213654,24.88048478333729,44155,44155
9,all_hours,65.66569519042969,32.82453155517578,0.9436563649863243,0.9651681576265428,0.19106614589691162,199.61634826660156,0.015168157626542889,0.19106614589691162,25.316762640998146,44155,44155
10,all_hours,66.87873840332031,33.55262756347656,0.9415453300505581,0.9657116974295097,0.1915571391582489,200.1293182373047,0.01571169742950973,0.1915571391582489,25.747424670145975,44155,44155
11,all_hours,67.11479949951172,33.68791198730469,0.9411164401995408,0.9654625750198166,0.19031359255313873,198.8301239013672,0.015462575019816627,0.19031359255313873,25.647859996878786,44155,44155
12,all_hours,67.5701904296875,33.54139709472656,0.9403011038530571,0.9601404144490998,0.1945037692785263,203.2078094482422,0.010140414449099855,0.1945037692785263,25.817608996378354,44155,44155
13,all_hours,68.18379974365234,33.63177490234375,0.9392029433808542,0.9682482165100215,0.19644826650619507,205.23931884765625,0.01824821651002151,0.19644826650619507,25.780798883652768,44155,44155
14,all_hours,68.38705444335938,34.134151458740234,0.9388359776288898,0.9599592345147775,0.1925012767314911,201.11570739746094,0.009959234514777537,0.1925012767314911,25.992477671406984,44155,44155
15,all_hours,68.86898040771484,35.41279983520508,0.9379729437399155,0.9556335635828332,0.1872086375951767,195.5862274169922,0.00563356358283329,0.1872086375951767,26.338837630333206,44155,44155
16,all_hours,68.88225555419922,35.76118850708008,0.9379504163779072,0.9514664250934209,0.18504241108894348,193.32305908203125,0.0014664250934209866,0.18504241108894348,26.41973414810034,44155,44155
17,all_hours,68.63201904296875,35.446170806884766,0.9383992951160876,0.9594156947118107,0.18579484522342682,194.10916137695312,0.009415694711810696,0.18579484522342682,26.15874281618858,44155,44155
