horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,47.860206604003906,27.421630859375,0.9700742748625341,0.9973502434605368,0.21198537945747375,221.4717254638672,0.047350243460536845,0.21198537945747375,20.480520506979747,44155,44155
2,all_hours,50.18296813964844,28.029361724853516,0.9670990618845835,0.9959460989695391,0.21266613900661469,222.18295288085938,0.04594609896953916,0.21266613900661469,21.062647961743416,44155,44155
3,all_hours,53.34759521484375,29.1004638671875,0.9628186409192704,0.9939984146755747,0.21459157764911652,224.19454956054688,0.04399841467557475,0.21459157764911652,22.001267104946876,44155,44155
4,all_hours,57.15980911254883,30.811954498291016,0.9573148221717366,0.9914392481032726,0.21659137308597565,226.28384399414062,0.0414392481032726,0.21659137308597565,23.066403030422123,44155,44155
5,all_hours,60.076263427734375,31.836021423339844,0.9528478659954555,0.9907145283659835,0.21870596706867218,228.49305725097656,0.04071452836598355,0.21870596706867218,23.799576613013915,44155,44155
6,all_hours,62.631935119628906,33.11388397216797,0.9487521039752489,0.9896953912354207,0.21954680979251862,229.3715362548828,0.03969539123542076,0.21954680979251862,24.505994779941798,44155,44155
7,all_hours,63.872032165527344,33.36545181274414,0.9467040417584567,0.9896953912354207,0.22243322432041168,232.38711547851562,0.03969539123542076,0.22243322432041168,24.933645534978748,44155,44155
8,all_hours,65.10619354248047,33.8736457824707,0.9446212435376344,0.989083908957083,0.22296003997325897,232.9375,0.039083908957083024,0.22296003997325897,25.262343108372523,44155,44155
9,all_hours,65.84612274169922,34.32138442993164,0.9433463137685122,0.9891065564488732,0.2229911834001541,232.97003173828125,0.039106556448873286,0.2229911834001541,25.581663372077962,44155,44155
10,all_hours,66.56864929199219,34.90237808227539,0.9420861327901618,0.9888800815309704,0.22163699567317963,231.5552520751953,0.038880081530970445,0.22163699567317963,25.787849267501347,44155,44155
11,all_hours,67.42342376708984,35.55099868774414,0.9405736475496154,0.9884044842033745,0.22022384405136108,230.078857421875,0.0384044842033745,0.22022384405136108,25.923606272036935,44155,44155
12,all_hours,68.2143783569336,36.297767639160156,0.9391573888901316,0.9882459517608425,0.21863600611686707,228.4199676513672,0.038245951760842556,0.21863600611686707,26.23872564385736,44155,44155
13,all_hours,68.39669799804688,36.327232360839844,0.938822681921944,0.9882006567772619,0.21904222667217255,228.8443603515625,0.03820065677726192,0.21904222667217255,26.289430651801332,44155,44155
14,all_hours,68.43115234375,36.02925109863281,0.9387570668061972,0.9884497791869551,0.21997082233428955,229.81451416015625,0.038449779186955135,0.21997082233428955,26.2139920407046,44155,44155
15,all_hours,68.73975372314453,36.1966438293457,0.9382055109569823,0.9881327143018911,0.21997177600860596,229.8155059814453,0.038132714301891135,0.21997177600860596,26.311310075768418,44155,44155
16,all_hours,69.52552032470703,37.08488464355469,0.9367860931110165,0.9879968293511494,0.21897688508033752,228.77610778808594,0.03799682935114945,0.21897688508033752,26.606010128512022,44155,44155
17,all_hours,69.82164764404297,37.200782775878906,0.9362452854523341,0.9879288868757785,0.2200014293193817,229.84649658203125,0.037928886875778556,0.2200014293193817,26.653002047663463,44155,44155
18,all_hours,70.09977722167969,37.319305419921875,0.9357347280383024,0.9881780092854716,0.22014401853084564,229.99546813964844,0.03817800928547166,0.22014401853084564,26.69491903199637,44155,44155
19,all_hours,70.4155044555664,37.55806350708008,0.9351544217702986,0.9876797644660854,0.21959632635116577,229.4232635498047,0.03767976446608545,0.21959632635116577,26.806155118616626,44155,44155
20,all_hours,70.7406234741211,37.74462127685547,0.9345542448941426,0.9871362246631186,0.2193174660205841,229.13192749023438,0.03713622466311861,0.2193174660205841,26.86491372743547,44155,44155
21,all_hours,71.64505004882812,38.37224197387695,0.9328700796470168,0.9863662099422489,0.2168809026479721,226.58631896972656,0.03636620994224893,0.2168809026479721,27.173758974590168,44155,44155
22,all_hours,72.0887451171875,38.27633285522461,0.9320360322827254,0.9844411731400747,0.21586467325687408,225.5246124267578,0.03444117314007478,0.21586467325687408,27.295966918618998,44155,44155
23,all_hours,72.9899673461914,38.5655403137207,0.9303261117718185,0.9809081644207904,0.21328523755073547,222.8297576904297,0.030908164420790474,0.21328523755073547,27.626289428869395,44155,44155
24,all_hours,74.03108978271484,38.750762939453125,0.9283242792828293,0.9766730834560072,0.2121201753616333,221.612548828125,0.026673083456007274,0.2121201753616333,28.01989564312174,44155,44155
1,daylight,66.6649398803711,53.2033576965332,0.9441597351580964,0.9948589506986554,0.4116085469722748,429.69873046875,0.04485895069865542,0.4116085469722748,39.73624145292604,22758,22758
2,daylight,69.90033721923828,54.38248825073242,0.9386081009074085,0.992134633974866,0.41293036937713623,431.0786437988281,0.042134633974866054,0.41293036937713623,40.86568330920031,22758,22758
3,daylight,74.3083724975586,56.460628509521484,0.9306209981976172,0.9883557430354161,0.41666895151138306,434.9815368652344,0.03835574303541611,0.41666895151138306,42.686789217810414,22758,22758
4,daylight,79.61843872070312,59.78126525878906,0.9203510817597579,0.9833904561033483,0.42055195569992065,439.0351867675781,0.03339045610334834,0.42055195569992065,44.75336258934392,22758,22758
5,daylight,83.68079376220703,61.76813507080078,0.9120159114414143,0.9819843571491343,0.42465779185295105,443.32147216796875,0.03198435714913439,0.42465779185295105,46.17586366761707,22758,22758
6,daylight,87.25020599365234,64.26158142089844,0.9043431836084707,0.9800026370148991,0.42638418078422546,445.1237487792969,0.030002637014899136,0.42638418078422546,47.55690236488948,22753,22753
7,daylight,88.97773742675781,64.74977111816406,0.9005384916370495,0.9800026370148991,0.4319899082183838,450.975830078125,0.030002637014899136,0.4319899082183838,48.38681134782168,22753,22753
8,daylight,90.69700622558594,65.73597717285156,0.896669706895408,0.9788159803102887,0.43301302194595337,452.0439147949219,0.028815980310288758,0.43301302194595337,49.02468948930641,22753,22753
9,daylight,91.72776794433594,66.60487365722656,0.894303894397547,0.9788599305586076,0.433073490858078,452.1070556640625,0.028859930558607694,0.433073490858078,49.644369805920206,22753,22753
10,daylight,92.73429107666016,67.73236846923828,0.8919594158161592,0.9784204280754186,0.43044349551200867,449.3614807128906,0.02842042807541867,0.43044349551200867,50.04449894108567,22753,22753
11,daylight,93.925048828125,68.99109649658203,0.889141009541643,0.9774974728607216,0.4276990294456482,446.4963684082031,0.027497472860721683,0.4276990294456482,50.30795213562128,22753,22753
12,daylight,95.02690124511719,70.44029235839844,0.886503498379696,0.9771898211224893,0.4246152639389038,443.277099609375,0.027189821122489355,0.4246152639389038,50.91948010392133,22753,22753
13,daylight,95.28087615966797,70.49747467041016,0.8858867690431359,0.9771019206258515,0.4254041910171509,444.1006774902344,0.027101920625851594,0.4254041910171509,51.01787941942987,22753,22753
14,daylight,95.3288803100586,69.91920471191406,0.8857714268280067,0.9775853733573595,0.4272076487541199,445.9833984375,0.027585373357359555,0.4272076487541199,50.871481499464316,22753,22753
15,daylight,95.75877380371094,70.24405670166016,0.8847427299913021,0.9769700698808949,0.4272094964981079,445.9853210449219,0.026970069880894898,0.4272094964981079,51.06033913750074,22753,22753
16,daylight,96.85340118408203,71.96778869628906,0.8820887270289987,0.9767063683909815,0.4252772629261017,443.9681701660156,0.026706368390981505,0.4252772629261017,51.632240901175585,22753,22753
17,daylight,97.26592254638672,72.19270324707031,0.8810656340969667,0.9765745176460247,0.42726704478263855,446.04541015625,0.026574517646024698,0.42726704478263855,51.72343451037579,22753,22753
18,daylight,97.64693450927734,72.41315460205078,0.8801323910601867,0.9770609949024434,0.4274876117706299,446.2756652832031,0.027060994902443403,0.4274876117706299,51.797949984962194,22756,22756
19,daylight,98.08242797851562,72.87003326416016,0.8790684842936023,0.9760963177783637,0.42638662457466125,445.12628173828125,0.026096317778363742,0.42638662457466125,52.00921782505127,22758,22758
20,daylight,98.53528594970703,73.23199462890625,0.8779492052107886,0.9750417435627032,0.4258451759815216,444.5610656738281,0.025041743562703278,0.4258451759815216,52.12322109301841,22758,22758
21,daylight,99.79507446289062,74.44970703125,0.8748083795508876,0.973547763423851,0.42111414670944214,439.6221008300781,0.02354776342385101,0.42111414670944214,52.7224416698756,22758,22758
22,daylight,100.41310119628906,74.26363372802734,0.8732529517994778,0.9698128130767203,0.41914090514183044,437.5621337890625,0.019812813076720337,0.41914090514183044,52.959549138396255,22758,22758
23,daylight,101.66841125488281,74.8247299194336,0.8700640947522178,0.9629580806749275,0.4141324758529663,432.3335876464844,0.012958080674927541,0.4141324758529663,53.60043983354109,22758,22758
