horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,47.466766357421875,26.73491096496582,0.9705642711652854,0.9944060695277998,0.18338575959205627,191.59226989746094,0.044406069527799796,0.18338575959205627,19.32913906850681,44155,44155
2,all_hours,47.922908782958984,26.612682342529297,0.9699958080952921,0.9915298380704337,0.18432144820690155,192.56983947753906,0.041529838070433756,0.18432144820690155,19.740306359032232,44155,44155
3,all_hours,48.833396911621094,26.03878402709961,0.9688448851314952,0.9862756199750877,0.18782834708690643,196.23367309570312,0.03627561997508777,0.18782834708690643,20.5400466355214,44155,44155
4,all_hours,52.47270202636719,26.95648765563965,0.9640281827817415,0.9823576038953686,0.19102266430854797,199.5709228515625,0.03235760389536868,0.19102266430854797,21.654985621288606,44155,44155
5,all_hours,57.009559631347656,28.953908920288086,0.9575389291603533,0.9794587249462122,0.19141076505184174,199.9763946533203,0.029458724946212267,0.19141076505184174,22.717229348641943,44155,44155
6,all_hours,60.15769577026367,30.042203903198242,0.9527211730805635,0.9782131128977466,0.19373361766338348,202.4031982421875,0.02821311289774664,0.19373361766338348,23.571843106386282,44155,44155
7,all_hours,63.43765640258789,31.573314666748047,0.9474264869686592,0.9747027516702526,0.19330476224422455,201.9551544189453,0.0247027516702526,0.19330476224422455,24.530458832453963,44155,44155
8,all_hours,65.99311065673828,32.896114349365234,0.9431021750786842,0.9728230098516589,0.1928873211145401,201.51902770996094,0.02282300985165897,0.1928873211145401,25.182219915493796,44155,44155
9,all_hours,67.5836410522461,34.035430908203125,0.9403169666209693,0.9705582606726305,0.1912156045436859,199.7725067138672,0.020558260672630557,0.1912156045436859,25.65349617777384,44155,44155
10,all_hours,68.89376831054688,35.11064910888672,0.9379698426302356,0.9694938285584872,0.19010712206363678,198.61441040039062,0.019493828558487247,0.19010712206363678,26.043974658696083,44155,44155
11,all_hours,70.64088439941406,36.38976287841797,0.9347666531767738,0.9678405616577964,0.1888069212436676,197.2560272216797,0.01784056165779646,0.1888069212436676,26.501646900943474,44155,44155
12,all_hours,72.289306640625,37.797367095947266,0.9316711545717301,0.9658249348884611,0.1873861700296402,195.77169799804688,0.01582493488846115,0.1873861700296402,27.187026970377122,44155,44155
13,all_hours,72.21739959716797,37.2362060546875,0.9317969464501475,0.9652813950854943,0.18731482326984406,195.69715881347656,0.01528139508549431,0.18731482326984406,26.993098489107233,44155,44155
14,all_hours,71.41100311279297,36.00190353393555,0.9333072760654855,0.9672970218548296,0.19042883813381195,198.95053100585938,0.01729702185482962,0.19042883813381195,26.663447125625137,44155,44155
15,all_hours,71.74180603027344,36.2288703918457,0.9326901811115006,0.969244706148794,0.1901695281267166,198.6796112060547,0.019244706148794033,0.1901695281267166,26.7009222747605,44155,44155
16,all_hours,72.7900619506836,36.91362380981445,0.9307103534969745,0.9683841014607633,0.1892412006855011,197.70974731445312,0.018384101460763302,0.1892412006855011,27.02401149424122,44155,44155
17,all_hours,73.68569946289062,37.9008903503418,0.9289934307637725,0.9660740572981542,0.1875276267528534,195.91949462890625,0.016074057298154254,0.1875276267528534,27.476696317698664,44155,44155
18,all_hours,74.31537628173828,38.62141799926758,0.9277728560743302,0.9656890499377194,0.18475906550884247,193.02703857421875,0.015689049937719468,0.18475906550884247,27.529485763489824,44155,44155
19,all_hours,73.56705474853516,38.09186935424805,0.9292200028806332,0.9669573094779753,0.1843489110469818,192.59852600097656,0.016957309477975357,0.1843489110469818,27.21783712085571,44155,44155
20,all_hours,73.55538940429688,38.200008392333984,0.9292424546798811,0.9668440720190239,0.18303817510604858,191.2291259765625,0.016844072019023937,0.18303817510604858,27.114320344027742,44155,44155
21,all_hours,73.21869659423828,37.822479248046875,0.9298887591759936,0.9677952666742158,0.18517044186592102,193.45681762695312,0.017795266674215826,0.18517044186592102,27.10849670061752,44155,44155
22,all_hours,73.79354095458984,38.58053970336914,0.9287835296543894,0.9651908051183331,0.18559221923351288,193.89747619628906,0.01519080511833315,0.18559221923351288,27.561210058010953,44155,44155
23,all_hours,74.31258392333984,38.68149948120117,0.9277781765019731,0.9605480693013249,0.1852402687072754,193.52976989746094,0.010548069301324903,0.1852402687072754,27.741879056663915,44155,44155
24,all_hours,76.16446685791016,39.32980728149414,0.9241337519450218,0.9580568452043936,0.18476538360118866,193.03363037109375,0.008056845204393648,0.18476538360118866,28.3745749654554,44155,44155
1,daylight,66.11690521240234,51.87099075317383,0.9450740496213718,0.9891466736971615,0.3560771644115448,371.72674560546875,0.039146673697161516,0.3560771644115448,37.502334808415426,22758,22758
2,daylight,66.75227355957031,51.63383865356445,0.9440133191550102,0.983566218472625,0.3578939735889435,373.6233825683594,0.03356621847262509,0.3578939735889435,38.30008029190035,22758,22758
3,daylight,68.02050018310547,50.52037048339844,0.9418657406814454,0.9733720010545742,0.3647032678127289,380.7319641113281,0.023372001054574265,0.3647032678127289,39.851733860244636,22758,22758
4,daylight,73.0897216796875,52.30089569091797,0.932877957306461,0.9657702785833553,0.3709056079387665,387.2068786621094,0.015770278583355335,0.3709056079387665,42.01493497266888,22758,22758
5,daylight,79.4091567993164,56.17628479003906,0.9207692568763104,0.9601458827664997,0.37165921926498413,387.9936218261719,0.010145882766499748,0.37165921926498413,44.07589691050554,22758,22758
6,daylight,83.80342864990234,58.30059051513672,0.9117516538892604,0.9577198611172153,0.37625205516815186,392.7882995605469,0.007719861117215343,0.37625205516815186,45.744065941303845,22753,22753
7,daylight,88.37261962890625,61.271907806396484,0.9018867269007946,0.9509075726277854,0.3754191994667053,391.9188537597656,0.0009075726277854024,0.3754191994667053,47.604377873115844,22753,22753
8,daylight,91.93252563476562,63.838966369628906,0.893835302529251,0.9472597020173164,0.3746085464954376,391.07257080078125,0.002740297982683604,0.8042265731816596,48.8692005611844,22753,22753
9,daylight,94.14823913574219,66.04994201660156,0.8886521845563748,0.9428646771854261,0.37136176228523254,387.68310546875,0.007135322814573852,0.9019269491855109,49.78377021621781,22753,22753
10,daylight,95.97332000732422,68.13654327392578,0.8842803155423464,0.9407990155144377,0.36920902132987976,385.43572998046875,0.00920098448556228,0.9540922167883095,50.54154182106648,22753,22753
11,daylight,98.40716552734375,70.61882781982422,0.878308146557026,0.9375906473871577,0.36668387055397034,382.79962158203125,0.012409352612842262,1.0486416298112553,51.4297111990137,22753,22753
12,daylight,100.70352172851562,73.35044860839844,0.872538591385252,0.9336790752867754,0.36392462253570557,379.9190979003906,0.01632092471322455,1.1869549096829497,52.75977567252678,22753,22753
13,daylight,100.60334777832031,72.2614517211914,0.8727817588903207,0.9326242693271217,0.36378613114356995,379.7745056152344,0.01737573067287823,1.2310581517255692,52.383433559817604,22753,22753
14,daylight,99.47998809814453,69.86612701416016,0.8756066324928388,0.936535841427504,0.3698338568210602,386.0880432128906,0.013464158572495943,1.0948992134003739,51.74370447114569,22753,22753
15,daylight,99.94081115722656,70.30658721923828,0.8744556983962161,0.9403155627829297,0.3693302273750305,385.5622863769531,0.00968443721707024,0.9687205620921814,51.81642961552542,22753,22753
16,daylight,101.40111541748047,71.63543701171875,0.8707558063571256,0.9386454533468114,0.3675273358821869,383.6801452636719,0.01135454665318858,1.0159385157156082,52.44342405521123,22753,22753
17,daylight,102.64878845214844,73.55135345458984,0.8675373053274893,0.9341625280182833,0.36419937014579773,380.2059020996094,0.0158374719817167,1.1681798876773106,53.32191473247415,22753,22753
18,daylight,103.5191421508789,74.93974304199219,0.8652819045396427,0.9334241518720338,0.35877525806427,374.5434265136719,0.016575848127966197,1.180568289475144,53.41731604354425,22756,22756
19,daylight,102.47225189208984,73.90572357177734,0.8680012952769238,0.9358906758063099,0.35794728994369507,373.6790466308594,0.014109324193690043,1.0827155412984986,52.80796195058371,22758,22758
20,daylight,102.45600128173828,74.11553192138672,0.8680431659824909,0.9356709728447139,0.35540223121643066,371.02215576171875,0.014329027155286056,1.0829659284211763,52.60711902586102,22758,22758
21,daylight,101.98700714111328,73.38304901123047,0.8692484691728779,0.9375164777221197,0.35954245924949646,375.3443298339844,0.012483522277880299,1.0307030175581897,52.59582001123853,22758,22758
