group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Ankara,19,all_hours,70.1456069946289,37.03097915649414,0.9375797516395207,0.9689729362473106,0.1911536157131195,194.79127502441406,0.018972936247310668,0.1911536157131195,8831,8831,
Ankara,20,all_hours,70.20206451416016,37.13446044921875,0.9374792330003971,0.9681802740346507,0.18979686498641968,193.40870666503906,0.018180274034650723,0.18979686498641968,8831,8831,
Ankara,21,all_hours,69.7570571899414,36.54286575317383,0.938269345589675,0.9697655984599706,0.19220472872257233,195.86239624023438,0.019765598459970612,0.19220472872257233,8831,8831,
Ankara,22,all_hours,70.23973083496094,37.086769104003906,0.937412113150631,0.9680670365756993,0.19301016628742218,196.6831512451172,0.018067036575699302,0.19301016628742218,8831,8831,
Ankara,23,all_hours,70.52281951904297,36.98292922973633,0.9369066043044627,0.9647831502661081,0.19272734224796295,196.3949432373047,0.014783150266108103,0.19272734224796295,8831,8831,
Ankara,24,all_hours,71.97953033447266,37.33871078491211,0.9342731768609699,0.9626316385460311,0.19258245825767517,196.247314453125,0.01263163854603111,0.19258245825767517,8831,8831,
Antalya,1,all_hours,49.78428268432617,28.456703186035156,0.9698255918845502,0.9947910768882346,0.19448137283325195,199.11585998535156,0.04479107688823469,0.19448137283325195,8831,8831,
Antalya,2,all_hours,48.052642822265625,27.2342529296875,0.971888186184049,0.9934322273808176,0.19573256373405457,200.39688110351562,0.043432227380817645,0.19573256373405457,8831,8831,
Antalya,3,all_hours,45.78670883178711,24.994165420532227,0.9744769172307455,0.9910542407428378,0.19988860189914703,204.65194702148438,0.04105424074283781,0.19988860189914703,8831,8831,
Antalya,4,all_hours,47.32421875,24.636167526245117,0.9727340197530441,0.9894689163175179,0.20370028913021088,208.55447387695312,0.03946891631751792,0.20370028913021088,8831,8831,
Antalya,5,all_hours,50.81962203979492,26.008594512939453,0.9685574945252753,0.9889027290227608,0.2047349363565445,209.61376953125,0.03890272902276082,0.2047349363565445,8831,8831,
Antalya,6,all_hours,53.28050994873047,26.763769149780273,0.9654395971505981,0.9872041671384895,0.20799818634986877,212.9547882080078,0.03720416713848951,0.20799818634986877,8831,8831,
Antalya,7,all_hours,56.221988677978516,28.088031768798828,0.9615191056928756,0.9842599932057524,0.2076350301504135,212.58297729492188,0.03425999320575246,0.2076350301504135,8831,8831,
Antalya,8,all_hours,58.70896530151367,29.167585372924805,0.9580363648219802,0.9856188427131695,0.20714059472084045,212.07675170898438,0.03561884271316951,0.20714059472084045,8831,8831,
Antalya,9,all_hours,60.540157318115234,30.51993751525879,0.955372232298602,0.983354093534141,0.20558984577655792,210.4890594482422,0.033354093534141094,0.20558984577655792,8831,8831,
Antalya,10,all_hours,61.95021057128906,31.86623191833496,0.9532652623412085,0.9848261805005095,0.20457838475704193,209.4534912109375,0.03482618050050956,0.20457838475704193,8831,8831,
Antalya,11,all_hours,63.89577865600586,33.594947814941406,0.9502820467969303,0.9834673309930925,0.20331703126430511,208.16207885742188,0.033467330993092514,0.20331703126430511,8831,8831,
