group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,80.67137145996094,40.721588134765625,0.8774142348863869,0.9404937153210282,0.17260628938674927,169.32676696777344,0.009506284678971744,0.45024688369012433,29.564032069351487,8831,211944
Rize,all_hours,80.67137145996094,40.721588134765625,0.8774142348863869,0.9404937153210282,0.17260628938674927,169.32676696777344,0.009506284678971744,0.45024688369012433,29.564032069351487,8831,211944
Aggregate,daylight,112.46855163574219,79.14947509765625,0.7913334254667992,0.8843392056344744,0.335764080286026,329.115966796875,0.06566079436552552,9.286119208542086,57.462828543846285,8831,109043
Rize,daylight,112.46855163574219,79.14947509765625,0.7913334254667992,0.8843392056344744,0.335764080286026,329.115966796875,0.06566079436552552,9.286119208542086,57.462828543846285,8831,109043
