horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,41.1301383972168,22.014205932617188,0.9778987978828126,0.9651455101347526,0.19491149485111237,203.6337890625,0.015145510134752627,0.19491149485111237,17.758765145491157,44155,44155
2,all_hours,42.249916076660156,22.554533004760742,0.9766789979796892,0.9794134299626316,0.1987818032503128,207.6772918701172,0.029413429962631632,0.1987818032503128,18.108778224961913,44155,44155
3,all_hours,45.67278289794922,23.81098747253418,0.9727472378594919,0.9628354659721435,0.19490958750247955,203.6317901611328,0.012835465972143578,0.19490958750247955,18.841814545622412,44155,44155
4,all_hours,50.34867858886719,26.14933967590332,0.9668814191903592,0.9716226927867738,0.20028972625732422,209.252685546875,0.021622692786773867,0.20028972625732422,20.055928884973724,44155,44155
5,all_hours,54.45195770263672,28.06052017211914,0.9612633091218016,0.9669573094779753,0.203504741191864,212.611572265625,0.016957309477975357,0.203504741191864,21.139616899874227,44155,44155
6,all_hours,56.98242950439453,28.799711227416992,0.9575804253911164,0.9745895142113011,0.2037080079317093,212.82394409179688,0.024589514211301178,0.2037080079317093,21.70248087854743,44155,44155
7,all_hours,59.033504486083984,29.828046798706055,0.9544729041882213,0.9741139168837051,0.20473651587963104,213.89846801757812,0.024113916883705122,0.20473651587963104,22.22670008288977,44155,44155
8,all_hours,60.64711380004883,30.789813995361328,0.9519471903442598,0.9728003623598687,0.20697511732578278,216.2372589111328,0.02280036235986871,0.20697511732578278,22.692835878165525,44155,44155
9,all_hours,61.23838806152344,30.800039291381836,0.9509978403050136,0.9710565054920167,0.20495353639125824,214.12521362304688,0.021056505492016764,0.20495353639125824,22.789201591625368,44155,44155
10,all_hours,62.1689453125,31.444692611694336,0.9494885302578526,0.9727097723927075,0.20584750175476074,215.05917358398438,0.02270977239270755,0.20584750175476074,23.09199982874631,44155,44155
11,all_hours,62.63531494140625,31.684825897216797,0.9487143320699629,0.9768089684067489,0.2083948254585266,217.72048950195312,0.026808968406748956,0.2083948254585266,23.318479703508043,44155,44155
12,all_hours,63.39020538330078,32.423824310302734,0.9474587594282027,0.9746574566866719,0.20615538954734802,215.38084411621094,0.024657456686671964,0.20615538954734802,23.384665670610325,44155,44155
13,all_hours,63.21522521972656,32.149452209472656,0.9477407063752441,0.9639225455780772,0.20214980840682983,211.19601440429688,0.013922545578077261,0.20214980840682983,23.336119189177495,44155,44155
14,all_hours,63.460472106933594,32.24892807006836,0.9473310349207107,0.9719624051636281,0.2037394940853119,212.85684204101562,0.02196240516362813,0.2037394940853119,23.399495642567235,44155,44155
15,all_hours,63.65107727050781,32.33869171142578,0.9470159265152337,0.9620428037594836,0.20418277382850647,213.3199462890625,0.012042803759483633,0.20418277382850647,23.532929256927314,44155,44155
16,all_hours,63.99159240722656,32.66731262207031,0.94644870310535,0.9682029215264409,0.20604775846004486,215.26840209960938,0.018202921526440985,0.20604775846004486,23.704730181478023,44155,44155
17,all_hours,64.54283142089844,33.12099838256836,0.9455211147713249,0.9655984599705583,0.20576608180999756,214.97412109375,0.01559845997055831,0.20576608180999756,23.810348702558713,44155,44155
18,all_hours,64.40756225585938,32.92082977294922,0.9457478624094817,0.9672970218548296,0.2044973075389862,213.6485595703125,0.01729702185482962,0.2044973075389862,23.750562408574684,44155,44155
