horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,51.7369499206543,28.87836265563965,0.9650298713512627,0.7873400520892311,0.1464022397994995,152.9537353515625,0.16265994791076888,498.6446214721196,22.47796966583415,44155,44155
2,all_hours,54.25429153442383,30.05459213256836,0.9615440294232422,0.7497452157173593,0.14674636721611023,153.31326293945312,0.20025478428264065,3273.8909937845974,23.430496611793426,44155,44155
3,all_hours,60.47466278076172,33.065826416015625,0.9522204101457129,0.7535726418299173,0.14503975212574005,151.5302734375,0.1964273581700826,2672.2464502338194,25.148643962762943,44155,44155
4,all_hours,65.96878814697266,36.20024108886719,0.9431444858854849,0.7361114256596082,0.14381740987300873,150.25323486328125,0.21388857434039177,6343.846815601878,26.984561515339372,44155,44155
5,all_hours,70.42323303222656,38.5064811706543,0.9352070873239887,0.5807043369946778,0.14296162128448486,149.35914611816406,0.36929566300532213,14940767.260360047,28.361770301063906,44155,44155
6,all_hours,71.27661895751953,38.937461853027344,0.9336289785203002,0.5131242214924697,0.1436820775270462,150.11184692382812,0.43687577850753023,440595029.2847953,28.80190837961517,44155,44155
7,all_hours,71.43759155273438,38.48805236816406,0.9333306257393063,0.74023326916544,0.14587503671646118,152.40293884277344,0.20976673083456,5236.24262684786,28.682503810542773,44155,44155
8,all_hours,72.40499877929688,39.317909240722656,0.9315086642665196,0.742701845770581,0.14748898148536682,154.089111328125,0.207298154229419,4679.457309013964,29.414025873311687,44155,44155
9,all_hours,73.86801147460938,39.94812774658203,0.928701476163692,0.7337334390216284,0.14836014807224274,154.999267578125,0.2162665609783716,7370.461852966568,29.724913533325818,44155,44155
10,all_hours,74.57931518554688,40.20170974731445,0.9273091454697194,0.7494960933076662,0.14798319339752197,154.60543823242188,0.20050390669233376,3342.8634338138177,29.751094667617657,44155,44155
11,all_hours,73.83431243896484,39.7352294921875,0.928735384567835,0.7979617257388745,0.14912743866443634,155.80088806152344,0.15203827426112548,298.70576861452,29.55393122426765,44155,44155
12,all_hours,74.15570831298828,40.0064811706543,0.9280973063668158,0.7520099648963877,0.14931751787662506,155.99948120117188,0.19799003510361224,2974.620377655532,29.863650154409775,44155,44155
13,all_hours,74.47848510742188,39.880558013916016,0.9274592894125333,0.8034424187521232,0.1509883999824524,157.74513244628906,0.14655758124787677,229.97797552554155,29.950012015456753,44155,44155
14,all_hours,75.562744140625,40.83574295043945,0.9253269832466338,0.8058883478654739,0.15150462090969086,158.28445434570312,0.14411165213452604,204.21750101932432,30.585530510550782,44155,44155
15,all_hours,76.20399475097656,41.21767807006836,0.9240567277553355,0.7328728343335975,0.1510521024465561,157.8116912841797,0.21712716566640244,7834.145699337719,30.723849822979478,44155,44155
16,all_hours,77.06847381591797,42.05216598510742,0.9223256415901548,0.7605707167931152,0.1481088399887085,154.73670959472656,0.1894292832068848,1923.1760782871759,31.007233505086575,44155,44155
17,all_hours,78.27500915527344,42.88093185424805,0.919873098370231,0.7362926055939305,0.14556601643562317,152.08009338378906,0.21370739440606945,6363.074956240361,31.357050167916405,44155,44155
18,all_hours,77.82334899902344,42.35557556152344,0.9207931140897295,0.747253991620428,0.14603979885578156,152.5750732421875,0.2027460083795719,3690.3031722948213,31.094092170464524,44155,44155
19,all_hours,78.29322814941406,42.72871017456055,0.9198336306945601,0.7072585211187861,0.14611294865608215,152.65150451660156,0.2427414788812139,27274.404186505813,31.468135157609606,44155,44155
20,all_hours,78.43619537353516,42.58879852294922,0.9195405953639039,0.7595289321707621,0.1462094634771347,152.75233459472656,0.19047106782923784,2000.0180692171139,31.37509509024708,44155,44155
21,all_hours,77.58854675292969,41.59378433227539,0.9212702304442486,0.7239497225682255,0.1476309597492218,154.23744201660156,0.22605027743177442,11961.9562353664,30.844869142032106,44155,44155
22,all_hours,77.03630065917969,41.24134063720703,0.9223869772090951,0.687170195900804,0.1479954719543457,154.61827087402344,0.262829804099196,75426.84812003447,30.742766811725225,44155,44155
23,all_hours,77.71235656738281,41.16286087036133,0.9210187646473238,0.7833993885177216,0.1472133845090866,153.80117797851562,0.16660061148227834,610.5740378152262,30.88509895705661,44155,44155
24,all_hours,79.5072250366211,41.572608947753906,0.9173282974951326,0.7532102819612728,0.14550021290779114,152.0113525390625,0.19678971803872713,2729.7395375477686,31.49445084792619,44155,44155
1,daylight,71.812744140625,53.687801361083984,0.9352028988241007,0.9113278846998858,0.2781437635421753,290.3681640625,0.03867211530011416,2.20134017818339,42.24964957380831,22758,22758
2,daylight,75.34983825683594,55.932193756103516,0.9286626111429142,0.8916864399332103,0.2788557708263397,291.1114807128906,0.05831356006678967,5.426902784310123,44.047004889174055,22758,22758
3,daylight,84.05925750732422,62.024879455566406,0.9112182650003104,0.8710783021355127,0.27561676502227783,287.7301025390625,0.07892169786448722,14.53394227647353,47.58582835845725,22758,22758
4,daylight,91.66040802001953,67.78028869628906,0.8944359152746102,0.8375076896036558,0.27304956316947937,285.0500793457031,0.11249231039634411,75.95302268690094,50.856651356905076,22758,22758
5,daylight,97.92815399169922,72.46244049072266,0.8795053900290049,0.8271816504086476,0.2721188962459564,284.0785217285156,0.1228183495913524,126.66577481339779,53.6797744368554,22758,22758
6,daylight,99.06309509277344,72.87987518310547,0.8766875850590256,0.8251219619390849,0.27290329337120056,284.8973693847656,0.12487803806091502,140.78086017172606,54.24856138045502,22753,22753
7,daylight,99.35162353515625,72.36180877685547,0.8759941365391583,0.8285061310596404,0.2769711911678314,289.1440734863281,0.12149386894035952,120.68084005876688,54.30149355160139,22753,22753
8,daylight,100.64019775390625,73.68102264404297,0.8727714203000185,0.8155408078055641,0.27975183725357056,292.0469055175781,0.1344591921944358,232.83021454796875,55.49622849882564,22753,22753
9,daylight,102.71729278564453,75.10438537597656,0.8674607753433208,0.8209906385971081,0.28139668703079224,293.7640686035156,0.12900936140289188,178.4050806301994,56.20642912287411,22753,22753
