group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,61.90142059326172,32.662784576416016,0.9533507790245909,0.9928141395840411,0.23563270270824432,241.24783325195312,0.04281413958404112,0.23563270270824432,24.617291523819528,8831,211944
Antalya,all_hours,61.90142059326172,32.662784576416016,0.9533507790245909,0.9928141395840411,0.23563270270824432,241.24783325195312,0.04281413958404112,0.23563270270824432,24.617291523819528,8831,211944
Aggregate,daylight,86.52873229980469,63.82234573364258,0.9086805725606641,0.9859589925139212,0.4613763093948364,471.3927917480469,0.035958992513921206,0.4613763093948364,48.10162660622862,8831,108468
Antalya,daylight,86.52873229980469,63.82234573364258,0.9086805725606641,0.9859589925139212,0.4613763093948364,471.3927917480469,0.035958992513921206,0.4613763093948364,48.10162660622862,8831,108468
