experiment_id,geometry,mode,k_min,k_max,n_cells,CP,MPIW,CP_Ankara,CP_Antalya,CP_Konya,CP_Rize,CP_Van,worst_step_dev,CP_AprMay,max_city_deviation,reliability
abl_rize_minus_antalya_s42_b1,exchangeable,city_horizon,1.0867244005203247,1.7599401473999023,96,0.9496295416548662,451.017333984375,0.9484386746612392,,0.9477518621214592,0.950915323462913,0.951433091725229,0.005768179332968804,0.9301056044244201,0.0022481378785407236,0.00037045834513371734
abl_rize_minus_antalya_s42_b1,exchangeable,per_season,0.9846866130828857,1.4990993738174438,4,0.9502507788304296,425.2408447265625,0.9626858829785283,,0.9641530292321354,0.9093793304645905,0.9648993708377792,0.03483683111745961,0.9471262723783642,0.04062066953540944,0.0002507788304296765
abl_rize_minus_antalya_s42_b1,exchangeable,city_season,0.7960549592971802,1.654873013496399,16,0.9501411487406244,416.3537902832031,0.9503639730824944,,0.9470994400043495,0.9504594850849682,0.9526840575444276,0.03055158773761124,0.9497485041359747,0.0029005599956504202,0.0001411487406244305
abl_rize_minus_antalya_s42_b1,exchangeable,season_horizon,0.8529282212257385,1.6828128099441528,96,0.9507212746325108,424.96923828125,0.962814236206612,,0.9647148371663132,0.911403252862665,0.9640531292542036,0.006516988965366566,0.9475315263772677,0.038596747137334964,0.0007212746325108155
abl_rize_minus_antalya_s42_b1,exchangeable,city_season_horizon,0.7016171813011169,1.917808175086975,384,0.9506253483039312,417.21539306640625,0.9505656710123402,,0.9488936008264014,0.9509700240682664,0.9520953677471578,0.005096689609964011,0.9506305275453527,0.0020953677471577947,0.0006253483039312391
abl_rize_minus_antalya_s42_b1,temporal,none,1.0,1.0,0,0.766206191650334,256.926513671875,0.7783379547937148,,0.7716537078839562,0.7270266786957083,0.786829002970587,0.23399898887765413,,0.2229733213042917,0.18379380834966597
abl_rize_minus_antalya_s42_b1,temporal,global,1.252109408378601,1.252109408378601,1,0.8955448778740174,321.7001037597656,0.9087471641038568,,0.8918777694172728,0.8764015981440907,0.9047110999539768,0.08953488372093021,,0.07359840185590927,0.05445512212598258
abl_rize_minus_antalya_s42_b1,temporal,per_horizon,1.0004369020462036,1.3712713718414307,24,0.8961296916819456,321.59112548828125,0.9092093101420049,,0.8926929186522866,0.8782059543755638,0.9039998326429857,0.0870417193426043,,0.07179404562443614,0.053870308318054394
abl_rize_minus_antalya_s42_b1,temporal,per_city,1.0578855276107788,1.5075594186782837,4,0.8752239151967293,313.2645568847656,0.8955970086547349,,0.8009154752947077,0.9468144520341969,0.8595874649596251,0.11443377148634981,,0.1490845247052922,0.07477608480327069
abl_rize_minus_antalya_s42_b1,temporal,city_horizon,0.9298508763313293,1.7322355508804321,96,0.8762934395481655,312.8876037597656,0.898558944626502,,0.8021695510408828,0.9456545087425355,0.8607589640600811,0.09762386248736088,,0.14783044895911712,0.07370656045183444
abl_rize_minus_antalya_s42_b1,temporal,per_season,1.252109408378601,1.5293012857437134,3,0.9097279298644918,337.8042907714844,0.9225065120578103,,0.9064668505977761,0.8934355801864502,0.9161332161834232,0.07386248736097067,,0.05656441981354976,0.04027207013550815
abl_rize_minus_antalya_s42_b1,temporal,city_season,1.082371473312378,1.7491626739501953,12,0.9032528292343681,334.9637756347656,0.9190614234097975,,0.8835799682300811,0.9207157279718177,0.8901928789590394,0.08106673407482301,,0.06642003176991884,0.04674717076563184
abl_rize_minus_antalya_s42_b1,temporal,season_horizon,1.1125330924987793,1.7217026948928833,72,0.9097595414216771,338.0504455566406,0.9229686580959583,,0.9065086531226486,0.8932637367358337,0.9159240199154847,0.06488877654196157,,0.05673626326416625,0.04024045857832281
abl_rize_minus_antalya_s42_b1,temporal,city_season_horizon,1.0036537647247314,2.0979599952697754,288,0.9036479736991844,335.0729064941406,0.9185782707335518,,0.8839143884290611,0.9217038278128625,0.8909459855236183,0.06905965621840238,,0.06608561157093884,0.046352026300815585
abl_rize_minus_antalya_s42_b1,season_balanced,none,1.0,1.0,0,0.8410536379886101,337.2069396972656,0.8596407008733221,,0.870411004370033,0.7850439390264381,0.8484481620074841,0.14558709391285063,0.7913508013228187,0.16495606097356186,0.10894636201138985
abl_rize_minus_antalya_s42_b1,season_balanced,global,1.3629039525985718,1.3629039525985718,1,0.9508514736244094,459.58062744140625,0.960543564557523,,0.9644312503457304,0.9231673414556785,0.9549306625577813,0.04013413147101208,0.9164080386670058,0.026832658544321486,0.0008514736244094046
abl_rize_minus_antalya_s42_b1,season_balanced,per_horizon,1.116031289100647,1.4607596397399902,24,0.9513041148785027,458.6492614746094,0.9601373682169827,,0.9644865672192208,0.9254622460212325,0.9548206031256878,0.009538853785611368,0.917044009157975,0.02453775397876745,0.0013041148785027934
abl_rize_minus_antalya_s42_b1,season_balanced,per_city,1.2752662897109985,1.5186783075332642,4,0.9497152517008688,455.69097900390625,0.9563708203319732,,0.956336547858315,0.9503330410284158,0.9359087240443172,0.03858219709566568,0.9160518951920631,0.014091275955682714,0.0002847482991311656
abl_rize_minus_antalya_s42_b1,season_balanced,city_horizon,1.083584189414978,1.7454622983932495,96,0.9504265451001584,455.6077575683594,0.9565554550322187,,0.9573138126233105,0.9507621695244137,0.9371560642747083,0.00798691941026497,0.917044009157975,0.012843935725291633,0.000426545100158493
abl_rize_minus_antalya_s42_b1,season_balanced,per_season,0.9682650566101074,1.4647347927093506,4,0.9386209221872734,400.53594970703125,0.9552445486604753,,0.9573506905389707,0.8933708976248671,0.947960231858537,0.04036478545293265,0.9339608242177563,0.056629102375132856,0.011379077812726512
abl_rize_minus_antalya_s42_b1,season_balanced,city_season,0.6587589383125305,1.6060899496078491,16,0.9310507281519766,382.1585388183594,0.9276785879138125,,0.9316099054081464,0.9427766479467135,0.922316384180791,0.0470174076948664,0.9327397608750954,0.027683615819208973,0.018949271848023308
abl_rize_minus_antalya_s42_b1,season_balanced,season_horizon,0.8222755789756775,1.6364234685897827,96,0.9384592645965257,399.0941162109375,0.9546352541496649,,0.9574060074124611,0.8945090210272963,0.9467495781055103,0.019519902428207114,0.9332994149071483,0.05549097897270361,0.011540735403474223
abl_rize_minus_antalya_s42_b1,season_balanced,city_season_horizon,0.6084038019180298,1.8831260204315186,384,0.9332677465393728,384.1630859375,0.9295433983862927,,0.9350395515645455,0.9448290016232251,0.9238388729914153,0.026283401707506315,0.9342406512337827,0.02616112700858464,0.016732253460627122
abl_rize_minus_antalya_s42_b1,production_like,none,1.0,1.0,0,0.833854783517802,337.1619873046875,0.8382630196260238,,0.8675878126866929,0.7713382997506466,0.8578145541721445,0.15050241905470785,0.8196342590340937,0.17866170024935335,0.116145216482198
abl_rize_minus_antalya_s42_b1,production_like,global,1.3353590965270996,1.3353590965270996,1,0.9417120283319124,450.2322692871094,0.944614433626951,,0.9593603039169131,0.9110071708457881,0.9516510710695228,0.03588541183025351,0.9228636739458198,0.03899282915421187,0.00828797166808759
abl_rize_minus_antalya_s42_b1,production_like,per_horizon,1.1109989881515503,1.463517427444458,24,0.9422289777133092,449.5702819824219,0.9452325761087931,,0.9592071199889708,0.9128502176034197,0.9514190704508545,0.017416766577515452,0.9238728661057342,0.03714978239658029,0.0077710222866907985
abl_rize_minus_antalya_s42_b1,production_like,per_city,1.2683639526367188,1.4733574390411377,4,0.941912635554544,447.62652587890625,0.9304898779168599,,0.9558064367886522,0.9393343348769495,0.9418915783775423,0.03504967963599226,0.9251981907494772,0.01951012208314007,0.008087364445455991
abl_rize_minus_antalya_s42_b1,production_like,city_horizon,1.1021300554275513,1.7073317766189575,96,0.9425877560153233,447.85498046875,0.93115438108484,,0.9557451632174753,0.9404959189678939,0.9428350475601268,0.014557779212395094,0.9256115947667914,0.0188456189151599,0.007412243984676659
abl_rize_minus_antalya_s42_b1,production_like,per_season,0.9846866130828857,1.4841862916946411,4,0.949254088336619,439.43975830078125,0.957780868490187,,0.9671573658491751,0.909799123391206,0.9620446987858634,0.0356068344321665,0.9460872525655367,0.0402008766087939,0.0007459116633810048
abl_rize_minus_antalya_s42_b1,production_like,city_season,0.7960549592971802,1.6098041534423828,16,0.9489917558147161,432.71319580078125,0.9435481378457734,,0.9596513533800034,0.9402171387860672,0.9524398731729952,0.03272820131859977,0.9459535042069939,0.009782861213932792,0.0010082441852838908
abl_rize_minus_antalya_s42_b1,production_like,season_horizon,0.8529282212257385,1.754136085510254,96,0.9495974353138152,438.9521179199219,0.9581826611033843,,0.9673871417410885,0.9112549754518562,0.9613332302219473,0.00714550338056863,0.9461358883322796,0.03874502454814377,0.0004025646861847143
abl_rize_minus_antalya_s42_b1,production_like,city_season_horizon,0.7016171813011169,1.9177733659744263,384,0.9467002040792707,430.0829772949219,0.9383402874362541,,0.959620716594415,0.9358805581798751,0.9528265408707757,0.014557779212395094,0.9401172121978503,0.014119441820124812,0.003299795920729265
abl_rize_plus_ankara_s42_b1,exchangeable,none,1.0,1.0,0,0.8138891172682178,318.616943359375,0.8535489667565139,,,0.7745130165665393,,0.18481514084507034,0.8078476081896347,0.1754869834334607,0.13611088273178218
abl_rize_plus_ankara_s42_b1,exchangeable,global,1.4199471473693848,1.4199471473693848,1,0.9486968675491244,452.4191589355469,0.9674166162421842,,,0.9301110504278173,,0.038558855885588605,0.9378176808702674,0.01988894957218268,0.0013031324508755437
abl_rize_plus_ankara_s42_b1,exchangeable,per_horizon,1.1527553796768188,1.6045653820037842,24,0.9487882192806965,450.9209899902344,0.9670132203824926,,,0.9306936100491535,,0.0072117492327925525,0.9385777397748325,0.019306389950846436,0.0012117807193035013
abl_rize_plus_ankara_s42_b1,exchangeable,per_city,1.3286924362182617,1.5132633447647095,2,0.9484684882201943,450.16522216796875,0.9504373177842566,,,0.9465137447660659,,0.03723872387238725,0.9369151109210964,0.003486255233934088,0.0015315117798057054
abl_rize_plus_ankara_s42_b1,exchangeable,city_horizon,1.1186264753341675,1.8056666851043701,48,0.9486603268564956,449.0571594238281,0.950418981608816,,,0.9469142545057345,,0.0065705480959717955,0.93819771032255,0.003085745494265435,0.0013396731435043607
abl_rize_plus_ankara_s42_b1,exchangeable,per_season,1.0303244590759277,1.535438060760498,4,0.9480208647354911,418.93316650390625,0.975209490804408,,,0.9210267613326051,,0.03459845984598464,0.95382642154767,0.028973238667394874,0.00197913526450888
abl_rize_plus_ankara_s42_b1,exchangeable,city_season,0.7452898025512695,1.6606197357177734,8,0.9496103848648451,409.9469299316406,0.9525826503107981,,,0.9466593846714,,0.0340669014084507,0.9525438221462164,0.003340615328599972,0.0003896151351548971
abl_rize_plus_ankara_s42_b1,exchangeable,season_horizon,0.8976250290870667,1.814944863319397,96,0.9486237861638668,418.39520263671875,0.9754661972605754,,,0.9219734207172765,,0.007243505063848521,0.9542064509999525,0.02802657928272345,0.0013762138361331777
abl_rize_plus_ankara_s42_b1,exchangeable,city_season_horizon,0.6565813422203064,2.0579609870910645,192,0.9515196360547015,410.54254150390625,0.9539761996442782,,,0.9490806480975787,,0.008616159404423063,0.9538739252292052,0.0039761996442782,0.001519636054701512
abl_rize_plus_ankara_s42_b1,temporal,none,1.0,1.0,0,0.732704602901506,237.14874267578125,0.7663641710780607,,,0.6982858615801005,,0.2771337579617834,,0.2517141384198994,0.217295397098494
abl_rize_plus_ankara_s42_b1,temporal,global,1.3096386194229126,1.3096386194229126,1,0.8922661908706642,310.57916259765625,0.909902529199227,,,0.8742320745800576,,0.11178343949044578,,0.07576792541994237,0.05773380912933579
abl_rize_plus_ankara_s42_b1,temporal,per_horizon,1.0538358688354492,1.4617722034454346,24,0.8929777607850634,309.6333923339844,0.9104697084278632,,,0.87509129183314,,0.09016309887869511,,0.0749087081668599,0.05702223921493654
abl_rize_plus_ankara_s42_b1,temporal,per_city,1.1284669637680054,1.4499820470809937,2,0.8760169077508019,302.3547668457031,0.8312536761616671,,,0.9217897495381707,,0.12681528662420383,,0.11874632383833283,0.07398309224919808
