horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,49.02445602416992,27.628141403198242,0.9686006132205363,0.9932736949382855,0.19786205887794495,206.7163848876953,0.04327369493828559,0.19786205887794495,20.7375910611888,44155,44155
2,all_hours,50.87284469604492,28.01588249206543,0.9661882575040821,0.9892650888914053,0.19769780337810516,206.54478454589844,0.03926508889140534,0.19769780337810516,21.30892231112813,44155,44155
3,all_hours,53.97121047973633,29.070812225341797,0.9619442896846684,0.9858453176310723,0.19754210114479065,206.38211059570312,0.03584531763107235,0.19754210114479065,22.165347486689555,44155,44155
4,all_hours,58.753196716308594,31.478620529174805,0.9549018754190385,0.9824255463707394,0.19742001593112946,206.2545623779297,0.032425546370739466,0.19742001593112946,23.39100002654361,44155,44155
5,all_hours,61.765892028808594,32.832820892333984,0.9501582855407489,0.9771486807836032,0.1997189223766327,208.65634155273438,0.02714868078360322,0.1997189223766327,24.316486287468674,44155,44155
6,all_hours,65.41996002197266,34.730804443359375,0.9440880125974648,0.9770127958328615,0.20018579065799713,209.14410400390625,0.027012795832861536,0.20018579065799713,25.320550100266804,44155,44155
7,all_hours,66.95692443847656,35.30201721191406,0.9414315414134318,0.9771713282753935,0.20178522169589996,210.8151092529297,0.02717132827539359,0.20178522169589996,25.788603445379668,44155,44155
8,all_hours,68.03750610351562,35.81032180786133,0.9395222940659447,0.9762201336202015,0.20150065422058105,210.51780700683594,0.02622013362020159,0.20150065422058105,26.225750612772988,44155,44155
9,all_hours,68.49578094482422,35.79561233520508,0.9386950702772867,0.9761521911448308,0.20177921652793884,210.808837890625,0.026152191144830805,0.20177921652793884,26.294552619729977,44155,44155
10,all_hours,69.15306091308594,35.867103576660156,0.937502038890351,0.9729135998188201,0.1995006650686264,208.42831420898438,0.02291359981882013,0.1995006650686264,26.383512454390345,44155,44155
11,all_hours,69.30789947509766,35.668792724609375,0.9372053084404037,0.9737742045068508,0.20248976349830627,211.55117797851562,0.02377420450685086,0.20248976349830627,26.60064596415115,44155,44155
12,all_hours,69.84984588623047,35.73347473144531,0.9362049570619383,0.973389197146416,0.2050672024488449,214.24395751953125,0.023389197146416074,0.2050672024488449,26.86309126906138,44155,44155
13,all_hours,71.1288833618164,36.811012268066406,0.933837471254971,0.9714641603442419,0.20278388261795044,211.85845947265625,0.021464160344241923,0.20278388261795044,27.202700874366794,44155,44155
14,all_hours,70.69641876220703,36.679527282714844,0.9346353266129919,0.9703770807383082,0.2020469754934311,211.0885772705078,0.02037708073830824,0.2020469754934311,27.266308844177956,44155,44155
15,all_hours,70.93840789794922,36.70845413208008,0.9341892630903665,0.9713509228852905,0.20103546977043152,210.0318145751953,0.021350922885290502,0.20103546977043152,27.052432044606014,44155,44155
16,all_hours,70.86188507080078,36.857540130615234,0.9343326402360234,0.9716679877703545,0.2017642706632614,210.79322814941406,0.021667987770354502,0.2017642706632614,27.21933799118029,44155,44155
17,all_hours,71.68827056884766,37.83130645751953,0.9327908489795527,0.9696297135092289,0.20058031380176544,209.55628967285156,0.01962971350922893,0.20058031380176544,27.546340647845863,44155,44155
18,all_hours,71.043701171875,36.959903717041016,0.9339923616024621,0.9706941456233722,0.20381468534469604,212.93539428710938,0.02069414562337224,0.20381468534469604,27.284007028239817,44155,44155
19,all_hours,71.48887634277344,36.99320602416992,0.9331624313924618,0.9753595289321708,0.20477499067783356,213.9386749267578,0.02535952893217086,0.20477499067783356,27.25423245843775,44155,44155
