mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Ankara,JJA,4,924,1.4680567366086017,1.4680567366086017,False,wider
city_season_horizon,Ankara,JJA,5,924,1.5459353839271355,1.5459353839271355,False,wider
city_season_horizon,Ankara,JJA,6,924,1.7095547090421328,1.7095547090421328,False,wider
city_season_horizon,Ankara,JJA,7,925,1.341580037856348,1.341580037856348,False,wider
city_season_horizon,Ankara,JJA,8,926,1.402671605544599,1.402671605544599,False,wider
city_season_horizon,Ankara,JJA,9,927,1.5940243939665715,1.5940243939665715,False,wider
city_season_horizon,Ankara,JJA,10,927,1.633253065883157,1.633253065883157,False,wider
city_season_horizon,Ankara,JJA,11,927,1.2133426051432241,1.2133426051432241,False,wider
city_season_horizon,Ankara,JJA,12,927,1.945116216002009,1.945116216002009,False,wider
city_season_horizon,Ankara,JJA,13,927,1.9389419583957737,1.9389419583957737,False,wider
city_season_horizon,Ankara,JJA,14,927,1.2953042841257116,1.2953042841257116,False,wider
city_season_horizon,Ankara,JJA,15,927,1.4809998309275394,1.4809998309275394,False,wider
city_season_horizon,Ankara,JJA,16,927,1.5848225625195345,1.5848225625195345,False,wider
city_season_horizon,Ankara,JJA,17,927,1.5834131995304588,1.5834131995304588,False,wider
city_season_horizon,Ankara,JJA,18,927,1.5337909469741666,1.5337909469741666,False,wider
city_season_horizon,Ankara,JJA,19,927,1.944910513493161,1.944910513493161,False,wider
city_season_horizon,Ankara,JJA,20,926,1.4795953672001014,1.4795953672001014,False,wider
city_season_horizon,Ankara,JJA,21,925,1.9281500052186744,1.9281500052186744,False,wider
city_season_horizon,Ankara,JJA,22,924,1.502834990122816,1.502834990122816,False,wider
city_season_horizon,Ankara,JJA,23,923,1.5456298827040558,1.5456298827040558,False,wider
city_season_horizon,Ankara,JJA,24,922,1.1558956831989415,1.1558956831989415,False,wider
