horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,38.88929748535156,20.871116638183594,0.9802414190205582,0.9776469256029895,0.15288834273815155,159.7301025390625,0.027646925602989536,0.15288834273815155,16.497889078538435,44155,44155
2,all_hours,42.008853912353516,21.517704010009766,0.9769443581536184,0.9738194994904315,0.1557123363018036,162.6804656982422,0.023819499490431495,0.1557123363018036,17.467604266058846,44155,44155
3,all_hours,48.00630569458008,23.816688537597656,0.9698912903430092,0.9655984599705583,0.15856710076332092,165.66297912597656,0.01559845997055831,0.15856710076332092,19.147521888389637,44155,44155
4,all_hours,54.16865539550781,26.72766876220703,0.9616653313755341,0.9554976786320915,0.15876087546348572,165.86541748046875,0.005497678632091496,0.15876087546348572,20.868356796523468,44155,44155
5,all_hours,58.62716293334961,28.96299171447754,0.9550951477337768,0.9514437776016306,0.15690824389457703,163.9298858642578,0.0014437776016306136,0.15690824389457703,22.145889154532618,44155,44155
6,all_hours,60.94350051879883,29.7254581451416,0.9514779480881014,0.9480919488166686,0.15734520554542542,164.3863983154297,0.0019080511833313718,0.3304409213786571,22.811173725788183,44155,44155
7,all_hours,63.36962890625,31.48982048034668,0.947539179502109,0.9431547956063866,0.154325932264328,161.23202514648438,0.006845204393613358,0.3716363936849034,23.743169579052214,44155,44155
8,all_hours,64.80044555664062,32.093807220458984,0.9451401658263302,0.9375608651341863,0.15497243404388428,161.90745544433594,0.012439134865813606,0.4436192929741407,24.19570552946766,44155,44155
9,all_hours,64.86799621582031,32.39169692993164,0.9450169634911313,0.9374249801834447,0.1557847410440445,162.756103515625,0.012575019816555288,0.44792270795006695,24.361832591621013,44155,44155
10,all_hours,64.9697494506836,32.1324462890625,0.9448347691534505,0.9406409240176651,0.15761220455169678,164.66534423828125,0.009359075982334875,0.4092753360840724,24.41386207369828,44155,44155
11,all_hours,65.35026550292969,31.981033325195312,0.9441719816942122,0.9409353414109387,0.15626823902130127,163.26124572753906,0.009064658589061247,0.40213922251000817,24.377046258687717,44155,44155
12,all_hours,65.75666809082031,31.683122634887695,0.9434626351448698,0.9436077454421923,0.15726406872272491,164.3016357421875,0.006392254557807675,0.37375292775951824,24.290321702064727,44155,44155
13,all_hours,66.87649536132812,33.13174819946289,0.9415119459055444,0.9464386819159778,0.1538945734500885,160.78135681152344,0.003561318084022158,0.3377838252837774,24.764172464520254,44155,44155
14,all_hours,67.89026641845703,33.75984573364258,0.9397213904891913,0.9387838296908617,0.15207846462726593,158.88397216796875,0.01121617030913824,0.4185333964014229,25.097240057483212,44155,44155
15,all_hours,67.93496704101562,33.44209671020508,0.9396439741450651,0.9445589400973842,0.1516227424144745,158.40786743164062,0.005441059902615786,0.35065133047743197,24.848149571127713,44155,44155
16,all_hours,67.46124267578125,33.19170379638672,0.9404841208435422,0.9481145963084588,0.15131431818008423,158.08563232421875,0.0018854036915411099,0.3175870553744187,24.68819262191672,44155,44155
17,all_hours,67.83280181884766,34.06171417236328,0.9398256172857355,0.9466651568338806,0.15122796595096588,157.99542236328125,0.0033348431661193167,0.3298961856913285,25.137744404591288,44155,44155
18,all_hours,67.85906219482422,33.697486877441406,0.9397774977475937,0.9448533574906579,0.15300020575523376,159.8469696044922,0.005146642509342048,0.3509020935433335,25.146784968282486,44155,44155
19,all_hours,68.44002532958984,33.99843215942383,0.9387418322215613,0.9396670818706828,0.15362630784511566,160.50108337402344,0.010332918129317137,0.4111647470804926,25.505589970363477,44155,44155
20,all_hours,68.95178985595703,33.700740814208984,0.9378222702741918,0.9383988223304269,0.15482871234416962,161.75729370117188,0.011601177669573026,0.43137502630395885,25.494190378257322,44155,44155
21,all_hours,69.21558380126953,33.74136734008789,0.9373456118232366,0.9441739327369494,0.15494827926158905,161.88221740722656,0.005826067263050572,0.3622954915657006,25.429907938912397,44155,44155
22,all_hours,70.29865264892578,33.973880767822266,0.9353694605108149,0.9375608651341863,0.1562710851430893,163.26422119140625,0.012439134865813606,0.44733677141476635,25.814756487646072,44155,44155
23,all_hours,70.08462524414062,33.46721267700195,0.9357624030403897,0.9447627675234967,0.15568701922893524,162.6540069580078,0.005237232476503206,0.357978438778986,25.489482449796835,44155,44155
24,all_hours,71.10845947265625,33.735042572021484,0.9338718723219839,0.9351828784962065,0.1555018573999405,162.4605712890625,0.01481712150379344,0.48170285597954265,25.978966691095078,44155,44155
1,daylight,54.16926956176758,40.49407196044922,0.9631312394361696,0.9566306353809649,0.29686084389686584,309.9078674316406,0.006630635380964978,0.29686084389686584,32.00915248540577,22758,22758
2,daylight,58.514530181884766,41.74858474731445,0.9569790492665388,0.9492046752790227,0.30234411358833313,315.6321105957031,0.0007953247209772085,0.6169535715780732,33.89059084136692,22758,22758
3,daylight,66.86843872070312,46.20906448364258,0.9438182930047218,0.9332542402671588,0.30788716673851013,321.4187927246094,0.016745759732841203,1.0191352999212893,37.14996172694632,22758,22758
4,daylight,75.45204162597656,51.85694122314453,0.928468966456662,0.9136567360928025,0.3082633912563324,321.8115539550781,0.03634326390719744,2.2054318701097557,40.488720201709015,22758,22758
5,daylight,81.6623306274414,56.193904876708984,0.9162092536867832,0.9057913700676685,0.3046661913394928,318.0562438964844,0.044208629932331434,3.0831154189574947,42.967384463414525,22758,22758
6,daylight,84.89810943603516,57.685916900634766,0.9094311109194597,0.8992660308530743,0.3055817782878876,319.0120849609375,0.05073396914692563,4.167486866367414,44.267893282739735,22753,22753
7,daylight,88.2778549194336,61.10986328125,0.9020970349565641,0.8896848767195534,0.2997179925441742,312.8905944824219,0.060315123280446525,6.41531804782232,46.076546071421376,22753,22753
8,daylight,90.27107238769531,62.28199005126953,0.8976379552927131,0.8788291653847844,0.3009736239910126,314.2013854980469,0.07117083461521556,10.868746599698262,46.95474784220299,22753,22753
9,daylight,90.36517333984375,62.86007308959961,0.8974207466494046,0.878565463894871,0.30255115032196045,315.8482666015625,0.07143453610512895,11.066708828571663,47.27713787557798,22753,22753
10,daylight,90.50692749023438,62.35697555541992,0.8970871044459423,0.8848063991561552,0.3061003088951111,319.55340576171875,0.06519360084384473,8.277320812494722,47.37810749633664,22753,22753
11,daylight,91.0370101928711,62.06312942504883,0.8958536492065947,0.8853777523843009,0.30349016189575195,316.82855224609375,0.06462224761569901,7.98415642401578,47.306661871065614,22753,22753
12,daylight,91.60314178466797,61.48500061035156,0.8945345539115557,0.8905638816859315,0.30542421340942383,318.84759521484375,0.059436118314068476,6.269489303123739,47.13836218321399,22753,22753
13,daylight,93.16313934326172,64.29624938964844,0.8909030170858016,0.8960576627257943,0.29888027906417847,312.01605224609375,0.05394233727420561,4.7333350635077,48.057927973053744,22753,22753
14,daylight,94.57538604736328,65.51515197753906,0.8875700558720436,0.8812024787940052,0.2953531742095947,308.33392333984375,0.0687975212059948,9.50537870461727,48.704286675962344,22753,22753
15,daylight,94.63766479492188,64.89850616455078,0.8874257093739946,0.8924097921153255,0.29446813464164734,307.4100036621094,0.057590207884674505,5.537636213981126,48.22089589562451,22753,22753
16,daylight,93.97773742675781,64.41259765625,0.888986562946496,0.8993099811013933,0.2938690781593323,306.78460693359375,0.05069001889860669,3.9995981567057064,47.91047972666166,22753,22753
17,daylight,94.49533081054688,66.1009521484375,0.8877447400948405,0.8964971652089835,0.2937014400959015,306.6095886230469,0.053502834791016474,4.556603666186966,48.782890352249304,22753,22753
18,daylight,94.52568817138672,65.38550567626953,0.8876729666114094,0.8929952539989453,0.2971041202545166,310.1618347167969,0.05700474600105465,5.4345943172050495,48.79400115461915,22756,22756
19,daylight,95.33074951171875,65.96365356445312,0.8857587011931326,0.8829422620616926,0.29829367995262146,311.4036865234375,0.06705773793830738,8.82505938326218,49.48586541617891,22758,22758
20,daylight,96.0436019897461,65.38607025146484,0.8840437959811319,0.8804815888918183,0.3006283640861511,313.8409729003906,0.06951841110818169,10.0192141006412,49.46374796343932,22758,22758
21,daylight,96.41104125976562,65.46488952636719,0.8831548683083137,0.8916864399332103,0.30086052417755127,314.0833435058594,0.05831356006678967,5.855144440833401,49.339027376864266,22758,22758
22,daylight,97.91966247558594,65.916015625,0.8794695133465644,0.8788557869760084,0.3034290075302124,316.76470947265625,0.07114421302399154,10.94324343537516,50.08570932032746,22758,22758
23,daylight,97.62154388427734,64.93297576904297,0.8802023179106422,0.8928288953335091,0.3022949993610382,315.5808410644531,0.05717110466649089,5.573206532394241,49.454613655452114,22758,22758
24,daylight,99.04764556884766,65.45262908935547,0.8766766381109113,0.874242024782494,0.30193543434143066,315.2054748535156,0.07575797521750594,13.636462386347818,50.40430944042988,22758,22758
