mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Ankara,JJA,2,924,0.6998578742916031,0.6998578742916031,False,narrower
city_season_horizon,Ankara,JJA,3,924,0.677080726175081,0.677080726175081,False,narrower
city_season_horizon,Ankara,JJA,4,924,0.6940840673004819,0.6940840673004819,False,narrower
city_season_horizon,Ankara,JJA,5,924,0.7323479636552641,0.7323479636552641,False,narrower
city_season_horizon,Ankara,JJA,6,924,0.7214243964628876,0.7214243964628876,False,narrower
city_season_horizon,Ankara,JJA,7,925,0.7017431017108058,0.7017431017108058,False,narrower
city_season_horizon,Ankara,JJA,8,926,0.6991404858203395,0.6991404858203395,False,narrower
city_season_horizon,Ankara,JJA,9,927,0.7115706764540302,0.7115706764540302,False,narrower
city_season_horizon,Ankara,JJA,10,927,0.7088684507589866,0.7088684507589866,False,narrower
city_season_horizon,Ankara,JJA,11,927,0.6996808426473338,0.6996808426473338,False,narrower
city_season_horizon,Ankara,JJA,12,927,0.6880967110224662,0.6880967110224662,False,narrower
city_season_horizon,Ankara,JJA,13,927,0.7117812260657547,0.7117812260657547,False,narrower
city_season_horizon,Ankara,JJA,14,927,0.7346061508061759,0.7346061508061759,False,narrower
city_season_horizon,Ankara,JJA,15,927,0.7294241261982192,0.7294241261982192,False,narrower
city_season_horizon,Ankara,JJA,16,927,0.7492374072560946,0.7492374072560946,False,narrower
city_season_horizon,Ankara,JJA,17,927,0.7523720046211158,0.7523720046211158,False,narrower
city_season_horizon,Ankara,JJA,18,927,0.7386570405212264,0.7386570405212264,False,narrower
city_season_horizon,Ankara,JJA,19,927,0.7206551254567913,0.7206551254567913,False,narrower
city_season_horizon,Ankara,JJA,20,926,0.7366861212268843,0.7366861212268843,False,narrower
city_season_horizon,Ankara,JJA,21,925,0.734788123957424,0.734788123957424,False,narrower
city_season_horizon,Ankara,JJA,22,924,0.7574111707281682,0.7574111707281682,False,narrower
city_season_horizon,Ankara,JJA,23,923,0.7381697387980743,0.7381697387980743,False,narrower
city_season_horizon,Ankara,JJA,24,922,0.7488886752483312,0.7488886752483312,False,narrower
city_season_horizon,Ankara,SON,1,1039,0.8182827212310659,0.8182827212310659,False,narrower
city_season_horizon,Ankara,SON,2,1039,0.8129568636088461,0.8129568636088461,False,narrower
city_season_horizon,Ankara,SON,3,1039,0.795758259988019,0.795758259988019,False,narrower
city_season_horizon,Ankara,SON,4,1039,0.8275512849711564,0.8275512849711564,False,narrower
city_season_horizon,Ankara,SON,5,1039,0.8323785504872216,0.8323785504872216,False,narrower
city_season_horizon,Ankara,SON,6,1039,0.8472425977754304,0.8472425977754304,False,narrower
city_season_horizon,Ankara,SON,7,1038,0.8309746585987873,0.8309746585987873,False,narrower
city_season_horizon,Ankara,SON,8,1037,0.8388889302008641,0.8388889302008641,False,narrower
city_season_horizon,Ankara,SON,9,1037,0.8532766946892522,0.8532766946892522,False,narrower
city_season_horizon,Ankara,SON,10,1037,0.8333661733539752,0.8333661733539752,False,narrower
city_season_horizon,Ankara,SON,11,1037,0.829825732270471,0.829825732270471,False,narrower
city_season_horizon,Ankara,SON,12,1037,0.8317039441397999,0.8317039441397999,False,narrower
city_season_horizon,Ankara,SON,13,1037,0.8399044974761875,0.8399044974761875,False,narrower
city_season_horizon,Ankara,SON,14,1037,0.8567782645940298,0.8567782645940298,False,narrower
city_season_horizon,Ankara,SON,15,1037,0.8634663844071954,0.8634663844071954,False,narrower
city_season_horizon,Ankara,SON,16,1037,0.8629177332195677,0.8629177332195677,False,narrower
city_season_horizon,Ankara,SON,17,1037,0.8509822384729027,0.8509822384729027,False,narrower
city_season_horizon,Ankara,SON,18,1037,0.8513492100132635,0.8513492100132635,False,narrower
city_season_horizon,Ankara,SON,19,1036,0.851707265504985,0.851707265504985,False,narrower
city_season_horizon,Ankara,SON,20,1036,0.8522177744590987,0.8522177744590987,False,narrower
city_season_horizon,Ankara,SON,21,1036,0.8361464637025767,0.8361464637025767,False,narrower
city_season_horizon,Ankara,SON,22,1036,0.8475332823109455,0.8475332823109455,False,narrower
city_season_horizon,Ankara,SON,23,1036,0.8390087499850017,0.8390087499850017,False,narrower
city_season_horizon,Ankara,SON,24,1036,0.8485275344253164,0.8485275344253164,False,narrower
city_season_horizon,Antalya,DJF,1,936,0.7701088716883349,0.7701088716883349,False,narrower
city_season_horizon,Antalya,DJF,2,936,0.7713257793952631,0.7713257793952631,False,narrower
city_season_horizon,Antalya,DJF,3,936,0.7756925985545242,0.7756925985545242,False,narrower
city_season_horizon,Antalya,DJF,4,936,0.8044764898262086,0.8044764898262086,False,narrower
city_season_horizon,Antalya,DJF,5,936,0.8311345003636672,0.8311345003636672,False,narrower
city_season_horizon,Antalya,DJF,6,936,0.8343102594221761,0.8343102594221761,False,narrower
city_season_horizon,Antalya,DJF,7,936,0.8170918940395328,0.8170918940395328,False,narrower
city_season_horizon,Antalya,DJF,8,937,0.8239123476848179,0.8239123476848179,False,narrower
city_season_horizon,Antalya,DJF,9,937,0.8526988527567536,0.8526988527567536,False,narrower
city_season_horizon,Antalya,DJF,10,937,0.8389424574739859,0.8389424574739859,False,narrower
city_season_horizon,Antalya,DJF,11,937,0.8347795723959106,0.8347795723959106,False,narrower
city_season_horizon,Antalya,DJF,12,937,0.8213906651967573,0.8213906651967573,False,narrower
city_season_horizon,Antalya,DJF,13,937,0.8515982373277697,0.8515982373277697,False,narrower
city_season_horizon,Antalya,DJF,14,937,0.8549427858240534,0.8549427858240534,False,narrower
city_season_horizon,Antalya,DJF,15,937,0.8709691469151063,0.8709691469151063,False,narrower
city_season_horizon,Antalya,DJF,16,937,0.879763584567604,0.879763584567604,False,narrower
city_season_horizon,Antalya,DJF,17,937,0.8839340308269289,0.8839340308269289,False,narrower
city_season_horizon,Antalya,DJF,18,937,0.8675029523340666,0.8675029523340666,False,narrower
city_season_horizon,Antalya,DJF,19,938,0.8548973042700803,0.8548973042700803,False,narrower
city_season_horizon,Antalya,DJF,20,938,0.8702673064193718,0.8702673064193718,False,narrower
city_season_horizon,Antalya,DJF,21,938,0.8617283133038072,0.8617283133038072,False,narrower
city_season_horizon,Antalya,DJF,22,938,0.8843622338449331,0.8843622338449331,False,narrower
city_season_horizon,Antalya,DJF,23,938,0.920971853389619,0.920971853389619,False,narrower
city_season_horizon,Antalya,DJF,24,938,0.9494685283117573,0.9494685283117573,False,narrower
city_season_horizon,Antalya,MAM,1,276,0.7010041406194645,0.7010041406194645,False,narrower
city_season_horizon,Antalya,MAM,2,276,0.714399734766211,0.714399734766211,False,narrower
city_season_horizon,Antalya,MAM,3,276,0.6960031422263757,0.6960031422263757,False,narrower
city_season_horizon,Antalya,MAM,4,276,0.7184517207342885,0.7184517207342885,False,narrower
city_season_horizon,Antalya,MAM,5,277,0.7250687695229614,0.7250687695229614,False,narrower
city_season_horizon,Antalya,MAM,6,278,0.7529206749478085,0.7529206749478085,False,narrower
city_season_horizon,Antalya,MAM,7,279,0.7832792821460691,0.7832792821460691,False,narrower
city_season_horizon,Antalya,MAM,8,279,0.7884251051231274,0.7884251051231274,False,narrower
city_season_horizon,Antalya,MAM,9,279,0.8252122477570797,0.8252122477570797,False,narrower
city_season_horizon,Antalya,MAM,10,279,0.8376029026465461,0.8376029026465461,False,narrower
city_season_horizon,Antalya,MAM,11,279,0.8271980740327226,0.8271980740327226,False,narrower
city_season_horizon,Antalya,MAM,12,279,0.8302867055162242,0.8302867055162242,False,narrower
city_season_horizon,Antalya,MAM,13,279,0.8287848367449335,0.8287848367449335,False,narrower
city_season_horizon,Antalya,MAM,14,279,0.8408364994618402,0.8408364994618402,False,narrower
city_season_horizon,Antalya,MAM,15,279,0.8340511475007927,0.8340511475007927,False,narrower
city_season_horizon,Antalya,MAM,16,279,0.8182851958342073,0.8182851958342073,False,narrower
city_season_horizon,Antalya,MAM,17,278,0.8043213647187957,0.8043213647187957,False,narrower
city_season_horizon,Antalya,MAM,18,277,0.8036147612547582,0.8036147612547582,False,narrower
city_season_horizon,Antalya,MAM,19,276,0.8153409786924575,0.8153409786924575,False,narrower
city_season_horizon,Antalya,MAM,20,276,0.8262704995919645,0.8262704995919645,False,narrower
city_season_horizon,Antalya,MAM,21,276,0.7823482820117423,0.7823482820117423,False,narrower
city_season_horizon,Antalya,MAM,22,276,0.8103085312021632,0.8103085312021632,False,narrower
city_season_horizon,Antalya,MAM,23,276,0.8747105614727475,0.8747105614727475,False,narrower
city_season_horizon,Antalya,MAM,24,276,0.9297086627452955,0.9297086627452955,False,narrower
city_season_horizon,Antalya,JJA,1,910,0.7230944218034402,0.7230944218034402,False,narrower
city_season_horizon,Antalya,JJA,2,910,0.7038200789128503,0.7038200789128503,False,narrower
city_season_horizon,Antalya,JJA,3,910,0.6979472153708756,0.6979472153708756,False,narrower
city_season_horizon,Antalya,JJA,4,910,0.6912120536325912,0.6912120536325912,False,narrower
city_season_horizon,Antalya,JJA,5,910,0.7292879920836531,0.7292879920836531,False,narrower
city_season_horizon,Antalya,JJA,6,910,0.7163415975610447,0.7163415975610447,False,narrower
city_season_horizon,Antalya,JJA,7,911,0.7122583288183525,0.7122583288183525,False,narrower
city_season_horizon,Antalya,JJA,8,912,0.6872224526377088,0.6872224526377088,False,narrower
city_season_horizon,Antalya,JJA,9,913,0.692494046781364,0.692494046781364,False,narrower
city_season_horizon,Antalya,JJA,10,914,0.705660437532634,0.705660437532634,False,narrower
city_season_horizon,Antalya,JJA,11,914,0.6745361832560549,0.6745361832560549,False,narrower
city_season_horizon,Antalya,JJA,12,914,0.6795579572607333,0.6795579572607333,False,narrower
city_season_horizon,Antalya,JJA,13,914,0.6881481770990296,0.6881481770990296,False,narrower
city_season_horizon,Antalya,JJA,14,914,0.7194925807755318,0.7194925807755318,False,narrower
city_season_horizon,Antalya,JJA,15,914,0.7075324495190417,0.7075324495190417,False,narrower
city_season_horizon,Antalya,JJA,16,914,0.7391082167251987,0.7391082167251987,False,narrower
city_season_horizon,Antalya,JJA,17,914,0.7189040564048339,0.7189040564048339,False,narrower
city_season_horizon,Antalya,JJA,18,914,0.706939458953729,0.706939458953729,False,narrower
city_season_horizon,Antalya,JJA,19,914,0.6841189602512505,0.6841189602512505,False,narrower
city_season_horizon,Antalya,JJA,20,914,0.6952876933624694,0.6952876933624694,False,narrower
city_season_horizon,Antalya,JJA,21,913,0.6794565044533855,0.6794565044533855,False,narrower
city_season_horizon,Antalya,JJA,22,912,0.704245282255061,0.704245282255061,False,narrower
city_season_horizon,Antalya,JJA,23,911,0.6765053106518506,0.6765053106518506,False,narrower
city_season_horizon,Antalya,JJA,24,910,0.7037337178208005,0.7037337178208005,False,narrower
city_season_horizon,Antalya,SON,1,1037,0.790369880686051,0.790369880686051,False,narrower
city_season_horizon,Antalya,SON,2,1037,0.7924944323470634,0.7924944323470634,False,narrower
city_season_horizon,Antalya,SON,3,1037,0.7983533054841904,0.7983533054841904,False,narrower
city_season_horizon,Antalya,SON,4,1037,0.8229096600116184,0.8229096600116184,False,narrower
city_season_horizon,Antalya,SON,5,1037,0.8151535754462578,0.8151535754462578,False,narrower
city_season_horizon,Antalya,SON,6,1037,0.825542200189212,0.825542200189212,False,narrower
city_season_horizon,Antalya,SON,7,1036,0.7829760939826605,0.7829760939826605,False,narrower
city_season_horizon,Antalya,SON,8,1035,0.8024440520083417,0.8024440520083417,False,narrower
city_season_horizon,Antalya,SON,9,1035,0.7976016046466768,0.7976016046466768,False,narrower
city_season_horizon,Antalya,SON,10,1035,0.7958124535041148,0.7958124535041148,False,narrower
city_season_horizon,Antalya,SON,11,1035,0.7890350585091066,0.7890350585091066,False,narrower
city_season_horizon,Antalya,SON,12,1035,0.7866669581617773,0.7866669581617773,False,narrower
city_season_horizon,Antalya,SON,13,1035,0.7960308784613803,0.7960308784613803,False,narrower
city_season_horizon,Antalya,SON,14,1035,0.820838845916456,0.820838845916456,False,narrower
city_season_horizon,Antalya,SON,15,1035,0.8217406877091065,0.8217406877091065,False,narrower
city_season_horizon,Antalya,SON,16,1035,0.8393241288983919,0.8393241288983919,False,narrower
city_season_horizon,Antalya,SON,17,1035,0.820435956411094,0.820435956411094,False,narrower
city_season_horizon,Antalya,SON,18,1035,0.8188221528748669,0.8188221528748669,False,narrower
city_season_horizon,Antalya,SON,19,1034,0.8048967805978658,0.8048967805978658,False,narrower
city_season_horizon,Antalya,SON,20,1033,0.8044552670832931,0.8044552670832931,False,narrower
city_season_horizon,Antalya,SON,21,1033,0.806146383753514,0.806146383753514,False,narrower
city_season_horizon,Antalya,SON,22,1033,0.8243148577113327,0.8243148577113327,False,narrower
city_season_horizon,Antalya,SON,23,1033,0.8308736675679212,0.8308736675679212,False,narrower
city_season_horizon,Antalya,SON,24,1033,0.8454466322023558,0.8454466322023558,False,narrower
city_season_horizon,Konya,DJF,1,932,0.8096060004225986,0.8096060004225986,False,narrower
city_season_horizon,Konya,DJF,2,932,0.8125287965073121,0.8125287965073121,False,narrower
city_season_horizon,Konya,DJF,3,932,0.8163142422277049,0.8163142422277049,False,narrower
city_season_horizon,Konya,DJF,4,932,0.8549640799457446,0.8549640799457446,False,narrower
city_season_horizon,Konya,DJF,5,932,0.878837039817863,0.878837039817863,False,narrower
city_season_horizon,Konya,DJF,6,932,0.8857127217165591,0.8857127217165591,False,narrower
city_season_horizon,Konya,DJF,7,932,0.8746672461355328,0.8746672461355328,False,narrower
city_season_horizon,Konya,DJF,8,933,0.8817837873718672,0.8817837873718672,False,narrower
city_season_horizon,Konya,DJF,9,933,0.9030599177863565,0.9030599177863565,False,narrower
city_season_horizon,Konya,DJF,10,933,0.9061985567648941,0.9061985567648941,False,narrower
city_season_horizon,Konya,DJF,11,933,0.8974579157030096,0.8974579157030096,False,narrower
city_season_horizon,Konya,DJF,12,933,0.9059642802207895,0.9059642802207895,False,narrower
city_season_horizon,Konya,DJF,13,933,0.9065756603271118,0.9065756603271118,False,narrower
city_season_horizon,Konya,DJF,14,933,0.9135252812266617,0.9135252812266617,False,narrower
city_season_horizon,Konya,DJF,15,933,0.9081163403825657,0.9081163403825657,False,narrower
city_season_horizon,Konya,DJF,16,933,0.9035085782308198,0.9035085782308198,False,narrower
city_season_horizon,Konya,DJF,17,933,0.912810242767962,0.912810242767962,False,narrower
city_season_horizon,Konya,DJF,18,933,0.894882382723668,0.894882382723668,False,narrower
city_season_horizon,Konya,DJF,19,934,0.8928454242845364,0.8928454242845364,False,narrower
city_season_horizon,Konya,DJF,20,934,0.9014237049904259,0.9014237049904259,False,narrower
city_season_horizon,Konya,DJF,21,934,0.8868138483181802,0.8868138483181802,False,narrower
city_season_horizon,Konya,DJF,22,934,0.9204803282388462,0.9204803282388462,False,narrower
city_season_horizon,Konya,DJF,23,934,0.9878745227166655,0.9878745227166655,False,narrower
city_season_horizon,Konya,DJF,24,934,1.0341707840404553,1.0341707840404553,False,wider
city_season_horizon,Konya,MAM,1,276,0.7426925730812701,0.7426925730812701,False,narrower
city_season_horizon,Konya,MAM,2,276,0.7567914941855636,0.7567914941855636,False,narrower
city_season_horizon,Konya,MAM,3,276,0.7749778527817363,0.7749778527817363,False,narrower
city_season_horizon,Konya,MAM,4,276,0.8068501151731533,0.8068501151731533,False,narrower
city_season_horizon,Konya,MAM,5,277,0.8067559085429753,0.8067559085429753,False,narrower
city_season_horizon,Konya,MAM,6,278,0.8336271856429762,0.8336271856429762,False,narrower
city_season_horizon,Konya,MAM,7,279,0.8549096900520351,0.8549096900520351,False,narrower
city_season_horizon,Konya,MAM,8,279,0.9023499940692374,0.9023499940692374,False,narrower
city_season_horizon,Konya,MAM,9,279,0.9131399509553778,0.9131399509553778,False,narrower
city_season_horizon,Konya,MAM,10,279,0.9449545360909546,0.9449545360909546,False,narrower
city_season_horizon,Konya,MAM,11,279,0.9406516019006455,0.9406516019006455,False,narrower
city_season_horizon,Konya,MAM,12,279,0.9407295326385403,0.9407295326385403,False,narrower
city_season_horizon,Konya,MAM,13,279,0.9396826147044742,0.9396826147044742,False,narrower
city_season_horizon,Konya,MAM,14,279,0.9550714911659617,0.9550714911659617,False,narrower
city_season_horizon,Konya,MAM,15,279,0.993589869229004,0.993589869229004,False,narrower
city_season_horizon,Konya,MAM,16,279,0.9906972687314459,0.9906972687314459,False,narrower
city_season_horizon,Konya,MAM,17,278,0.9492967809297085,0.9492967809297085,False,narrower
city_season_horizon,Konya,MAM,18,277,0.9666995295565383,0.9666995295565383,False,narrower
city_season_horizon,Konya,MAM,19,276,0.9744241786831253,0.9744241786831253,False,narrower
city_season_horizon,Konya,MAM,20,276,1.0178639519131463,1.0178639519131463,False,wider
city_season_horizon,Konya,MAM,21,276,0.9837919904772117,0.9837919904772117,False,narrower
city_season_horizon,Konya,MAM,22,276,1.0083376346974968,1.0083376346974968,False,wider
city_season_horizon,Konya,MAM,23,276,1.0729195312619073,1.0729195312619073,False,wider
city_season_horizon,Konya,MAM,24,276,1.126490186514391,1.126490186514391,False,wider
city_season_horizon,Konya,JJA,1,914,0.7099289786221413,0.7099289786221413,False,narrower
city_season_horizon,Konya,JJA,2,914,0.6824761665576347,0.6824761665576347,False,narrower
city_season_horizon,Konya,JJA,3,914,0.6884550123519882,0.6884550123519882,False,narrower
city_season_horizon,Konya,JJA,4,914,0.6929197164387183,0.6929197164387183,False,narrower
city_season_horizon,Konya,JJA,5,914,0.7190061786784792,0.7190061786784792,False,narrower
city_season_horizon,Konya,JJA,6,914,0.728884707313935,0.728884707313935,False,narrower
city_season_horizon,Konya,JJA,7,915,0.6990986506719681,0.6990986506719681,False,narrower
city_season_horizon,Konya,JJA,8,916,0.7067421827307875,0.7067421827307875,False,narrower
city_season_horizon,Konya,JJA,9,917,0.7327061615503878,0.7327061615503878,False,narrower
city_season_horizon,Konya,JJA,10,917,0.7201184395565594,0.7201184395565594,False,narrower
city_season_horizon,Konya,JJA,11,917,0.7173213280499212,0.7173213280499212,False,narrower
city_season_horizon,Konya,JJA,12,917,0.7068285703089704,0.7068285703089704,False,narrower
city_season_horizon,Konya,JJA,13,917,0.7205951477643981,0.7205951477643981,False,narrower
city_season_horizon,Konya,JJA,14,917,0.7248498478826093,0.7248498478826093,False,narrower
city_season_horizon,Konya,JJA,15,917,0.7062036806733893,0.7062036806733893,False,narrower
city_season_horizon,Konya,JJA,16,917,0.7219401230646317,0.7219401230646317,False,narrower
city_season_horizon,Konya,JJA,17,917,0.7028437031452812,0.7028437031452812,False,narrower
city_season_horizon,Konya,JJA,18,917,0.6997809128586842,0.6997809128586842,False,narrower
city_season_horizon,Konya,JJA,19,917,0.6983627638964364,0.6983627638964364,False,narrower
city_season_horizon,Konya,JJA,20,916,0.6994027484853776,0.6994027484853776,False,narrower
city_season_horizon,Konya,JJA,21,915,0.6653035750395508,0.6653035750395508,False,narrower
city_season_horizon,Konya,JJA,22,914,0.7064380434903108,0.7064380434903108,False,narrower
city_season_horizon,Konya,JJA,23,913,0.712493798918093,0.712493798918093,False,narrower
city_season_horizon,Konya,JJA,24,912,0.7363208433230473,0.7363208433230473,False,narrower
city_season_horizon,Konya,SON,1,1046,0.8179792083525226,0.8179792083525226,False,narrower
city_season_horizon,Konya,SON,2,1046,0.8076492325059624,0.8076492325059624,False,narrower
city_season_horizon,Konya,SON,3,1046,0.7974987237010732,0.7974987237010732,False,narrower
city_season_horizon,Konya,SON,4,1046,0.8311235040119912,0.8311235040119912,False,narrower
city_season_horizon,Konya,SON,5,1046,0.8457794184728876,0.8457794184728876,False,narrower
city_season_horizon,Konya,SON,6,1046,0.8383177071906008,0.8383177071906008,False,narrower
city_season_horizon,Konya,SON,7,1045,0.8310590777108102,0.8310590777108102,False,narrower
city_season_horizon,Konya,SON,8,1044,0.8255524304395816,0.8255524304395816,False,narrower
city_season_horizon,Konya,SON,9,1044,0.8336638481185193,0.8336638481185193,False,narrower
city_season_horizon,Konya,SON,10,1044,0.8288037133040439,0.8288037133040439,False,narrower
city_season_horizon,Konya,SON,11,1044,0.8215146787208967,0.8215146787208967,False,narrower
city_season_horizon,Konya,SON,12,1044,0.8177638132979876,0.8177638132979876,False,narrower
city_season_horizon,Konya,SON,13,1044,0.8281897033656678,0.8281897033656678,False,narrower
city_season_horizon,Konya,SON,14,1044,0.8422323295482893,0.8422323295482893,False,narrower
city_season_horizon,Konya,SON,15,1044,0.8381904651490246,0.8381904651490246,False,narrower
city_season_horizon,Konya,SON,16,1044,0.841506139478802,0.841506139478802,False,narrower
city_season_horizon,Konya,SON,17,1044,0.8372539016235473,0.8372539016235473,False,narrower
city_season_horizon,Konya,SON,18,1044,0.8258693199502656,0.8258693199502656,False,narrower
city_season_horizon,Konya,SON,19,1043,0.8241561529659206,0.8241561529659206,False,narrower
city_season_horizon,Konya,SON,20,1043,0.8247240050480288,0.8247240050480288,False,narrower
city_season_horizon,Konya,SON,21,1043,0.8032660058579206,0.8032660058579206,False,narrower
city_season_horizon,Konya,SON,22,1043,0.8334635003695929,0.8334635003695929,False,narrower
city_season_horizon,Konya,SON,23,1043,0.8242411916673436,0.8242411916673436,False,narrower
city_season_horizon,Konya,SON,24,1043,0.839913250968984,0.839913250968984,False,narrower
city_season_horizon,Rize,DJF,1,889,0.8171522820245448,0.8171522820245448,False,narrower
city_season_horizon,Rize,DJF,2,889,0.8332604149256373,0.8332604149256373,False,narrower
city_season_horizon,Rize,DJF,3,889,0.8461291603491621,0.8461291603491621,False,narrower
city_season_horizon,Rize,DJF,4,889,0.8950737492810634,0.8950737492810634,False,narrower
city_season_horizon,Rize,DJF,5,889,0.9305247680122574,0.9305247680122574,False,narrower
city_season_horizon,Rize,DJF,6,889,0.9508118487806636,0.9508118487806636,False,narrower
city_season_horizon,Rize,DJF,7,889,0.9397786019506353,0.9397786019506353,False,narrower
city_season_horizon,Rize,DJF,8,889,0.9466189537978251,0.9466189537978251,False,narrower
city_season_horizon,Rize,DJF,9,889,0.9652870394155292,0.9652870394155292,False,narrower
city_season_horizon,Rize,DJF,10,889,0.9759530637725232,0.9759530637725232,False,narrower
city_season_horizon,Rize,DJF,11,889,0.966386367326925,0.966386367326925,False,narrower
city_season_horizon,Rize,DJF,12,889,0.9911550868002407,0.9911550868002407,False,narrower
city_season_horizon,Rize,DJF,13,889,1.0066756436979958,1.0066756436979958,False,wider
city_season_horizon,Rize,DJF,14,889,0.9872968768762966,0.9872968768762966,False,narrower
city_season_horizon,Rize,DJF,15,889,0.9803498722404508,0.9803498722404508,False,narrower
city_season_horizon,Rize,DJF,16,889,0.9751924552975803,0.9751924552975803,False,narrower
city_season_horizon,Rize,DJF,17,889,1.001614686986831,1.001614686986831,False,wider
city_season_horizon,Rize,DJF,18,889,1.0395366521084872,1.0395366521084872,False,wider
city_season_horizon,Rize,DJF,19,890,1.0177662012975255,1.0177662012975255,False,wider
city_season_horizon,Rize,DJF,20,890,1.0122352863015673,1.0122352863015673,False,wider
city_season_horizon,Rize,DJF,21,890,1.047862309144191,1.047862309144191,False,wider
city_season_horizon,Rize,DJF,22,890,1.0516957947886714,1.0516957947886714,False,wider
city_season_horizon,Rize,DJF,23,890,1.1129662201549193,1.1129662201549193,False,wider
city_season_horizon,Rize,DJF,24,890,1.1853398006455702,1.1853398006455702,False,wider
city_season_horizon,Rize,MAM,1,276,0.8390234790593366,0.8390234790593366,False,narrower
city_season_horizon,Rize,MAM,2,276,0.8303216426934136,0.8303216426934136,False,narrower
