group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Rize,2,daylight,80.61835479736328,63.93313980102539,0.892821258824531,0.8389084507042254,0.30155760049819946,295.5867614746094,0.11109154929577458,78.22939447294661,4544,4544,
Rize,3,daylight,86.86231231689453,67.86428833007812,0.875576178283292,0.8294454225352113,0.29885411262512207,292.9367980957031,0.1205545774647887,124.25515991375576,4544,4544,
Rize,4,daylight,94.28012084960938,72.53080749511719,0.8534178723374639,0.8116197183098591,0.2948428988456726,289.0050048828125,0.13838028169014083,298.4760781792873,4544,4544,
Rize,5,daylight,100.037841796875,75.63800048828125,0.8349675285316274,0.8074383802816901,0.296377032995224,290.5087585449219,0.14256161971830983,369.72520726695774,4544,4544,
Rize,6,daylight,104.82406616210938,78.30615234375,0.8187845554484284,0.797490644948272,0.29349029064178467,287.67919921875,0.1525093550517279,601.8719885289053,4543,4543,
Rize,7,daylight,108.93782043457031,80.97954559326172,0.8043098618326475,0.7851639885538191,0.29313692450523376,287.33282470703125,0.16483601144618087,1113.1493032559504,4543,4543,
Rize,8,daylight,112.56453704833984,83.57550048828125,0.7910989977752751,0.7697556680607528,0.29110458493232727,285.3407287597656,0.18024433193924716,2388.1297874138754,4543,4543,
Rize,9,daylight,114.95368957519531,85.32750701904297,0.782175880728871,0.7635923398635263,0.2897527813911438,284.01568603515625,0.1864076601364737,3234.874413079326,4543,4543,
Rize,10,daylight,116.05488586425781,85.38166046142578,0.7779965804455995,0.760510675764913,0.29058295488357544,284.82940673828125,0.1894893242350869,3784.529349943494,4543,4543,
Rize,11,daylight,116.88265991210938,85.46411895751953,0.7747817439846428,0.7631521021351529,0.29054173827171326,284.78900146484375,0.186847897864847,3315.8672526129794,4543,4543,
Rize,12,daylight,118.29051971435547,86.55042266845703,0.7692335302271764,0.7576491305304864,0.2883605360984802,282.6510009765625,0.19235086946951352,4333.22046909968,4543,4543,
Rize,13,daylight,119.51892852783203,87.50080108642578,0.7642989319870148,0.7545674664318732,0.287919819355011,282.2190246582031,0.19543253356812673,5047.308862089962,4543,4543,
Rize,14,daylight,120.5458755493164,88.21315002441406,0.7602030393058893,0.7578692493946732,0.2902016043663025,284.45562744140625,0.1921307506053268,4313.157033557336,4543,4543,
Rize,15,daylight,121.81678009033203,89.15719604492188,0.7551209139386881,0.7510455646048866,0.2913678288459778,285.5987548828125,0.19895443539511337,6091.202595591473,4543,4543,
Rize,16,daylight,122.88136291503906,90.20361328125,0.7508133415800463,0.7431212854941669,0.2927027940750122,286.90728759765625,0.20687871450583306,9094.002167257424,4543,4543,
Rize,17,daylight,123.9215087890625,91.26881408691406,0.7465469460548823,0.7466431873211534,0.2937825918197632,287.9656982421875,0.20335681267884653,7653.847560925029,4543,4543,
Rize,18,daylight,124.46089935302734,91.79695129394531,0.7443066128132843,0.7479639005062734,0.29487717151641846,289.0386047363281,0.20203609949372658,7191.460807782655,4543,4543,
Rize,19,daylight,124.53250122070312,91.86398315429688,0.7440327376211691,0.7433978873239436,0.2954345643520355,289.5849609375,0.20660211267605633,9052.808878192587,4544,4544,
Rize,20,daylight,123.74385833740234,90.8879623413086,0.7472644710240529,0.7460387323943662,0.2960410416126251,290.179443359375,0.2039612676056337,7949.334089304245,4544,4544,
Rize,21,daylight,122.65230560302734,90.4906234741211,0.7517035700241532,0.7544014084507042,0.29772305488586426,291.8281555175781,0.1955985915492957,5262.67420766738,4544,4544,
Rize,22,daylight,121.67837524414062,90.69125366210938,0.7556311553671995,0.7618838028169014,0.29893746972084045,293.0185241699219,0.18811619718309858,3635.024906444978,4544,4544,
Rize,23,daylight,121.5534896850586,91.0684585571289,0.756132551140573,0.7632042253521126,0.29759249091148376,291.7001647949219,0.18679577464788732,3387.496317277949,4544,4544,
Rize,24,daylight,123.35675048828125,92.79530334472656,0.7488432487807073,0.7387764084507042,0.29305899143218994,287.2564392089844,0.2112235915492957,11314.316221910436,4544,4544,
