horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,54.73434066772461,30.759016036987305,0.9620476398015655,0.9968293511493602,0.22346900403499603,227.72161865234375,0.046829351149360265,0.22346900403499603,22.706412734455032,8831,8831
2,all_hours,55.82289505004883,31.09870147705078,0.9605230384751196,0.9955837391008946,0.22261947393417358,226.85592651367188,0.04558373910089464,0.22261947393417358,23.086016900101406,8831,8831
3,all_hours,56.54329299926758,30.826520919799805,0.959497558595824,0.9942248895934775,0.2250368744134903,229.3193359375,0.04422488959347759,0.2250368744134903,23.275483499344755,8831,8831
4,all_hours,58.418663024902344,31.62892723083496,0.9567663260823798,0.9925263277092062,0.2264740914106369,230.78390502929688,0.04252632770920628,0.2264740914106369,23.86994382025186,8831,8831
5,all_hours,60.64816665649414,32.889827728271484,0.9534033921801375,0.9887894915638094,0.22766348719596863,231.9959259033203,0.0387894915638094,0.22766348719596863,24.63737362949734,8831,8831
6,all_hours,62.90287780761719,34.147865295410156,0.9498761454632286,0.9899218661533236,0.22848522663116455,232.83331298828125,0.039921866153323604,0.22848522663116455,25.28633718580223,8831,8831
7,all_hours,63.897701263427734,34.58897018432617,0.948279578550519,0.9908277658249349,0.2298247069120407,234.19827270507812,0.04082776582493497,0.2298247069120407,25.5494617131152,8831,8831
8,all_hours,64.41804504394531,34.84718704223633,0.9474300655690409,0.991393953119692,0.23094533383846283,235.34022521972656,0.04139395311969207,0.23094533383846283,25.67210800048498,8831,8831
9,all_hours,65.13967895507812,35.22857666015625,0.9462352590527521,0.991393953119692,0.23118095099925995,235.58033752441406,0.04139395311969207,0.23118095099925995,25.837728533111537,8831,8831
10,all_hours,66.06352996826172,35.77915954589844,0.9446837877753634,0.9908277658249349,0.2318822294473648,236.29495239257812,0.04082776582493497,0.2318822294473648,26.16181773917445,8831,8831
11,all_hours,66.4482192993164,35.838096618652344,0.9440173065677124,0.990035103612275,0.2328024059534073,237.23263549804688,0.040035103612275025,0.2328024059534073,26.3433249793015,8831,8831
12,all_hours,67.86653900146484,36.75764465332031,0.9415871818948889,0.9890159664817122,0.23045067489147186,234.83615112304688,0.03901596648171224,0.23045067489147186,26.758318676276932,8831,8831
13,all_hours,67.86009216308594,36.652305603027344,0.9415890660426975,0.9891292039406636,0.23146679997444153,235.87161254882812,0.03912920394066366,0.23146679997444153,26.766665525510273,8831,8831
14,all_hours,67.94821166992188,36.46614456176758,0.9414316856846852,0.989242441399615,0.23184315860271454,236.25514221191406,0.03924244139961508,0.23184315860271454,26.726070987992568,8831,8831
15,all_hours,67.71471405029297,36.23714065551758,0.9418327137330678,0.989242441399615,0.23239287734031677,236.81532287597656,0.03924244139961508,0.23239287734031677,26.6863121446467,8831,8831
16,all_hours,67.49098205566406,35.83390808105469,0.9422164967013934,0.9889027290227608,0.2332875281572342,237.72698974609375,0.03890272902276082,0.2332875281572342,26.559611519537984,8831,8831
17,all_hours,67.18123626708984,35.52943801879883,0.9427447134782732,0.9876571169742951,0.2343927025794983,238.8531951904297,0.03765711697429519,0.2343927025794983,26.499409712857474,8831,8831
18,all_hours,67.14348602294922,35.52110290527344,0.9428083890728416,0.9865247423847809,0.2350270003080368,239.49957275390625,0.036524742384780984,0.2350270003080368,26.555886464505704,8831,8831
19,all_hours,67.59839630126953,35.86703109741211,0.942030798729546,0.9857320801721209,0.23430146276950836,238.76022338867188,0.03573208017212093,0.23430146276950836,26.671845254466465,8831,8831
20,all_hours,67.87684631347656,36.22547149658203,0.9415522426833175,0.9875438795153437,0.23396222293376923,238.41453552246094,0.03754387951534377,0.23396222293376923,26.740684880536467,8831,8831
21,all_hours,68.84407806396484,37.208065032958984,0.939874634948789,0.9891292039406636,0.23081672191619873,235.20916748046875,0.03912920394066366,0.23081672191619873,26.914652533692095,8831,8831
22,all_hours,68.92778015136719,37.30452346801758,0.9397283435091575,0.9884497791869551,0.22870458662509918,233.0568389892578,0.038449779186955135,0.22870458662509918,26.81465406047475,8831,8831
23,all_hours,69.09968566894531,37.428043365478516,0.9394273413199921,0.9891292039406636,0.22716481983661652,231.48777770996094,0.03912920394066366,0.22716481983661652,26.879681208611668,8831,8831
24,all_hours,69.52008819580078,37.4438591003418,0.938688040670522,0.9860717925489751,0.22529816627502441,229.58560180664062,0.03607179254897519,0.22529816627502441,27.09545014159338,8831,8831
1,daylight,76.09467315673828,59.45127487182617,0.928742637684022,0.9938717443641935,0.4323681890964508,440.1421813964844,0.0438717443641935,0.4323681890964508,43.887137416934195,4569,4569
2,daylight,77.60803985595703,60.107818603515625,0.9258801261422376,0.9914642153644123,0.43072450160980225,438.46893310546875,0.04146421536441236,0.43072450160980225,44.620839405733314,4569,4569
3,daylight,78.60958099365234,59.58174514770508,0.9239547388692287,0.9888378200919238,0.43540170788764954,443.2302551269531,0.038837820091923825,0.43540170788764954,44.98704197476768,4569,4569
4,daylight,81.21681213378906,61.13264846801758,0.9188267198537552,0.9855548260013132,0.43818244338035583,446.06097412109375,0.03555482600131321,0.43818244338035583,46.136019670966114,4569,4569
5,daylight,84.31639099121094,63.56972122192383,0.9125126514199652,0.9783322390019698,0.4404836893081665,448.4035949707031,0.028332239001969795,0.4404836893081665,47.61931418736945,4569,4569
6,daylight,87.4605941772461,66.0157241821289,0.9058629307283808,0.9805166374781086,0.4421703815460205,450.1206359863281,0.03051663747810862,0.4421703815460205,48.88433530819165,4568,4568
7,daylight,88.84379577636719,66.86847686767578,0.9028853054723134,0.9822679509632224,0.44476258754730225,452.7594299316406,0.032267950963222436,0.44476258754730225,49.39301584687398,4568,4568
8,daylight,89.56729125976562,67.36766815185547,0.9013128423167254,0.9833625218914186,0.44693124294281006,454.9670715332031,0.03336252189141864,0.44693124294281006,49.63011947291656,4568,4568
9,daylight,90.5706558227539,68.10498046875,0.8990866287379187,0.9833625218914186,0.4473871886730194,455.4312438964844,0.03336252189141864,0.4473871886730194,49.95030224954203,4568,4568
10,daylight,91.85518646240234,69.16938781738281,0.8961834435968995,0.9822679509632224,0.44874435663223267,456.81280517578125,0.032267950963222436,0.44874435663223267,50.576841605658835,4568,4568
11,daylight,92.39006042480469,69.28331756591797,0.894936671827771,0.9807355516637478,0.45052504539489746,458.6255187988281,0.030735551663747862,0.45052504539489746,50.92773706046662,4568,4568
12,daylight,94.36210632324219,71.06101989746094,0.8903805274951133,0.9787653239929948,0.4459739327430725,453.9925537109375,0.028765323992994807,0.4459739327430725,51.730015812215754,4568,4568
13,daylight,94.35313415527344,70.85737609863281,0.8903929242173806,0.978984238178634,0.4479404389858246,455.9944152832031,0.028984238178634048,0.4479404389858246,51.746152201353155,4568,4568
14,daylight,94.47566223144531,70.49749755859375,0.8901112394501468,0.9792031523642732,0.4486687481403351,456.73583984375,0.029203152364273288,0.4486687481403351,51.667673575954986,4568,4568
