group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,65.15280151367188,35.08781433105469,0.9461817783075517,0.9899218661533236,0.22997885942459106,234.35536193847656,0.039921866153323604,0.22997885942459106,25.837302160222617,8831,211944
Ankara,all_hours,65.15280151367188,35.08781433105469,0.9461817783075517,0.9899218661533236,0.22997885942459106,234.35536193847656,0.039921866153323604,0.22997885942459106,25.837302160222617,8831,211944
Aggregate,daylight,90.58393859863281,67.82543182373047,0.8990060533558334,0.9805187698369268,0.4450121521949768,453.01348876953125,0.030518769836926807,0.4450121521949768,49.94401124590695,8831,109644
Ankara,daylight,90.58393859863281,67.82543182373047,0.8990060533558334,0.9805187698369268,0.4450121521949768,453.01348876953125,0.030518769836926807,0.4450121521949768,49.94401124590695,8831,109644
