horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,50.247161865234375,27.702831268310547,0.9630518459027699,0.9951307892650889,0.2081388235092163,213.09877014160156,0.045130789265088955,0.2081388235092163,20.77698868405577,17662,17662
2,all_hours,53.24913024902344,28.87620735168457,0.9585050939276498,0.9928660400860605,0.20664536952972412,211.56973266601562,0.04286604008606054,0.20664536952972412,21.493194605435836,17662,17662
3,all_hours,57.146728515625,30.387693405151367,0.9522083010403092,0.9899784848827993,0.20626458525657654,211.17987060546875,0.039978484882799314,0.20626458525657654,22.52177434528099,17662,17662
4,all_hours,60.60770034790039,31.694223403930664,0.946244201629167,0.9880534480806251,0.2078278362751007,212.78038024902344,0.03805344808062516,0.2078278362751007,23.52716206941869,17662,17662
5,all_hours,63.70783615112305,33.04389190673828,0.9406042467492693,0.9856754614426452,0.20847271382808685,213.4406280517578,0.03567546144264522,0.20847271382808685,24.351969506404828,17662,17662
6,all_hours,65.57311248779297,33.73289489746094,0.9370763881267474,0.9854489865247423,0.21051034331321716,215.5268096923828,0.035448986524742376,0.21051034331321716,24.866366420767417,17662,17662
7,all_hours,66.71624755859375,33.921974182128906,0.9348648608145155,0.9848827992299852,0.21277819573879242,217.8487091064453,0.03488279922998527,0.21277819573879242,25.159315055682278,17662,17662
8,all_hours,68.27554321289062,34.94476318359375,0.9317820150245423,0.9849960366889366,0.21275652945041656,217.82652282714844,0.034996036688936694,0.21275652945041656,25.64723857146232,17662,17662
9,all_hours,69.19974517822266,35.56477355957031,0.9299169590511872,0.9844298493941795,0.2139606475830078,219.059326171875,0.03442984939417959,0.2139606475830078,26.03024292877878,17662,17662
10,all_hours,70.04962921142578,36.107749938964844,0.9281779148073026,0.984146755746801,0.21473847329616547,219.85569763183594,0.03414675574680104,0.21473847329616547,26.343463745808773,17662,17662
11,all_hours,71.02235412597656,36.87790298461914,0.926159656489076,0.9836938059109953,0.21348416805267334,218.57150268554688,0.033693805910995356,0.21348416805267334,26.678309939838005,17662,17662
12,all_hours,71.60231018066406,37.19482421875,0.9249380949623426,0.9825614313214811,0.21282613277435303,217.8977813720703,0.03256143132148115,0.21282613277435303,26.832379484753663,17662,17662
13,all_hours,72.25157165527344,37.72752380371094,0.9235645653997685,0.9813724380024912,0.21167680621147156,216.7210693359375,0.03137243800249123,0.21167680621147156,27.047477764037918,17662,17662
14,all_hours,73.05486297607422,38.3657112121582,0.9218547842848251,0.9803533008719284,0.20996837317943573,214.971923828125,0.030353300871928446,0.20996837317943573,27.360336998320676,17662,17662
15,all_hours,73.28196716308594,38.15180587768555,0.9213736278766524,0.9805797757898312,0.2096777707338333,214.6743927001953,0.030579775789831287,0.2096777707338333,27.375655198085415,17662,17662
16,all_hours,73.4071273803711,38.08354949951172,0.9211074476258637,0.9805797757898312,0.2107715904712677,215.79428100585938,0.030579775789831287,0.2107715904712677,27.49397077769274,17662,17662
17,all_hours,73.66880798339844,38.202117919921875,0.9205424963060241,0.9810893443551126,0.21187597513198853,216.92498779296875,0.03108934435511268,0.21187597513198853,27.585069015621542,17662,17662
18,all_hours,73.39567565917969,37.87882614135742,0.9211282977756545,0.9811459630845883,0.21423624455928802,219.34149169921875,0.03114596308458839,0.21423624455928802,27.531134860582224,17662,17662
19,all_hours,73.58456420898438,38.136024475097656,0.9207215950839143,0.9809194881666855,0.2153996378183365,220.53260803222656,0.03091948816668555,0.2153996378183365,27.63918577461365,17662,17662
20,all_hours,73.91238403320312,38.36362838745117,0.920013656950054,0.9803533008719284,0.215023472905159,220.14749145507812,0.030353300871928446,0.215023472905159,27.686760405283067,17662,17662
21,all_hours,74.20285034179688,38.61522674560547,0.9193837630774098,0.979843732306647,0.21354325115680695,218.63198852539062,0.029843732306647053,0.21354325115680695,27.777957483847032,17662,17662
22,all_hours,74.3966064453125,38.45174026489258,0.9189621974932153,0.9771260332918129,0.21201471984386444,217.06703186035156,0.027126033291812957,0.21201471984386444,27.843416333816908,17662,17662
23,all_hours,75.53511047363281,38.89092254638672,0.9164629555572275,0.9733325784169403,0.20967261493206024,214.6691131591797,0.023332578416940364,0.20967261493206024,28.281196533865497,17662,17662
24,all_hours,77.21131134033203,39.465301513671875,0.9127142772727634,0.9679537991167478,0.20775851607322693,212.70941162109375,0.01795379911674788,0.20775851607322693,28.888984365106044,17662,17662
1,daylight,70.14093017578125,53.98139953613281,0.933537343954756,0.9905119152691968,0.4058939218521118,415.2416687011719,0.04051191526919684,0.4058939218521118,40.48578708492861,9064,9064
2,daylight,74.33143615722656,56.267826080322266,0.9253586075596921,0.986098852603707,0.4029814898967743,412.2621765136719,0.03609885260370704,0.4029814898967743,41.88137721990377,9064,9064
3,daylight,79.77216339111328,59.21308898925781,0.9140318825828999,0.9804721977052074,0.40223896503448486,411.5025329589844,0.030472197705207482,0.40223896503448486,43.885655172810324,9064,9064
4,daylight,84.60340118408203,61.758975982666016,0.9033036094805611,0.976721094439541,0.4052874743938446,414.6212463378906,0.02672109443954107,0.4052874743938446,45.84474144638933,9064,9064
5,daylight,88.9309310913086,64.38892364501953,0.893158410337272,0.9720873786407767,0.40654510259628296,415.9078369140625,0.0220873786407767,0.40654510259628296,47.451951171902245,9064,9064
6,daylight,91.54480743408203,65.74600982666016,0.8867770225542995,0.9716398146104612,0.41060927510261536,420.06561279296875,0.021639814610461272,0.41060927510261536,48.46499268633791,9062,9062
7,daylight,93.14071655273438,66.11453247070312,0.8828138867050712,0.9705363054513353,0.4150327742099762,424.59100341796875,0.020536305451335335,0.4150327742099762,49.0359548127853,9062,9062
8,daylight,95.31759643554688,68.10797119140625,0.8772826122507891,0.9707570072831605,0.41499051451683044,424.5477600097656,0.020757007283160545,0.41499051451683044,49.98692646757532,9062,9062
9,daylight,96.60784912109375,69.31637573242188,0.8739413855207362,0.9696534981240345,0.41733917593955994,426.95050048828125,0.019653498124034496,0.41733917593955994,50.73340880689592,9062,9062
10,daylight,97.79434967041016,70.37464904785156,0.870827139716092,0.9691017435444714,0.4188564121723175,428.502685546875,0.019101743544471472,0.4188564121723175,51.34388177868842,9062,9062
11,daylight,99.15234375,71.87568664550781,0.8672101494817392,0.9682189362171706,0.41640985012054443,425.9997863769531,0.018218936217170634,0.41640985012054443,51.99650299684604,9062,9062
12,daylight,99.96200561523438,72.49337768554688,0.8650252561197556,0.9660119178989186,0.4151262938976288,424.6866760253906,0.01601191789891865,0.4151262938976288,52.29678729416455,9062,9062
13,daylight,100.86841583251953,73.5316162109375,0.8625694306422311,0.9636945486647539,0.41288450360298157,422.39324951171875,0.013694548664753947,0.41288450360298157,52.71601768576889,9062,9062
14,daylight,101.9898681640625,74.77546691894531,0.859501035912056,0.9617082321783271,0.40955209732055664,418.9841003417969,0.011708232178327171,0.40955209732055664,53.32578592632308,9062,9062
15,daylight,102.30692291259766,74.35855102539062,0.8586305505312495,0.9621496358419774,0.4089852273464203,418.4041748046875,0.01214963584197748,0.4089852273464203,53.35564137150569,9062,9062
16,daylight,102.48165893554688,74.22550964355469,0.8581377600033064,0.9621496358419774,0.41111883521080017,420.5869140625,0.01214963584197748,0.41111883521080017,53.586240551270045,9062,9062
17,daylight,102.84698486328125,74.45661163330078,0.8571035151644355,0.9631427940851909,0.4132729470729828,422.7906494140625,0.013142794085190923,0.4132729470729828,53.76379264554268,9062,9062
18,daylight,102.46000671386719,73.81836700439453,0.8581705648341849,0.9632571996027806,0.4178306758403778,427.4533386230469,0.0132571996027806,0.4178306758403778,53.65275338272131,9063,9063
19,daylight,102.71804809570312,74.31139373779297,0.8574640945781469,0.962819947043248,0.4200533330440521,429.7271728515625,0.01281994704324807,0.4200533330440521,53.85738075366574,9064,9064
20,daylight,103.17565155029297,74.7549057006836,0.8561912813448428,0.9617166813768756,0.4193197786808014,428.9767150878906,0.011716681376875648,0.4193197786808014,53.95008409952664,9064,9064
21,daylight,103.58110046386719,75.24516296386719,0.8550587851303685,0.9607237422771403,0.4164331555366516,426.02362060546875,0.010723742277140347,0.4164331555366516,54.12778961603115,9064,9064
22,daylight,103.8515853881836,74.92658996582031,0.8543008456599483,0.9554280670785525,0.4134523570537567,422.97418212890625,0.00542806707855259,0.4134523570537567,54.25534193379018,9064,9064
23,daylight,105.44084167480469,75.78237915039062,0.8498074188233294,0.9480361871138571,0.40888500213623047,418.3016357421875,0.0019638128861428905,0.8599559287891679,55.10839509941884,9064,9064
24,daylight,107.78067779541016,76.90160369873047,0.8430676104987688,0.9375551632833187,0.40515226125717163,414.4829406738281,0.012444836716681285,1.1599914911307163,56.292723064486204,9064,9064
