horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,50.02442169189453,25.60540008544922,0.952904385604429,0.9548182538783829,0.17249083518981934,169.21351623535156,0.004818253878382972,0.17249083518981934,18.72112203566961,8831,8831
2,all_hours,51.43614196777344,26.02839469909668,0.9502087474399581,0.9645566753482052,0.1746021956205368,171.28475952148438,0.014556675348205261,0.1746021956205368,19.166025325098943,8831,8831
3,all_hours,56.500274658203125,28.398868560791016,0.9399217303785995,0.9473445815875892,0.17412219941616058,170.81387329101562,0.0026554184124107927,0.37296772478123974,20.736024768025505,8831,8831
4,all_hours,61.558921813964844,30.67793846130371,0.9286821418932536,0.9490431434718605,0.17880862951278687,175.41127014160156,0.0009568565281394825,0.3663799129468635,22.25904425084863,8831,8831
5,all_hours,66.00212860107422,32.75312042236328,0.9180154199431797,0.9427018457705809,0.17876334488391876,175.36683654785156,0.0072981542294190405,0.43625068310855447,23.596179469035032,8831,8831
6,all_hours,69.59281158447266,34.541500091552734,0.908853097336279,0.9400973842146982,0.17936956882476807,175.9615478515625,0.009902615785301716,0.4736635185946693,24.679114876167624,8831,8831
7,all_hours,72.23237609863281,35.550262451171875,0.9018112716630817,0.9425886083116295,0.18146224319934845,178.01446533203125,0.007411391688370461,0.44432109160674155,25.48035625909294,8831,8831
8,all_hours,74.2410659790039,36.34107208251953,0.8962762532514648,0.9415694711810667,0.1843259334564209,180.82374572753906,0.008430528818933247,0.4652914680157163,26.199300834633963,8831,8831
9,all_hours,75.57362365722656,37.20119857788086,0.8925163108906922,0.9393047220020383,0.1853596717119217,181.8378448486328,0.01069527799796166,0.5017770023774811,26.70162308361556,8831,8831
10,all_hours,76.66938781738281,37.64448928833008,0.8893603712533771,0.9338693239723701,0.18538859486579895,181.8662109375,0.016130676027629853,0.6006831069694751,27.130639608026325,8831,8831
11,all_hours,77.2100830078125,37.90214920043945,0.8877576491230953,0.93545464839769,0.18709971010684967,183.54481506347656,0.014545351602309964,0.5742872845121704,27.355661072011486,8831,8831
12,all_hours,77.63849639892578,38.282867431640625,0.8864526417612336,0.9347752236439815,0.18619243800640106,182.65478515625,0.015224776356018488,0.5848168178573808,27.516731657061463,8831,8831
13,all_hours,77.9156723022461,38.57769775390625,0.8855749171621263,0.9328501868418073,0.1848147064447403,181.30322265625,0.01714981315819264,0.6204669829843107,27.692285051738075,8831,8831
14,all_hours,78.48177337646484,39.08858871459961,0.8838852652519357,0.9357943607745443,0.1890815794467926,185.48902893066406,0.014205639225455702,0.5737803140667892,27.939584616596427,8831,8831
15,all_hours,79.0365219116211,39.546382904052734,0.8822394403235266,0.9356811233155928,0.18775485455989838,184.18751525878906,0.014318876684407122,0.5719232479975348,28.16718267168194,8831,8831
16,all_hours,79.59276580810547,39.85048294067383,0.8805806590950659,0.9320575246291474,0.18612898886203766,182.59254455566406,0.017942475370852584,0.6426175721106919,28.356587568846287,8831,8831
17,all_hours,79.9344711303711,40.07912063598633,0.8795518565759202,0.9322839995470502,0.18723461031913757,183.67715454101562,0.017716000452949743,0.6412642373936094,28.491147254755987,8831,8831
18,all_hours,80.10358428955078,40.07240295410156,0.8790381220069851,0.9314913373343903,0.18813365697860718,184.55911254882812,0.018508662665609688,0.6627874990766299,28.54626961519547,8831,8831
19,all_hours,80.31723022460938,40.09046936035156,0.8783913524978206,0.932510474464953,0.18971452116966248,186.1099395751953,0.0174895255350469,0.6445777140895255,28.592511243566655,8831,8831
20,all_hours,80.53042602539062,40.05585479736328,0.8777449007301481,0.9352281734797872,0.19246156513690948,188.80479431152344,0.014771826520212805,0.5952807539115248,28.578667569809713,8831,8831
21,all_hours,81.07926940917969,40.41077423095703,0.8760728078650721,0.9343222738081758,0.19256094098091125,188.90228271484375,0.01567772619182417,0.6142629773713214,28.72425994833032,8831,8831
22,all_hours,80.896484375,40.32671356201172,0.8766309220440253,0.9308119125806817,0.18997979164123535,186.37017822265625,0.01918808741931821,0.6858538984979378,28.661282902692424,8831,8831
23,all_hours,80.51918029785156,40.39725112915039,0.8777790568096165,0.9338693239723701,0.19061590731143951,186.99420166015625,0.016130676027629853,0.6176202776903632,28.524771461779366,8831,8831
24,all_hours,80.27307891845703,40.29719161987305,0.8785250314614332,0.9292265881553617,0.18377886712551117,180.2870635986328,0.020773411844638212,0.7030383981674607,28.582992232879366,8831,8831
1,daylight,69.73773956298828,49.76260757446289,0.9197995993882232,0.9121919014084507,0.33549952507019043,328.85662841796875,0.03780809859154921,2.557194021519552,36.38341300550139,4544,4544
2,daylight,71.7057876586914,50.58466720581055,0.9152091239592564,0.9311179577464789,0.3396061956882477,332.8819885253906,0.01888204225352108,1.2125653884170708,37.24805670025281,4544,4544
3,daylight,78.76555633544922,55.19155502319336,0.8976910832667301,0.8976672535211268,0.33867254853248596,331.9668273925781,0.052332746478873204,4.9749684577111815,40.29925940282421,4544,4544
