mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Rize,MAM,8,280,1.268993801033413,1.268993801033413,False,wider
city_season_horizon,Rize,MAM,9,280,1.391959331839133,1.391959331839133,False,wider
city_season_horizon,Rize,MAM,10,280,1.4693044056258078,1.4693044056258078,False,wider
city_season_horizon,Rize,MAM,11,280,1.5170278236084,1.5170278236084,False,wider
city_season_horizon,Rize,MAM,12,280,1.4150289382875907,1.4150289382875907,False,wider
city_season_horizon,Rize,MAM,13,280,1.4301503769086112,1.4301503769086112,False,wider
city_season_horizon,Rize,MAM,14,280,1.33705298197202,1.33705298197202,False,wider
city_season_horizon,Rize,MAM,15,280,1.4189087027162677,1.4189087027162677,False,wider
city_season_horizon,Rize,MAM,16,280,1.4417089711204574,1.4417089711204574,False,wider
city_season_horizon,Rize,MAM,17,280,1.4213895878796339,1.4213895878796339,False,wider
city_season_horizon,Rize,MAM,18,279,1.455955375399002,1.455955375399002,False,wider
city_season_horizon,Rize,MAM,19,278,1.5281860913736185,1.5281860913736185,False,wider
city_season_horizon,Rize,MAM,20,278,1.499219352521058,1.499219352521058,False,wider
city_season_horizon,Rize,MAM,21,278,1.50520485949261,1.50520485949261,False,wider
city_season_horizon,Rize,MAM,22,278,1.5291079796614448,1.5291079796614448,False,wider
city_season_horizon,Rize,MAM,23,278,1.5479166847205108,1.5479166847205108,False,wider
city_season_horizon,Rize,MAM,24,278,1.4366902580632712,1.4366902580632712,False,wider
city_season_horizon,Rize,JJA,1,943,1.1856514283142623,1.1856514283142623,False,wider
city_season_horizon,Rize,JJA,2,943,0.9723691837992657,0.9723691837992657,False,narrower
city_season_horizon,Rize,JJA,3,943,1.08284330764477,1.08284330764477,False,wider
city_season_horizon,Rize,JJA,4,943,1.0723647809721626,1.0723647809721626,False,wider
city_season_horizon,Rize,JJA,5,943,1.0796642238603562,1.0796642238603562,False,wider
city_season_horizon,Rize,JJA,6,943,1.1083297673025423,1.1083297673025423,False,wider
city_season_horizon,Rize,JJA,7,943,1.0958203914647002,1.0958203914647002,False,wider
city_season_horizon,Rize,JJA,8,944,1.0683342493279644,1.0683342493279644,False,wider
city_season_horizon,Rize,JJA,9,945,1.1588073486835822,1.1588073486835822,False,wider
city_season_horizon,Rize,JJA,10,946,1.1600033653009099,1.1600033653009099,False,wider
city_season_horizon,Rize,JJA,11,946,1.1417217296685727,1.1417217296685727,False,wider
city_season_horizon,Rize,JJA,12,946,1.0927138648603005,1.0927138648603005,False,wider
city_season_horizon,Rize,JJA,13,946,1.1847885514868293,1.1847885514868293,False,wider
city_season_horizon,Rize,JJA,14,946,1.2039023895814391,1.2039023895814391,False,wider
city_season_horizon,Rize,JJA,15,946,1.109461324985876,1.109461324985876,False,wider
city_season_horizon,Rize,JJA,16,946,1.2078355731690742,1.2078355731690742,False,wider
city_season_horizon,Rize,JJA,17,946,1.0929079151628383,1.0929079151628383,False,wider
city_season_horizon,Rize,JJA,18,946,1.1324716951669875,1.1324716951669875,False,wider
city_season_horizon,Rize,JJA,19,946,1.1797642105974728,1.1797642105974728,False,wider
city_season_horizon,Rize,JJA,20,946,1.1032907246989225,1.1032907246989225,False,wider
city_season_horizon,Rize,JJA,21,945,1.183872309040674,1.183872309040674,False,wider
city_season_horizon,Rize,JJA,22,944,1.1759491148776253,1.1759491148776253,False,wider
city_season_horizon,Rize,JJA,23,943,1.1363391076352292,1.1363391076352292,False,wider
city_season_horizon,Rize,JJA,24,942,1.0855813531984433,1.0855813531984433,False,wider
city_season_horizon,Rize,SON,1,1026,1.0637167900849436,1.0637167900849436,False,wider
city_season_horizon,Rize,SON,2,1026,0.9685398919309265,0.9685398919309265,False,narrower
city_season_horizon,Rize,SON,3,1026,1.0237198489342865,1.0237198489342865,False,wider
city_season_horizon,Rize,SON,4,1026,1.0791917805446782,1.0791917805446782,False,wider
city_season_horizon,Rize,SON,5,1026,1.0767714267753947,1.0767714267753947,False,wider
city_season_horizon,Rize,SON,6,1026,1.073284482728293,1.073284482728293,False,wider
city_season_horizon,Rize,SON,7,1026,1.1043605704174861,1.1043605704174861,False,wider
city_season_horizon,Rize,SON,8,1025,1.0995103903411603,1.0995103903411603,False,wider
city_season_horizon,Rize,SON,9,1025,1.1319162303765322,1.1319162303765322,False,wider
city_season_horizon,Rize,SON,10,1025,1.1587172495613336,1.1587172495613336,False,wider
city_season_horizon,Rize,SON,11,1025,1.165226522906103,1.165226522906103,False,wider
city_season_horizon,Rize,SON,12,1025,1.1497338347276536,1.1497338347276536,False,wider
city_season_horizon,Rize,SON,13,1025,1.1540837529602177,1.1540837529602177,False,wider
city_season_horizon,Rize,SON,14,1025,1.158763482672439,1.158763482672439,False,wider
city_season_horizon,Rize,SON,15,1025,1.137094764908946,1.137094764908946,False,wider
city_season_horizon,Rize,SON,16,1025,1.1306742692799017,1.1306742692799017,False,wider
city_season_horizon,Rize,SON,17,1025,1.0952926847818656,1.0952926847818656,False,wider
city_season_horizon,Rize,SON,18,1025,1.158721617567866,1.158721617567866,False,wider
city_season_horizon,Rize,SON,19,1024,1.1400870737260673,1.1400870737260673,False,wider
city_season_horizon,Rize,SON,20,1023,1.153717748527505,1.153717748527505,False,wider
city_season_horizon,Rize,SON,21,1023,1.2466082560433682,1.2466082560433682,False,wider
city_season_horizon,Rize,SON,22,1023,1.2098098708898228,1.2098098708898228,False,wider
city_season_horizon,Rize,SON,23,1023,1.2255216110844778,1.2255216110844778,False,wider
city_season_horizon,Rize,SON,24,1023,1.2380077459327106,1.2380077459327106,False,wider
city_season_horizon,Van,DJF,1,932,1.023259175286049,1.023259175286049,False,wider
city_season_horizon,Van,DJF,2,932,0.955490026414544,0.955490026414544,False,narrower
city_season_horizon,Van,DJF,3,932,0.9711750114569618,0.9711750114569618,False,narrower
city_season_horizon,Van,DJF,4,932,1.0044989645707993,1.0044989645707993,False,wider
city_season_horizon,Van,DJF,5,932,1.0090415306481295,1.0090415306481295,False,wider
city_season_horizon,Van,DJF,6,932,0.9629291853917588,0.9629291853917588,False,narrower
city_season_horizon,Van,DJF,7,932,0.9698361891287623,0.9698361891287623,False,narrower
city_season_horizon,Van,DJF,8,933,0.9527843056266861,0.9527843056266861,False,narrower
city_season_horizon,Van,DJF,9,933,1.012471463277664,1.012471463277664,False,wider
city_season_horizon,Van,DJF,10,933,1.0530061220443518,1.0530061220443518,False,wider
city_season_horizon,Van,DJF,11,933,1.0691750704585363,1.0691750704585363,False,wider
city_season_horizon,Van,DJF,12,933,0.9948118159074538,0.9948118159074538,False,narrower
city_season_horizon,Van,DJF,13,933,1.0348184440753854,1.0348184440753854,False,wider
city_season_horizon,Van,DJF,14,933,1.0515530748761277,1.0515530748761277,False,wider
city_season_horizon,Van,DJF,15,933,0.9906194234177924,0.9906194234177924,False,narrower
city_season_horizon,Van,DJF,16,933,0.9584845668676867,0.9584845668676867,False,narrower
city_season_horizon,Van,DJF,17,933,0.937346743398053,0.937346743398053,False,narrower
city_season_horizon,Van,DJF,18,933,1.0209387141088393,1.0209387141088393,False,wider
city_season_horizon,Van,DJF,19,934,0.9810336504392884,0.9810336504392884,False,narrower
city_season_horizon,Van,DJF,20,934,0.9639799483505728,0.9639799483505728,False,narrower
city_season_horizon,Van,DJF,21,934,1.0600976485682827,1.0600976485682827,False,wider
city_season_horizon,Van,DJF,22,934,0.9713940700535013,0.9713940700535013,False,narrower
city_season_horizon,Van,DJF,23,934,1.0093122264943337,1.0093122264943337,False,wider
city_season_horizon,Van,DJF,24,934,0.8938454427837829,0.8938454427837829,False,narrower
city_season_horizon,Van,MAM,1,276,1.2042835026966658,1.2042835026966658,False,wider
city_season_horizon,Van,MAM,2,276,1.1116895464065948,1.1116895464065948,False,wider
city_season_horizon,Van,MAM,3,276,1.1625867977157307,1.1625867977157307,False,wider
city_season_horizon,Van,MAM,4,276,1.1884893196608814,1.1884893196608814,False,wider
city_season_horizon,Van,MAM,5,277,1.2042803737565724,1.2042803737565724,False,wider
city_season_horizon,Van,MAM,6,278,1.1918236781756797,1.1918236781756797,False,wider
city_season_horizon,Van,MAM,7,279,1.1353731218835579,1.1353731218835579,False,wider
city_season_horizon,Van,MAM,8,279,1.1007862826127182,1.1007862826127182,False,wider
city_season_horizon,Van,MAM,9,279,1.1277687433200392,1.1277687433200392,False,wider
city_season_horizon,Van,MAM,10,279,1.1602596970344288,1.1602596970344288,False,wider
city_season_horizon,Van,MAM,11,279,1.1412044281416187,1.1412044281416187,False,wider
city_season_horizon,Van,MAM,12,279,1.2042130168628613,1.2042130168628613,False,wider
city_season_horizon,Van,MAM,13,279,1.2450984315058016,1.2450984315058016,False,wider
city_season_horizon,Van,MAM,14,279,1.2028058391417609,1.2028058391417609,False,wider
city_season_horizon,Van,MAM,15,279,1.1454378295842205,1.1454378295842205,False,wider
city_season_horizon,Van,MAM,16,279,1.1433788769650282,1.1433788769650282,False,wider
city_season_horizon,Van,MAM,17,278,1.072706963532417,1.072706963532417,False,wider
city_season_horizon,Van,MAM,18,277,1.2475287905423853,1.2475287905423853,False,wider
city_season_horizon,Van,MAM,19,276,1.2571545248870066,1.2571545248870066,False,wider
city_season_horizon,Van,MAM,20,276,1.147653457365836,1.147653457365836,False,wider
city_season_horizon,Van,MAM,21,276,1.244120086239925,1.244120086239925,False,wider
city_season_horizon,Van,MAM,22,276,1.2345315079285615,1.2345315079285615,False,wider
city_season_horizon,Van,MAM,23,276,1.1681668416227198,1.1681668416227198,False,wider
city_season_horizon,Van,MAM,24,276,1.0098667201426494,1.0098667201426494,False,wider
city_season_horizon,Van,JJA,1,934,1.051992080380761,1.051992080380761,False,wider
city_season_horizon,Van,JJA,2,934,0.8935147141909864,0.8935147141909864,False,narrower
city_season_horizon,Van,JJA,3,934,1.0309800512710081,1.0309800512710081,False,wider
city_season_horizon,Van,JJA,4,934,1.0452834816578462,1.0452834816578462,False,wider
city_season_horizon,Van,JJA,5,934,1.0403215950928981,1.0403215950928981,False,wider
city_season_horizon,Van,JJA,6,934,1.0347605173487322,1.0347605173487322,False,wider
city_season_horizon,Van,JJA,7,935,0.98113326155487,0.98113326155487,False,narrower
city_season_horizon,Van,JJA,8,936,0.945091695942499,0.945091695942499,False,narrower
city_season_horizon,Van,JJA,9,937,1.0635374355643146,1.0635374355643146,False,wider
city_season_horizon,Van,JJA,10,938,1.002293275549947,1.002293275549947,False,wider
city_season_horizon,Van,JJA,11,938,0.9552241932743182,0.9552241932743182,False,narrower
city_season_horizon,Van,JJA,12,938,0.9848226687988109,0.9848226687988109,False,narrower
city_season_horizon,Van,JJA,13,938,1.0804981238807045,1.0804981238807045,False,wider
city_season_horizon,Van,JJA,14,938,1.0516630050620699,1.0516630050620699,False,wider
city_season_horizon,Van,JJA,15,938,1.0280933004049402,1.0280933004049402,False,wider
city_season_horizon,Van,JJA,16,938,1.0363549534543097,1.0363549534543097,False,wider
city_season_horizon,Van,JJA,17,938,0.9749148138733481,0.9749148138733481,False,narrower
city_season_horizon,Van,JJA,18,938,1.0375876124744943,1.0375876124744943,False,wider
city_season_horizon,Van,JJA,19,938,1.0261010409682223,1.0261010409682223,False,wider
city_season_horizon,Van,JJA,20,938,0.972990915354186,0.972990915354186,False,narrower
city_season_horizon,Van,JJA,21,937,1.0404720556450866,1.0404720556450866,False,wider
city_season_horizon,Van,JJA,22,936,0.9783486937397161,0.9783486937397161,False,narrower
city_season_horizon,Van,JJA,23,935,1.0077590549343594,1.0077590549343594,False,wider
city_season_horizon,Van,JJA,24,934,0.8457451095805125,0.8457451095805125,False,narrower
city_season_horizon,Van,SON,1,1029,1.09199014775404,1.09199014775404,False,wider
city_season_horizon,Van,SON,2,1029,0.9639774494658017,0.9639774494658017,False,narrower
city_season_horizon,Van,SON,3,1029,1.0241480729143182,1.0241480729143182,False,wider
city_season_horizon,Van,SON,4,1029,1.0262847331203322,1.0262847331203322,False,wider
city_season_horizon,Van,SON,5,1029,1.0481403617454963,1.0481403617454963,False,wider
city_season_horizon,Van,SON,6,1029,0.9975883117091873,0.9975883117091873,False,narrower
city_season_horizon,Van,SON,7,1028,1.0128067847326696,1.0128067847326696,False,wider
city_season_horizon,Van,SON,8,1027,0.9918757244332601,0.9918757244332601,False,narrower
city_season_horizon,Van,SON,9,1027,1.0609802197738534,1.0609802197738534,False,wider
city_season_horizon,Van,SON,10,1027,1.0969897347216795,1.0969897347216795,False,wider
city_season_horizon,Van,SON,11,1027,1.0686962177778003,1.0686962177778003,False,wider
city_season_horizon,Van,SON,12,1027,1.0676980086495091,1.0676980086495091,False,wider
city_season_horizon,Van,SON,13,1027,1.0987227470047543,1.0987227470047543,False,wider
city_season_horizon,Van,SON,14,1027,1.1331062197273274,1.1331062197273274,False,wider
city_season_horizon,Van,SON,15,1027,1.0495692082812147,1.0495692082812147,False,wider
city_season_horizon,Van,SON,16,1027,1.0644824823926737,1.0644824823926737,False,wider
city_season_horizon,Van,SON,17,1027,1.0173084222437954,1.0173084222437954,False,wider
city_season_horizon,Van,SON,18,1027,1.0876680593992551,1.0876680593992551,False,wider
city_season_horizon,Van,SON,19,1026,1.0616920466567332,1.0616920466567332,False,wider
city_season_horizon,Van,SON,20,1025,1.0405641416249831,1.0405641416249831,False,wider
city_season_horizon,Van,SON,21,1025,1.107107339118857,1.107107339118857,False,wider
city_season_horizon,Van,SON,22,1025,1.039864380060236,1.039864380060236,False,wider
city_season_horizon,Van,SON,23,1025,1.0708367596659147,1.0708367596659147,False,wider
city_season_horizon,Van,SON,24,1025,0.949844270411569,0.949844270411569,False,narrower
