mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Antalya,DJF,17,937,1.7622155654308427,1.7622155654308427,False,wider
city_season_horizon,Antalya,DJF,18,937,1.713105833385402,1.713105833385402,False,wider
city_season_horizon,Antalya,DJF,19,938,1.7508491186682704,1.7508491186682704,False,wider
city_season_horizon,Antalya,DJF,20,938,1.7622487086388057,1.7622487086388057,False,wider
city_season_horizon,Antalya,DJF,21,938,1.7296643500154611,1.7296643500154611,False,wider
city_season_horizon,Antalya,DJF,22,938,1.6944796844887278,1.6944796844887278,False,wider
city_season_horizon,Antalya,DJF,23,938,1.7857221053437329,1.7857221053437329,False,wider
city_season_horizon,Antalya,DJF,24,938,2.0245390246333423,2.0245390246333423,False,wider
city_season_horizon,Antalya,MAM,1,276,1.1271884166423658,1.1271884166423658,False,wider
city_season_horizon,Antalya,MAM,2,276,1.1731813513267906,1.1731813513267906,False,wider
city_season_horizon,Antalya,MAM,3,276,1.2315741782690879,1.2315741782690879,False,wider
city_season_horizon,Antalya,MAM,4,276,1.3461676352514707,1.3461676352514707,False,wider
city_season_horizon,Antalya,MAM,5,277,1.5065780833664704,1.5065780833664704,False,wider
city_season_horizon,Antalya,MAM,6,278,1.4300319002381139,1.4300319002381139,False,wider
city_season_horizon,Antalya,MAM,7,279,1.4378159966644126,1.4378159966644126,False,wider
city_season_horizon,Antalya,MAM,8,279,1.4019317211058087,1.4019317211058087,False,wider
city_season_horizon,Antalya,MAM,9,279,1.5842055324149062,1.5842055324149062,False,wider
city_season_horizon,Antalya,MAM,10,279,1.5948925445718591,1.5948925445718591,False,wider
city_season_horizon,Antalya,MAM,11,279,1.6968200692896778,1.6968200692896778,False,wider
city_season_horizon,Antalya,MAM,12,279,1.7299254030534428,1.7299254030534428,False,wider
city_season_horizon,Antalya,MAM,13,279,1.6343339934104337,1.6343339934104337,False,wider
city_season_horizon,Antalya,MAM,14,279,1.5888101582533694,1.5888101582533694,False,wider
city_season_horizon,Antalya,MAM,15,279,1.6448931744931279,1.6448931744931279,False,wider
city_season_horizon,Antalya,MAM,16,279,1.56843004283735,1.56843004283735,False,wider
city_season_horizon,Antalya,MAM,17,278,1.6335481390095012,1.6335481390095012,False,wider
city_season_horizon,Antalya,MAM,18,277,1.8161771195998626,1.8161771195998626,False,wider
city_season_horizon,Antalya,MAM,19,276,1.7539053587925528,1.7539053587925528,False,wider
city_season_horizon,Antalya,MAM,20,276,1.744415890723256,1.744415890723256,False,wider
city_season_horizon,Antalya,MAM,21,276,1.5916282690325059,1.5916282690325059,False,wider
city_season_horizon,Antalya,MAM,22,276,1.388206787288147,1.388206787288147,False,wider
city_season_horizon,Antalya,MAM,23,276,1.4945119505274413,1.4945119505274413,False,wider
city_season_horizon,Antalya,MAM,24,276,1.6067506672817742,1.6067506672817742,False,wider
city_season_horizon,Antalya,JJA,1,910,0.966531862682111,0.966531862682111,False,narrower
city_season_horizon,Antalya,JJA,2,910,1.0509269656130915,1.0509269656130915,False,wider
city_season_horizon,Antalya,JJA,3,910,0.9413664919568335,0.9413664919568335,False,narrower
city_season_horizon,Antalya,JJA,4,910,1.0379211035109823,1.0379211035109823,False,wider
city_season_horizon,Antalya,JJA,5,910,1.0066520599477493,1.0066520599477493,False,wider
city_season_horizon,Antalya,JJA,6,910,1.0306560712273989,1.0306560712273989,False,wider
city_season_horizon,Antalya,JJA,7,911,1.0052867777517336,1.0052867777517336,False,wider
city_season_horizon,Antalya,JJA,8,912,1.0173935736852515,1.0173935736852515,False,wider
city_season_horizon,Antalya,JJA,9,913,1.0527098530693335,1.0527098530693335,False,wider
city_season_horizon,Antalya,JJA,10,914,1.0041404666332376,1.0041404666332376,False,wider
city_season_horizon,Antalya,JJA,11,914,0.9494341160102691,0.9494341160102691,False,narrower
city_season_horizon,Antalya,JJA,12,914,0.9670070050476355,0.9670070050476355,False,narrower
city_season_horizon,Antalya,JJA,13,914,0.9670058822386484,0.9670058822386484,False,narrower
city_season_horizon,Antalya,JJA,14,914,1.126274530752332,1.126274530752332,False,wider
city_season_horizon,Antalya,JJA,15,914,1.0940071774138307,1.0940071774138307,False,wider
city_season_horizon,Antalya,JJA,16,914,1.1236872633147577,1.1236872633147577,False,wider
city_season_horizon,Antalya,JJA,17,914,1.139526313587724,1.139526313587724,False,wider
city_season_horizon,Antalya,JJA,18,914,1.0614789869754264,1.0614789869754264,False,wider
city_season_horizon,Antalya,JJA,19,914,1.177992612702625,1.177992612702625,False,wider
city_season_horizon,Antalya,JJA,20,914,1.1726046790679394,1.1726046790679394,False,wider
city_season_horizon,Antalya,JJA,21,913,1.0666056235228834,1.0666056235228834,False,wider
city_season_horizon,Antalya,JJA,22,912,1.0598780930942158,1.0598780930942158,False,wider
city_season_horizon,Antalya,JJA,23,911,1.0702343712795848,1.0702343712795848,False,wider
city_season_horizon,Antalya,JJA,24,910,1.0327556417280561,1.0327556417280561,False,wider
city_season_horizon,Antalya,SON,1,1037,1.0942748423383406,1.0942748423383406,False,wider
city_season_horizon,Antalya,SON,2,1037,1.1414448839783715,1.1414448839783715,False,wider
city_season_horizon,Antalya,SON,3,1037,1.1339082081114793,1.1339082081114793,False,wider
city_season_horizon,Antalya,SON,4,1037,1.362833633647926,1.362833633647926,False,wider
city_season_horizon,Antalya,SON,5,1037,1.3009781767011805,1.3009781767011805,False,wider
city_season_horizon,Antalya,SON,6,1037,1.4172486232630979,1.4172486232630979,False,wider
city_season_horizon,Antalya,SON,7,1036,1.3106559703197138,1.3106559703197138,False,wider
city_season_horizon,Antalya,SON,8,1035,1.4492186363206188,1.4492186363206188,False,wider
city_season_horizon,Antalya,SON,9,1035,1.3821690512839606,1.3821690512839606,False,wider
city_season_horizon,Antalya,SON,10,1035,1.3266234286011311,1.3266234286011311,False,wider
city_season_horizon,Antalya,SON,11,1035,1.2324117006485902,1.2324117006485902,False,wider
city_season_horizon,Antalya,SON,12,1035,1.3378851545957688,1.3378851545957688,False,wider
city_season_horizon,Antalya,SON,13,1035,1.3114430234793215,1.3114430234793215,False,wider
city_season_horizon,Antalya,SON,14,1035,1.4202882400923733,1.4202882400923733,False,wider
city_season_horizon,Antalya,SON,15,1035,1.352277066317575,1.352277066317575,False,wider
city_season_horizon,Antalya,SON,16,1035,1.3455864547053837,1.3455864547053837,False,wider
city_season_horizon,Antalya,SON,17,1035,1.3426170307798908,1.3426170307798908,False,wider
city_season_horizon,Antalya,SON,18,1035,1.3913233388346231,1.3913233388346231,False,wider
city_season_horizon,Antalya,SON,19,1034,1.3677126422600523,1.3677126422600523,False,wider
city_season_horizon,Antalya,SON,20,1033,1.4178578395601378,1.4178578395601378,False,wider
city_season_horizon,Antalya,SON,21,1033,1.2932638140657218,1.2932638140657218,False,wider
city_season_horizon,Antalya,SON,22,1033,1.264707920521791,1.264707920521791,False,wider
city_season_horizon,Antalya,SON,23,1033,1.3864034973990782,1.3864034973990782,False,wider
city_season_horizon,Antalya,SON,24,1033,1.343133843616238,1.343133843616238,False,wider
city_season_horizon,Konya,DJF,1,932,1.2110894831589816,1.2110894831589816,False,wider
city_season_horizon,Konya,DJF,2,932,1.3538115596296176,1.3538115596296176,False,wider
city_season_horizon,Konya,DJF,3,932,1.2669834479926427,1.2669834479926427,False,wider
city_season_horizon,Konya,DJF,4,932,1.4673745646927652,1.4673745646927652,False,wider
city_season_horizon,Konya,DJF,5,932,1.5125632956982142,1.5125632956982142,False,wider
city_season_horizon,Konya,DJF,6,932,1.5675684240687404,1.5675684240687404,False,wider
city_season_horizon,Konya,DJF,7,932,1.6365616732012274,1.6365616732012274,False,wider
city_season_horizon,Konya,DJF,8,933,1.6744258575082172,1.6744258575082172,False,wider
city_season_horizon,Konya,DJF,9,933,1.706262924933377,1.706262924933377,False,wider
city_season_horizon,Konya,DJF,10,933,1.7784533449256883,1.7784533449256883,False,wider
city_season_horizon,Konya,DJF,11,933,1.6668909686687543,1.6668909686687543,False,wider
city_season_horizon,Konya,DJF,12,933,1.693998063294702,1.693998063294702,False,wider
city_season_horizon,Konya,DJF,13,933,1.6832214802927548,1.6832214802927548,False,wider
city_season_horizon,Konya,DJF,14,933,1.7814267472373504,1.7814267472373504,False,wider
city_season_horizon,Konya,DJF,15,933,1.7351060610308984,1.7351060610308984,False,wider
city_season_horizon,Konya,DJF,16,933,1.8158791443543598,1.8158791443543598,False,wider
city_season_horizon,Konya,DJF,17,933,1.917062377053394,1.917062377053394,False,wider
city_season_horizon,Konya,DJF,18,933,1.9033715935981128,1.9033715935981128,False,wider
city_season_horizon,Konya,DJF,19,934,1.8875767844551312,1.8875767844551312,False,wider
city_season_horizon,Konya,DJF,20,934,1.8072174718534593,1.8072174718534593,False,wider
city_season_horizon,Konya,DJF,21,934,1.7854793086903487,1.7854793086903487,False,wider
city_season_horizon,Konya,DJF,22,934,1.896667395194912,1.896667395194912,False,wider
city_season_horizon,Konya,DJF,23,934,1.8836240934798294,1.8836240934798294,False,wider
city_season_horizon,Konya,DJF,24,934,1.9939851038502368,1.9939851038502368,False,wider
city_season_horizon,Konya,MAM,1,276,1.2282671448151492,1.2282671448151492,False,wider
city_season_horizon,Konya,MAM,2,276,1.5037256564679922,1.5037256564679922,False,wider
city_season_horizon,Konya,MAM,3,276,1.4183537252015777,1.4183537252015777,False,wider
city_season_horizon,Konya,MAM,4,276,1.6256636179259252,1.6256636179259252,False,wider
city_season_horizon,Konya,MAM,5,277,1.67121769704885,1.67121769704885,False,wider
city_season_horizon,Konya,MAM,6,278,1.6237409763745358,1.6237409763745358,False,wider
city_season_horizon,Konya,MAM,7,279,1.7479400336918087,1.7479400336918087,False,wider
city_season_horizon,Konya,MAM,8,279,1.791179595030883,1.791179595030883,False,wider
city_season_horizon,Konya,MAM,9,279,1.839291120230699,1.839291120230699,False,wider
city_season_horizon,Konya,MAM,10,279,1.626089888589551,1.626089888589551,False,wider
city_season_horizon,Konya,MAM,11,279,1.7804950290289752,1.7804950290289752,False,wider
city_season_horizon,Konya,MAM,12,279,1.944193206683371,1.944193206683371,False,wider
city_season_horizon,Konya,MAM,13,279,2.182403358103366,2.182403358103366,False,wider
city_season_horizon,Konya,MAM,14,279,2.1093488669444365,2.1093488669444365,False,wider
city_season_horizon,Konya,MAM,15,279,1.9754824994981894,1.9754824994981894,False,wider
city_season_horizon,Konya,MAM,16,279,2.217389136163264,2.217389136163264,False,wider
city_season_horizon,Konya,MAM,17,278,1.9688895192647142,1.9688895192647142,False,wider
city_season_horizon,Konya,MAM,18,277,1.9859300023944113,1.9859300023944113,False,wider
city_season_horizon,Konya,MAM,19,276,1.9860879042139712,1.9860879042139712,False,wider
city_season_horizon,Konya,MAM,20,276,2.0847382950575506,2.0847382950575506,False,wider
city_season_horizon,Konya,MAM,21,276,1.985499471194521,1.985499471194521,False,wider
city_season_horizon,Konya,MAM,22,276,2.2965643651995893,2.2965643651995893,False,wider
city_season_horizon,Konya,MAM,23,276,1.8922922519884187,1.8922922519884187,False,wider
city_season_horizon,Konya,MAM,24,276,2.1637574803626527,2.1637574803626527,False,wider
city_season_horizon,Konya,JJA,1,914,0.9944276989247312,0.9944276989247312,False,narrower
city_season_horizon,Konya,JJA,2,914,1.0307282658519368,1.0307282658519368,False,wider
city_season_horizon,Konya,JJA,3,914,1.069771486037992,1.069771486037992,False,wider
city_season_horizon,Konya,JJA,4,914,1.094445040260946,1.094445040260946,False,wider
city_season_horizon,Konya,JJA,5,914,1.0853122107571063,1.0853122107571063,False,wider
city_season_horizon,Konya,JJA,6,914,1.1822818709148806,1.1822818709148806,False,wider
city_season_horizon,Konya,JJA,7,915,1.1056338201375784,1.1056338201375784,False,wider
city_season_horizon,Konya,JJA,8,916,1.102899687927113,1.102899687927113,False,wider
city_season_horizon,Konya,JJA,9,917,1.132384326926993,1.132384326926993,False,wider
city_season_horizon,Konya,JJA,10,917,1.135652437944384,1.135652437944384,False,wider
city_season_horizon,Konya,JJA,11,917,1.2291849633672636,1.2291849633672636,False,wider
city_season_horizon,Konya,JJA,12,917,1.1176169634988404,1.1176169634988404,False,wider
city_season_horizon,Konya,JJA,13,917,1.0300779747207163,1.0300779747207163,False,wider
city_season_horizon,Konya,JJA,14,917,1.1069931160840276,1.1069931160840276,False,wider
city_season_horizon,Konya,JJA,15,917,1.1622671082546088,1.1622671082546088,False,wider
city_season_horizon,Konya,JJA,16,917,1.154731345541664,1.154731345541664,False,wider
city_season_horizon,Konya,JJA,17,917,1.1948582228758442,1.1948582228758442,False,wider
city_season_horizon,Konya,JJA,18,917,1.106484292515867,1.106484292515867,False,wider
city_season_horizon,Konya,JJA,19,917,1.204451929114206,1.204451929114206,False,wider
city_season_horizon,Konya,JJA,20,916,1.2228601067304805,1.2228601067304805,False,wider
city_season_horizon,Konya,JJA,21,915,1.1407634638702906,1.1407634638702906,False,wider
city_season_horizon,Konya,JJA,22,914,1.0894234931606943,1.0894234931606943,False,wider
city_season_horizon,Konya,JJA,23,913,1.1100799990052581,1.1100799990052581,False,wider
city_season_horizon,Konya,JJA,24,912,1.0963246006953364,1.0963246006953364,False,wider
city_season_horizon,Konya,SON,1,1046,1.0893237534307878,1.0893237534307878,False,wider
city_season_horizon,Konya,SON,2,1046,1.1653104934293803,1.1653104934293803,False,wider
city_season_horizon,Konya,SON,3,1046,1.2887415529950073,1.2887415529950073,False,wider
city_season_horizon,Konya,SON,4,1046,1.3849747845559635,1.3849747845559635,False,wider
city_season_horizon,Konya,SON,5,1046,1.4004890385045485,1.4004890385045485,False,wider
city_season_horizon,Konya,SON,6,1046,1.4386065484122754,1.4386065484122754,False,wider
city_season_horizon,Konya,SON,7,1045,1.3355455197664796,1.3355455197664796,False,wider
city_season_horizon,Konya,SON,8,1044,1.3982712529422077,1.3982712529422077,False,wider
city_season_horizon,Konya,SON,9,1044,1.4648726095307738,1.4648726095307738,False,wider
city_season_horizon,Konya,SON,10,1044,1.4769530607974501,1.4769530607974501,False,wider
city_season_horizon,Konya,SON,11,1044,1.387969250839775,1.387969250839775,False,wider
city_season_horizon,Konya,SON,12,1044,1.4674686671370005,1.4674686671370005,False,wider
city_season_horizon,Konya,SON,13,1044,1.4293889345131114,1.4293889345131114,False,wider
city_season_horizon,Konya,SON,14,1044,1.441291666808315,1.441291666808315,False,wider
city_season_horizon,Konya,SON,15,1044,1.3485524502363881,1.3485524502363881,False,wider
city_season_horizon,Konya,SON,16,1044,1.4643086118841449,1.4643086118841449,False,wider
city_season_horizon,Konya,SON,17,1044,1.483676619498265,1.483676619498265,False,wider
city_season_horizon,Konya,SON,18,1044,1.3946165640679455,1.3946165640679455,False,wider
city_season_horizon,Konya,SON,19,1043,1.4079727727185298,1.4079727727185298,False,wider
city_season_horizon,Konya,SON,20,1043,1.4738011918756475,1.4738011918756475,False,wider
city_season_horizon,Konya,SON,21,1043,1.419571007892499,1.419571007892499,False,wider
city_season_horizon,Konya,SON,22,1043,1.4581520495501865,1.4581520495501865,False,wider
city_season_horizon,Konya,SON,23,1043,1.4067444484620275,1.4067444484620275,False,wider
city_season_horizon,Konya,SON,24,1043,1.4217500229576738,1.4217500229576738,False,wider
city_season_horizon,Rize,DJF,1,889,1.388187232770436,1.388187232770436,False,wider
city_season_horizon,Rize,DJF,2,889,1.5028118753928477,1.5028118753928477,False,wider
city_season_horizon,Rize,DJF,3,889,1.488775686835441,1.488775686835441,False,wider
city_season_horizon,Rize,DJF,4,889,1.6682110850721406,1.6682110850721406,False,wider
city_season_horizon,Rize,DJF,5,889,1.8423904208443624,1.8423904208443624,False,wider
city_season_horizon,Rize,DJF,6,889,1.8266552538923693,1.8266552538923693,False,wider
city_season_horizon,Rize,DJF,7,889,1.816314429236758,1.816314429236758,False,wider
city_season_horizon,Rize,DJF,8,889,1.890673288750959,1.890673288750959,False,wider
city_season_horizon,Rize,DJF,9,889,1.9212718168910448,1.9212718168910448,False,wider
city_season_horizon,Rize,DJF,10,889,1.944282935184722,1.944282935184722,False,wider
city_season_horizon,Rize,DJF,11,889,1.984478992454449,1.984478992454449,False,wider
city_season_horizon,Rize,DJF,12,889,1.9819168310327624,1.9819168310327624,False,wider
city_season_horizon,Rize,DJF,13,889,2.00691886592812,2.00691886592812,False,wider
city_season_horizon,Rize,DJF,14,889,2.0925426440513784,2.0925426440513784,False,wider
city_season_horizon,Rize,DJF,15,889,2.0683967215031855,2.0683967215031855,False,wider
city_season_horizon,Rize,DJF,16,889,2.0237174764241668,2.0237174764241668,False,wider
city_season_horizon,Rize,DJF,17,889,2.112059249937212,2.112059249937212,False,wider
city_season_horizon,Rize,DJF,18,889,2.1120823741767847,2.1120823741767847,False,wider
city_season_horizon,Rize,DJF,19,890,2.1320075597552925,2.1320075597552925,False,wider
city_season_horizon,Rize,DJF,20,890,2.154371336656148,2.154371336656148,False,wider
city_season_horizon,Rize,DJF,21,890,2.0317821276569443,2.0317821276569443,False,wider
city_season_horizon,Rize,DJF,22,890,2.140540436146445,2.140540436146445,False,wider
city_season_horizon,Rize,DJF,23,890,2.2151899395342083,2.2151899395342083,False,wider
city_season_horizon,Rize,DJF,24,890,2.447383357042363,2.447383357042363,False,wider
city_season_horizon,Rize,MAM,1,276,1.36266135739525,1.36266135739525,False,wider
city_season_horizon,Rize,MAM,2,276,1.578018485735861,1.578018485735861,False,wider
city_season_horizon,Rize,MAM,3,276,1.5867636761896042,1.5867636761896042,False,wider
city_season_horizon,Rize,MAM,4,276,1.631549551422441,1.631549551422441,False,wider
city_season_horizon,Rize,MAM,5,277,1.863200454944558,1.863200454944558,False,wider
city_season_horizon,Rize,MAM,6,278,1.9029837027985894,1.9029837027985894,False,wider
city_season_horizon,Rize,MAM,7,279,1.8903337936180427,1.8903337936180427,False,wider
city_season_horizon,Rize,MAM,8,280,1.809880414606295,1.809880414606295,False,wider
city_season_horizon,Rize,MAM,9,280,1.990743406138678,1.990743406138678,False,wider
city_season_horizon,Rize,MAM,10,280,1.8662967164516497,1.8662967164516497,False,wider
