horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,51.555931091308594,27.67131996154785,0.9652741575459113,0.9723247650322727,0.1654810756444931,172.8863525390625,0.022324765032272764,0.1654810756444931,22.781664640588026,44155,44155
2,all_hours,54.09528732299805,28.828102111816406,0.9617691087783011,0.9724380024912241,0.1799016147851944,187.95220947265625,0.022438002491224185,0.1799016147851944,24.35928946615464,44155,44155
3,all_hours,60.34796905517578,31.968347549438477,0.9524203940230189,0.9694258860831163,0.1827317327260971,190.9089813232422,0.01942588608311635,0.1827317327260971,26.070945114451213,44155,44155
4,all_hours,65.80500030517578,34.93475341796875,0.9434264541397815,0.9678632091495867,0.19627897441387177,205.0624542236328,0.017863209149586723,0.19627897441387177,28.145059846487126,44155,44155
5,all_hours,70.30474853515625,37.34798049926758,0.9354249377443455,0.9689049937719397,0.20315641164779663,212.24766540527344,0.01890499377193977,0.20315641164779663,29.625671934921424,44155,44155
6,all_hours,71.11173248291016,37.55488204956055,0.9339356874099812,0.9701732533121957,0.20638728141784668,215.62310791015625,0.02017325331219577,0.20638728141784668,29.96837593429984,44155,44155
7,all_hours,71.31884765625,37.28792190551758,0.9335520702481381,0.9682935114936021,0.20242226123809814,211.48065185546875,0.018293511493602144,0.20242226123809814,29.734994104841046,44155,44155
8,all_hours,72.24384307861328,37.967708587646484,0.9318132145127456,0.9687464613294078,0.21173635125160217,221.2115478515625,0.018746461329407826,0.21173635125160217,30.645804796652452,44155,44155
9,all_hours,73.73487091064453,38.701168060302734,0.9289582562738252,0.9706488506397917,0.21256215870380402,222.07431030273438,0.020648850639791716,0.21256215870380402,30.90116267982451,44155,44155
10,all_hours,74.46221160888672,39.0914306640625,0.9275372412323073,0.9683614539689729,0.20832423865795135,217.64674377441406,0.01836145396897293,0.20832423865795135,30.83325746511655,44155,44155
11,all_hours,73.71719360351562,38.56914138793945,0.9289612929832465,0.9696070660174386,0.2105810046195984,220.00450134277344,0.019607066017438668,0.2105810046195984,30.70091568282626,44155,44155
12,all_hours,74.03158569335938,38.80683517456055,0.9283377997422051,0.9703544332465179,0.21643848717212677,226.12411499023438,0.020354433246517978,0.21643848717212677,31.257757108643002,44155,44155
13,all_hours,74.36800384521484,38.75343322753906,0.9276743396134783,0.9710338580002265,0.21685659885406494,226.56092834472656,0.021033858000226502,0.21685659885406494,31.361164098443997,44155,44155
14,all_hours,75.42808532714844,39.621612548828125,0.9255929075733689,0.971713282753935,0.22774632275104523,237.93797302246094,0.021713282753935026,0.22774632275104523,32.38086843767793,44155,44155
