horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,40.92318344116211,21.858333587646484,0.9781206532975784,0.9715094553278224,0.18637824058532715,194.7186737060547,0.021509455327822447,0.18637824058532715,17.299125788356896,44155,44155
2,all_hours,42.27251434326172,22.669527053833008,0.976654042851063,0.9683841014607633,0.19216430187225342,200.76365661621094,0.018384101460763302,0.19216430187225342,17.948436509918327,44155,44155
3,all_hours,46.405982971191406,24.525432586669922,0.9718652231701947,0.9752915864567999,0.19245284795761108,201.0651092529297,0.025291586456799964,0.19245284795761108,18.989334511420253,44155,44155
4,all_hours,50.19139862060547,25.95587921142578,0.967088010032762,0.9630619408900464,0.1911585032939911,199.7128448486328,0.01306194089004642,0.1911585032939911,19.967455583543494,44155,44155
5,all_hours,54.07048416137695,27.78953742980957,0.9618041602944886,0.9689049937719397,0.1955600380897522,204.3113555908203,0.01890499377193977,0.1955600380897522,20.936219397323285,44155,44155
6,all_hours,57.39325714111328,29.638574600219727,0.9569665564565003,0.9691767636734232,0.19322015345096588,201.86676025390625,0.019176763673423247,0.19322015345096588,21.65007172389061,44155,44155
7,all_hours,58.906524658203125,30.12498664855957,0.9546685560204217,0.9618389763333711,0.1949606090784073,203.68508911132812,0.011838976333371165,0.1949606090784073,22.105070632753858,44155,44155
8,all_hours,60.16157913208008,30.533031463623047,0.9527135187073378,0.9680217415921186,0.199253112077713,208.16969299316406,0.018021741592118667,0.199253112077713,22.65040259175531,44155,44155
9,all_hours,61.05014419555664,30.896215438842773,0.9512986368209032,0.9536405843052882,0.19507329165935516,203.80282592773438,0.0036405843052882414,0.19507329165935516,22.812037650865815,44155,44155
10,all_hours,62.017547607421875,31.74053382873535,0.9497342478420143,0.957128298040992,0.18971939384937286,198.20933532714844,0.0071282980409920205,0.18971939384937286,22.765957333552745,44155,44155
11,all_hours,62.8841438293457,32.30852127075195,0.9483060394427859,0.9626542860378213,0.19541212916374207,204.1568145751953,0.012654286037821372,0.19541212916374207,23.31199425647248,44155,44155
12,all_hours,63.66621017456055,32.62628173828125,0.9470002242466766,0.9642622579549315,0.19816140830516815,207.0291290283203,0.014262257954931523,0.19816140830516815,23.651503764242353,44155,44155
13,all_hours,63.4349365234375,32.38424301147461,0.9473768076732209,0.9551126712716567,0.20022155344486237,209.1814727783203,0.00511267127165671,0.20022155344486237,23.652464610656967,44155,44155
14,all_hours,63.645111083984375,32.40579605102539,0.947024098682676,0.9516023100441626,0.19918616116046906,208.09974670410156,0.0016023100441626692,0.19918616116046906,23.670211018483258,44155,44155
15,all_hours,63.55061721801758,31.944507598876953,0.9471830425445587,0.9516476050277431,0.20087063312530518,209.85958862304688,0.001647605027743193,0.20087063312530518,23.748476579254273,44155,44155
