horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
8,daylight,90.69983673095703,64.38135528564453,0.8966632524385894,0.9131982595701665,0.30701014399528503,320.50323486328125,0.03680174042983342,2.2402794908474046,46.28533489932221,22753,22753
9,daylight,92.9432144165039,66.13907623291016,0.891484269924397,0.9180767371335649,0.3076324760913849,321.15289306640625,0.0319232628664351,1.8255110354773485,47.12854187511863,22753,22753
10,daylight,93.60220336914062,65.488525390625,0.8899276296128807,0.9131543093218477,0.31070494651794434,324.36041259765625,0.03684569067815224,2.271545022788934,47.77348179609105,22753,22753
11,daylight,94.62132263183594,64.50970458984375,0.8874913051256635,0.909374587966422,0.3134053647518158,327.17950439453125,0.040625412033577946,2.7027348354296232,48.08961695620974,22753,22753
12,daylight,95.32453155517578,63.85205078125,0.8857914312829308,0.9055509163626775,0.31714844703674316,331.08709716796875,0.04444908363732247,3.244414367176517,48.4361548428503,22753,22753
13,daylight,95.06903839111328,63.02960968017578,0.8863936211860275,0.9152199709928361,0.31738319993019104,331.3321838378906,0.034780029007163815,2.123819569229595,48.17501781866644,22753,22753
14,daylight,95.51115417480469,64.80443572998047,0.8853341754755402,0.9123632048521074,0.31328514218330383,327.05401611328125,0.03763679514789253,2.3701815562592317,48.251366507967106,22753,22753
15,daylight,96.93756103515625,66.82343292236328,0.8818876318321335,0.9060783193425043,0.31510382890701294,328.95263671875,0.04392168065749569,3.1478056235783916,49.38737206839449,22753,22753
16,daylight,96.84465789794922,67.3393325805664,0.8821099973682219,0.8972003691820859,0.3146441876888275,328.4727783203125,0.052799630817914056,4.72373586512801,49.67676321086734,22753,22753
17,daylight,97.69415283203125,68.09989166259766,0.8800160633532431,0.9025622994769921,0.3148205876350403,328.6569519042969,0.047437700523007886,3.6889342142080737,50.09295073313712,22753,22753
18,daylight,97.29827117919922,68.42977905273438,0.8809868783669483,0.9023554227456495,0.3159184455871582,329.80303955078125,0.04764457725435045,3.7370031999709092,49.86959109756999,22756,22756
19,daylight,96.51725006103516,67.49358367919922,0.8828972785872731,0.9080323402759469,0.3167440593242645,330.6649475097656,0.04196765972405303,2.899150701418753,49.24722815429316,22758,22758
20,daylight,96.96585845947266,67.57032775878906,0.8818061742797022,0.9119869935846735,0.3191829323768616,333.21099853515625,0.038013006415326456,2.454594577109757,49.40769311384652,22758,22758
21,daylight,96.96912384033203,67.45087432861328,0.8817982127250746,0.9135688549081642,0.31816816329956055,332.1516418457031,0.03643114509183576,2.2849173761993717,49.44271439405321,22758,22758
22,daylight,98.29940032958984,69.9676742553711,0.8785328555951943,0.9088672115300114,0.31148669123649597,325.176513671875,0.04113278846998858,2.747202687785907,50.03869666524625,22758,22758
23,daylight,99.69795989990234,70.48636627197266,0.8750519218691779,0.9043413305211354,0.31117624044418335,324.8524169921875,0.045658669478864544,3.362384418585181,50.46752013415443,22758,22758
24,daylight,101.52164459228516,70.89864349365234,0.8704389910685917,0.8948062219878724,0.3083128035068512,321.8631286621094,0.05519377801212755,5.178091456986869,51.50682876550369,22758,22758
