horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
13,all_hours,72.73297882080078,36.724430084228516,0.9225425998213627,0.9570830030574113,0.19709883630275726,201.7957000732422,0.007083003057411386,0.19709883630275726,27.898063936731404,17662,17662
14,all_hours,73.45838928222656,37.35354232788086,0.9209891133062441,0.9553278224436643,0.1978158950805664,202.52984619140625,0.005327822443664365,0.1978158950805664,28.282665947310495,17662,17662
15,all_hours,73.76724243164062,37.71159744262695,0.9203288451085423,0.9541954478541501,0.19391600787639618,198.5370330810547,0.004195447854150158,0.19391600787639618,28.27780053666523,17662,17662
16,all_hours,73.933837890625,37.54280471801758,0.9199712649609842,0.95538444117314,0.19576296210289001,200.42799377441406,0.005384441173140075,0.19576296210289001,28.27727002881137,17662,17662
17,all_hours,74.54177856445312,37.99164962768555,0.9186482031618224,0.9561771033858,0.1967407763004303,201.42910766601562,0.00617710338580002,0.1967407763004303,28.390322378586834,17662,17662
18,all_hours,76.835205078125,39.8546142578125,0.9135627741375698,0.9558373910089457,0.1951950490474701,199.8465576171875,0.005837391008945758,0.1951950490474701,29.152794292020268,17662,17662
19,all_hours,77.97578430175781,40.724220275878906,0.9109772688458796,0.95578077227947,0.19412930309772491,198.75540161132812,0.005780772279470048,0.19412930309772491,29.702734688474067,17662,17662
20,all_hours,78.18509674072266,40.28085708618164,0.9104987035089359,0.9578756652700713,0.19448356330394745,199.11810302734375,0.00787566527007133,0.19448356330394745,29.633965399485216,17662,17662
21,all_hours,77.96353912353516,39.98246765136719,0.9110052366663826,0.95657343449213,0.19277387857437134,197.36767578125,0.0065734344921299925,0.19277387857437134,29.434230227404715,17662,17662
22,all_hours,77.08445739746094,39.20872497558594,0.9130008396174144,0.959517608424867,0.19336235523223877,197.97018432617188,0.009517608424867041,0.19336235523223877,29.041102424445985,17662,17662
23,all_hours,77.18651580810547,39.06178665161133,0.9127703140159071,0.9545917789604801,0.19037547707557678,194.91212463378906,0.004591778960480131,0.19037547707557678,28.979026109334274,17662,17662
24,all_hours,77.98450469970703,38.87937545776367,0.9109573660504515,0.9548182538783829,0.1926412433385849,197.2318878173828,0.004818253878382972,0.1926412433385849,29.19012419258715,17662,17662
1,daylight,69.9267578125,53.38076400756836,0.9339425959934163,0.9768314210061783,0.3760962188243866,384.7577209472656,0.026831421006178302,0.3760962188243866,41.14753592363243,9064,9064
2,daylight,71.44393157958984,53.0899772644043,0.9310450667344234,0.9742939099735216,0.3797311782836914,388.4764099121094,0.024293909973521655,0.3797311782836914,41.47050393552087,9064,9064
3,daylight,76.37727355957031,55.461177825927734,0.9211933317562572,0.9601721094439541,0.37925320863723755,387.9874267578125,0.010172109443954191,0.37925320863723755,43.391595676811306,9064,9064
4,daylight,81.45365142822266,57.39963912963867,0.9103695088363692,0.9522285966460724,0.38384538888931274,392.68536376953125,0.002228596646072445,0.38384538888931274,45.119241585425165,9064,9064
5,daylight,86.0878677368164,59.16151809692383,0.8998805298224649,0.948918799646955,0.3875923454761505,396.51861572265625,0.001081200353044931,0.7967146518628717,46.714816227844665,9064,9064
6,daylight,89.97822570800781,61.162540435791016,0.8906189786006071,0.9460384021187376,0.3906358778476715,399.6322326660156,0.00396159788126238,0.8668443673328111,48.22191930200015,9062,9062
7,daylight,93.37380981445312,63.24761199951172,0.8822266074550847,0.9389759435003311,0.39299100637435913,402.0415954589844,0.011024056499668866,1.074963654769814,49.88657693965698,9062,9062
8,daylight,96.66320037841797,64.64439392089844,0.8737933547296828,0.9416243654822335,0.40067407488822937,409.901611328125,0.008375634517766462,1.0097421491635092,50.915515692239076,9062,9062
9,daylight,99.14115905761719,67.1229019165039,0.8672435233221325,0.9313617303023615,0.4009303152561188,410.16375732421875,0.018638269697638488,1.4190381501340041,52.625899129189825,9062,9062
10,daylight,100.22518157958984,68.34403991699219,0.8643257331190255,0.9283822555727212,0.399175226688385,408.3682556152344,0.021617744427278707,1.5756616950330506,53.17339074316948,9062,9062
11,daylight,100.17715454101562,68.81492614746094,0.8644510059711741,0.9282719046568086,0.391701340675354,400.72222900390625,0.02172809534319131,1.5525474589741812,53.10879307044108,9062,9062
