group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,77.25572204589844,42.56269454956055,0.9102747134007988,0.8304670101536255,0.12318408489227295,125.52828216552734,0.1195329898463745,48.67220728254913,32.05580465913975,17662,423888
Aggregate_excl_Rize,all_hours,73.15856170654297,41.16213607788086,0.9321431883536563,0.85726890121919,0.13515245914459229,137.7244110107422,0.09273109878080998,14.08129749111541,30.81710081535083,8831,211944
Ankara,all_hours,73.15856170654297,41.16213607788086,0.9321431883536563,0.85726890121919,0.13515245914459229,137.7244110107422,0.09273109878080998,14.08129749111541,30.81710081535083,8831,211944
Rize,all_hours,81.14627075195312,43.963260650634766,0.8759666817786185,0.803665119088061,0.11552716046571732,113.33214569091797,0.1463348809119389,174.0179623199138,33.29450850292868,8831,211944
Aggregate,daylight,107.55850219726562,82.50064086914062,0.8413019470883232,0.6713887885425288,0.23895928263664246,243.31552124023438,0.27861121145747114,268095.719246389,62.13479047841635,17662,218687
Aggregate_excl_Rize,daylight,101.714599609375,79.56723022460938,0.8726615819077551,0.7240979898580862,0.2615218460559845,266.2240295410156,0.2259020101419138,21033.579912916022,59.57005960388819,8831,109644
Ankara,daylight,101.714599609375,79.56723022460938,0.8726615819077551,0.7240979898580862,0.2615218460559845,266.2240295410156,0.2259020101419138,21033.579912916022,59.57005960388819,8831,109644
Rize,daylight,113.13064575195312,85.45022583007812,0.7888693877526897,0.6183890758691525,0.22473035752773285,220.28070068359375,0.3316109241308475,3568629.773319817,64.71365709073226,8831,109043
