group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,69.56987762451172,36.00532531738281,0.9291507645173868,0.98400756803684,0.21219173073768616,217.24826049804688,0.03400756803684002,0.21219173073768616,26.07961227814241,17662,423888
Aggregate_excl_Rize,all_hours,61.57821273803711,32.83332443237305,0.9538366444130894,0.991912958139886,0.23332898318767548,238.88922119140625,0.04191295813988605,0.23332898318767548,24.493975046385057,8831,211944
Antalya,all_hours,61.57821273803711,32.83332443237305,0.9538366444130894,0.991912958139886,0.23332898318767548,238.88922119140625,0.04191295813988605,0.23332898318767548,24.493975046385057,8831,211944
Rize,all_hours,76.73369598388672,39.17732620239258,0.8890893122033604,0.9761021779337938,0.1993958204984665,195.6072998046875,0.02610217793379388,0.1993958204984665,27.665249509899777,8831,211944
Aggregate,daylight,97.11945343017578,70.1676025390625,0.872585413194952,0.9688337601316716,0.41384509205818176,423.3759460449219,0.018833760131671595,0.41384509205818176,50.82425573583511,17662,217511
Aggregate_excl_Rize,daylight,86.07694244384766,64.15556335449219,0.9096316913181169,0.9841981045100859,0.456865519285202,466.7840881347656,0.03419810451008598,0.456865519285202,47.86066901972042,8831,108468
Antalya,daylight,86.07694244384766,64.15556335449219,0.9096316913181169,0.9841981045100859,0.456865519285202,466.7840881347656,0.03419810451008598,0.456865519285202,47.86066901972042,8831,108468
Rize,daylight,106.97881317138672,76.14794158935547,0.8112068454261662,0.9535504342323671,0.3878766596317291,380.19671630859375,0.0035504342323671167,0.3878766596317291,53.772215017251874,8831,109043
