group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,71.1833267211914,36.76212692260742,0.9238254007942286,0.9638324274336617,0.19119760394096375,194.8361053466797,0.013832427433661754,0.19119760394096375,26.957842398439677,17662,423888
Aggregate_excl_Rize,all_hours,65.24839782714844,34.830928802490234,0.946023734057555,0.975554863548862,0.21033413708209991,214.33680725097656,0.02555486354886205,0.21033413708209991,25.836425675998935,8831,211944
Ankara,all_hours,65.24839782714844,34.830928802490234,0.946023734057555,0.975554863548862,0.21033413708209991,214.33680725097656,0.02555486354886205,0.21033413708209991,25.836425675998935,8831,211944
Rize,all_hours,76.66016387939453,38.69332504272461,0.8893017807265234,0.9521099913184615,0.17873132228851318,175.33543395996094,0.002109991318461568,0.17873132228851318,28.079259120880423,8831,211944
Aggregate,daylight,99.1042709350586,71.2572021484375,0.8652691896178251,0.9298952384000878,0.3708955943584442,377.65704345703125,0.020104761599912147,1.3843892298844804,52.25324732878405,17662,218687
Aggregate_excl_Rize,daylight,90.71685028076172,67.328857421875,0.8987094714166755,0.9527470723432199,0.4069993793964386,414.3172302246094,0.002747072343219914,0.4069993793964386,49.94231698473166,8831,109644
Ankara,daylight,90.71685028076172,67.328857421875,0.8987094714166755,0.9527470723432199,0.4069993793964386,414.3172302246094,0.002747072343219914,0.4069993793964386,49.94231698473166,8831,109644
Rize,daylight,106.87628936767578,75.20719146728516,0.8115685112271133,0.9069174545821374,0.34767892956733704,340.7948913574219,0.043082545417862605,3.344797736876832,54.576914566876184,8831,109043
