group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Rize,18,daylight,120.93048858642578,91.2260513305664,0.7586066879758023,0.7521461589258199,0.2858858108520508,280.22528076171875,0.19785384107418003,5656.608487734425,4543,4543,
Rize,19,daylight,121.55261993408203,91.86834716796875,0.7561360523482807,0.746919014084507,0.2829448878765106,277.34259033203125,0.20308098591549295,7270.534363701764,4544,4544,
Rize,20,daylight,122.01432800292969,92.70233154296875,0.7542798848688008,0.7422975352112676,0.2805372178554535,274.9825744628906,0.20770246478873233,9082.504401597756,4544,4544,
Rize,21,daylight,121.6756362915039,92.51335144042969,0.7556421982970659,0.7462588028169014,0.2784441411495209,272.9309387207031,0.20374119718309858,7395.002422779837,4544,4544,
Rize,22,daylight,120.78015899658203,91.8409194946289,0.7592256454087714,0.7497799295774648,0.27538055181503296,269.9280090332031,0.2002200704225352,6133.047864970688,4544,4544,
Rize,23,daylight,121.20779418945312,92.12040710449219,0.7575176557358225,0.7403169014084507,0.27279841899871826,267.3970031738281,0.2096830985915492,9751.347474334567,4544,4544,
Rize,24,daylight,123.65857696533203,93.49797058105469,0.7476126821538687,0.7264524647887324,0.2709130644798279,265.5489807128906,0.22354753521126758,19369.083555222267,4544,4544,
Van,1,daylight,67.98715209960938,55.550376892089844,0.9432393783367092,0.9138724523339908,0.34776052832603455,362.4812316894531,0.03612754766600912,2.4650489216240334,4563,4563,
Van,2,daylight,70.29940795898438,56.6753044128418,0.9393128477964191,0.9046679815910585,0.3495482802391052,364.3446350097656,0.04533201840894141,3.7214852053537575,4563,4563,
Van,3,daylight,76.24714660644531,60.334163665771484,0.9286094530633442,0.8875739644970414,0.34823212027549744,362.9727783203125,0.062426035502958555,8.244701659935945,4563,4563,
Van,4,daylight,82.68226623535156,64.70728302001953,0.9160504848640101,0.8676309445540215,0.347093403339386,361.7858581542969,0.0823690554459785,21.68086655432669,4563,4563,
Van,5,daylight,88.5216064453125,68.4202651977539,0.9037740901650501,0.8536050843743151,0.34483829140663147,359.4352722167969,0.09639491562568481,43.081882452403256,4563,4563,
Van,6,daylight,91.69031524658203,70.24188995361328,0.8967481250268416,0.8634370889960543,0.34359264373779297,358.13690185546875,0.08656291100394564,26.38914585898567,4562,4562,
Van,7,daylight,93.35999298095703,70.54167938232422,0.8929789300296098,0.8638754932047348,0.3446648120880127,359.25445556640625,0.08612450679526518,25.905017973685244,4562,4562,
Van,8,daylight,94.00425720214844,70.42754364013672,0.8915176696921595,0.8627794826830337,0.3475004732608795,362.21014404296875,0.08722051731696623,27.569803833163196,4562,4562,
Van,9,daylight,95.55138397216797,72.09225463867188,0.8879178542036712,0.8430512932924156,0.3504479229450226,365.2823791503906,0.10694870670758438,73.96864017308677,4562,4562,
Van,10,daylight,96.69544219970703,73.70320892333984,0.8852168099439369,0.8465585269618588,0.35301506519317627,367.95819091796875,0.10344147303814111,62.58251150004762,4562,4562,
Van,11,daylight,96.443359375,73.21737670898438,0.8857920374045493,0.8529153879877247,0.3538808226585388,368.860595703125,0.09708461201227525,45.750403945907614,4562,4562,
Van,12,daylight,96.07368469238281,72.29945373535156,0.8866638019325525,0.8546690048224463,0.35167253017425537,366.5588073730469,0.09533099517755361,41.67779934492271,4562,4562,
Van,13,daylight,96.20050811767578,72.50453186035156,0.8863645050623352,0.8568610258658483,0.35035890340805054,365.1895751953125,0.09313897413415162,37.24814290607543,4562,4562,
Van,14,daylight,96.75849151611328,73.31685638427734,0.8850491247332961,0.8485313459009206,0.34988635778427124,364.697021484375,0.10146865409907935,56.23431789001137,4562,4562,
Van,15,daylight,97.30514526367188,74.13367462158203,0.8837546557975513,0.8535729943007453,0.3494991064071655,364.29339599609375,0.09642700569925466,43.73372910024347,4562,4562,
Van,16,daylight,97.24286651611328,73.70693969726562,0.8838945694647182,0.8544498027181061,0.3516915440559387,366.5786437988281,0.09555019728189384,42.13550728161242,4562,4562,
Van,17,daylight,97.50626373291016,74.24942779541016,0.8832392756550909,0.8568610258658483,0.3504612445831299,365.2962646484375,0.09313897413415162,37.25902323101494,4562,4562,
Van,18,daylight,97.73554229736328,74.68170928955078,0.8826716609783675,0.8713283647523016,0.3511326313018799,365.9960632324219,0.07867163524769838,18.290372813424714,4562,4562,
Van,19,daylight,98.51101684570312,75.6201400756836,0.8808266333233635,0.8676309445540215,0.3480234146118164,362.7552185058594,0.0823690554459785,21.738958843311703,4563,4563,
Van,20,daylight,99.77727508544922,76.69752502441406,0.8777432368194871,0.8573307034845496,0.34471479058265686,359.3065490722656,0.0926692965154503,35.80548170337574,4563,4563,
Van,21,daylight,100.84947967529297,77.622314453125,0.8751015671246327,0.8452772298926146,0.3415549695491791,356.0129699707031,0.1047227701073854,64.53440648913471,4563,4563,
Van,22,daylight,101.29571533203125,77.44544219970703,0.8739938362246813,0.8553583168967784,0.3373861014842987,351.6676330566406,0.09464168310322152,38.64148274544018,4563,4563,
Van,23,daylight,102.24849700927734,77.5140609741211,0.8716122724086341,0.8373876835415297,0.33436840772628784,348.522216796875,0.11261231645847025,93.56757444467861,4563,4563,
Van,24,daylight,104.89984893798828,79.47500610351562,0.8648676500687278,0.8262108262108262,0.33230113983154297,346.367431640625,0.12378917378917376,162.35638920825392,4563,4563,
