horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,50.618316650390625,29.690147399902344,0.9658858383741088,0.9593477522364399,0.16598820686340332,173.4161834716797,0.00934775223643991,0.16598820686340332,21.28322414895539,35324,35324
2,all_hours,51.301597595214844,29.926780700683594,0.9649586319374652,0.9524402672404031,0.1665511280298233,174.00428771972656,0.002440267240403138,0.1665511280298233,21.766295420606678,35324,35324
3,all_hours,55.355655670166016,31.730215072631836,0.9592015851102221,0.9400973842146982,0.1658671349287033,173.28968811035156,0.009902615785301716,0.4380074684034017,23.19079588766827,35324,35324
4,all_hours,60.44267654418945,34.17093276977539,0.9513585348019178,0.9267919827879062,0.16544660925865173,172.850341796875,0.023208017212093757,0.6934218556156331,25.053767125675144,35324,35324
5,all_hours,64.92626953125,36.30777359008789,0.9438744904067733,0.919205073038161,0.16449646651744843,171.85768127441406,0.030794926961838942,0.9316104792337704,26.664780779020735,35324,35324
6,all_hours,67.56219482421875,37.36788558959961,0.9392262706506078,0.9217812252293058,0.16397234797477722,171.3101043701172,0.02821877477069412,0.8362265475899704,27.368814632529418,35324,35324
7,all_hours,69.07742309570312,37.668663024902344,0.9364715388530689,0.9203374476276752,0.1645282804965973,171.8909149169922,0.029662552372324735,0.889556147932017,27.644550663122395,35324,35324
8,all_hours,70.03254699707031,37.86225891113281,0.9346989024736989,0.9191767636734232,0.16597490012645721,173.40228271484375,0.030823236326576797,0.9410798111042629,27.914621461315555,35324,35324
9,all_hours,71.61248779296875,38.95909118652344,0.9317076411376748,0.9085890612614653,0.1672162562608719,174.69918823242188,0.04141093873853463,1.493100486326912,28.852447194804856,35324,35324
10,all_hours,72.74284362792969,39.90547561645508,0.9295206562705941,0.9061827652587476,0.1684398502111435,175.9775390625,0.04381723474125232,1.6747833217163177,29.49345914273915,35324,35324
11,all_hours,72.93242645263672,39.89768981933594,0.9291295152482388,0.9106556448873288,0.1689411848783493,176.5012969970703,0.0393443551126712,1.3769979779391928,29.442422298342677,35324,35324
12,all_hours,73.07123565673828,39.7717399597168,0.9288377950518578,0.9104291699694259,0.16791938245296478,175.43377685546875,0.039570830030574045,1.382343783353732,29.346576776231537,35324,35324
13,all_hours,73.6397933959961,40.12370681762695,0.9277083900248063,0.9107122636168045,0.16709914803504944,174.5768280029297,0.03928773638319549,1.3586061298592351,29.524788964172384,35324,35324
14,all_hours,74.40676879882812,40.66282272338867,0.926186785139778,0.9073434492129997,0.16681917011737823,174.28433227539062,0.04265655078700026,1.574555074805842,29.844603655743104,35324,35324
15,all_hours,75.10551452636719,41.19440460205078,0.9247950286134878,0.9064658589061262,0.16656163334846497,174.0152587890625,0.04353414109387377,1.6351728253884854,30.148458126797696,35324,35324
