horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,52.16460418701172,28.646276473999023,0.9668711752208147,0.9953572641829918,0.23400242626667023,239.57870483398438,0.0453572641829918,0.23400242626667023,22.172243445625796,8831,8831
2,all_hours,53.91860580444336,29.53600311279297,0.9646058429290315,0.9947910768882346,0.23225468397140503,237.78932189941406,0.04479107688823469,0.23225468397140503,22.632343531775486,8831,8831
3,all_hours,55.73342514038086,30.362438201904297,0.9621831181901311,0.9929792775450119,0.23165379464626312,237.17410278320312,0.04297927754501196,0.23165379464626312,23.176781617511157,8831,8831
4,all_hours,57.45905303955078,31.00307846069336,0.9598050824921769,0.9922998527913034,0.2307751178741455,236.2744903564453,0.04229985279130344,0.2307751178741455,23.49419846861155,8831,8831
5,all_hours,59.17637634277344,31.971939086914062,0.9573665006276503,0.9908277658249349,0.2298167198896408,235.2932586669922,0.04082776582493497,0.2298167198896408,23.852177906586064,8831,8831
6,all_hours,60.76591110229492,33.0150032043457,0.9550466487477466,0.9916204280375949,0.2290603518486023,234.51885986328125,0.041620428037594914,0.2290603518486023,24.25185940193488,8831,8831
7,all_hours,62.00075912475586,33.78567123413086,0.9532020510014919,0.9916204280375949,0.2293706238269806,234.83653259277344,0.041620428037594914,0.2293706238269806,24.62874572953699,8831,8831
8,all_hours,61.831233978271484,33.431217193603516,0.9534542478406313,0.992186615332352,0.23117046058177948,236.67926025390625,0.04218661533235202,0.23117046058177948,24.629239603979027,8831,8831
9,all_hours,62.01686477661133,33.39912796020508,0.9531685487688378,0.9919601404144491,0.23251177370548248,238.0525360107422,0.041960140414449176,0.23251177370548248,24.707138454701166,8831,8831
10,all_hours,61.64690399169922,32.85267639160156,0.9537217634092574,0.9919601404144491,0.23485426604747772,240.4508514404297,0.041960140414449176,0.23485426604747772,24.65537559848675,8831,8831
11,all_hours,61.5915412902832,32.39664077758789,0.9538032920549205,0.9925263277092062,0.2359868586063385,241.6104278564453,0.04252632770920628,0.2359868586063385,24.623521533307446,8831,8831
12,all_hours,62.13886642456055,32.66347885131836,0.9529808511322269,0.9926395651681577,0.2370169758796692,242.66510009765625,0.0426395651681577,0.2370169758796692,24.874202967480542,8831,8831
13,all_hours,62.48531723022461,32.7435188293457,0.9524643309512717,0.9926395651681577,0.23757243156433105,243.23377990722656,0.0426395651681577,0.23757243156433105,24.977337358188713,8831,8831
