horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,55.499176025390625,31.033695220947266,0.9625455218412321,0.995696976559846,0.23131921887397766,241.67076110839844,0.04569697655984606,0.23131921887397766,23.285844882186208,8831,8831
2,all_hours,57.535362243652344,31.467918395996094,0.9597468002992304,0.9946778394292832,0.23106451332569122,241.40464782714844,0.04467783942928327,0.23106451332569122,23.670553915507693,8831,8831
3,all_hours,59.78168869018555,32.31777572631836,0.956542274850313,0.9930925150039633,0.23152978718280792,241.8907470703125,0.04309251500396338,0.23152978718280792,24.302542793738866,8831,8831
4,all_hours,61.67005920410156,33.03413772583008,0.9537534461850554,0.9922998527913034,0.23334307968616486,243.78518676757812,0.04229985279130344,0.23334307968616486,24.865449199924793,8831,8831
5,all_hours,63.02556228637695,33.398460388183594,0.9516981138161346,0.9922998527913034,0.2347177118062973,245.22132873535156,0.04229985279130344,0.2347177118062973,25.177879802845027,8831,8831
6,all_hours,63.98039627075195,33.65796661376953,0.9502244963765101,0.9918469029554977,0.23560044169425964,246.1435546875,0.041846902955497756,0.23560044169425964,25.398390465034634,8831,8831
7,all_hours,64.1827621459961,33.470916748046875,0.9499111531575036,0.9915071905786434,0.23734045028686523,247.96144104003906,0.041507190578643494,0.23734045028686523,25.488040564195515,8831,8831
8,all_hours,64.36814880371094,33.60152816772461,0.9496198643615829,0.9910542407428378,0.2376430779695511,248.27760314941406,0.04105424074283781,0.2376430779695511,25.634350652452536,8831,8831
9,all_hours,64.61614227294922,33.73717498779297,0.9492229363248436,0.9910542407428378,0.23839491605758667,249.06309509277344,0.04105424074283781,0.23839491605758667,25.716434993067892,8831,8831
10,all_hours,64.70967102050781,33.829444885253906,0.9490739468656109,0.9904880534480807,0.2392641007900238,249.97117614746094,0.04048805344808071,0.2392641007900238,25.863411262061835,8831,8831
11,all_hours,65.02490234375,34.19755935668945,0.9485672386064765,0.9911674782017892,0.2386426329612732,249.32188415527344,0.04116747820178923,0.2386426329612732,25.95791444805604,8831,8831
12,all_hours,65.09917449951172,34.233333587646484,0.9484488451563097,0.9918469029554977,0.23842957615852356,249.09930419921875,0.041846902955497756,0.23842957615852356,25.957449301575167,8831,8831
13,all_hours,65.14264678955078,34.29766082763672,0.9483800339636345,0.9920733778734006,0.23772618174552917,248.3644256591797,0.0420733778734006,0.23772618174552917,26.009671621391263,8831,8831
14,all_hours,65.49090576171875,34.327728271484375,0.9478297868050723,0.9920733778734006,0.238074392080307,248.7282257080078,0.0420733778734006,0.238074392080307,25.96134791469194,8831,8831
15,all_hours,66.29951477050781,34.83213424682617,0.9465404059741538,0.9917336654965463,0.236273854970932,246.84710693359375,0.041733665496546335,0.236273854970932,26.15085288502581,8831,8831
16,all_hours,66.3263931274414,34.660675048828125,0.946500078400296,0.9912807156607406,0.23634150624275208,246.91778564453125,0.04128071566074065,0.23634150624275208,26.132421055618586,8831,8831
17,all_hours,66.01958465576172,34.139060974121094,0.9469929996559934,0.9918469029554977,0.23707619309425354,247.6853485107422,0.041846902955497756,0.23707619309425354,25.984873141143975,8831,8831
18,all_hours,66.53951263427734,34.45659637451172,0.9461529002041359,0.9919601404144491,0.23663033545017242,247.21954345703125,0.041960140414449176,0.23663033545017242,26.09508348725589,8831,8831
19,all_hours,67.25499725341797,34.83697509765625,0.9449885040915378,0.9916204280375949,0.235584557056427,246.12696838378906,0.041620428037594914,0.235584557056427,26.282837646195805,8831,8831
20,all_hours,68.12305450439453,35.541934967041016,0.9435592739569585,0.9912807156607406,0.23600493371486664,246.566162109375,0.04128071566074065,0.23600493371486664,26.549497915615852,8831,8831
21,all_hours,68.77613067626953,36.052181243896484,0.9424719293241387,0.9902615785301778,0.2345498651266098,245.0459747314453,0.040261578530177866,0.2345498651266098,26.788080622694032,8831,8831
22,all_hours,69.57190704345703,36.332115173339844,0.9411329675846483,0.9902615785301778,0.23448629677295685,244.97955322265625,0.040261578530177866,0.23448629677295685,26.92164656265801,8831,8831
23,all_hours,70.3161849975586,36.516822814941406,0.9398667189775004,0.987883591892198,0.23320023715496063,243.6359405517578,0.03788359189219803,0.23320023715496063,27.11044580821522,8831,8831
24,all_hours,71.74700927734375,37.408180236816406,0.9373945762583575,0.9862982674668781,0.23216930031776428,242.5588836669922,0.03629826746687814,0.23216930031776428,27.57680181798953,8831,8831
1,daylight,77.20870208740234,60.06105422973633,0.9267974882343226,0.9916721455182994,0.4487229883670807,467.7174072265625,0.04167214551829945,0.4487229883670807,45.06624943120456,4563,4563
2,daylight,80.0413818359375,60.90142822265625,0.921327556288167,0.9896997589305282,0.4482288956642151,467.202392578125,0.03969975893052824,0.4482288956642151,45.81079588600667,4563,4563
3,daylight,83.16638946533203,62.54619216918945,0.9150645051549109,0.9866316020162174,0.44913142919540405,468.1431579589844,0.0366316020162174,0.44913142919540405,47.03391527756036,4563,4563
4,daylight,85.7934341430664,63.93260955810547,0.9096139082378856,0.985097523559062,0.45264896750450134,471.8095703125,0.03509752355906204,0.45264896750450134,48.123335937877684,4563,4563
5,daylight,87.67916870117188,64.63768768310547,0.9055968854594468,0.985097523559062,0.455315500497818,474.5889892578125,0.03509752355906204,0.455315500497818,48.72799836487496,4563,4563
6,daylight,89.01725769042969,65.15420532226562,0.9026805817518283,0.9842174484875055,0.45712795853614807,476.4781799316406,0.03421744848750552,0.45712795853614807,49.16553840348989,4562,4562
7,daylight,89.29882049560547,64.79212188720703,0.9020872740534528,0.9835598421744849,0.4605041444301605,479.99725341796875,0.03355984217448493,0.4605041444301605,49.33908071512726,4562,4562
8,daylight,89.5567626953125,65.04496002197266,0.9015397924097829,0.9826830337571241,0.4610913097858429,480.6092834472656,0.032683033757124114,0.4610913097858429,49.62230394822629,4562,4562
