mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Ankara,MAM,8,279,1.093239252019325,1.093239252019325,False,wider
city_season_horizon,Ankara,MAM,9,279,1.0901182590854992,1.0901182590854992,False,wider
city_season_horizon,Ankara,MAM,10,279,1.2071915533409387,1.2071915533409387,False,wider
city_season_horizon,Ankara,MAM,11,279,1.1856369123161907,1.1856369123161907,False,wider
city_season_horizon,Ankara,MAM,12,279,1.0938752451915978,1.0938752451915978,False,wider
city_season_horizon,Ankara,MAM,13,279,1.175490541646072,1.175490541646072,False,wider
city_season_horizon,Ankara,MAM,14,279,1.0897957443467974,1.0897957443467974,False,wider
city_season_horizon,Ankara,MAM,15,279,1.1653434376737006,1.1653434376737006,False,wider
city_season_horizon,Ankara,MAM,16,279,1.165897675322011,1.165897675322011,False,wider
city_season_horizon,Ankara,MAM,17,278,1.1486986948115387,1.1486986948115387,False,wider
city_season_horizon,Ankara,MAM,18,277,1.1571000767751205,1.1571000767751205,False,wider
city_season_horizon,Ankara,MAM,19,276,1.2302754202898256,1.2302754202898256,False,wider
city_season_horizon,Ankara,MAM,20,276,1.1443622293688531,1.1443622293688531,False,wider
city_season_horizon,Ankara,MAM,21,276,1.2337596783862532,1.2337596783862532,False,wider
city_season_horizon,Ankara,MAM,22,276,1.1671458223934768,1.1671458223934768,False,wider
city_season_horizon,Ankara,MAM,23,276,1.1992486261203112,1.1992486261203112,False,wider
city_season_horizon,Ankara,MAM,24,276,1.1837570525138978,1.1837570525138978,False,wider
city_season_horizon,Ankara,JJA,1,924,1.0657483448016525,1.0657483448016525,False,wider
city_season_horizon,Ankara,JJA,2,924,0.8866724144586995,0.8866724144586995,False,narrower
city_season_horizon,Ankara,JJA,3,924,0.9957836741467372,0.9957836741467372,False,narrower
city_season_horizon,Ankara,JJA,4,924,0.995489948954002,0.995489948954002,False,narrower
city_season_horizon,Ankara,JJA,5,924,0.98637665164701,0.98637665164701,False,narrower
city_season_horizon,Ankara,JJA,6,924,1.0047683969429635,1.0047683969429635,False,wider
city_season_horizon,Ankara,JJA,7,925,0.9654549174012614,0.9654549174012614,False,narrower
city_season_horizon,Ankara,JJA,8,926,0.9453049120456076,0.9453049120456076,False,narrower
city_season_horizon,Ankara,JJA,9,927,0.9697439036798082,0.9697439036798082,False,narrower
city_season_horizon,Ankara,JJA,10,927,1.0676495217885815,1.0676495217885815,False,wider
city_season_horizon,Ankara,JJA,11,927,1.0534128918739474,1.0534128918739474,False,wider
city_season_horizon,Ankara,JJA,12,927,0.9535095631518925,0.9535095631518925,False,narrower
city_season_horizon,Ankara,JJA,13,927,1.0495851563959926,1.0495851563959926,False,wider
city_season_horizon,Ankara,JJA,14,927,0.9807343908946126,0.9807343908946126,False,narrower
city_season_horizon,Ankara,JJA,15,927,1.040050820609157,1.040050820609157,False,wider
city_season_horizon,Ankara,JJA,16,927,0.9907208708873563,0.9907208708873563,False,narrower
city_season_horizon,Ankara,JJA,17,927,1.0091070823530353,1.0091070823530353,False,wider
city_season_horizon,Ankara,JJA,18,927,0.9576884027591668,0.9576884027591668,False,narrower
city_season_horizon,Ankara,JJA,19,927,1.054982441935572,1.054982441935572,False,wider
city_season_horizon,Ankara,JJA,20,926,0.9328671493264995,0.9328671493264995,False,narrower
city_season_horizon,Ankara,JJA,21,925,1.061739970186925,1.061739970186925,False,wider
city_season_horizon,Ankara,JJA,22,924,0.9367938641717769,0.9367938641717769,False,narrower
city_season_horizon,Ankara,JJA,23,923,0.9633532668382352,0.9633532668382352,False,narrower
city_season_horizon,Ankara,JJA,24,922,0.9384468166717369,0.9384468166717369,False,narrower
city_season_horizon,Ankara,SON,1,1039,1.0804880208355196,1.0804880208355196,False,wider
city_season_horizon,Ankara,SON,2,1039,0.9170255334071946,0.9170255334071946,False,narrower
city_season_horizon,Ankara,SON,3,1039,1.0885283378791275,1.0885283378791275,False,wider
city_season_horizon,Ankara,SON,4,1039,0.9868626036435845,0.9868626036435845,False,narrower
city_season_horizon,Ankara,SON,5,1039,0.9878031652803532,0.9878031652803532,False,narrower
city_season_horizon,Ankara,SON,6,1039,1.0014647372250256,1.0014647372250256,False,wider
city_season_horizon,Ankara,SON,7,1038,0.9595602154570593,0.9595602154570593,False,narrower
city_season_horizon,Ankara,SON,8,1037,0.9946675543336224,0.9946675543336224,False,narrower
city_season_horizon,Ankara,SON,9,1037,1.006914581078146,1.006914581078146,False,wider
city_season_horizon,Ankara,SON,10,1037,1.077283837356534,1.077283837356534,False,wider
city_season_horizon,Ankara,SON,11,1037,1.0778447237422308,1.0778447237422308,False,wider
city_season_horizon,Ankara,SON,12,1037,1.0094908868742933,1.0094908868742933,False,wider
city_season_horizon,Ankara,SON,13,1037,1.081048721579564,1.081048721579564,False,wider
city_season_horizon,Ankara,SON,14,1037,1.0037008556175213,1.0037008556175213,False,wider
city_season_horizon,Ankara,SON,15,1037,1.0452941339312902,1.0452941339312902,False,wider
city_season_horizon,Ankara,SON,16,1037,1.0233607539615903,1.0233607539615903,False,wider
city_season_horizon,Ankara,SON,17,1037,1.024334807771828,1.024334807771828,False,wider
city_season_horizon,Ankara,SON,18,1037,1.0327340674615608,1.0327340674615608,False,wider
city_season_horizon,Ankara,SON,19,1036,1.0719494727652203,1.0719494727652203,False,wider
city_season_horizon,Ankara,SON,20,1036,0.9882269185776097,0.9882269185776097,False,narrower
city_season_horizon,Ankara,SON,21,1036,1.1134411557028574,1.1134411557028574,False,wider
city_season_horizon,Ankara,SON,22,1036,1.0315256101214796,1.0315256101214796,False,wider
city_season_horizon,Ankara,SON,23,1036,1.0839720272530966,1.0839720272530966,False,wider
city_season_horizon,Ankara,SON,24,1036,1.001275685306307,1.001275685306307,False,wider
city_season_horizon,Antalya,DJF,1,936,0.8850076546039408,0.8850076546039408,False,narrower
city_season_horizon,Antalya,DJF,2,936,0.7765558291359157,0.7765558291359157,False,narrower
city_season_horizon,Antalya,DJF,3,936,0.8673368835656563,0.8673368835656563,False,narrower
city_season_horizon,Antalya,DJF,4,936,0.8244680421965911,0.8244680421965911,False,narrower
city_season_horizon,Antalya,DJF,5,936,0.8615759688084715,0.8615759688084715,False,narrower
city_season_horizon,Antalya,DJF,6,936,0.8883010755632004,0.8883010755632004,False,narrower
city_season_horizon,Antalya,DJF,7,936,0.8435399340768437,0.8435399340768437,False,narrower
city_season_horizon,Antalya,DJF,8,937,0.8815147411454076,0.8815147411454076,False,narrower
city_season_horizon,Antalya,DJF,9,937,0.8656870369460086,0.8656870369460086,False,narrower
city_season_horizon,Antalya,DJF,10,937,0.9191755506780591,0.9191755506780591,False,narrower
city_season_horizon,Antalya,DJF,11,937,0.8928321457612048,0.8928321457612048,False,narrower
city_season_horizon,Antalya,DJF,12,937,0.8738605081861596,0.8738605081861596,False,narrower
city_season_horizon,Antalya,DJF,13,937,0.8802909124173398,0.8802909124173398,False,narrower
city_season_horizon,Antalya,DJF,14,937,0.8786329513201138,0.8786329513201138,False,narrower
city_season_horizon,Antalya,DJF,15,937,0.8532416419325439,0.8532416419325439,False,narrower
city_season_horizon,Antalya,DJF,16,937,0.858944717576862,0.858944717576862,False,narrower
city_season_horizon,Antalya,DJF,17,937,0.8611545732671926,0.8611545732671926,False,narrower
city_season_horizon,Antalya,DJF,18,937,0.896526725515696,0.896526725515696,False,narrower
city_season_horizon,Antalya,DJF,19,938,0.8732622726771117,0.8732622726771117,False,narrower
city_season_horizon,Antalya,DJF,20,938,0.884367053916577,0.884367053916577,False,narrower
city_season_horizon,Antalya,DJF,21,938,0.8875703617943514,0.8875703617943514,False,narrower
city_season_horizon,Antalya,DJF,22,938,0.9115018524420677,0.9115018524420677,False,narrower
city_season_horizon,Antalya,DJF,23,938,0.9390682024458027,0.9390682024458027,False,narrower
city_season_horizon,Antalya,DJF,24,938,1.0053402455286662,1.0053402455286662,False,wider
city_season_horizon,Antalya,MAM,1,276,1.041679260627727,1.041679260627727,False,wider
city_season_horizon,Antalya,MAM,2,276,0.8908689978816646,0.8908689978816646,False,narrower
city_season_horizon,Antalya,MAM,3,276,1.021022324669985,1.021022324669985,False,wider
city_season_horizon,Antalya,MAM,4,276,0.923097934676054,0.923097934676054,False,narrower
city_season_horizon,Antalya,MAM,5,277,0.9243218736093172,0.9243218736093172,False,narrower
city_season_horizon,Antalya,MAM,6,278,0.9378538824749043,0.9378538824749043,False,narrower
city_season_horizon,Antalya,MAM,7,279,0.9999229651550803,0.9999229651550803,False,narrower
city_season_horizon,Antalya,MAM,8,279,0.9662711217080627,0.9662711217080627,False,narrower
city_season_horizon,Antalya,MAM,9,279,0.9734347918377085,0.9734347918377085,False,narrower
city_season_horizon,Antalya,MAM,10,279,1.0736553740334693,1.0736553740334693,False,wider
city_season_horizon,Antalya,MAM,11,279,1.0409781056363376,1.0409781056363376,False,wider
city_season_horizon,Antalya,MAM,12,279,0.9858845617931198,0.9858845617931198,False,narrower
city_season_horizon,Antalya,MAM,13,279,0.9939169472424888,0.9939169472424888,False,narrower
city_season_horizon,Antalya,MAM,14,279,0.9848599049137938,0.9848599049137938,False,narrower
city_season_horizon,Antalya,MAM,15,279,1.0176894166964603,1.0176894166964603,False,wider
city_season_horizon,Antalya,MAM,16,279,1.0216869690542956,1.0216869690542956,False,wider
city_season_horizon,Antalya,MAM,17,278,0.9947855391768343,0.9947855391768343,False,narrower
city_season_horizon,Antalya,MAM,18,277,1.033516818448526,1.033516818448526,False,wider
city_season_horizon,Antalya,MAM,19,276,1.0628057494385441,1.0628057494385441,False,wider
city_season_horizon,Antalya,MAM,20,276,1.0120785749493726,1.0120785749493726,False,wider
city_season_horizon,Antalya,MAM,21,276,1.0690096538030487,1.0690096538030487,False,wider
city_season_horizon,Antalya,MAM,22,276,0.9671665798450544,0.9671665798450544,False,narrower
city_season_horizon,Antalya,MAM,23,276,1.045846064928595,1.045846064928595,False,wider
city_season_horizon,Antalya,MAM,24,276,0.9621198785942423,0.9621198785942423,False,narrower
city_season_horizon,Antalya,JJA,1,910,0.9714582956168617,0.9714582956168617,False,narrower
city_season_horizon,Antalya,JJA,2,910,0.7922423348666559,0.7922423348666559,False,narrower
city_season_horizon,Antalya,JJA,3,910,0.9180451005838114,0.9180451005838114,False,narrower
city_season_horizon,Antalya,JJA,4,910,0.8775654778581515,0.8775654778581515,False,narrower
city_season_horizon,Antalya,JJA,5,910,0.8612862860323778,0.8612862860323778,False,narrower
city_season_horizon,Antalya,JJA,6,910,0.8818331138426039,0.8818331138426039,False,narrower
city_season_horizon,Antalya,JJA,7,911,0.8417753026045904,0.8417753026045904,False,narrower
city_season_horizon,Antalya,JJA,8,912,0.8380993272106662,0.8380993272106662,False,narrower
city_season_horizon,Antalya,JJA,9,913,0.8362814582272542,0.8362814582272542,False,narrower
city_season_horizon,Antalya,JJA,10,914,0.9262395782928458,0.9262395782928458,False,narrower
city_season_horizon,Antalya,JJA,11,914,0.904904979606388,0.904904979606388,False,narrower
city_season_horizon,Antalya,JJA,12,914,0.8205601292414966,0.8205601292414966,False,narrower
city_season_horizon,Antalya,JJA,13,914,0.8994861656053921,0.8994861656053921,False,narrower
city_season_horizon,Antalya,JJA,14,914,0.8517229005044534,0.8517229005044534,False,narrower
city_season_horizon,Antalya,JJA,15,914,0.9241578630373164,0.9241578630373164,False,narrower
city_season_horizon,Antalya,JJA,16,914,0.8589159449690884,0.8589159449690884,False,narrower
city_season_horizon,Antalya,JJA,17,914,0.881477051170123,0.881477051170123,False,narrower
city_season_horizon,Antalya,JJA,18,914,0.872616952826898,0.872616952826898,False,narrower
city_season_horizon,Antalya,JJA,19,914,0.9133357311909266,0.9133357311909266,False,narrower
city_season_horizon,Antalya,JJA,20,914,0.7940374252888253,0.7940374252888253,False,narrower
city_season_horizon,Antalya,JJA,21,913,0.9204093794460352,0.9204093794460352,False,narrower
city_season_horizon,Antalya,JJA,22,912,0.8323550488660386,0.8323550488660386,False,narrower
city_season_horizon,Antalya,JJA,23,911,0.8652073547328145,0.8652073547328145,False,narrower
city_season_horizon,Antalya,JJA,24,910,0.8192462549175347,0.8192462549175347,False,narrower
city_season_horizon,Antalya,SON,1,1037,0.9435353921890769,0.9435353921890769,False,narrower
city_season_horizon,Antalya,SON,2,1037,0.8238832954700215,0.8238832954700215,False,narrower
city_season_horizon,Antalya,SON,3,1037,0.9657942184501345,0.9657942184501345,False,narrower
city_season_horizon,Antalya,SON,4,1037,0.8589482554343779,0.8589482554343779,False,narrower
city_season_horizon,Antalya,SON,5,1037,0.896928019685824,0.896928019685824,False,narrower
city_season_horizon,Antalya,SON,6,1037,0.9008097495001065,0.9008097495001065,False,narrower
city_season_horizon,Antalya,SON,7,1036,0.8778365827818135,0.8778365827818135,False,narrower
city_season_horizon,Antalya,SON,8,1035,0.8917013684346632,0.8917013684346632,False,narrower
city_season_horizon,Antalya,SON,9,1035,0.8509362243783184,0.8509362243783184,False,narrower
city_season_horizon,Antalya,SON,10,1035,0.9742771927705439,0.9742771927705439,False,narrower
city_season_horizon,Antalya,SON,11,1035,0.9588206793315158,0.9588206793315158,False,narrower
city_season_horizon,Antalya,SON,12,1035,0.8981440547283364,0.8981440547283364,False,narrower
city_season_horizon,Antalya,SON,13,1035,0.9520853087522559,0.9520853087522559,False,narrower
city_season_horizon,Antalya,SON,14,1035,0.8865305826690681,0.8865305826690681,False,narrower
city_season_horizon,Antalya,SON,15,1035,0.9180837840360231,0.9180837840360231,False,narrower
city_season_horizon,Antalya,SON,16,1035,0.882413409314972,0.882413409314972,False,narrower
city_season_horizon,Antalya,SON,17,1035,0.9267402496370617,0.9267402496370617,False,narrower
city_season_horizon,Antalya,SON,18,1035,0.8832279992170204,0.8832279992170204,False,narrower
city_season_horizon,Antalya,SON,19,1034,0.9245129268427951,0.9245129268427951,False,narrower
city_season_horizon,Antalya,SON,20,1033,0.8300487691842645,0.8300487691842645,False,narrower
city_season_horizon,Antalya,SON,21,1033,0.9236668553758647,0.9236668553758647,False,narrower
city_season_horizon,Antalya,SON,22,1033,0.8925440334995325,0.8925440334995325,False,narrower
city_season_horizon,Antalya,SON,23,1033,0.9328816355145004,0.9328816355145004,False,narrower
city_season_horizon,Antalya,SON,24,1033,0.8736745344318231,0.8736745344318231,False,narrower
city_season_horizon,Konya,DJF,1,932,1.0319622772211048,1.0319622772211048,False,wider
city_season_horizon,Konya,DJF,2,932,0.9452523121188389,0.9452523121188389,False,narrower
city_season_horizon,Konya,DJF,3,932,1.062213129848534,1.062213129848534,False,wider
city_season_horizon,Konya,DJF,4,932,0.9853832484653129,0.9853832484653129,False,narrower
city_season_horizon,Konya,DJF,5,932,1.0195567920321476,1.0195567920321476,False,wider
city_season_horizon,Konya,DJF,6,932,1.0280274175181434,1.0280274175181434,False,wider
city_season_horizon,Konya,DJF,7,932,1.0478641581545727,1.0478641581545727,False,wider
city_season_horizon,Konya,DJF,8,933,1.0647163616853006,1.0647163616853006,False,wider
city_season_horizon,Konya,DJF,9,933,1.0726468165129706,1.0726468165129706,False,wider
city_season_horizon,Konya,DJF,10,933,1.149805304233807,1.149805304233807,False,wider
city_season_horizon,Konya,DJF,11,933,1.1159920105604357,1.1159920105604357,False,wider
city_season_horizon,Konya,DJF,12,933,1.0851020569362013,1.0851020569362013,False,wider
city_season_horizon,Konya,DJF,13,933,1.1190034391454984,1.1190034391454984,False,wider
city_season_horizon,Konya,DJF,14,933,1.0794821882034398,1.0794821882034398,False,wider
city_season_horizon,Konya,DJF,15,933,1.088748048071941,1.088748048071941,False,wider
city_season_horizon,Konya,DJF,16,933,1.0516413538990363,1.0516413538990363,False,wider
city_season_horizon,Konya,DJF,17,933,1.0995765464639353,1.0995765464639353,False,wider
city_season_horizon,Konya,DJF,18,933,1.1033606482048184,1.1033606482048184,False,wider
city_season_horizon,Konya,DJF,19,934,1.1109901791123833,1.1109901791123833,False,wider
city_season_horizon,Konya,DJF,20,934,1.0727233436200954,1.0727233436200954,False,wider
city_season_horizon,Konya,DJF,21,934,1.1170122551551707,1.1170122551551707,False,wider
city_season_horizon,Konya,DJF,22,934,1.1291527029745185,1.1291527029745185,False,wider
city_season_horizon,Konya,DJF,23,934,1.151856439356325,1.151856439356325,False,wider
city_season_horizon,Konya,DJF,24,934,1.1333165579553892,1.1333165579553892,False,wider
city_season_horizon,Konya,MAM,1,276,1.1749958488505081,1.1749958488505081,False,wider
city_season_horizon,Konya,MAM,2,276,1.0074318586825044,1.0074318586825044,False,wider
city_season_horizon,Konya,MAM,3,276,1.1338125464366238,1.1338125464366238,False,wider
city_season_horizon,Konya,MAM,4,276,1.0912917305497554,1.0912917305497554,False,wider
city_season_horizon,Konya,MAM,5,277,1.073965238590226,1.073965238590226,False,wider
city_season_horizon,Konya,MAM,6,278,1.1118211845202002,1.1118211845202002,False,wider
city_season_horizon,Konya,MAM,7,279,1.1215897695289727,1.1215897695289727,False,wider
city_season_horizon,Konya,MAM,8,279,1.1208440130361148,1.1208440130361148,False,wider
city_season_horizon,Konya,MAM,9,279,1.1149737425453203,1.1149737425453203,False,wider
city_season_horizon,Konya,MAM,10,279,1.2599160579652886,1.2599160579652886,False,wider
city_season_horizon,Konya,MAM,11,279,1.266959957522066,1.266959957522066,False,wider
city_season_horizon,Konya,MAM,12,279,1.1677909828945996,1.1677909828945996,False,wider
city_season_horizon,Konya,MAM,13,279,1.250495497703614,1.250495497703614,False,wider
city_season_horizon,Konya,MAM,14,279,1.1523660997288594,1.1523660997288594,False,wider
city_season_horizon,Konya,MAM,15,279,1.2312191460391337,1.2312191460391337,False,wider
city_season_horizon,Konya,MAM,16,279,1.186710115772907,1.186710115772907,False,wider
city_season_horizon,Konya,MAM,17,278,1.230250396960524,1.230250396960524,False,wider
city_season_horizon,Konya,MAM,18,277,1.2073646242904987,1.2073646242904987,False,wider
city_season_horizon,Konya,MAM,19,276,1.2594248850880232,1.2594248850880232,False,wider
city_season_horizon,Konya,MAM,20,276,1.1614820448221312,1.1614820448221312,False,wider
city_season_horizon,Konya,MAM,21,276,1.2977075259227036,1.2977075259227036,False,wider
city_season_horizon,Konya,MAM,22,276,1.2356399643548799,1.2356399643548799,False,wider
city_season_horizon,Konya,MAM,23,276,1.2721915762937106,1.2721915762937106,False,wider
city_season_horizon,Konya,MAM,24,276,1.307065283920209,1.307065283920209,False,wider
city_season_horizon,Konya,JJA,1,914,1.0533789675015708,1.0533789675015708,False,wider
city_season_horizon,Konya,JJA,2,914,0.8703185239981359,0.8703185239981359,False,narrower
city_season_horizon,Konya,JJA,3,914,0.9989546753853398,0.9989546753853398,False,narrower
city_season_horizon,Konya,JJA,4,914,1.0017155867276544,1.0017155867276544,False,wider
city_season_horizon,Konya,JJA,5,914,0.949326251765608,0.949326251765608,False,narrower
city_season_horizon,Konya,JJA,6,914,0.9967083109638694,0.9967083109638694,False,narrower
city_season_horizon,Konya,JJA,7,915,0.9443459987840223,0.9443459987840223,False,narrower
city_season_horizon,Konya,JJA,8,916,0.9690484838794546,0.9690484838794546,False,narrower
city_season_horizon,Konya,JJA,9,917,0.95603989427064,0.95603989427064,False,narrower
city_season_horizon,Konya,JJA,10,917,1.0788698281592497,1.0788698281592497,False,wider
city_season_horizon,Konya,JJA,11,917,1.0464426053948994,1.0464426053948994,False,wider
city_season_horizon,Konya,JJA,12,917,0.9613572863238564,0.9613572863238564,False,narrower
city_season_horizon,Konya,JJA,13,917,1.0569852923726708,1.0569852923726708,False,wider
city_season_horizon,Konya,JJA,14,917,0.996954146864549,0.996954146864549,False,narrower
city_season_horizon,Konya,JJA,15,917,1.0483333206500856,1.0483333206500856,False,wider
city_season_horizon,Konya,JJA,16,917,0.9916234546384659,0.9916234546384659,False,narrower
city_season_horizon,Konya,JJA,17,917,0.9987943695452076,0.9987943695452076,False,narrower
city_season_horizon,Konya,JJA,18,917,0.9504611919976689,0.9504611919976689,False,narrower
city_season_horizon,Konya,JJA,19,917,1.0496240823835443,1.0496240823835443,False,wider
city_season_horizon,Konya,JJA,20,916,0.9299459683629387,0.9299459683629387,False,narrower
city_season_horizon,Konya,JJA,21,915,1.0795432565510479,1.0795432565510479,False,wider
city_season_horizon,Konya,JJA,22,914,0.9268806989243865,0.9268806989243865,False,narrower
city_season_horizon,Konya,JJA,23,913,0.9942186467597584,0.9942186467597584,False,narrower
city_season_horizon,Konya,JJA,24,912,0.9289390159602452,0.9289390159602452,False,narrower
city_season_horizon,Konya,SON,1,1046,1.0450242742692746,1.0450242742692746,False,wider
city_season_horizon,Konya,SON,2,1046,0.9300123916943491,0.9300123916943491,False,narrower
city_season_horizon,Konya,SON,3,1046,1.079868128596574,1.079868128596574,False,wider
city_season_horizon,Konya,SON,4,1046,0.9900920692622334,0.9900920692622334,False,narrower
city_season_horizon,Konya,SON,5,1046,0.9993555642660386,0.9993555642660386,False,narrower
city_season_horizon,Konya,SON,6,1046,0.9957926474207339,0.9957926474207339,False,narrower
city_season_horizon,Konya,SON,7,1045,0.969154616475679,0.969154616475679,False,narrower
city_season_horizon,Konya,SON,8,1044,1.0052902257410614,1.0052902257410614,False,wider
city_season_horizon,Konya,SON,9,1044,1.0127434845561267,1.0127434845561267,False,wider
city_season_horizon,Konya,SON,10,1044,1.0963115687750662,1.0963115687750662,False,wider
city_season_horizon,Konya,SON,11,1044,1.0617801666081705,1.0617801666081705,False,wider
city_season_horizon,Konya,SON,12,1044,1.0126073556088686,1.0126073556088686,False,wider
city_season_horizon,Konya,SON,13,1044,1.0749940670896752,1.0749940670896752,False,wider
city_season_horizon,Konya,SON,14,1044,1.0086997994155846,1.0086997994155846,False,wider
city_season_horizon,Konya,SON,15,1044,1.0533455748024934,1.0533455748024934,False,wider
city_season_horizon,Konya,SON,16,1044,1.0144044854542915,1.0144044854542915,False,wider
city_season_horizon,Konya,SON,17,1044,1.035532412450626,1.035532412450626,False,wider
city_season_horizon,Konya,SON,18,1044,1.0257997709685256,1.0257997709685256,False,wider
city_season_horizon,Konya,SON,19,1043,1.0646097668239014,1.0646097668239014,False,wider
city_season_horizon,Konya,SON,20,1043,0.9758061863045794,0.9758061863045794,False,narrower
city_season_horizon,Konya,SON,21,1043,1.0948104506196576,1.0948104506196576,False,wider
city_season_horizon,Konya,SON,22,1043,1.0190251678608444,1.0190251678608444,False,wider
city_season_horizon,Konya,SON,23,1043,1.0876487516556932,1.0876487516556932,False,wider
city_season_horizon,Konya,SON,24,1043,0.9848738246169145,0.9848738246169145,False,narrower
city_season_horizon,Rize,DJF,1,889,1.0156533355717112,1.0156533355717112,False,wider
city_season_horizon,Rize,DJF,2,889,0.9329609797530249,0.9329609797530249,False,narrower
city_season_horizon,Rize,DJF,3,889,1.0234634201456414,1.0234634201456414,False,wider
city_season_horizon,Rize,DJF,4,889,1.029161809573629,1.029161809573629,False,wider
city_season_horizon,Rize,DJF,5,889,1.0412630108900616,1.0412630108900616,False,wider
city_season_horizon,Rize,DJF,6,889,1.0662958556267714,1.0662958556267714,False,wider
city_season_horizon,Rize,DJF,7,889,1.093575241991189,1.093575241991189,False,wider
city_season_horizon,Rize,DJF,8,889,1.130238500227055,1.130238500227055,False,wider
city_season_horizon,Rize,DJF,9,889,1.1221070540884615,1.1221070540884615,False,wider
city_season_horizon,Rize,DJF,10,889,1.1394099634691468,1.1394099634691468,False,wider
city_season_horizon,Rize,DJF,11,889,1.1138723382603608,1.1138723382603608,False,wider
city_season_horizon,Rize,DJF,12,889,1.087788604402389,1.087788604402389,False,wider
city_season_horizon,Rize,DJF,13,889,1.103408034145502,1.103408034145502,False,wider
city_season_horizon,Rize,DJF,14,889,1.0912388793710797,1.0912388793710797,False,wider
city_season_horizon,Rize,DJF,15,889,1.0818436998652317,1.0818436998652317,False,wider
city_season_horizon,Rize,DJF,16,889,1.08366774445396,1.08366774445396,False,wider
city_season_horizon,Rize,DJF,17,889,1.1107878456868574,1.1107878456868574,False,wider
city_season_horizon,Rize,DJF,18,889,1.1162796167592073,1.1162796167592073,False,wider
city_season_horizon,Rize,DJF,19,890,1.126904175778002,1.126904175778002,False,wider
city_season_horizon,Rize,DJF,20,890,1.099931627489409,1.099931627489409,False,wider
city_season_horizon,Rize,DJF,21,890,1.1968484142723936,1.1968484142723936,False,wider
city_season_horizon,Rize,DJF,22,890,1.2168429818393205,1.2168429818393205,False,wider
city_season_horizon,Rize,DJF,23,890,1.2390092311012526,1.2390092311012526,False,wider
city_season_horizon,Rize,DJF,24,890,1.2864659351269183,1.2864659351269183,False,wider
city_season_horizon,Rize,MAM,1,276,1.2720685968166432,1.2720685968166432,False,wider
city_season_horizon,Rize,MAM,2,276,1.1192879380057532,1.1192879380057532,False,wider
city_season_horizon,Rize,MAM,3,276,1.2143485714377869,1.2143485714377869,False,wider
city_season_horizon,Rize,MAM,4,276,1.2387043588700444,1.2387043588700444,False,wider
city_season_horizon,Rize,MAM,5,277,1.183933214915873,1.183933214915873,False,wider
city_season_horizon,Rize,MAM,6,278,1.3097027254115623,1.3097027254115623,False,wider
