horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,57.00147247314453,30.587200164794922,0.9388511333078817,0.992186615332352,0.1941622495651245,190.47315979003906,0.04218661533235202,0.1941622495651245,21.664424783097303,8831,8831
2,all_hours,58.44679641723633,30.67584800720215,0.935710850056233,0.9901483410712264,0.19331547617912292,189.64248657226562,0.040148341071226445,0.19331547617912292,22.012325809176627,8831,8831
3,all_hours,62.0617561340332,31.899431228637695,0.9275122851567261,0.9864115049258295,0.19408823549747467,190.4005584716797,0.03641150492582956,0.19408823549747467,23.066186031984714,8831,8831
4,all_hours,66.11106872558594,33.69453811645508,0.9177445638568504,0.9835805684520439,0.19633105397224426,192.60076904296875,0.033580568452043935,0.19633105397224426,24.335656129836984,8831,8831
5,all_hours,69.35106658935547,35.12797927856445,0.9094845827818445,0.982787906239384,0.200436070561409,196.62779235839844,0.03278790623938399,0.200436070561409,25.336486037882864,8831,8831
6,all_hours,72.09230041503906,36.5137825012207,0.9021882609871852,0.9800702072245498,0.20139363408088684,197.56715393066406,0.030070207224549894,0.20139363408088684,26.22590666796582,8831,8831
7,all_hours,73.99797058105469,37.519405364990234,0.8969524908104699,0.9789378326350356,0.20344829559326172,199.58277893066406,0.028937832635035687,0.20344829559326172,26.886431362527695,8831,8831
8,all_hours,75.5436019897461,38.314945220947266,0.8926047292084334,0.9771260332918129,0.2037222981452942,199.85157775878906,0.027126033291812957,0.2037222981452942,27.409522245441693,8831,8831
9,all_hours,76.34464263916016,38.593875885009766,0.8903119901112068,0.9783716453402785,0.20722593367099762,203.28863525390625,0.028371645340278584,0.20722593367099762,27.677595130747907,8831,8831
10,all_hours,77.05738830566406,39.05373001098633,0.8882377196210388,0.9780319329634243,0.20810168981552124,204.1477508544922,0.028031932963424322,0.20810168981552124,27.95486005932251,8831,8831
11,all_hours,77.75133514404297,39.57689666748047,0.8861784525729356,0.9778054580455214,0.2094065099954605,205.4277801513672,0.02780545804552148,0.2094065099954605,28.25238852963329,8831,8831
