horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,47.802154541015625,27.089231491088867,0.9695761475668823,0.9974238478088552,0.21100583672523499,220.44834899902344,0.047423847808855224,0.21100583672523499,20.406646439420204,35324,35324
2,all_hours,50.11981964111328,27.795412063598633,0.9665544524294017,0.995895142113011,0.21170789003372192,221.18182373046875,0.045895142113011045,0.21170789003372192,21.08382807785764,35324,35324
3,all_hours,54.06003952026367,29.22202491760254,0.9610890330811132,0.9934888461102933,0.21327228844165802,222.81622314453125,0.043488846110293355,0.21327228844165802,22.196053646468968,35324,35324
4,all_hours,58.609981536865234,31.373552322387695,0.9542635503871555,0.9909410032838863,0.21426165103912354,223.849853515625,0.04094100328388639,0.21426165103912354,23.487101830991367,35324,35324
5,all_hours,62.769248962402344,33.38948059082031,0.9475418276273941,0.9891858226701393,0.21380268037319183,223.37034606933594,0.03918582267013937,0.21380268037319183,24.533672329427734,35324,35324
6,all_hours,65.74836730957031,34.9630126953125,0.9424456276211911,0.9881383761748387,0.2133539915084839,222.90158081054688,0.03813837617483873,0.2133539915084839,25.376728596894363,35324,35324
7,all_hours,67.56370544433594,35.90696716308594,0.939225262679507,0.9877703544332466,0.2141483873128891,223.7315216064453,0.03777035443324661,0.2141483873128891,25.91313714075694,35324,35324
8,all_hours,68.67202758789062,36.466766357421875,0.9372114740912664,0.9877420450685087,0.21422825753688812,223.81497192382812,0.037742045068508756,0.21422825753688812,26.268531966596306,35324,35324
9,all_hours,68.961669921875,36.43366241455078,0.9366698997547447,0.9874306420563923,0.21549609303474426,225.13954162597656,0.03743064205639235,0.21549609303474426,26.360179242086637,35324,35324
10,all_hours,69.67729949951172,36.93211364746094,0.9353357954977013,0.9870343109500623,0.2164633870124817,226.15011596679688,0.03703431095006238,0.2164633870124817,26.650648490426423,35324,35324
11,all_hours,70.14404296875,37.322059631347656,0.9344450180794132,0.9864115049258295,0.21689532697200775,226.6013946533203,0.03641150492582956,0.21689532697200775,26.882889208178952,35324,35324
12,all_hours,70.50010681152344,37.44328308105469,0.933757604235216,0.9865813611142566,0.2166806012392044,226.37705993652344,0.036581361114256694,0.2166806012392044,26.969948978966393,35324,35324
13,all_hours,70.68569946289062,37.36620330810547,0.9333920659630881,0.9866096704789945,0.2171282023191452,226.84469604492188,0.03660967047899455,0.2171282023191452,26.97352772318728,35324,35324
14,all_hours,70.94729614257812,37.50115966796875,0.9328909716590547,0.9859302457252859,0.2176373302936554,227.37660217285156,0.035930245725285914,0.2176373302936554,27.201443860434956,35324,35324
15,all_hours,71.35595703125,37.5833854675293,0.9321166255861438,0.9858736269958102,0.21777556836605072,227.52102661132812,0.035873626995810204,0.21777556836605072,27.32843238400626,35324,35324
16,all_hours,71.29772186279297,37.34297561645508,0.9322287658484651,0.9863831955610917,0.21863819658756256,228.42225646972656,0.03638319556109171,0.21863819658756256,27.295822257896297,35324,35324
17,all_hours,71.07125091552734,37.190162658691406,0.9326575229623727,0.9862133393726645,0.21925991773605347,229.07179260253906,0.03621333937266458,0.21925991773605347,27.224832585088304,35324,35324
18,all_hours,71.03815460205078,37.14872741699219,0.9327186111366426,0.9863548861963538,0.21981336176395416,229.65000915527344,0.03635488619635385,0.21981336176395416,27.16405542760191,35324,35324
19,all_hours,71.15961456298828,37.04179000854492,0.9324881951434731,0.9860151738194994,0.22008417546749115,229.9329376220703,0.03601517381949948,0.22008417546749115,27.111780984532594,35324,35324
20,all_hours,71.3608627319336,37.14688491821289,0.9321057936073516,0.9852225116068395,0.21975338459014893,229.58734130859375,0.035222511606839535,0.21975338459014893,27.229518964001535,35324,35324
21,all_hours,71.81108856201172,37.46493148803711,0.9312463966025862,0.984344921299966,0.2181524932384491,227.91481018066406,0.034344921299966025,0.2181524932384491,27.33631206220329,35324,35324
22,all_hours,72.1962890625,37.52613067626953,0.9305068125514193,0.9830709998867625,0.2165379524230957,226.22802734375,0.03307099988676254,0.2165379524230957,27.396736539422793,35324,35324
23,all_hours,73.05823516845703,37.76443862915039,0.9288375649824676,0.9798154229419092,0.21446530520915985,224.0626220703125,0.029815422941909198,0.21446530520915985,27.66084079230393,35324,35324
24,all_hours,74.89433288574219,38.552406311035156,0.925215702173732,0.9757954931491337,0.21214620769023895,221.63975524902344,0.025795493149133764,0.21214620769023895,28.249977334581672,35324,35324
1,daylight,66.5263671875,52.467376708984375,0.9438483828713754,0.9950104178089703,0.40899673104286194,426.97210693359375,0.045010417808970304,0.40899673104286194,39.52431071532401,18238,18238
2,daylight,69.75186920166016,53.83513259887695,0.9382714077393721,0.9920495668384691,0.4103575348854065,428.3927307128906,0.042049566838469166,0.4103575348854065,40.83589993542293,18238,18238
3,daylight,75.23548126220703,56.598243713378906,0.9281841863604513,0.9873889680886062,0.41338983178138733,431.55828857421875,0.037388968088606256,0.41338983178138733,42.99009754402181,18238,18238
4,daylight,81.56764221191406,60.76539993286133,0.9155867714935568,0.9824542164711043,0.41530752182006836,433.5602722167969,0.03245421647110436,0.41530752182006836,45.490645085971,18238,18238
5,daylight,87.35610961914062,64.669921875,0.9031808605826812,0.9790547209123808,0.4144178628921509,432.6315002441406,0.029054720912380816,0.4144178628921509,47.51767964495588,18238,18238
6,daylight,91.51219177246094,67.73245239257812,0.8937422663133601,0.977020949873862,0.4136388897895813,431.81829833984375,0.027020949873862055,0.4136388897895813,49.16132285602153,18234,18234
7,daylight,94.03887939453125,69.56114196777344,0.8878170880706058,0.9763079960513327,0.4151790142059326,433.4261169433594,0.026307996051332716,0.4151790142059326,50.20048570582967,18234,18234
8,daylight,95.58149719238281,70.6456069946289,0.8841219909704701,0.9762531534495996,0.41533389687538147,433.5877990722656,0.026253153449599664,0.41533389687538147,50.88897790874454,18234,18234
9,daylight,95.9846420288086,70.58148193359375,0.8831397196347599,0.9756498848305364,0.4177919030189514,436.1538391113281,0.02564988483053643,0.4177919030189514,51.06652251549129,18234,18234
10,daylight,96.9806900024414,71.547119140625,0.8806871502591856,0.974882088406274,0.41966724395751953,438.1116027832031,0.02488208840627404,0.41966724395751953,51.62923699000893,18234,18234
11,daylight,97.63032531738281,72.30253601074219,0.8790477396028297,0.9736755511681474,0.42050468921661377,438.98583984375,0.023675551168147457,0.42050468921661377,52.079147657656755,18234,18234
12,daylight,98.12591552734375,72.5373764038086,0.8777845821313439,0.9740046067785456,0.42008835077285767,438.55120849609375,0.024004606778545656,0.42008835077285767,52.24780507475096,18234,18234
13,daylight,98.38423919677734,72.38805389404297,0.8771184143252317,0.9740594493802786,0.42095616459846497,439.4571533203125,0.024059449380278597,0.42095616459846497,52.25473803300798,18234,18234
14,daylight,98.74834442138672,72.64949798583984,0.8762034754745656,0.972743226938686,0.42194321751594543,440.48760986328125,0.022743226938686023,0.42194321751594543,52.69627086355185,18234,18234
15,daylight,99.317138671875,72.80879211425781,0.8747774200710563,0.9726335417352199,0.42221125960350037,440.7674255371094,0.02263354173521992,0.42221125960350037,52.94228065880427,18234,18234
16,daylight,99.236083984375,72.34305572509766,0.8749796769227934,0.9736207085664144,0.4238836467266083,442.5133056640625,0.023620708566414406,0.4238836467266083,52.87910636382192,18234,18234
17,daylight,98.92086791992188,72.04701232910156,0.8757567783766537,0.9732916529560163,0.4250890016555786,443.7716369628906,0.023291652956016318,0.4250890016555786,52.741580905761715,18234,18234
18,daylight,98.86937713623047,71.95885467529297,0.8758844276452186,0.9735687650800614,0.4261152744293213,444.843017578125,0.02356876508006145,0.4261152744293213,52.61806832225322,18236,18236
19,daylight,99.03299713134766,71.74384307861328,0.8754825919440443,0.9729136966772672,0.4265934228897095,445.3421936035156,0.02291369667726728,0.4265934228897095,52.51105118421041,18238,18238
20,daylight,99.31307983398438,71.94740295410156,0.8747772982814669,0.9713784406184889,0.4259522557258606,444.6728210449219,0.021378440618488925,0.4259522557258606,52.739090244785075,18238,18238
21,daylight,99.93965148925781,72.56339263916016,0.873192243819483,0.9696786928391271,0.42284923791885376,441.4334411621094,0.019678692839127154,0.42284923791885376,52.94593087428825,18238,18238
22,daylight,100.47573852539062,72.68193054199219,0.8718281699469723,0.9672113170303761,0.41971972584724426,438.1663818359375,0.01721131703037615,0.41971972584724426,53.06296312745755,18238,18238
23,daylight,101.67530822753906,73.14348602294922,0.8687494434763753,0.9609058010746793,0.41570231318473816,433.972412109375,0.010905801074679311,0.41570231318473816,53.574489535439405,18238,18238
24,daylight,104.2306137084961,74.66966247558594,0.8620693529316706,0.9531198596337318,0.4112071692943573,429.2796936035156,0.0031198596337318474,0.4112071692943573,54.71554991593173,18238,18238
