group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,54.25181198120117,26.762144088745117,0.9641679482151301,0.9676423961046314,0.19400858879089355,198.63182067871094,0.017642396104631475,0.19400858879089355,20.240200256470697,8831,211944
Antalya,all_hours,54.25181198120117,26.762144088745117,0.9641679482151301,0.9676423961046314,0.19400858879089355,198.63182067871094,0.017642396104631475,0.19400858879089355,20.240200256470697,8831,211944
Aggregate,daylight,75.83574676513672,52.29262161254883,0.9298560107853494,0.9367739794225025,0.37987497448921204,388.1220703125,0.013226020577497444,1.115811014619718,39.54889002431524,8831,108468
Antalya,daylight,75.83574676513672,52.29262161254883,0.9298560107853494,0.9367739794225025,0.37987497448921204,388.1220703125,0.013226020577497444,1.115811014619718,39.54889002431524,8831,108468
