group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,66.04725646972656,35.914798736572266,0.9480127499829917,0.9909787491035368,0.2360830157995224,244.33883666992188,0.04097874910353683,0.2360830157995224,26.542744720403462,8831,211944
Konya,all_hours,66.04725646972656,35.914798736572266,0.9480127499829917,0.9909787491035368,0.2360830157995224,244.33883666992188,0.04097874910353683,0.2360830157995224,26.542744720403462,8831,211944
Aggregate,daylight,91.89796447753906,69.53054809570312,0.8996285446458154,0.9825349848368592,0.45782753825187683,473.03656005859375,0.03253498483685924,0.45782753825187683,51.386381371453034,8831,109476
Konya,daylight,91.89796447753906,69.53054809570312,0.8996285446458154,0.9825349848368592,0.45782753825187683,473.03656005859375,0.03253498483685924,0.45782753825187683,51.386381371453034,8831,109476
