group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,71.11579895019531,36.8799934387207,0.9239698685004945,0.9807213226135205,0.20960240066051483,213.5911407470703,0.030721322613520563,0.20960240066051483,26.741054404241353,17662,423888
Aggregate_excl_Rize,all_hours,65.17288970947266,35.09622573852539,0.9461485872057884,0.9895727173215566,0.22854812443256378,232.89739990234375,0.03957271732155665,0.22854812443256378,25.79610198112609,8831,211944
Ankara,all_hours,65.17288970947266,35.09622573852539,0.9461485872057884,0.9895727173215566,0.22854812443256378,232.89739990234375,0.03957271732155665,0.22854812443256378,25.79610198112609,8831,211944
Rize,all_hours,76.59900665283203,38.663761138916016,0.8894783166580215,0.9718699279054844,0.19804777204990387,194.2848663330078,0.021869927905484476,0.19804777204990387,27.686006827356636,8831,211944
Aggregate,daylight,99.01025390625,71.48566436767578,0.8655247111609929,0.9626315235930806,0.4065982401371002,414.0105285644531,0.012631523593080618,0.4065982401371002,51.83304023241008,17662,218687
Aggregate_excl_Rize,daylight,90.61186981201172,67.84169006347656,0.8989437677533902,0.97984385830506,0.44224369525909424,450.19525146484375,0.02984385830506009,0.44224369525909424,49.86437049257404,8831,109644
Ankara,daylight,90.61186981201172,67.84169006347656,0.8989437677533902,0.97984385830506,0.44224369525909424,450.19525146484375,0.02984385830506009,0.44224369525909424,49.86437049257404,8831,109644
Rize,daylight,106.7910385131836,75.14972686767578,0.8118690122524452,0.9453243215979017,0.3852544128894806,377.6263732910156,0.00467567840209826,0.8719738481880871,53.81256046713016,8831,109043
