horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,59.03939437866211,31.826940536499023,0.9344005690399199,0.9802966821424527,0.17085902392864227,167.61270141601562,0.030296682142452735,0.17085902392864227,22.156283932358306,8831,8831
2,all_hours,58.81452178955078,31.231626510620117,0.9348993344285569,0.9789378326350356,0.17315906286239624,169.86903381347656,0.028937832635035687,0.17315906286239624,22.216894355494492,8831,8831
3,all_hours,62.457035064697266,32.64271545410156,0.9265859865109904,0.9682935114936021,0.17178179323673248,168.5179443359375,0.018293511493602144,0.17178179323673248,23.500230772074392,8831,8831
4,all_hours,66.21224212646484,33.920413970947266,0.9174926061595755,0.9618389763333711,0.17324912548065186,169.9573974609375,0.011838976333371165,0.17324912548065186,24.65159249787514,8831,8831
5,all_hours,70.19245910644531,35.90378189086914,0.9072749420488017,0.9547050164194315,0.17257000505924225,169.29116821289062,0.004705016419431551,0.17257000505924225,25.82927576594636,8831,8831
6,all_hours,73.57435607910156,37.6428337097168,0.8981253431333537,0.9535726418299173,0.17290641367435455,169.62118530273438,0.0035726418299173446,0.17290641367435455,26.89153421362101,8831,8831
7,all_hours,74.98497009277344,38.451568603515625,0.8941852084254921,0.9541388291246744,0.17556296288967133,172.22726440429688,0.004138829124674448,0.17556296288967133,27.473738218011203,8831,8831
8,all_hours,76.53716278076172,39.02897644042969,0.8897612092266535,0.9544785415015287,0.17696833610534668,173.60594177246094,0.00447854150152871,0.17696833610534668,27.938214019873683,8831,8831
9,all_hours,78.32147979736328,40.07887649536133,0.8845580049689618,0.9464386819159778,0.17691348493099213,173.5521240234375,0.003561318084022158,0.38830812773041323,28.747007585927992,8831,8831
10,all_hours,79.83317565917969,40.678619384765625,0.8800408159442445,0.9472313441286377,0.17693491280078888,173.57315063476562,0.0027686558713622134,0.38013979342289467,29.26514014766178,8831,8831
11,all_hours,80.71283721923828,41.20485305786133,0.8773425378815992,0.9437209829011437,0.17484550178050995,171.5234375,0.006279017098856254,0.4141779523533287,29.702518606210738,8831,8831
12,all_hours,81.10972595214844,41.151859283447266,0.8760722281775732,0.9444004076548522,0.17640522122383118,173.05352783203125,0.00559959234514773,0.40980747105059484,29.814283960082168,8831,8831
13,all_hours,82.04165649414062,41.552207946777344,0.8731353959812634,0.9423621333937267,0.17702658474445343,173.6630859375,0.0076378666062733025,0.43638040943514006,30.152257413866515,8831,8831
14,all_hours,83.25176239013672,42.52682876586914,0.86934182631527,0.9379458724946212,0.17607562243938446,172.7301788330078,0.012054127505378709,0.49777578867152167,30.85627662871007,8831,8831
15,all_hours,84.10391235351562,42.584617614746094,0.8666550605224027,0.9328501868418073,0.18043023347854614,177.00205993652344,0.01714981315819264,0.6057472630786648,31.093684484701676,8831,8831
16,all_hours,85.7077865600586,43.65623092651367,0.8615260553486309,0.9331898992186616,0.1785275787115097,175.13555908203125,0.016810100781338377,0.5922718707578857,31.65361159038585,8831,8831
17,all_hours,87.18354797363281,44.65009689331055,0.8567149333013013,0.9296795379911674,0.17679128050804138,173.4322509765625,0.02032046200883253,0.6651220248282032,32.2571136096853,8831,8831
18,all_hours,87.88766479492188,45.05036163330078,0.8543868829548601,0.925263277092062,0.1750832051038742,171.75662231445312,0.024736722907937936,0.778191916105368,32.64870310990853,8831,8831
19,all_hours,88.21473693847656,45.21363067626953,0.8533002806517077,0.9251500396331106,0.17423565685749054,170.92518615722656,0.024849960366889357,0.7778326534217446,32.759773821903785,8831,8831
20,all_hours,88.0488510131836,44.90779113769531,0.8538514938259552,0.930358962744876,0.1761527955532074,172.80589294433594,0.019641037255124005,0.6464682445814703,32.4961415731022,8831,8831
21,all_hours,88.53264617919922,45.54835510253906,0.8522410529728843,0.931151624957536,0.1746247410774231,171.30686950683594,0.01884837504246395,0.622743411630064,32.775469868843295,8831,8831
22,all_hours,88.7557144165039,45.73312759399414,0.8514954879434811,0.9309251500396332,0.17578405141830444,172.44415283203125,0.01907484996036679,0.6320148228136685,32.82280650601279,8831,8831
