mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Ankara,JJA,14,927,0.7375822582347638,0.7375822582347638,False,narrower
city_season_horizon,Ankara,JJA,15,927,0.7174493200455158,0.7174493200455158,False,narrower
city_season_horizon,Ankara,JJA,16,927,0.7190435395044508,0.7190435395044508,False,narrower
city_season_horizon,Ankara,JJA,17,927,0.7213948855322693,0.7213948855322693,False,narrower
city_season_horizon,Ankara,JJA,18,927,0.7136991056853313,0.7136991056853313,False,narrower
city_season_horizon,Ankara,JJA,19,927,0.7191793074944327,0.7191793074944327,False,narrower
city_season_horizon,Ankara,JJA,20,926,0.7307086426062226,0.7307086426062226,False,narrower
city_season_horizon,Ankara,JJA,21,925,0.7421475754803739,0.7421475754803739,False,narrower
city_season_horizon,Ankara,JJA,22,924,0.719894562427308,0.719894562427308,False,narrower
city_season_horizon,Ankara,JJA,23,923,0.733493072813195,0.733493072813195,False,narrower
city_season_horizon,Ankara,JJA,24,922,0.7501821884076744,0.7501821884076744,False,narrower
city_season_horizon,Ankara,SON,1,1039,0.8154273030085898,0.8154273030085898,False,narrower
city_season_horizon,Ankara,SON,2,1039,0.8030869401366264,0.8030869401366264,False,narrower
city_season_horizon,Ankara,SON,3,1039,0.8029796690062594,0.8029796690062594,False,narrower
city_season_horizon,Ankara,SON,4,1039,0.8197035178058497,0.8197035178058497,False,narrower
city_season_horizon,Ankara,SON,5,1039,0.8357898385524481,0.8357898385524481,False,narrower
city_season_horizon,Ankara,SON,6,1039,0.855426591324164,0.855426591324164,False,narrower
city_season_horizon,Ankara,SON,7,1038,0.8376543854748217,0.8376543854748217,False,narrower
city_season_horizon,Ankara,SON,8,1037,0.846966179830882,0.846966179830882,False,narrower
city_season_horizon,Ankara,SON,9,1037,0.8475582794484144,0.8475582794484144,False,narrower
city_season_horizon,Ankara,SON,10,1037,0.8426579710326431,0.8426579710326431,False,narrower
city_season_horizon,Ankara,SON,11,1037,0.8298528217556719,0.8298528217556719,False,narrower
city_season_horizon,Ankara,SON,12,1037,0.8375617651951116,0.8375617651951116,False,narrower
city_season_horizon,Ankara,SON,13,1037,0.8471386111390314,0.8471386111390314,False,narrower
