horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,46.94934844970703,26.826885223388672,0.9712025052882061,0.9713509228852905,0.15986020863056183,167.01394653320312,0.021350922885290502,0.15986020863056183,18.801619144664894,44155,44155
2,all_hours,48.563934326171875,27.11080551147461,0.9691877614284565,0.9688596987883592,0.15963920950889587,166.78306579589844,0.018859698788359247,0.15963920950889587,19.235516253327962,44155,44155
3,all_hours,51.82284164428711,28.001930236816406,0.9649136639755523,0.9698108934435511,0.16564975678920746,173.0625762939453,0.019810893443551136,0.16564975678920746,20.167732939826585,44155,44155
4,all_hours,56.08959197998047,29.902570724487305,0.9588982662635462,0.9690408787226814,0.16933244466781616,176.91006469726562,0.019040878722681454,0.16933244466781616,21.463681207138688,44155,44155
5,all_hours,60.40026092529297,32.16341018676758,0.9523379016587205,0.9679764466085381,0.17352335155010223,181.2885284423828,0.017976446608538144,0.17352335155010223,22.82431975633391,44155,44155
6,all_hours,63.861507415771484,34.04798889160156,0.946720187266614,0.9692900011323746,0.1776932328939438,185.64500427246094,0.019290001132374668,0.1776932328939438,23.892555127257722,44155,44155
7,all_hours,66.29090118408203,35.532310485839844,0.9425909055862315,0.9691541161816328,0.17543074488639832,183.28126525878906,0.019154116181632874,0.17543074488639832,24.641197666903228,44155,44155
8,all_hours,67.25373077392578,35.984580993652344,0.9409076433196053,0.9683841014607633,0.174849271774292,182.6737823486328,0.018384101460763302,0.174849271774292,24.925263472575672,44155,44155
9,all_hours,67.97340393066406,36.30801773071289,0.9396265779955705,0.970603555656211,0.1789870709180832,186.99673461914062,0.02060355565621108,0.1789870709180832,25.166018953762702,44155,44155
10,all_hours,68.4702377319336,36.4682731628418,0.9387301649786933,0.9705356131808403,0.18112803995609283,189.2335205078125,0.020535613180840295,0.18112803995609283,25.403047187339688,44155,44155
11,all_hours,68.98439025878906,36.64713668823242,0.9377901569260287,0.969878835918922,0.17820723354816437,186.1820068359375,0.019878835918922033,0.17820723354816437,25.476579271005185,44155,44155
12,all_hours,69.92288208007812,37.35538864135742,0.936071484914819,0.9703091382629374,0.18049189448356628,188.56890869140625,0.020309138262937454,0.18049189448356628,25.86931696724652,44155,44155
13,all_hours,69.7431640625,37.161888122558594,0.936390277077746,0.9688596987883592,0.18180003762245178,189.9355926513672,0.018859698788359247,0.18180003762245178,25.860153003822077,44155,44155
14,all_hours,69.66650390625,36.94017791748047,0.9365259402147712,0.9691541161816328,0.1836451292037964,191.86325073242188,0.019154116181632874,0.1836451292037964,25.826054038635984,44155,44155
15,all_hours,69.4913330078125,36.512325286865234,0.9368468366886056,0.969878835918922,0.181876540184021,190.01551818847656,0.019878835918922033,0.181876540184021,25.62656946561013,44155,44155
16,all_hours,69.51512908935547,36.4075927734375,0.9368049796731825,0.9696523610010191,0.18136350810527802,189.47952270507812,0.019652361001019192,0.18136350810527802,25.57888207940336,44155,44155
17,all_hours,69.64973449707031,36.51764678955078,0.9365588513467088,0.9705809081644208,0.18363048136234283,191.8479461669922,0.02058090816442082,0.18363048136234283,25.630342441556806,44155,44155
18,all_hours,70.05148315429688,36.83440017700195,0.9358232446905185,0.9708526780659043,0.1836574673652649,191.8761444091797,0.020852678065904295,0.1836574673652649,25.75636130328904,44155,44155
19,all_hours,70.37845611572266,37.113792419433594,0.9352226502420024,0.9702185482957763,0.18342353403568268,191.63174438476562,0.020218548295776295,0.18342353403568268,25.87927463303326,44155,44155
20,all_hours,70.4344482421875,37.11247253417969,0.9351195284188734,0.9694258860831163,0.18307864665985107,191.27142333984375,0.01942588608311635,0.18307864665985107,25.907350559817797,44155,44155
21,all_hours,70.7630615234375,37.44266891479492,0.9345127234720019,0.9686332238704564,0.18266357481479645,190.8377685546875,0.018633223870456406,0.18266357481479645,26.08679251240719,44155,44155
22,all_hours,71.77532958984375,38.0716438293457,0.9326257225145977,0.9686105763786661,0.18372134864330292,191.94288635253906,0.018610576378666144,0.18372134864330292,26.38156625458564,44155,44155
23,all_hours,73.0719985961914,38.715789794921875,0.9301694120086856,0.968452043936134,0.18751372396945953,195.90496826171875,0.018452043936134088,0.18751372396945953,26.950121782670184,44155,44155
24,all_hours,74.8113784790039,39.269527435302734,0.9268053952237875,0.9693352961159551,0.195588156580925,204.34072875976562,0.01933529611595519,0.195588156580925,27.59012208797778,44155,44155
1,daylight,65.39619445800781,52.049434661865234,0.9462649702186612,0.9444151507162316,0.31039801239967346,324.03997802734375,0.005584849283768345,0.720783876525465,36.47884231183225,22758,22758
2,daylight,67.6451644897461,52.60029602050781,0.9425055348098208,0.9395816855611213,0.30996885895729065,323.59197998046875,0.01041831443887864,0.831822704554373,37.32068811695652,22758,22758
3,daylight,72.18453216552734,54.329246520996094,0.9345302315336613,0.9414271904385271,0.32163944840431213,335.7754821777344,0.008572809561472883,0.8154103614256922,39.129371999210946,22758,22758
4,daylight,78.12773132324219,58.01687240600586,0.9233057282066807,0.9399332102996748,0.3287900686264038,343.2403869628906,0.010066789700325152,0.8726865530888032,41.6437667502069,22758,22758
5,daylight,84.13209533691406,62.40334701538086,0.911064337386236,0.9378680024606731,0.33692750334739685,351.7354431152344,0.012131997539326811,0.9549146510094378,44.28367338258739,22758,22758
6,daylight,88.96307373046875,66.0743179321289,0.9005505072529985,0.9404034632795675,0.34509986639022827,360.2669982910156,0.00959653672043248,0.9027103602514919,46.36644713418295,22753,22753
7,daylight,92.34737396240234,68.95482635498047,0.8928625112946444,0.9401397617896541,0.34070590138435364,355.6799011230469,0.009860238210345873,0.8985232387426896,47.81928022599709,22753,22753
8,daylight,93.68865966796875,69.83251190185547,0.8897405625174007,0.9386454533468114,0.3395766019821167,354.5009765625,0.01135454665318858,0.9386756175873943,48.37054492293671,22753,22753
9,daylight,94.69120788574219,70.4601821899414,0.8873641591177699,0.9429525776820639,0.3476126492023468,362.89019775390625,0.007047422317936092,0.842069504809139,48.837760598751466,22753,22753
10,daylight,95.3833236694336,70.77117156982422,0.8856987266181905,0.9428207269371072,0.35177066922187805,367.2309875488281,0.007179273062892788,0.8554516578146578,49.29774309132791,22753,22753
11,daylight,96.09957122802734,71.11827850341797,0.8839484485353329,0.941546169735859,0.3460981249809265,361.3091125488281,0.008453830264140927,0.8742658246402996,49.44044115990128,22753,22753
12,daylight,97.40694427490234,72.49273681640625,0.8807470178614335,0.9423812244539181,0.35053518414497375,365.9411926269531,0.007618775546081813,0.8635988084492274,50.202597050444766,22753,22753
13,daylight,97.1565933227539,72.11721801757812,0.8813496369084385,0.9395684085615084,0.3530757427215576,368.5934143066406,0.010431591438491594,0.9478977268594684,50.18481325028628,22753,22753
14,daylight,97.04979705810547,71.68696594238281,0.8816099931112679,0.9401397617896541,0.35665908455848694,372.334228515625,0.009860238210345873,0.9405956118822055,50.118640006854996,22753,22753
15,daylight,96.8057632446289,70.8566665649414,0.8822085705633447,0.941546169735859,0.3532243072986603,368.7485046386719,0.008453830264140927,0.8922670133520095,49.731515613502204,22753,22753
16,daylight,96.83892822265625,70.6534194946289,0.8821239556471406,0.94110666725267,0.35222798585891724,367.7083740234375,0.008893332747329952,0.9016931028166384,49.638972364789495,22753,22753
17,daylight,97.02643585205078,70.86699676513672,0.8816505910069123,0.942908627433745,0.3566306531429291,372.3045654296875,0.0070913725662549165,0.8650310345400559,49.738837538212145,22753,22753
18,daylight,97.57967376708984,71.4722671508789,0.8802974923525118,0.9434434874318861,0.35663607716560364,372.3102111816406,0.006556512568113848,0.851628026546403,49.976803188026345,22756,22756
19,daylight,98.03081512451172,72.00806427001953,0.8791957246193534,0.9422181211002725,0.3561505079269409,371.8033142089844,0.007781878899727479,0.8817015739013583,50.210887223024145,22758,22758
20,daylight,98.10881042480469,72.00550079345703,0.8790034111461167,0.9406802003691009,0.3554808497428894,371.1042175292969,0.009319799630899017,0.9219719446335058,50.26536004784053,22758,22758
21,daylight,98.56653594970703,72.64614868164062,0.8778717712723327,0.9391422796379295,0.35467490553855896,370.2628479003906,0.010857720362070444,0.9650585159075256,50.613512759703816,22758,22758
22,daylight,99.97653198242188,73.86648559570312,0.8743526741781568,0.9390983390456104,0.35672876238822937,372.406982421875,0.010901660954389603,0.9719972707625586,51.185431846877094,22758,22758
23,daylight,101.78267669677734,75.11624908447266,0.8697718629550186,0.938790754899376,0.3640923798084259,380.0942077636719,0.011209245100623932,1.0017936091866697,52.28854149370778,22758,22758
24,daylight,104.20548248291016,76.19062042236328,0.8634982563381042,0.9405044379998242,0.3797703981399536,396.4612731933594,0.009495562000175761,0.9903110961258063,53.53026807253092,22758,22758
