horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,49.55845642089844,29.235820770263672,0.9679128565841065,0.9578077227947005,0.1666228175163269,174.07919311523438,0.0078077227947005445,0.1666228175163269,20.913458781514617,44155,44155
2,all_hours,52.642093658447266,30.984155654907227,0.9637955604582548,0.9491110859472314,0.16434885561466217,171.70346069335938,0.0008889140527685857,0.33616707254732825,21.91148345085445,44155,44155
3,all_hours,56.751556396484375,32.653709411621094,0.9579223886580054,0.9456913146868984,0.16356529295444489,170.8848419189453,0.004308685313101579,0.36645175484896275,23.176767646037295,44155,44155
4,all_hours,60.024009704589844,33.62808609008789,0.9529298554020109,0.9416827086400181,0.16448648273944855,171.84725952148438,0.008317291359981827,0.4137954508455121,24.180834654119504,44155,44155
5,all_hours,62.45183181762695,34.288665771484375,0.9490450996454807,0.9354320009058996,0.16596010327339172,173.38682556152344,0.014567999094100337,0.5097901112748611,25.18720316833399,44155,44155
6,all_hours,64.90715026855469,35.38019943237305,0.9449611337309436,0.9237232476503228,0.16642649471759796,173.87408447265625,0.02627675234967719,0.7856036057831112,26.30482394919958,44155,44155
7,all_hours,66.30062103271484,35.688907623291016,0.9425740754803348,0.9195561091609105,0.1679595559835434,175.47573852539062,0.030443890839089494,0.937595616306238,26.74936215552205,44155,44155
8,all_hours,67.19209289550781,35.86156463623047,0.9410159144551643,0.9229758804212433,0.1693955659866333,176.97601318359375,0.02702411957875661,0.823614846130682,26.852106124004504,44155,44155
9,all_hours,68.65950775146484,37.01647186279297,0.9384016432754466,0.9194202242101687,0.16921421885490417,176.78656005859375,0.030579775789831287,0.9498855800191112,27.477320740729812,44155,44155
10,all_hours,70.17739868164062,38.3511848449707,0.9356367996390973,0.9145510134752576,0.167878195643425,175.3907470703125,0.035448986524742376,1.155883450831482,28.21113541268526,44155,44155
11,all_hours,71.7850570678711,39.64436340332031,0.9326363591838931,0.9114030121164081,0.165879026055336,173.30210876464844,0.03859698788359189,1.3085321717531124,28.81454717509899,44155,44155
12,all_hours,73.3100357055664,40.898494720458984,0.9297279074717331,0.9154342656550787,0.16329440474510193,170.60182189941406,0.03456573434492127,1.0828048953214782,29.221090522725422,44155,44155
13,all_hours,74.01676940917969,41.49997329711914,0.9283559105300228,0.9097497452157174,0.16102389991283417,168.22972106933594,0.04025025478428257,1.3658199033561953,29.506651562150825,44155,44155
14,all_hours,73.97642517089844,41.470664978027344,0.9284293578587006,0.9120371418865361,0.159803107380867,166.9542999267578,0.03796285811346389,1.2262474869551538,29.321829252275986,44155,44155
15,all_hours,73.51124572753906,41.017845153808594,0.9293289677946358,0.9149133733439022,0.1609274446964264,168.1289520263672,0.03508662665609774,1.0910207804667502,29.04704886617096,44155,44155
16,all_hours,73.05193328857422,40.50135803222656,0.9302109159486025,0.9178122522930585,0.16292282938957214,170.213623046875,0.03218774770694144,0.9774958172973673,28.87249299953805,44155,44155
17,all_hours,73.33071899414062,40.7453498840332,0.9296759179950596,0.9141660061148228,0.16373249888420105,171.0595245361328,0.03583399388517716,1.14606877131398,29.175698496684017,44155,44155
18,all_hours,73.66474151611328,40.922767639160156,0.9290320213030672,0.9088211980523158,0.16452454030513763,171.8870086669922,0.041178801947684196,1.454011661266509,29.427722201126482,44155,44155
19,all_hours,74.24188995361328,41.312652587890625,0.9279155169412855,0.9047220020382742,0.16524624824523926,172.64102172851562,0.04527799796172571,1.755003597524576,29.698460032229537,44155,44155
20,all_hours,74.59477996826172,41.58742904663086,0.9272286234744815,0.9002377986637979,0.1660883128643036,173.52076721191406,0.04976220133620202,2.1655429059782163,30.093437515403682,44155,44155
21,all_hours,74.2981948852539,41.185394287109375,0.9278061328777674,0.9043596421696297,0.16543151438236237,172.83457946777344,0.04564035783037024,1.7860695345700832,29.736498215948796,44155,44155
22,all_hours,73.8599853515625,40.55667495727539,0.9286552242638113,0.9126939191484543,0.16509343683719635,172.4813690185547,0.03730608085154563,1.231250188028718,29.210419745037072,44155,44155
23,all_hours,74.53299713134766,40.66814041137695,0.9273491045271325,0.9170875325557695,0.16431468725204468,171.6677703857422,0.03291246744423049,1.0161615619557542,29.330723686039306,44155,44155
24,all_hours,76.43842315673828,41.56852340698242,0.9235870273875768,0.9094779753142339,0.16290968656539917,170.19989013671875,0.040522024685766045,1.3984914620274735,30.09607850104392,44155,44155
1,daylight,69.03044128417969,56.72323989868164,0.9401266108629588,0.9181386765093593,0.32352885603904724,337.7479248046875,0.031861323490640636,1.9149051014744398,40.5762269310914,22758,22758
2,daylight,73.32566833496094,60.1153564453125,0.9324438928989329,0.9012654890587926,0.31911352276802063,333.1385498046875,0.0487345109412074,3.968347142320327,42.5125912546128,22758,22758
3,daylight,79.0497817993164,63.354618072509766,0.9214847777135391,0.8946304596185957,0.3175920844078064,331.55023193359375,0.05536954038140429,5.37821481999626,44.96749166933723,22758,22758
4,daylight,83.6080093383789,65.24510955810547,0.9121689005554711,0.8868529747781,0.3193807303905487,333.4175109863281,0.06314702522189997,7.827461567209628,46.91557931947653,22758,22758
5,daylight,86.98975372314453,66.5267562866211,0.9049200940756181,0.8747253712980051,0.32224205136299133,336.4045715332031,0.07527462870199486,14.213769685459127,48.86813234457278,22758,22758
6,daylight,90.41972351074219,68.65963745117188,0.8972671439515425,0.8519755636619347,0.3232186734676361,337.42413330078125,0.09802443633806524,43.78124845420165,51.04775200970892,22753,22753
7,daylight,92.36090850830078,69.25872039794922,0.8928311027643614,0.8438887179712565,0.3261960446834564,340.5323486328125,0.10611128202874343,66.03989340232837,51.91043317263992,22753,22753
