horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,68.11520385742188,51.342010498046875,0.9393845075742049,0.741750651115389,0.1741407960653305,181.93359375,0.208249348884611,5794.163315986636,37.83743998223477,44155,44155
2,all_hours,70.33063507080078,52.51336669921875,0.9353773751915708,0.76016306194089,0.17718280851840973,185.1117401123047,0.18983693805910995,2348.070255208714,38.61012742830114,44155,44155
3,all_hours,72.48995971679688,53.30572509765625,0.9313483118048606,0.7601177669573095,0.17651554942131042,184.4146270751953,0.18988223304269047,2344.530940264014,39.250570315822095,44155,44155
4,all_hours,74.51006317138672,54.25384521484375,0.9274687061178312,0.7561997508775903,0.17708928883075714,185.0140380859375,0.19380024912240967,2861.1334483211153,39.94924674828144,44155,44155
5,all_hours,76.26332092285156,55.120887756347656,0.9240151509444304,0.7606386592684861,0.1777266561985016,185.67991638183594,0.1893613407315139,2299.9341381186873,40.54332834822691,44155,44155
6,all_hours,77.54823303222656,55.71338653564453,0.9214351765347858,0.7594836371871815,0.1772599071264267,185.19229125976562,0.19051636281281847,2430.258381208736,41.03297678717999,44155,44155
7,all_hours,78.10066986083984,55.72747039794922,0.9203139426512373,0.7512625976673083,0.17642052471637726,184.31533813476562,0.19873740233269166,3648.3623876455263,41.19764593830595,44155,44155
8,all_hours,78.85448455810547,55.98638153076172,0.9187634908802397,0.7520099648963877,0.17661628127098083,184.51986694335938,0.19799003510361224,3518.4511286109737,41.52855552997531,44155,44155
9,all_hours,79.57453155517578,56.85276794433594,0.9172599325490673,0.7588948024006341,0.17897474765777588,186.98387145996094,0.19110519759936584,2527.080966824924,42.01398023025327,44155,44155
10,all_hours,80.36392211914062,57.777748107910156,0.9155955538510375,0.7558373910089458,0.17915254831314087,187.1696319580078,0.1941626089910542,2947.3850252206257,42.506682440892014,44155,44155
11,all_hours,81.43541717529297,59.026859283447266,0.9133069872632635,0.7457819046540596,0.18026049435138702,188.3271484375,0.20421809534594038,4902.934833358748,43.31815249748498,44155,44155
12,all_hours,81.94198608398438,59.60143280029297,0.9122051596922967,0.7269618389763334,0.17855757474899292,186.5480194091797,0.22303816102366658,12445.04980507463,43.82580729804815,44155,44155
13,all_hours,82.3801498413086,59.966766357421875,0.911250628972731,0.7252406296002718,0.17937904596328735,187.40626525878906,0.22475937039972815,13625.898302405956,44.125840439861896,44155,44155
14,all_hours,82.4715347290039,59.831390380859375,0.9110478611143342,0.7280489185822671,0.17921118438243866,187.2308807373047,0.2219510814177329,11829.8213161995,44.07499552672512,44155,44155
15,all_hours,82.72415924072266,59.80802917480469,0.9105050411549744,0.7355678858566413,0.18055972456932068,188.6397705078125,0.2144321141433586,8183.981917122869,44.251948436338246,44155,44155
16,all_hours,82.81622314453125,59.741310119628906,0.9103077283007627,0.7176763673423169,0.1785675287246704,186.5584259033203,0.23232363265768308,19799.30697249905,44.288112014096754,44155,44155
