group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Antalya,17,daylight,95.00437927246094,72.2448959350586,0.8899064260624749,0.8559415799955742,0.3605377674102783,368.36505126953125,0.09405842000442577,40.11660389515148,4519,4519,
Antalya,18,daylight,94.59669494628906,71.4499282836914,0.8908590918533105,0.8617256637168141,0.35980188846588135,367.6131896972656,0.08827433628318582,30.070735268321183,4520,4520,
Antalya,19,daylight,94.11719512939453,71.02153015136719,0.8919627425543868,0.8535398230088496,0.35665541887283325,364.3984069824219,0.09646017699115039,44.702706858692494,4520,4520,
Antalya,20,daylight,93.54273986816406,70.23429107666016,0.8932775580694732,0.8469026548672567,0.35699406266212463,364.7444152832031,0.10309734513274327,62.21435646051388,4520,4520,
Antalya,21,daylight,93.56700134277344,71.23091125488281,0.8932221842776582,0.8519911504424779,0.35598134994506836,363.709716796875,0.09800884955752209,48.18179558958394,4520,4520,
Antalya,22,daylight,93.82290649414062,72.1407470703125,0.8926373088294759,0.8550884955752213,0.35482820868492126,362.5315246582031,0.09491150442477869,41.186322208846796,4520,4520,
Antalya,23,daylight,94.16908264160156,72.966796875,0.8918435918445082,0.8480088495575221,0.35122084617614746,358.8458557128906,0.10199115044247786,57.93364933104872,4520,4520,
Antalya,24,daylight,95.08119201660156,73.9166488647461,0.8897382570770833,0.8440265486725663,0.34696948528289795,354.502197265625,0.10597345132743363,69.76551961998435,4520,4520,
Konya,1,daylight,67.52995300292969,55.91509246826172,0.945849374220027,0.9149495835160018,0.3476332724094391,359.181640625,0.035050416483998204,2.3531738805766924,4562,4562,
Konya,2,daylight,68.82603454589844,57.32311248779297,0.9437508410162128,0.9105655414291978,0.3452320694923401,356.70068359375,0.03943445857080219,2.825048421057532,4562,4562,
Konya,3,daylight,73.45014953613281,59.80518341064453,0.9359386729871854,0.8960982025427444,0.3423614203929901,353.7346496582031,0.05390179745725554,5.411655421915739,4562,4562,
Konya,4,daylight,79.87127685546875,63.898521423339844,0.9242483996836036,0.8750548005260851,0.33933642506599426,350.6091613769531,0.07494519947391487,14.728806788006452,4562,4562,
Konya,5,daylight,85.6936264038086,68.04900360107422,0.9128017799372877,0.8625602805786936,0.33682194352149963,348.01116943359375,0.08743971942130635,27.01337789135966,4562,4562,
Konya,6,daylight,89.53726196289062,70.63440704345703,0.9047998067828766,0.8502521376891032,0.3385410010814667,349.7873229980469,0.09974786231089672,49.95303691565259,4561,4561,
Konya,7,daylight,91.4869384765625,71.6521987915039,0.9006342271655344,0.8478403858802894,0.3400229215621948,351.3184814453125,0.10215961411971053,56.558105471214986,4561,4561,
Konya,8,daylight,91.66889953613281,70.95619201660156,0.9002479782971345,0.8370971278228458,0.34301337599754333,354.40826416015625,0.11290287217715411,97.38636216023238,4561,4561,
Konya,9,daylight,91.7470474243164,70.22722625732422,0.9000624127241627,0.8313966235474677,0.34417790174484253,355.6114807128906,0.11860337645253227,129.83010751140068,4561,4561,
Konya,10,daylight,92.69406127929688,70.98033905029297,0.8979536052121042,0.8360008770006577,0.3430742919445038,354.4712219238281,0.11399912299934223,102.87230025550787,4561,4561,
Konya,11,daylight,95.17176055908203,73.92781829833984,0.8923694303688007,0.8274501205875905,0.3422481119632721,353.6175842285156,0.12254987941240947,157.1898490487536,4561,4561,
Konya,12,daylight,97.12611389160156,76.0014419555664,0.8878422414086142,0.8197763648322737,0.3427744209766388,354.161376953125,0.13022363516772628,230.89998769861845,4561,4561,
Konya,13,daylight,99.00226593017578,77.98407745361328,0.8834286712501108,0.8171453628590222,0.34421056509017944,355.6452331542969,0.13285463714097778,264.4184189459118,4561,4561,
Konya,14,daylight,100.14411926269531,79.05437469482422,0.8807095333943007,0.8105678579258935,0.3432976007461548,354.7019348144531,0.13943214207410648,366.2760340673709,4561,4561,
Konya,15,daylight,100.0140380859375,77.85173797607422,0.8810209966850949,0.8121026090769569,0.3449297547340393,356.3883056640625,0.1378973909230431,340.85852565114277,4561,4561,
Konya,16,daylight,99.01774597167969,75.91423034667969,0.8833855170155083,0.8327121245340934,0.34820929169654846,359.77679443359375,0.11728787546590658,123.0113869670696,4561,4561,
Konya,17,daylight,98.47725677490234,75.18073272705078,0.8846417463395885,0.8423591317693488,0.3480674624443054,359.6302490234375,0.10764086823065111,76.04097400020409,4561,4561,
Konya,18,daylight,97.8318099975586,74.4211654663086,0.8861626170956656,0.8491889522139413,0.3474298417568207,358.9714660644531,0.10081104778605865,54.04457625675074,4562,4562,
Konya,19,daylight,97.94176483154297,74.70065307617188,0.8859065997904203,0.8417360806663744,0.34371131658554077,355.12939453125,0.10826391933362556,77.45446876669556,4562,4562,
Konya,20,daylight,97.73309326171875,74.60100555419922,0.88639224173413,0.8362560280578694,0.3447520434856415,356.2046813964844,0.1137439719421306,102.06931140576884,4562,4562,
Konya,21,daylight,98.45516967773438,76.0876235961914,0.8847073201034692,0.834721613327488,0.34458494186401367,356.03204345703125,0.115278386672512,110.12747408496449,4562,4562,
Konya,22,daylight,99.07788848876953,77.04566955566406,0.8832442751899199,0.8366944322665497,0.3444478511810303,355.8904113769531,0.11330556773345024,99.77563428804874,4562,4562,
Konya,23,daylight,99.888427734375,77.8159408569336,0.8813261469741791,0.8318719859710654,0.34278351068496704,354.1707763671875,0.11812801402893458,126.27508920444258,4562,4562,
Konya,24,daylight,101.20201110839844,78.47838592529297,0.8781843824782831,0.8377904427882508,0.3406667411327362,351.9836730957031,0.11220955721174919,93.4363002679892,4562,4562,
Rize,1,daylight,78.33375549316406,62.710235595703125,0.8988097540046918,0.8661971830985915,0.28685423731803894,281.1745300292969,0.08380281690140845,19.228439224879768,4544,4544,
Rize,2,daylight,76.73698425292969,61.34727096557617,0.9028930728821881,0.8615757042253521,0.28416958451271057,278.54302978515625,0.08842429577464783,23.926309236773104,4544,4544,
Rize,3,daylight,81.08052062988281,64.00404357910156,0.8915888654143693,0.8472711267605634,0.2823478579521179,276.75738525390625,0.10272887323943658,48.31246394201164,4544,4544,
Rize,4,daylight,88.54041290283203,68.18514251708984,0.870722226050709,0.8294454225352113,0.2806769609451294,275.11956787109375,0.1205545774647887,116.69760994753783,4544,4544,
Rize,5,daylight,96.13522338867188,72.75550079345703,0.8475926842055,0.8131602112676056,0.27878814935684204,273.2681579589844,0.13683978873239433,261.32209748974174,4544,4544,
Rize,6,daylight,102.20869445800781,76.49613952636719,0.8277144611492758,0.8047545674664319,0.27924805879592896,273.7189636230469,0.14524543253356803,398.34485534603397,4543,4543,
Rize,7,daylight,106.87969970703125,79.66858673095703,0.8116341693154611,0.7721769755668061,0.2791370749473572,273.61016845703125,0.17782302443319387,2028.8745381623803,4543,4543,
Rize,8,daylight,110.34735107421875,82.0772476196289,0.7992474119976917,0.7481840193704601,0.28087976574897766,275.318359375,0.20181598062953987,6775.116958029688,4543,4543,
Rize,9,daylight,112.86679077148438,83.74723052978516,0.7900129926605943,0.723530706581554,0.28198114037513733,276.3979187011719,0.2264692934184459,23331.546910265788,4543,4543,
Rize,10,daylight,114.80474090576172,85.2543716430664,0.782753665059847,0.7217697556680608,0.28304776549339294,277.44342041015625,0.22823024433193917,25575.334526665956,4543,4543,
Rize,11,daylight,116.74784851074219,87.44805145263672,0.7753009964790212,0.7250715386308607,0.2843545973300934,278.724365234375,0.22492846136913924,21783.38679822705,4543,4543,
Rize,12,daylight,118.87904357910156,89.46028137207031,0.7669315818382241,0.7153863086066475,0.285916268825531,280.255126953125,0.23461369139335242,35547.899065068406,4543,4543,
Rize,13,daylight,120.84542846679688,90.94363403320312,0.7590379763484372,0.7162667840633943,0.28677278757095337,281.0946960449219,0.23373321593660568,34118.81068889488,4543,4543,
Rize,14,daylight,122.78433227539062,92.78425598144531,0.7512146391410588,0.6964560862865947,0.28543394804000854,279.7823486328125,0.25354391371340523,91441.45177433341,4543,4543,
Rize,15,daylight,123.9113998413086,93.7962417602539,0.7466271716058914,0.6975566806075281,0.28572773933410645,280.0703430175781,0.2524433193924719,86634.49889006933,4543,4543,
Rize,16,daylight,124.1045913696289,93.18633270263672,0.7458275663469535,0.723530706581554,0.28739088773727417,281.7005615234375,0.2264692934184459,23779.157605734523,4543,4543,
Rize,17,daylight,124.06329345703125,93.09554290771484,0.7459666923182052,0.7314549856922739,0.2863418459892273,280.6722717285156,0.2185450143077261,15941.798271777958,4543,4543,
Rize,18,daylight,124.29646301269531,93.68140411376953,0.7449817997438384,0.7296940347787806,0.2865275740623474,280.8543395996094,0.22030596522121937,17420.347632540557,4543,4543,
Rize,19,daylight,124.36478424072266,94.34916687011719,0.7447217437770888,0.7158890845070423,0.28512468934059143,279.4792175292969,0.2341109154929577,34569.44002984697,4544,4544,
Rize,20,daylight,124.18497467041016,94.71604919433594,0.7454593381467469,0.7099471830985915,0.28602442145347595,280.36114501953125,0.24005281690140845,46675.22976008547,4544,4544,
Rize,21,daylight,123.46368408203125,94.77734375,0.7484076385090048,0.7139084507042254,0.286697655916214,281.02105712890625,0.23609154929577458,38378.698298043106,4544,4544,
Rize,22,daylight,122.47342681884766,94.69925689697266,0.7524272858675537,0.7185299295774648,0.28706085681915283,281.3770446777344,0.2314700704225352,30499.082868272075,4544,4544,
Rize,23,daylight,122.13052368164062,94.71479034423828,0.7538116762391052,0.7123679577464789,0.28488489985466003,279.2441711425781,0.23763204225352108,41189.514013020285,4544,4544,
Rize,24,daylight,122.88965606689453,94.76451873779297,0.7507416600374794,0.703125,0.28189632296562195,276.3147888183594,0.24687499999999996,64701.42029050737,4544,4544,
Van,1,daylight,67.89405822753906,55.400901794433594,0.9433947164389009,0.8998465921542844,0.34748250246047974,362.1914367675781,0.050153407845715536,4.613281170610751,4563,4563,
Van,2,daylight,70.4722671508789,57.532894134521484,0.9390140258317794,0.8932719701950471,0.3456563353538513,360.2879638671875,0.05672802980495284,6.240577981370439,4563,4563,
Van,3,daylight,75.56877899169922,60.410884857177734,0.9298741324185851,0.8823142669296515,0.3439473509788513,358.5066223144531,0.06768573307034842,10.489342987697196,4563,4563,
Van,4,daylight,81.13906860351562,63.696868896484375,0.9191549303716069,0.8696033311417927,0.3420524001121521,356.5314636230469,0.08039666885820729,19.391576239575326,4563,4563,
Van,5,daylight,86.34154510498047,67.06952667236328,0.9084553168065942,0.8562349331580101,0.340658962726593,355.07904052734375,0.09376506684198982,37.357757578632786,4563,4563,
Van,6,daylight,90.25896453857422,69.24561309814453,0.8999466108492378,0.8502849627356422,0.34315913915634155,357.68505859375,0.09971503726435771,50.551988070471815,4562,4562,
Van,7,daylight,92.64521789550781,70.59988403320312,0.8946113982965306,0.8459009206488383,0.34415191411972046,358.7198486328125,0.1040990793511617,63.03916192266437,4562,4562,
Van,8,daylight,93.52832794189453,70.40010070800781,0.892613339308846,0.8399824638316528,0.3465404808521271,361.20953369140625,0.1100175361683472,85.2165825013421,4562,4562,
Van,9,daylight,93.71370697021484,69.6904067993164,0.8921875964731804,0.8353792196405085,0.3477434515953064,362.4634094238281,0.11462078035949141,107.55337054863784,4562,4562,
Van,10,daylight,94.22943878173828,69.94266510009766,0.8909967453141447,0.834721613327488,0.3463483452796936,361.0092468261719,0.115278386672512,110.69104822987958,4562,4562,
Van,11,daylight,96.01009368896484,72.28450012207031,0.8868158692685139,0.8270495396755809,0.3449867367744446,359.5899963378906,0.12295046032441903,161.6462326660102,4562,4562,
Van,12,daylight,97.4926528930664,74.16142272949219,0.8832912146588812,0.8228846996931171,0.3453983664512634,360.0190734863281,0.1271153003068829,199.2267000125742,4562,4562,
Van,13,daylight,98.71916198730469,75.82855987548828,0.8803363746467364,0.817404647084612,0.346811443567276,361.491943359375,0.13259535291538793,262.9892633451078,4562,4562,
Van,14,daylight,99.31033325195312,76.32621765136719,0.8789059115652249,0.8154318281455502,0.34683963656425476,361.5213317871094,0.1345681718544498,290.2409861719057,4562,4562,
Van,15,daylight,99.1210708618164,75.38475036621094,0.8793753885168962,0.8187198597106532,0.34845322370529175,363.2032470703125,0.13128014028934676,247.4392172653616,4562,4562,
Van,16,daylight,98.14354705810547,73.78033447265625,0.8817338278365243,0.8338448049101271,0.35060158371925354,365.4425354003906,0.11615519508987282,117.05625301892688,4562,4562,
Van,17,daylight,97.75868225097656,73.22877502441406,0.88263398257169,0.8476545374835598,0.3488776683807373,363.6456298828125,0.10234546251644017,58.56947436118273,4562,4562,
Van,18,daylight,97.42940521240234,72.81730651855469,0.8834055309855723,0.8575186321788689,0.34728869795799255,361.9894104003906,0.09248136782113103,35.73871262011187,4562,4562,
Van,19,daylight,97.6685562133789,73.12296295166016,0.8828562364380026,0.8446197676966908,0.3430664837360382,357.5884704589844,0.10538023230330917,66.97477677294825,4563,4563,
Van,20,daylight,98.21662139892578,73.80175018310547,0.8815378363149793,0.8389217619986851,0.34232571721076965,356.81634521484375,0.11107823800131489,88.7465093261066,4563,4563,
Van,21,daylight,99.80988311767578,75.91246032714844,0.8776633031149234,0.8376068376068376,0.3416347801685333,356.0961608886719,0.11239316239316233,94.56282569243778,4563,4563,
Van,22,daylight,101.29096984863281,77.32366943359375,0.8740056335344152,0.8351961428884506,0.34166258573532104,356.1251525878906,0.11480385711154939,106.64123206004092,4563,4563,
Van,23,daylight,102.94962310791016,78.45851135253906,0.8698455130454777,0.8294981371904449,0.34012940526008606,354.5270690917969,0.1205018628095551,141.04491979845943,4563,4563,
Van,24,daylight,104.6464614868164,79.10589599609375,0.86551967966432,0.8259916721455183,0.3390878140926361,353.4413757324219,0.12400832785448168,167.49387060111633,4563,4563,
