group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Rize,20,all_hours,94.01116180419922,50.0388069152832,0.8333881736064006,0.8609444004076549,0.15272854268550873,149.8267059326172,0.0890555995923451,13.26681317495479,8831,8831,
Rize,21,all_hours,92.78135681152344,49.78838348388672,0.8377187051764093,0.859359075982335,0.15185832977294922,148.9730224609375,0.09064092401766499,14.266871110265301,8831,8831,
Rize,22,all_hours,90.8823471069336,49.07108688354492,0.8442937287749575,0.8611708753255577,0.15006569027900696,147.21444702148438,0.08882912467444226,12.890415255449032,8831,8831,
Rize,23,all_hours,89.12722778320312,48.33011245727539,0.8502496793883091,0.864228286717246,0.14837686717510223,145.55770874023438,0.0857717132827539,10.959611337150696,8831,8831,
Rize,24,all_hours,88.69805908203125,47.80978775024414,0.8516883738569998,0.8586796512286264,0.14617393910884857,143.39663696289062,0.09132034877137352,14.20231569540822,8831,8831,
Antalya,1,daylight,72.59835052490234,58.84755325317383,0.9357129318893296,0.8964601769911504,0.35117608308792114,358.80010986328125,0.05353982300884952,5.45772404519225,4520,4520,
Antalya,2,daylight,71.81232452392578,58.623687744140625,0.9370974738224249,0.886504424778761,0.3519711494445801,359.6124572753906,0.06349557522123894,8.771658472314927,4520,4520,
Antalya,3,daylight,75.318603515625,60.56252670288086,0.930805003996426,0.8807522123893805,0.35299569368362427,360.65924072265625,0.06924778761061945,11.61111921904389,4520,4520,
Antalya,4,daylight,81.18601989746094,64.13668823242188,0.9196043361109908,0.8776548672566372,0.3518517017364502,359.49041748046875,0.07234513274336274,13.453147525065493,4520,4520,
Antalya,5,daylight,86.5554428100586,67.76153564453125,0.9086183644733759,0.8668141592920354,0.35174354910850525,359.3799133300781,0.08318584070796453,22.872538734201516,4520,4520,
Antalya,6,daylight,90.64884948730469,70.8184585571289,0.8997609872104633,0.8473113520690418,0.35253310203552246,360.1866149902344,0.10268864793095811,60.201348675607626,4519,4519,
Antalya,7,daylight,92.6173324584961,71.71990966796875,0.8953822054984013,0.8448771852179686,0.3536011278629303,361.2778015136719,0.10512281478203134,68.15311199256763,4519,4519,
Antalya,8,daylight,93.36699676513672,71.38896942138672,0.893685845331132,0.8488603673379066,0.3554092347621918,363.12518310546875,0.10113963266209336,56.19573283900375,4519,4519,
Antalya,9,daylight,94.14036560058594,71.40296173095703,0.8919058562042597,0.841779154680239,0.3570636808872223,364.8155517578125,0.10822084531976095,80.29105061482694,4519,4519,
Antalya,10,daylight,95.21504974365234,72.0904312133789,0.8894129725347657,0.8369108209780926,0.3579746186733246,365.7462463378906,0.1130891790219074,102.58190046337121,4519,4519,
Antalya,11,daylight,96.38872528076172,73.173095703125,0.8866650485562618,0.8373533967691967,0.35798394680023193,365.75579833984375,0.11264660323080322,100.3472685834459,4519,4519,
Antalya,12,daylight,97.10131072998047,73.64305114746094,0.8849901521745597,0.8389024120380615,0.3567478656768799,364.49285888671875,0.11109758796193847,92.57456836299183,4519,4519,
Antalya,13,daylight,97.90831756591797,74.15948486328125,0.8830987929822294,0.8329276388581545,0.3561996519565582,363.9327392578125,0.1170723611418455,124.48927418360209,4519,4519,
Antalya,14,daylight,99.0120849609375,75.4747543334961,0.880456424647949,0.8313786235892897,0.355245977640152,362.9583740234375,0.11862137641071024,134.1255240244312,4519,4519,
Antalya,15,daylight,99.66853332519531,76.02362823486328,0.8788674497091485,0.8342553662314671,0.3564597964286804,364.19854736328125,0.11574463376853283,116.60120837720628,4519,4519,
Antalya,16,daylight,99.8615493774414,75.87863159179688,0.8783842477312012,0.83978756362027,0.35790321230888367,365.6733093261719,0.11021243637973,88.86910635393005,4519,4519,
Antalya,17,daylight,99.53886413574219,75.12882995605469,0.8791462884849204,0.8431068820535517,0.35910630226135254,366.9024963378906,0.10689311794644829,75.58677285454493,4519,4519,
Antalya,18,daylight,100.0617904663086,76.04962158203125,0.8778841396153381,0.838495575221239,0.3574793338775635,365.2402038574219,0.11150442477876099,94.663356617807,4520,4520,
Antalya,19,daylight,101.56128692626953,78.17310333251953,0.874196700478807,0.840929203539823,0.3582230806350708,366.0001220703125,0.10907079646017692,84.03324144985422,4520,4520,
Antalya,20,daylight,102.70002746582031,80.05123901367188,0.8713598031390519,0.845353982300885,0.3578600585460663,365.62921142578125,0.10464601769911497,67.35752496872118,4520,4520,
Antalya,21,daylight,102.4175033569336,80.07935333251953,0.8720665911612888,0.8440265486725663,0.3555087149143219,363.226806640625,0.10597345132743363,71.48251151022197,4520,4520,
Antalya,22,daylight,100.82965087890625,79.00947570800781,0.8760027370356693,0.8469026548672567,0.35279521346092224,360.45440673828125,0.10309734513274327,61.48261123489429,4520,4520,
Antalya,23,daylight,98.61222839355469,77.1235580444336,0.8813966058647786,0.8486725663716814,0.34991297125816345,357.50958251953125,0.10132743362831853,55.845353927721746,4520,4520,
Antalya,24,daylight,97.44620513916016,76.04969024658203,0.8841848280349923,0.8557522123893805,0.34586596488952637,353.3747253417969,0.09424778761061947,38.84691223768972,4520,4520,
Rize,1,daylight,80.47725677490234,63.66344451904297,0.8931960990536782,0.8580545774647887,0.2869603931903839,281.2785949707031,0.09194542253521121,28.757220892145355,4544,4544,
Rize,2,daylight,79.58455657958984,62.99020767211914,0.8955524277876781,0.8514524647887324,0.2858441174030304,280.1844177246094,0.09854753521126758,39.73718751034999,4544,4544,
Rize,3,daylight,85.77381896972656,66.21333312988281,0.8786750159218926,0.836487676056338,0.2857395112514496,280.0818786621094,0.11351232394366195,83.62681361877911,4544,4544,
Rize,4,daylight,95.48762512207031,71.89761352539062,0.8496390876189629,0.8105193661971831,0.2851191461086273,279.4737854003906,0.13948063380281683,304.94120729996484,4544,4544,
Rize,5,daylight,104.54566955566406,77.96064758300781,0.8197593098342795,0.7856514084507042,0.28615137934684753,280.485595703125,0.1643485915492957,1060.467512310489,4544,4544,
Rize,6,daylight,111.60343170166016,82.17842102050781,0.794586856596949,0.7668941228263262,0.28775161504745483,282.05413818359375,0.18310587717367377,2723.687373806218,4543,4543,
Rize,7,daylight,116.44719696044922,84.7720947265625,0.776401103360721,0.7591899625797931,0.289326012134552,283.59735107421875,0.19081003742020686,4025.371936624875,4543,4543,
Rize,8,daylight,119.93981170654297,86.58776092529297,0.7628276354353811,0.7545674664318732,0.2915479838848114,285.77532958984375,0.19543253356812673,5110.911524197089,4543,4543,
Rize,9,daylight,122.49424743652344,87.95751190185547,0.7526616434472546,0.7404798591239269,0.2929060757160187,287.1065368652344,0.20952014087607307,10385.147781301032,4543,4543,
Rize,10,daylight,124.53516387939453,89.7688217163086,0.7443670640248997,0.7415804534448602,0.29459232091903687,288.7593994140625,0.20841954655513972,9885.697421515544,4543,4543,
Rize,11,daylight,125.91021728515625,91.3852767944336,0.7386482547896434,0.7292537970504073,0.2949141263961792,289.0748291015625,0.22074620294959268,18329.282111808607,4543,4543,
Rize,12,daylight,127.0413818359375,92.15375518798828,0.7338274121093629,0.7303543913713405,0.2953585088253021,289.5104064941406,0.21964560862865945,17374.033712631193,4543,4543,
Rize,13,daylight,128.48843383789062,93.35663604736328,0.7275942172723,0.7197886858903808,0.29604852199554443,290.186767578125,0.23021131410961915,29535.37027916188,4543,4543,
Rize,14,daylight,129.71694946289062,94.37165069580078,0.7223278176175505,0.7202289236187541,0.29600709676742554,290.1461486816406,0.22977107638124583,28888.30775657496,4543,4543,
Rize,15,daylight,130.75489807128906,95.15225219726562,0.7178672794482364,0.7217697556680608,0.29625850915908813,290.3926086425781,0.22823024433193917,26769.01711238513,4543,4543,
Rize,16,daylight,131.50396728515625,95.5988998413086,0.7146154119565962,0.7239709443099274,0.296860933303833,290.98309326171875,0.2260290556900726,24027.9652927335,4543,4543,
Rize,17,daylight,131.84451293945312,95.70975494384766,0.7131015638337455,0.7208892802113142,0.29742804169654846,291.5389709472656,0.2291107197886858,28084.233716570878,4543,4543,
Rize,18,daylight,131.78469848632812,96.2806396484375,0.7133291010531131,0.7175874972485142,0.29650580883026123,290.635009765625,0.23241250275148573,33022.54031405685,4543,4543,
Rize,19,daylight,131.7278594970703,97.03606414794922,0.7135991396088857,0.7253521126760564,0.29721778631210327,291.3328857421875,0.22464788732394358,22451.607244257673,4544,4544,
Rize,20,daylight,131.05850219726562,97.24751281738281,0.7165023778208083,0.7297535211267606,0.29706135392189026,291.1795349121094,0.22024647887323934,18007.144197701025,4544,4544,
Rize,21,daylight,129.3440704345703,96.76082611083984,0.7238709748132519,0.7266725352112676,0.2953687012195587,289.5204162597656,0.22332746478873233,20886.462749864353,4544,4544,
Rize,22,daylight,126.69670867919922,95.36680603027344,0.7350586773689937,0.730193661971831,0.2918819785118103,286.10272216796875,0.21980633802816896,17308.06789137558,4544,4544,
Rize,23,daylight,124.24993133544922,93.92677307128906,0.7451929990029995,0.7361355633802817,0.2885971665382385,282.8829345703125,0.2138644366197182,12714.788939072216,4544,4544,
Rize,24,daylight,123.65164184570312,92.9155502319336,0.7476410032638292,0.7253521126760564,0.2843123972415924,278.6830139160156,0.22464788732394358,21476.743894588595,4544,4544,
