group,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
Aggregate,all_hours,77.11517333984375,41.04607391357422,0.9129492801161133,0.8980343864417015,0.16251669824123383,166.3894805908203,0.05196561355829843,2.346840163743536,30.09302300746098,17662,423888
Aggregate_excl_Rize,all_hours,67.28313446044922,37.047672271728516,0.9448868092021863,0.9233571131997131,0.18116848170757294,185.48573303222656,0.026642886800286814,0.8676448330647432,27.00173186919056,8831,211944
Antalya,all_hours,67.28313446044922,37.047672271728516,0.9448868092021863,0.9233571131997131,0.18116848170757294,185.48573303222656,0.026642886800286814,0.8676448330647432,27.00173186919056,8831,211944
Rize,all_hours,85.82820892333984,45.04446792602539,0.8612409679470585,0.87271165968369,0.150146022439003,147.29324340820312,0.07728834031630993,7.308428253521306,33.1843141457314,8831,211944
Aggregate,daylight,107.65267181396484,79.9910659790039,0.8434488187552946,0.8012882107111824,0.3169621527194977,324.2618103027344,0.14871178928881756,537.6491809276803,58.64563786009268,17662,217511
Aggregate_excl_Rize,daylight,94.05154418945312,72.39031219482422,0.8921117025584567,0.8502415458937198,0.3547336757183075,362.4349365234375,0.09975845410628015,52.36986821229689,52.76076869937423,8831,108468
Antalya,daylight,94.05154418945312,72.39031219482422,0.8921117025584567,0.8502415458937198,0.3547336757183075,362.4349365234375,0.09975845410628015,52.36986821229689,52.76076869937423,8831,108468
Rize,daylight,119.65798950195312,87.5517349243164,0.7638031473132719,0.7525930137652119,0.2920730412006378,286.2900085449219,0.19740698623478803,5651.349403934689,64.49947522814756,8831,109043
