horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,54.909759521484375,31.439117431640625,0.9558766208495504,0.9369833540935342,0.1603674590587616,164.18902587890625,0.013016645906465785,0.4678136541044968,22.494108591732786,17662,17662
2,all_hours,54.30718994140625,31.2086124420166,0.9568397101014089,0.9327369493828559,0.16029556095600128,164.1154022216797,0.01726305061714406,0.5402958061573676,22.494374847420545,17662,17662
3,all_hours,57.8325309753418,32.534027099609375,0.9510543527192633,0.927414788812139,0.1605314314365387,164.35690307617188,0.022585211187860943,0.6571142713284857,23.67195048626954,17662,17662
4,all_hours,63.50274658203125,34.911136627197266,0.9409860448804609,0.9199411165213452,0.1600864827632904,163.90135192871094,0.030058883478654708,0.8796597561167091,25.398465427030256,17662,17662
5,all_hours,68.76959228515625,37.3986701965332,0.9307909974979166,0.9107688823462802,0.16031311452388763,164.1333770751953,0.03923111765371978,1.300200499421167,27.238244192392255,17662,17662
6,all_hours,72.84367370605469,39.2574577331543,0.9223492271756885,0.9009738421469822,0.1608734130859375,164.70703125,0.04902615785301778,2.0275701448933985,28.746107841516384,17662,17662
7,all_hours,75.38324737548828,40.155242919921875,0.9168424304923243,0.8983693805910995,0.16153377294540405,165.3831329345703,0.05163061940890046,2.2965834891072685,29.523012690459293,17662,17662
8,all_hours,77.0108413696289,40.53759002685547,0.9132094768955302,0.8981995244026724,0.16254262626171112,166.416015625,0.05180047559732759,2.3292502335187035,30.02289374450422,17662,17662
9,all_hours,78.27556610107422,40.893497467041016,0.9103280893096559,0.8927641263730042,0.16329951584339142,167.19094848632812,0.05723587362699578,3.0198776088450554,30.505297833991175,17662,17662
10,all_hours,79.42803192138672,41.53529357910156,0.907659131325059,0.8918016079719171,0.16394735872745514,167.85423278808594,0.05819839202808286,3.173254044723678,31.032705698208055,17662,17662
11,all_hours,80.34258270263672,42.228092193603516,0.905507977950367,0.8887441965802287,0.16402898728847504,167.93780517578125,0.061255803419771215,3.672141180047445,31.47913840716645,17662,17662
