horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,58.730682373046875,31.507219314575195,0.935084810337029,0.9804099196014041,0.17292489111423492,169.63931274414062,0.030409919601404156,0.17292489111423492,22.038861337357808,8831,8831
2,all_hours,59.15188980102539,31.20374870300293,0.9341503388841538,0.9770127958328615,0.1743766814470291,171.0635223388672,0.027012795832861536,0.1743766814470291,22.236128257474245,8831,8831
3,all_hours,63.758174896240234,33.34440612792969,0.9234953202324818,0.9676140867398936,0.17142394185066223,168.16688537597656,0.01761408673989362,0.17142394185066223,23.84423243764501,8831,8831
4,all_hours,67.59385681152344,34.87397384643555,0.9140134179329282,0.9588948024006342,0.1725607067346573,169.2820587158203,0.008894802400634227,0.1725607067346573,25.10825913013954,8831,8831
5,all_hours,72.55008697509766,37.527488708496094,0.9009413995818014,0.9499490431434718,0.16982866823673248,166.6019287109375,5.09568565281171e-05,0.3400905849176508,26.704706072643184,8831,8831
6,all_hours,75.35848999023438,38.77243423461914,0.8931246573295718,0.9493828558487147,0.17175541818141937,168.4920654296875,0.0006171441512852205,0.3488933464872978,27.577056313867498,8831,8831
7,all_hours,77.7039566040039,40.081302642822266,0.8863723221931781,0.9506284678971804,0.1717422604560852,168.47915649414062,0.000628467897180407,0.1717422604560852,28.476091985921954,8831,8831
8,all_hours,78.99622344970703,40.42194747924805,0.8825636646254665,0.9501755180613747,0.173651784658432,170.35240173339844,0.00017551806137472425,0.173651784658432,28.839524613878748,8831,8831
9,all_hours,80.24635314941406,40.993412017822266,0.8788139244421617,0.9421356584758238,0.17403239011764526,170.72576904296875,0.007864341524176144,0.43190314470735447,29.38461283500786,8831,8831
10,all_hours,81.4928207397461,41.243812561035156,0.8750013157633436,0.9448533574906579,0.17502175271511078,171.6963348388672,0.005146642509342048,0.401407953278227,29.754831228046264,8831,8831
11,all_hours,82.13060760498047,41.73110580444336,0.8729955919497789,0.9373796851998641,0.17282922565937042,169.54547119140625,0.012620314800135812,0.49766498932994957,30.236666200620082,8831,8831
12,all_hours,82.97090148925781,42.201560974121094,0.8703195873428229,0.93466198618503,0.17181561887264252,168.55111694335938,0.015338013814969909,0.5417488782395217,30.58998883413892,8831,8831
13,all_hours,83.75724029541016,42.49510192871094,0.8677741563328041,0.9329634243007587,0.17028914391994476,167.05364990234375,0.01703657569924122,0.5694348880883394,30.885872275161237,8831,8831
14,all_hours,84.36658477783203,42.79090881347656,0.8658190961907446,0.9313780998754388,0.1717071533203125,168.44471740722656,0.018621900124561108,0.6073773097105397,31.242002904885016,8831,8831
15,all_hours,85.06922912597656,42.824371337890625,0.8635764974533379,0.9286604008606046,0.17361222207546234,170.31358337402344,0.021339599139395315,0.6782314598990282,31.410560094683547,8831,8831
16,all_hours,86.66596984863281,43.83590316772461,0.858412545637843,0.9296795379911674,0.17405708134174347,170.75,0.02032046200883253,0.65483545367749,31.964669875445445,8831,8831
17,all_hours,88.07086181640625,44.698448181152344,0.8537835293145102,0.9251500396331106,0.1752137690782547,171.88470458984375,0.024849960366889357,0.7821991972035578,32.564303327570705,8831,8831
18,all_hours,88.8841323852539,45.005924224853516,0.8510662677583907,0.925263277092062,0.17667120695114136,173.314453125,0.024736722907937936,0.7852501042369511,32.84360741375205,8831,8831
19,all_hours,89.13561248779297,45.128658294677734,0.8502215181494103,0.9285471634016532,0.17740903794765472,174.03826904296875,0.021452836598346736,0.6959919099656349,32.928634416690564,8831,8831
20,all_hours,88.91109466552734,45.04738235473633,0.850975069299684,0.9305854376627789,0.18047699332237244,177.0479278564453,0.019414562337221053,0.6569120520360985,32.773669057963,8831,8831
21,all_hours,89.31365203857422,45.705814361572266,0.8496225590150757,0.9306986751217303,0.17706723511219025,173.7029571533203,0.019301324878269632,0.6418619169996458,32.99163100060005,8831,8831
22,all_hours,89.6600112915039,45.95114517211914,0.8484539681262026,0.9323972370060016,0.17637954652309418,173.02833557128906,0.017602762993998322,0.6016716933778515,33.070844229709564,8831,8831
23,all_hours,90.32697296142578,46.56665802001953,0.8461909619587907,0.9299060129090703,0.17408493161201477,170.77731323242188,0.020093987090929688,0.6495258617290702,33.54070622463606,8831,8831
24,all_hours,93.06929779052734,47.751708984375,0.8367099069921611,0.9207337787340052,0.1709488183259964,167.70079040527344,0.029266221265994763,0.9094888202576035,34.63559073199243,8831,8831
1,daylight,81.8749008178711,61.23244857788086,0.8894541607838254,0.9619278169014085,0.3363437354564667,329.68414306640625,0.011927816901408539,0.3363437354564667,42.83124658235186,4544,4544
2,daylight,82.46210479736328,60.64267349243164,0.8878628239716252,0.9553257042253521,0.3391675353050232,332.4520263671875,0.005325704225352168,0.3391675353050232,43.214623380667916,4544,4544
3,daylight,88.88359832763672,64.80290985107422,0.8697181033780572,0.9370598591549296,0.33342432975769043,326.8225402832031,0.012940140845070336,0.9702035386125454,46.33988042624187,4544,4544
4,daylight,94.23082733154297,67.77554321289062,0.8535711144758923,0.9201144366197183,0.3356354534626007,328.9898681640625,0.0298855633802817,1.8312669166507358,48.79644286493447,4544,4544
5,daylight,101.14018249511719,72.9324951171875,0.83131041946172,0.9027288732394366,0.3303215205669403,323.7811584472656,0.04727112676056333,3.8412044192301273,51.89904474637145,4544,4544
6,daylight,105.06686401367188,75.36856079101562,0.8179441389832313,0.9016068677085626,0.33414265513420105,327.5266418457031,0.04839313229143738,4.090573820658066,53.60620389781287,4543,4543
7,daylight,108.33697509765625,77.91282653808594,0.8064625558364988,0.9040281752146159,0.33411699533462524,327.5014953613281,0.045971824785384086,3.661969416457395,55.35381209061783,4543,4543
8,daylight,110.13870239257812,78.57499694824219,0.8000058675893151,0.9031476997578692,0.33783191442489624,331.1428527832031,0.04685230024213072,3.8541280813063943,56.060277760326485,4543,4543
9,daylight,111.88166809082031,79.68585205078125,0.7936626175825456,0.8875192604006163,0.33857235312461853,331.8686218261719,0.062480739599383606,8.037026255546591,57.119858231555014,4543,4543
10,daylight,113.61951446533203,80.17259216308594,0.7872161350638515,0.8928021131410961,0.34049713611602783,333.75531005859375,0.05719788685890381,6.285468888843816,57.839514544326775,4543,4543
11,daylight,114.50872802734375,81.11983489990234,0.7838373683304338,0.8782742681047766,0.33623161911964417,329.5742492675781,0.07172573189522335,12.474116957547432,58.776138942917896,4543,4543
12,daylight,115.68029022216797,82.03433990478516,0.7793054744474347,0.8729914153642967,0.3342597484588623,327.64141845703125,0.07700858463570326,16.048893016224337,59.46295210087625,4543,4543
13,daylight,116.77662658691406,82.60494232177734,0.7749909094883245,0.8696896324014968,0.331290066242218,324.73052978515625,0.08031036759850319,18.70199780976048,60.03811095354368,4543,4543
14,daylight,117.6261978149414,83.17994689941406,0.7716783695359861,0.8666079683028836,0.33404868841171265,327.4345397949219,0.0833920316971164,21.943549317236204,60.73038249021342,4543,4543
15,daylight,118.60584259033203,83.2449951171875,0.7678601620521752,0.8613251155624037,0.3377549648284912,331.0674133300781,0.0886748844375963,28.79234883773864,61.058035702432406,4543,4543
16,daylight,120.83206939697266,85.2112808227539,0.7590554265503681,0.8633061853400836,0.3386204242706299,331.9157409667969,0.08669381465991632,26.175818557358284,62.13515290998431,4543,4543
17,daylight,122.7907943725586,86.8879623413086,0.751151125557973,0.8545014307726172,0.34087073802948,334.1214904785156,0.09549856922738276,40.734679325773925,63.30076220246025,4543,4543
18,daylight,123.9246826171875,87.48564910888672,0.746505084697664,0.8547215496368039,0.3437061011791229,336.9007263183594,0.09527845036319604,40.627698308512095,63.84369294977864,4543,4543
19,daylight,124.26162719726562,87.7049331665039,0.7451450813705105,0.8611355633802817,0.34506553411483765,338.2332458496094,0.08886443661971821,29.692375984556207,63.994887881556856,4544,4544
20,daylight,123.9486312866211,87.5469741821289,0.7464272830240014,0.8650968309859155,0.3510328233242035,344.0823669433594,0.08490316901408446,24.841474470070185,63.69372171013892,4544,4544
21,daylight,124.50983428955078,88.82659912109375,0.7441259250834578,0.8653169014084507,0.3444007337093353,337.58160400390625,0.08468309859154921,24.10920214182762,64.11731808237215,4544,4544
22,daylight,124.99267578125,89.30338287353516,0.7421375143837686,0.8686179577464789,0.3430631458759308,336.2705078125,0.08138204225352108,20.413769619723915,64.27126439096945,4544,4544
23,daylight,125.9224624633789,90.49959564208984,0.7382869061687041,0.8637764084507042,0.3386000692844391,331.8957824707031,0.08622359154929571,25.57390422881857,65.18441387978898,4544,4544
24,daylight,129.74546813964844,92.80268096923828,0.7221544586890154,0.8459507042253521,0.3325002193450928,325.9167175292969,0.10404929577464783,60.75430399908434,67.3122583085883,4544,4544
