horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
1,all_hours,47.98965835571289,27.782278060913086,0.9699121694502465,0.9540708866493036,0.16833165287971497,175.864501953125,0.004070886649303662,0.16833165287971497,20.657606481383358,44155,44155
2,all_hours,49.52467346191406,28.83119773864746,0.9679565844097898,0.9513305401426791,0.16818004846572876,175.7061004638672,0.001330540142679193,0.16818004846572876,21.365287823324966,44155,44155
3,all_hours,54.03995132446289,30.949533462524414,0.9618472878866632,0.9460083795719624,0.16853132843971252,176.07310485839844,0.003991620428037579,0.3742897314028968,22.815971083668167,44155,44155
4,all_hours,58.96367263793945,33.32948684692383,0.9545781724981404,0.9390103046087646,0.168386310338974,175.92160034179688,0.010989695391235399,0.4600920564970244,24.357303520975503,44155,44155
5,all_hours,63.436500549316406,35.539005279541016,0.94742564119623,0.9307439701053108,0.16646622121334076,173.91558837890625,0.01925602989468911,0.6024451475006001,25.761529594266822,44155,44155
6,all_hours,66.66069793701172,37.155487060546875,0.9419470789077822,0.9286151058770241,0.16506974399089813,172.4566192626953,0.02138489412297584,0.6459473505915893,26.736461858008344,44155,44155
7,all_hours,68.77603149414062,38.2572021484375,0.9382059072646008,0.9259427018457705,0.1653502732515335,172.74969482421875,0.024057298154229412,0.7159075521998018,27.400001873306437,44155,44155
8,all_hours,70.11885833740234,38.766780853271484,0.9357655130520551,0.926531536632318,0.16653747856616974,173.9900360107422,0.023468463367681935,0.7049599683469275,27.789202165437153,44155,44155
9,all_hours,70.49384307861328,38.65928268432617,0.9350663121555761,0.9242667874532895,0.16780133545398712,175.31044006347656,0.02573321254671046,0.7753555297431992,28.01077500720008,44155,44155
10,all_hours,70.58234405517578,38.30195999145508,0.9348918730771574,0.9193069867512172,0.16818583011627197,175.71214294433594,0.030693013248782708,0.9485183701250735,28.205812832302158,44155,44155
11,all_hours,71.16748046875,38.50321960449219,0.9337904462468343,0.9176310723587363,0.16739997267723083,174.89112854003906,0.032368927641263645,1.0119739884513916,28.497466794181225,44155,44155
12,all_hours,71.47228240966797,38.583465576171875,0.9332069461179894,0.9208923111765372,0.16796118021011353,175.47744750976562,0.029107688823462707,0.8878647870782654,28.67346655704447,44155,44155
13,all_hours,72.07771301269531,39.114463806152344,0.9320605323625957,0.9173366549654626,0.16683542728424072,174.3013153076172,0.03266334503453738,1.021043759603569,28.89346336060674,44155,44155
14,all_hours,72.99822235107422,39.871063232421875,0.9303096215914196,0.9085720756426225,0.16556814312934875,172.97731018066406,0.04142792435737741,1.4794996459136993,29.34634771041643,44155,44155
15,all_hours,73.78244018554688,40.62529373168945,0.9288065738654344,0.9041784622353074,0.16509990394115448,172.48812866210938,0.045821537764692555,1.7972078183097775,29.708972345978356,44155,44155
16,all_hours,74.46011352539062,41.150550842285156,0.9274944036306187,0.8981995244026724,0.16511453688144684,172.50341796875,0.05180047559732759,2.366105940537754,30.054528507704223,44155,44155
17,all_hours,74.37030029296875,40.97802734375,0.9276678733787684,0.9022987204167139,0.1662299782037735,173.6687774658203,0.04770127958328607,1.9714472209028964,29.822469882846047,44155,44155
