group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Rize,2,daylight,83.59146881103516,65.3156509399414,0.8847702452005402,0.8648767605633803,0.3009452223777771,294.98651123046875,0.0851232394366197,21.52924009439721,4544,4544,
Rize,3,daylight,88.93579864501953,67.82678985595703,0.8695650641619551,0.8611355633802817,0.2986863851547241,292.77239990234375,0.08886443661971821,25.701519197598373,4544,4544,
Rize,4,daylight,96.11663818359375,71.80411529541016,0.8476515806858782,0.8507922535211268,0.29570648074150085,289.85150146484375,0.0992077464788732,42.47795107066075,4544,4544,
Rize,5,daylight,102.66851806640625,76.21624755859375,0.8261737528499974,0.8329665492957746,0.2914436459541321,285.6730651855469,0.11703345070422533,101.66009843374343,4544,4544,
Rize,6,daylight,107.29912567138672,79.29114532470703,0.8101259913343974,0.8023332599603786,0.28666165471076965,280.9857482910156,0.14766674003962132,461.51089902654763,4543,4543,
Rize,7,daylight,111.45085144042969,82.39987182617188,0.7951771329707793,0.7838432753686991,0.28329771757125854,277.68841552734375,0.16615672463130082,1149.2051970504915,4543,4543,
Rize,8,daylight,114.48167419433594,84.5445785522461,0.7839226045250061,0.7818622055910192,0.2856704592704773,280.0141906738281,0.1681377944089808,1279.4641623180867,4543,4543,
Rize,9,daylight,116.89458465576172,86.53656005859375,0.7747582264576698,0.7743781642086727,0.2843235731124878,278.6939697265625,0.17562183579132729,1851.2253323284447,4543,4543,
Rize,10,daylight,118.1240005493164,87.29251098632812,0.7700099010833381,0.7732775698877393,0.2837946116924286,278.17547607421875,0.17672243011226063,1952.2979230806125,4543,4543,
Rize,11,daylight,118.91175842285156,87.97588348388672,0.766894205860971,0.7697556680607528,0.2863883376121521,280.7178649902344,0.18024433193924716,2349.4391885944187,4543,4543,
Rize,12,daylight,120.0574722290039,89.35954284667969,0.7622879096663503,0.7660136473695796,0.28961312770843506,283.8787841796875,0.1839863526304204,2864.672883290862,4543,4543,
Rize,13,daylight,121.1627197265625,90.57892608642578,0.7577709612378909,0.7589698437156064,0.29193055629730225,286.15032958984375,0.19103015628439357,4106.554274329363,4543,4543,
Rize,14,daylight,122.67726135253906,92.24275207519531,0.7516483277882688,0.7343165309267005,0.2887086868286133,282.99224853515625,0.2156834690732995,13930.794148271068,4543,4543,
Rize,15,daylight,124.37574768066406,94.2909927368164,0.7447246301342247,0.7136253576931543,0.28544700145721436,279.795166015625,0.23637464230684568,38755.98906526107,4543,4543,
Rize,16,daylight,125.3411865234375,95.2966079711914,0.7407371382857344,0.7169271406559542,0.28678953647613525,281.1111145019531,0.23307285934404576,33012.61367175368,4543,4543,
Rize,17,daylight,125.5859603881836,95.40955352783203,0.7396927558592287,0.7340964120625137,0.2905365228652954,284.7839050292969,0.2159035879374862,14174.132228856432,4543,4543,
Rize,18,daylight,125.3550033569336,95.07318878173828,0.7406196981976947,0.7312348668280871,0.29275164008140564,286.9551696777344,0.21876513317191282,16479.026822152,4543,4543,
Rize,19,daylight,124.7767333984375,94.35123443603516,0.7430277621286314,0.721830985915493,0.2923944890499115,286.6050720214844,0.22816901408450696,26339.115822066306,4544,4544,
Rize,20,daylight,123.71861267089844,93.42855834960938,0.7473675835506537,0.7398767605633803,0.29442381858825684,288.59423828125,0.2101232394366197,10758.531523375372,4544,4544,
Rize,21,daylight,122.9955062866211,93.15290832519531,0.7503120931518765,0.7632042253521126,0.2981470823287964,292.2437744140625,0.18679577464788732,3393.8092332322,4544,4544,
Rize,22,daylight,122.42385864257812,93.14735412597656,0.7526276780390508,0.7757482394366197,0.29894202947616577,293.0229797363281,0.1742517605633802,1817.55398320569,4544,4544,
Rize,23,daylight,122.72196197509766,93.65301513671875,0.7514214944778919,0.7691461267605634,0.2946077287197113,288.7745056152344,0.18085387323943658,2491.652356046599,4544,4544,
Rize,24,daylight,124.60869598388672,95.11163330078125,0.7437194089239946,0.734375,0.28603172302246094,280.3682861328125,0.21562499999999996,13761.336425701696,4544,4544,
